Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
3772,4,-0.318321717464,-0.324232720555,-0.323173810537,-0.241144983307,2.223150839042,0.483495417341,-0.032536234121,-1.095733613593,0.883608052288,0.232495818763,-0.872389636749,-0.743915446073,-0.500105210151,-0.651971735281,0.949867846418,-1.658594602415,-0.415280755698,O20,0,+,1.0,-68.3760188,O20,0,+,1.0,-68.3760188,7.64773816,0.29442100262561,0.0283826623765154,2.932993814347743,8,12,-65.51057,2.9562345,2.267295310334103,0.031001522599510844
5287,4,-0.355975966789,-0.357231173798,-0.356216176467,-0.242183388595,2.779207512741,0.429880719176,-0.125734894987,-1.369509152273,0.905655842577,0.20654970276,-0.868544396381,-0.741224902628,-0.820088817984,-0.221434314263,0.757740279093,3.187886167978,0.719712036447,O20,0,+,1.0,-63.5610275,O20,0,+,1.0,-63.5610275,8.05572156,0.4410534371867131,0.0379104312786978,3.027638736452124,8,12,-60.543255,3.038327,2.4384046928880303,0.0298929268146055
7078,4,-0.333445465249,-0.336911362318,-0.337506725737,-0.246097980776,2.527352816945,0.782434660464,-0.004327679098,-1.154339578327,0.766172475443,0.532908962362,-0.862660276905,-0.738147309369,-0.391065451842,-0.756990368257,0.999605791972,-0.564167469489,-0.18045180328,O20,0,+,1.0,-99.2653323,O20,0,+,1.0,-99.2653323,7.06947477,0.2042283669044697,0.0243678493712922,2.8160223501023145,8,12,-95.81651,2.8361976,2.455272100226052,0.028904168028454053
15412,4,-0.336678037786,-0.337633529024,-0.337496673934,-0.250521781007,2.487066264973,1.480662155906,-0.000377765293,-1.111432020387,0.816046597305,0.522983321575,-0.851961796265,-0.754939462783,-0.465960461307,-0.696210370241,0.9702425976,-0.082520950317,0.022949233772,O20,0,+,1.0,-88.1729359,O20,0,+,1.0,-88.1729359,7.48330564,0.2190247799487907,0.0228659222481555,2.8908661733461387,8,12,-85.34105,2.9152455,2.4427173159268114,0.029631425007787662
17355,4,-0.336561153286,-0.33070418896,-0.335932473018,-0.224544672229,2.398932671841,0.773157523453,0.058309291234,-1.034842942211,0.655914815072,0.246053008514,-0.726935994258,-0.744303890167,-0.342739287553,-0.847046591711,1.032626946939,3.438269510077,0.624358198542,O20,0,+,1.0,-69.0374846,O20,0,+,1.0,-69.0374846,8.30217906,0.4233973121976393,0.0367448253621161,3.0650011562085515,8,12,-65.330666,3.0815935,2.3585457172456996,0.02997658347190029
17862,4,-0.339407331906,-0.346224882003,-0.344764017923,-0.235294677209,2.622145616686,0.926474485368,-0.034361135771,-1.278659916215,0.797885795311,0.242501864652,-0.893021379595,-0.774986637344,-0.633464644149,-0.470639849557,0.86827824714,2.695208283526,0.609130728323,O20,0,+,1.0,-66.297521,O20,0,+,1.0,-66.297521,8.04491512,0.3190008934526085,0.0271543489180514,3.003827766762046,8,12,-63.430523,3.0239203,2.331337222748792,0.028244877376516472
18060,4,-0.340280973313,-0.340546121747,-0.341688787882,-0.237628162514,2.577477992714,1.145271295162,0.083405575355,-0.888401597679,0.806921994071,0.284284851188,-0.836000012719,-0.765847644927,-0.403501795356,-0.789390242156,0.956625533854,-2.363699016063,-0.239097286356,O20,0,+,1.0,-77.39201899999999,O20,0,+,1.0,-77.39201899999999,7.81417171,0.2497050809996256,0.023980928127095,2.952925432368166,8,12,-75.14488,2.9765394,2.371062391324492,0.02890729546292851
23778,4,-0.328657229577,-0.327255432275,-0.329000960225,-0.240573665232,2.343591832867,1.491773843029,0.02982155246,-1.063158302609,0.699066698757,0.499009200744,-0.753879185394,-0.727061343852,-0.305586469849,-0.875137485332,1.099406253431,3.884709223548,0.661740777372,O20,0,+,1.0,-79.22483969999999,O20,0,+,1.0,-79.22483969999999,8.04453297,0.3243841129000626,0.0291144198376908,3.004986254999805,8,12,-76.35427,3.0178092,2.4832787064494504,0.028481091705009322
25266,4,-0.332689246953,-0.336354729443,-0.330625456731,-0.24309331515,2.466148750615,0.507794425644,0.054546135869,-0.922750918393,0.79674015176,0.393773329001,-0.773535763886,-0.714947074889,-0.388579918714,-0.772542337833,1.014043464681,-3.661816657592,-0.67160979479,O20,0,+,1.0,-78.0897654,O20,0,+,1.0,-78.0897654,7.4342802,0.320922518739132,0.031642182686506,2.901509226493281,8,12,-75.66612,2.9290137,2.236542785625829,0.028538842927733826
26807,4,-0.325228004936,-0.319450891558,-0.322259700062,-0.239838951132,2.167160299447,1.357264654054,0.027412083331,-1.139211537494,0.726749089118,0.441689379722,-0.823430354623,-0.741993389945,-0.34562678068,-0.826568978678,1.126005359662,0.397787740932,-0.189475021575,O20,0,+,1.0,-80.0905839,O20,0,+,1.0,-80.0905839,7.59683335,0.2499900612936664,0.0243097851867349,2.9159979572147168,8,12,-77.159706,2.934904,2.2673807829672463,0.030075677960843077
