Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
786926,6,-0.329723748583,-0.337719980371,-0.335367436648,-0.250955563762,2.427999710879,0.550713230769,-0.10792303172,-1.117815607662,0.877074722529,0.417646062738,-0.807667954487,-0.738705147647,-0.666943524121,-0.404747863476,0.858718057839,3.416337854963,0.613993579106,O23,1/2,+,1.0,-95.2641714,O23,1/2,+,1.0,-95.2641714,7.78874864,0.6620874380436896,-0.047058188859809,2.9987603737517743,8,15,-95.47402,3.1225555,2.678510957905903,0.03368025985017164
790391,6,-0.348572477336,-0.343587775684,-0.3462131424,-0.230726604073,2.65931432508,0.524945422158,0.061730723959,-0.904853778897,0.718803257842,0.278774053547,-0.841120907599,-0.735295814454,-0.376480031475,-0.790571075281,1.058150271957,-1.2369076073,-0.173951182072,O23,1/2,+,1.0,-117.4975125,O23,1/2,+,1.0,-117.4975125,7.25964332,0.4490951869018293,-0.0508830183057141,2.8716966028109785,8,15,-117.18987,2.993733,2.7174289935528435,0.033476186293650345
791134,6,-0.351640497284,-0.343672863503,-0.349028090814,-0.244909429711,2.602259510704,0.653510641413,0.013356189918,-0.903867738638,0.811252047483,0.371080913091,-0.910212809381,-0.751533420533,-0.560264388781,-0.599623273337,0.916922613494,-0.891098486336,-0.239063801018,O23,1/2,+,1.0,-110.9693413,O23,1/2,+,1.0,-110.9693413,7.35035076,0.4619377298188047,-0.0497585590077028,2.88986432567536,8,15,-112.44274,3.003163,2.8423833456677934,0.033323464145909545
793296,6,-0.335934920395,-0.341354179256,-0.340084559345,-0.251587824052,2.583805881027,1.46412827059,-4.1212875e-05,-0.89730598932,0.874758502465,0.456139396879,-0.821643058256,-0.757729145358,-0.522299551375,-0.603051973092,0.933374439789,1.763994384223,0.415854656682,O23,1/2,+,1.0,-94.0816065,O23,1/2,+,1.0,-94.0816065,8.20598852,0.5510412236705424,-0.0510113699944998,3.0487381428512426,8,15,-94.969246,3.1584396,2.6922486364229106,0.03308511501210511
795101,6,-0.339585498792,-0.339069041448,-0.335042220816,-0.234373168955,2.52772011034,0.979590937156,0.032342049474,-1.13901029588,0.7861736776,0.225120077933,-0.845961768137,-0.779525452266,-0.416566832251,-0.825396866384,1.013341472305,2.395656197323,0.708407124628,O23,1/2,+,1.0,-123.7785587,O23,1/2,+,1.0,-123.7785587,7.27832226,0.4028437575962059,-0.0576802490708523,2.8657061361077054,8,15,-123.635254,2.9674184,2.6511788902284006,0.03217682770338796
797649,6,-0.345346071067,-0.350843385268,-0.350992152777,-0.243685987398,2.737677415372,0.450558436111,-0.027848245894,-1.295352713593,0.80670214682,0.373512173798,-0.844316412675,-0.727837947198,-0.603677906793,-0.493008028446,0.83541521908,-0.417985860202,-0.039459158242,O23,1/2,+,1.0,-116.4864908,O23,1/2,+,1.0,-116.4864908,7.00726998,0.4576498326632164,-0.054049147067432,2.8283664111277704,8,15,-116.98277,2.9428186,2.6504340010472522,0.03337812804915052
799326,6,-0.353238185544,-0.353435593578,-0.357339180349,-0.265074168733,2.647120359117,0.93884193085,-0.137891937506,-1.004986401111,0.980406798758,0.545154286097,-0.88607860846,-0.718895875072,-0.72823772544,-0.341195094833,0.841004359833,-3.046747060649,-0.94979721333,O23,1/2,+,1.0,-97.7070465,O23,1/2,+,1.0,-97.7070465,7.65788596,0.5417827829703031,-0.0480136281231711,2.956423684935421,8,15,-97.46099,3.0676053,2.638068883734733,0.032688376864619124
799592,6,-0.341981244165,-0.341719988412,-0.344657764118,-0.247076142576,2.551683497271,0.607552022187,-0.045314086081,-1.227872739416,0.948656607801,0.271681020682,-0.890130053154,-0.686450992334,-0.611024158723,-0.419552653581,0.902103547528,-1.94638053909,-0.378685615627,O23,1/2,+,1.0,-114.6339123,O23,1/2,+,1.0,-114.6339123,6.91884725,0.3584772110725098,-0.0593337666453484,2.7940609485884806,8,15,-114.70468,2.9127758,2.7574047847653778,0.0345055356494132
799791,6,-0.339692255431,-0.339693530145,-0.33506068633,-0.253965338519,2.559767206572,1.457837793937,0.051214713387,-1.174403008932,0.938528307461,0.395914955752,-0.880432108283,-0.773611071508,-0.471589151784,-0.715926081601,0.978282221957,-3.409088879232,-0.449803457989,O23,1/2,+,1.0,-129.5200564,O23,1/2,+,1.0,-129.5200564,6.31027434,1.299757442063943,-0.8412687993633221,2.712480206877208,8,15,-129.53471,2.824052,2.6625532639901768,0.033718748513261565
803603,6,-0.339296550303,-0.343080775731,-0.34417673565,-0.26163405558,2.525238182754,0.918159454724,0.027992096363,-0.888933612885,0.912673512891,0.585344039637,-0.824722968055,-0.742007499189,-0.502744395329,-0.709146081214,0.974413544194,3.020516018377,0.536618147094,O23,1/2,+,1.0,-114.8070816,O23,1/2,+,1.0,-114.8070816,7.68486973,0.5515158116415675,-0.0471409837436259,2.962774113545942,8,15,-116.08362,3.0877812,2.7263560281999295,0.03142220296335062
806315,6,-0.348586360584,-0.353005560903,-0.352986214795,-0.251544464436,2.730939825202,0.402990213604,-0.088511816351,-1.292252031637,0.899605003406,0.400312192805,-0.88545044191,-0.757122212442,-0.797406540191,-0.240109911476,0.756656041788,-0.749200699767,-0.195621009017,O23,1/2,+,1.0,-98.8032068,O23,1/2,+,1.0,-98.8032068,7.23604688,0.5400785525662333,-0.051051409029472,2.8833764779398408,8,15,-100.37958,2.979949,2.829931608323217,0.03184042253783884
810705,6,-0.355700140603,-0.354416374852,-0.356485641486,-0.254328701308,2.742345949487,1.2566077885,-0.084027621588,-1.105781659193,0.930929422317,0.394808877865,-0.974025145441,-0.784891698772,-0.753618303621,-0.344942849396,0.826350474398,0.653305148345,0.163857108424,O23,1/2,+,1.0,-107.6700211,O23,1/2,+,1.0,-107.6700211,7.49889459,0.3905251610063404,-0.0535948052919244,2.902518016432356,8,15,-109.238,3.0191011,2.6062276185177766,0.03283317071065525
812939,6,-0.341316040316,-0.345311258294,-0.344522139467,-0.255170884745,2.679184183815,0.521758144457,-0.003000689428,-1.170662985397,0.861896475996,0.55096257639,-0.795430948036,-0.73511156325,-0.427712217796,-0.748028312543,0.939614327346,1.513829785404,0.414520861943,O23,1/2,+,1.0,-142.410723,O23,1/2,+,1.0,-142.410723,6.79599166,0.4290870926138538,-0.0494170423513636,2.786475838808313,8,15,-141.10199,2.893324,2.7464436876739637,0.0337912405847511
814582,6,-0.332928646275,-0.332627980975,-0.329177654704,-0.238023515302,2.384740278365,0.719810091697,0.015002126505,-1.055981194806,0.843525793977,0.234163442377,-0.844537302092,-0.749231713911,-0.419361621105,-0.768246821988,1.017782929783,-1.34770656249,-0.18923507212,O23,1/2,+,1.0,-115.3466075,O23,1/2,+,1.0,-115.3466075,7.08329776,0.3657539662259774,-0.0585058975570866,2.824771091375174,8,15,-115.72837,2.9351616,2.7184488259203228,0.03219622028952801
815188,6,-0.320446233845,-0.316864050686,-0.318851160876,-0.237114019618,2.199052013388,0.923971205532,0.206175710312,-0.915226761202,0.744363506958,0.394494128596,-0.704738854848,-0.725284914522,-0.148384119456,-1.060693749953,1.142585945567,-0.815750512455,-0.159242329688,O23,1/2,+,1.0,-119.5335992,O23,1/2,+,1.0,-119.5335992,7.23471525,0.4504344991730168,-0.0533403221815338,2.867158055809181,8,15,-119.035324,2.9860914,2.834224255782528,0.03491755950947968
819984,6,-0.343015297255,-0.334186815488,-0.336483389872,-0.262827764047,2.390793188007,1.294931975726,0.015074931993,-0.895733991753,0.960936832272,0.592526223086,-0.871057723869,-0.774235640389,-0.477256191955,-0.688083329241,0.937693848908,-1.70088047145,-0.547956147971,O23,1/2,+,1.0,-118.4184062,O23,1/2,+,1.0,-118.4184062,7.25223678,0.3903092499920209,-0.0503665083108524,2.8602386983748693,8,15,-119.8931,2.9839077,2.612965450364612,0.031518803002206185
824849,6,-0.343768465339,-0.338505854356,-0.338313244872,-0.228117464009,2.507594225408,0.431354813332,-0.05583532995,-0.973160015253,0.732776257832,0.212766810538,-0.800668269357,-0.723284557245,-0.49238091101,-0.620948588652,0.915720232687,-3.925020852207,-0.771982842168,O23,1/2,+,1.0,-90.7496145,O23,1/2,+,1.0,-90.7496145,7.38456916,0.5262407447274484,-0.050378061850294,2.90675381359983,8,15,-91.949844,3.017118,2.5866290821103335,0.03233488701655206
825849,6,-0.350262507612,-0.344769702369,-0.345955750344,-0.264949937924,2.545280467933,0.655932796398,0.004402247725,-0.945765408105,0.963667031196,0.62924914758,-0.783797357294,-0.76355393886,-0.582429834798,-0.54722924541,0.858536736911,2.543182537116,0.337806557768,O23,1/2,+,1.0,-111.8131631,O23,1/2,+,1.0,-111.8131631,7.59330603,0.6827303945091123,-0.0414362045955898,2.970418507536189,8,15,-112.83821,3.0774887,2.615682561320435,0.032402086177721307
829822,6,-0.338589526735,-0.336572743601,-0.344893360826,-0.23681629463,2.496737992672,0.587903915055,0.052155001877,-1.072490997743,0.697951692014,0.400908072185,-0.84962318409,-0.739287330963,-0.384289846908,-0.804232858904,1.069730300166,-1.472906727348,-0.50691668229,O23,1/2,+,1.0,-126.7906123,O23,1/2,+,1.0,-126.7906123,7.02253361,0.3764852753187325,-0.0543164246435503,2.816644874789007,8,15,-126.43873,2.9375162,2.6678657438169666,0.03374350481788673
831573,6,-0.341127827984,-0.343894109203,-0.342554634327,-0.234389733365,2.524663680864,0.430771566066,-0.004263197548,-1.082838679479,0.764093071446,0.246638870699,-0.824429411727,-0.727215113061,-0.623887243232,-0.505760683913,0.914421999541,2.611216321635,0.503599724237,O23,1/2,+,1.0,-92.8149893,O23,1/2,+,1.0,-92.8149893,7.93112824,0.6665348910649076,-0.0478782229675684,3.0230069133393225,8,15,-92.55406,3.1450381,2.6835767214722317,0.032872228051818886
831974,6,-0.344013775871,-0.339010982339,-0.338504226185,-0.22842567985,2.552066412992,1.453866365348,0.066292532771,-0.949030404443,0.715557137223,0.245852226227,-0.771692566018,-0.73934298569,-0.384489494979,-0.773088690935,1.063213908356,-2.458012240383,-0.268516739097,O23,1/2,+,1.0,-95.1579415,O23,1/2,+,1.0,-95.1579415,7.7091674,0.4448712092305374,-0.053767266025294,2.9477206843941715,8,15,-96.84902,3.059824,2.8330385094232975,0.03359275202222998
837120,6,-0.349313596989,-0.343056801043,-0.343929173127,-0.251731356202,2.605022577795,0.654903363412,-0.071246823027,-1.012775667244,0.848636931495,0.474478676598,-0.901943085093,-0.723421624425,-0.534192812075,-0.59151433125,0.939273665167,1.373734005086,0.293903976776,O23,1/2,+,1.0,-128.918585,O23,1/2,+,1.0,-128.918585,6.93133222,0.4137687326648973,-0.0493032766466966,2.8079500647301763,8,15,-128.71298,2.9184823,2.604139687894309,0.0337474811388924
837586,6,-0.342704102239,-0.338745520055,-0.338352112933,-0.261101221801,2.560955092941,0.557900869539,-0.039479463989,-1.122238075503,0.989745943389,0.50717564348,-0.791735565686,-0.722327428655,-0.463580635008,-0.636167191425,0.959734692922,-2.785363983108,-0.539793813423,O23,1/2,+,1.0,-131.437753,O23,1/2,+,1.0,-131.437753,6.59009396,0.3829401798696526,-0.0518213934527557,2.740437672419662,8,15,-131.93182,2.863162,2.6894024573098676,0.03278638200299534
837589,6,-0.321234886094,-0.326379704314,-0.327721038675,-0.2424039255,2.368491988031,0.886404324023,0.130511127241,-0.849279094309,0.771143576737,0.439126451467,-0.793697096502,-0.719113400434,-0.242873640754,-0.961469334973,1.143996276208,0.287351293624,0.245244978759,O23,1/2,+,1.0,-128.0659799,O23,1/2,+,1.0,-128.0659799,7.11220012,0.3591988908335089,-0.0530399770470909,2.829689898873447,8,15,-129.31572,2.9465551,2.5548520277629123,0.03288263685204741
837908,6,-0.339689155848,-0.342326677152,-0.335824344033,-0.255188769356,2.544303691035,0.869742624734,-0.016838435566,-1.089970328701,0.980434531018,0.36039589243,-0.837021109468,-0.75348962287,-0.620586766694,-0.485732898886,0.917930375487,3.189855500882,0.675995220399,O23,1/2,+,1.0,-99.3047892,O23,1/2,+,1.0,-99.3047892,7.84164214,0.596934923758338,-0.051014597489073,2.9960554661536665,8,15,-99.48068,3.1008432,2.8445150172527227,0.03297506806019921
838680,6,-0.33574594044,-0.341831224511,-0.33944090704,-0.245416026698,2.609790005188,0.749335622624,0.072726764996,-0.988226150267,0.743921877301,0.51275250467,-0.827958713585,-0.754702947491,-0.386593323652,-0.812692358802,1.06269666218,0.662705333755,0.104853280456,O23,1/2,+,1.0,-119.0844773,O23,1/2,+,1.0,-119.0844773,7.30958571,0.4440478032612144,-0.0503019958274009,2.8796036893006325,8,15,-119.8152,2.9877744,2.763897624133484,0.032360068170166144
3772,8,-0.318321717464,-0.324232720555,-0.323173810537,-0.241144983307,2.223150839042,0.483495417341,-0.032536234121,-1.095733613593,0.883608052288,0.232495818763,-0.872389636749,-0.743915446073,-0.500105210151,-0.651971735281,0.949867846418,-1.658594602415,-0.415280755698,O23,1/2,+,1.0,-129.4242508,O23,1/2,+,1.0,-129.4242508,6.85646373,0.4116714979927965,-0.0647203559256241,2.7914513719689213,8,15,-129.06909,2.890795,2.665066968701567,0.03558201447712916
5287,8,-0.355975966789,-0.357231173798,-0.356216176467,-0.242183388595,2.779207512741,0.429880719176,-0.125734894987,-1.369509152273,0.905655842577,0.20654970276,-0.868544396381,-0.741224902628,-0.820088817984,-0.221434314263,0.757740279093,3.187886167978,0.719712036447,O23,1/2,+,1.0,-123.257048,O23,1/2,+,1.0,-123.257048,7.31283656,0.6425907968749095,-0.05848898700664,2.913026649357721,8,15,-122.79356,3.020913,2.74740922091687,0.03314673803029479
7078,8,-0.333445465249,-0.336911362318,-0.337506725737,-0.246097980776,2.527352816945,0.782434660464,-0.004327679098,-1.154339578327,0.766172475443,0.532908962362,-0.862660276905,-0.738147309369,-0.391065451842,-0.756990368257,0.999605791972,-0.564167469489,-0.18045180328,O23,1/2,+,1.0,-152.12021,O23,1/2,+,1.0,-152.12021,6.48690826,0.3130518670185188,-0.0554059670517578,2.708014041685671,8,15,-151.0584,2.8063679,2.6606986903187435,0.032630860719989004
15412,8,-0.336678037786,-0.337633529024,-0.337496673934,-0.250521781007,2.487066264973,1.480662155906,-0.000377765293,-1.111432020387,0.816046597305,0.522983321575,-0.851961796265,-0.754939462783,-0.465960461307,-0.696210370241,0.9702425976,-0.082520950317,0.022949233772,O23,1/2,+,1.0,-134.91443600000002,O23,1/2,+,1.0,-134.91443600000002,6.49506206,1.5653813165230726,-0.8947654895551763,2.7846837840171186,8,15,-134.31201,2.9003346,2.601495837662116,0.0341915855231326
17355,8,-0.336561153286,-0.33070418896,-0.335932473018,-0.224544672229,2.398932671841,0.773157523453,0.058309291234,-1.034842942211,0.655914815072,0.246053008514,-0.726935994258,-0.744303890167,-0.342739287553,-0.847046591711,1.032626946939,3.438269510077,0.624358198542,O23,1/2,+,1.0,-128.438206,O23,1/2,+,1.0,-128.438206,7.56794746,0.6195244016106372,-0.0575223216113422,2.9527504855641453,8,15,-129.43369,3.0590155,2.651664134786094,0.034800020168633775
17862,8,-0.339407331906,-0.346224882003,-0.344764017923,-0.235294677209,2.622145616686,0.926474485368,-0.034361135771,-1.278659916215,0.797885795311,0.242501864652,-0.893021379595,-0.774986637344,-0.633464644149,-0.470639849557,0.86827824714,2.695208283526,0.609130728323,O23,1/2,+,1.0,-127.828729,O23,1/2,+,1.0,-127.828729,7.29999138,0.4734401944710664,-0.0639828377195646,2.8806656568841,8,15,-127.53523,2.9820821,2.6873908040280625,0.0321272088818904
18060,8,-0.340280973313,-0.340546121747,-0.341688787882,-0.237628162514,2.577477992714,1.145271295162,0.083405575355,-0.888401597679,0.806921994071,0.284284851188,-0.836000012719,-0.765847644927,-0.403501795356,-0.789390242156,0.956625533854,-2.363699016063,-0.239097286356,O23,1/2,+,1.0,-127.7756343,O23,1/2,+,1.0,-127.7756343,7.19574273,0.3995592462819019,-0.059134232795786,2.850430429511676,8,15,-128.52664,2.956114,2.6730735039035083,0.031606693636788905
23778,8,-0.328657229577,-0.327255432275,-0.329000960225,-0.240573665232,2.343591832867,1.491773843029,0.02982155246,-1.063158302609,0.699066698757,0.499009200744,-0.753879185394,-0.727061343852,-0.305586469849,-0.875137485332,1.099406253431,3.884709223548,0.661740777372,O23,1/2,+,1.0,-126.8288948,O23,1/2,+,1.0,-126.8288948,7.48413415,0.4928785144079186,-0.0574672688712383,2.91690440116516,8,15,-127.59086,3.013846,2.8303550122112577,0.03167876749755498
25266,8,-0.332689246953,-0.336354729443,-0.330625456731,-0.24309331515,2.466148750615,0.507794425644,0.054546135869,-0.922750918393,0.79674015176,0.393773329001,-0.773535763886,-0.714947074889,-0.388579918714,-0.772542337833,1.014043464681,-3.661816657592,-0.67160979479,O23,1/2,+,1.0,-121.2010463,O23,1/2,+,1.0,-121.2010463,6.85210899,0.4981002126382616,-0.0568536690328853,2.807515168900317,8,15,-121.26507,2.9099774,2.6625793361888803,0.031632186788879225
26807,8,-0.325228004936,-0.319450891558,-0.322259700062,-0.239838951132,2.167160299447,1.357264654054,0.027412083331,-1.139211537494,0.726749089118,0.441689379722,-0.823430354623,-0.741993389945,-0.34562678068,-0.826568978678,1.126005359662,0.397787740932,-0.189475021575,O23,1/2,+,1.0,-132.5535164,O23,1/2,+,1.0,-132.5535164,6.2950396,2.4211621330475603,-1.426938849450457,2.806786200193578,8,15,-131.61386,2.920352,2.6568137172391646,0.03345690213251267
29451,8,-0.331056927,-0.337961082198,-0.332460168577,-0.258502156255,2.453895716358,0.467355808233,-0.025697490676,-1.02929826274,0.953856369543,0.466616626347,-0.867184494074,-0.708004970964,-0.449185100476,-0.703489464765,0.97091337316,1.661469582368,0.337769901169,O23,1/2,+,1.0,-155.563774,O23,1/2,+,1.0,-155.563774,6.66349038,0.4231455913449065,-0.0532807453499006,2.7608225433727185,8,15,-155.40169,2.8429363,2.679855723129955,0.032458498157531275
29954,8,-0.335677110115,-0.341073627582,-0.335592188906,-0.264061906705,2.49767386622,1.167204926943,-0.033640253404,-1.058573037679,1.01329282954,0.513801251147,-0.793434863745,-0.753493034085,-0.604149137018,-0.498427487142,0.901251478829,-1.030653986112,-0.244293866315,O23,1/2,+,1.0,-106.9024697,O23,1/2,+,1.0,-106.9024697,7.53591082,0.5745819083724681,-0.0590373117972423,2.939428738135222,8,15,-106.98424,3.0395875,2.612917399948819,0.033981491059846464
33257,8,-0.329580945769,-0.330441996558,-0.326005129558,-0.261855589043,2.296427833206,0.399278279442,-0.02623640496,-1.088716725379,0.968170463593,0.559501759135,-0.803561458825,-0.721742622984,-0.509738036278,-0.584720954491,0.952593765503,3.089199361039,0.345373176524,O23,1/2,+,1.0,-133.17283,O23,1/2,+,1.0,-133.17283,7.02600185,0.5982960703621242,-0.0519268703449339,2.8567738692478253,8,15,-134.24608,2.9582992,2.5811310802745857,0.03274865895318753
33709,8,-0.341313693701,-0.337269503798,-0.34070730962,-0.256635292937,2.431953887899,1.315460482594,0.004242914608,-1.110028389651,0.874395375721,0.565749177855,-0.773214789946,-0.748169427487,-0.524849057942,-0.605154046216,0.902689042266,-3.235292949651,-1.044531926109,O23,1/2,+,1.0,-105.6642111,O23,1/2,+,1.0,-105.6642111,7.58263371,0.5798585062988701,-0.0581225973040409,2.948415762574001,8,15,-105.665794,3.0509577,2.7383257530775613,0.032443847505679003
36320,8,-0.342805188193,-0.343707503003,-0.340450537682,-0.250463530921,2.507639061379,0.70295904124,-0.11472863639,-1.211032813117,0.96184472345,0.275545721932,-0.859932691501,-0.720309450171,-0.752804407052,-0.295841874336,0.814829812842,1.185201659694,0.259052527934,O23,1/2,+,1.0,-112.5584717,O23,1/2,+,1.0,-112.5584717,7.31290157,0.6039624780169888,-0.0607872730353306,2.906004587914764,8,15,-111.75521,3.0222077,2.6742387803546652,0.034231674008196426
36443,8,-0.336729080043,-0.33479567283,-0.34230921877,-0.237849038951,2.533985957988,0.450568799377,0.102871771236,-1.104687657012,0.772376377023,0.346414274848,-0.803804269262,-0.751358727722,-0.340744369796,-0.82523285944,1.001984680705,-2.702964180828,-0.572961468818,O23,1/2,+,1.0,-150.22363099999998,O23,1/2,+,1.0,-150.22363099999998,6.59923347,0.4036603536738838,-0.0576389654970739,2.7448207133029308,8,15,-149.4552,2.8469732,2.788539514944733,0.03267446084747686
45524,8,-0.316753204598,-0.32204664039,-0.322455538326,-0.229156657252,2.257661055295,0.725889831851,0.118864748533,-0.966582908901,0.67940042876,0.293940520576,-0.747604905537,-0.768418183736,-0.181206319794,-1.109814905722,1.149324282819,2.171562507451,0.472221728204,O23,1/2,+,1.0,-150.122123,O23,1/2,+,1.0,-150.122123,7.09144355,0.4667422241503831,-0.0594347177016523,2.8438595159481297,8,15,-150.45802,2.9591987,2.547835158748132,0.034493146433324864
50112,8,-0.32699609948,-0.330505305307,-0.321415045848,-0.255717315589,2.325998356899,0.788083631659,-0.001040754904,-1.054232083627,0.95304951497,0.456360876497,-0.743981194677,-0.749229614374,-0.452795425315,-0.675298646903,1.004191777252,2.378690276987,0.367794660675,O23,1/2,+,1.0,-116.5455929,O23,1/2,+,1.0,-116.5455929,7.46199128,0.6167460213142875,-0.056975788059969,2.934373426006704,8,15,-116.37192,3.0318155,2.6762291018375315,0.032663268731925016
52622,8,-0.349767502034,-0.344232829507,-0.34650416894,-0.241110831936,2.483882643219,0.551901581807,-0.200118241661,-1.129519908354,0.895663821525,0.194148255984,-1.02841560499,-0.728979225108,-0.853846896351,-0.18995183266,0.742863065886,3.522416403185,0.632941175035,O23,1/2,+,1.0,-130.030809,O23,1/2,+,1.0,-130.030809,7.11071336,0.5067885490298422,-0.0615415987290619,2.8539001734995533,8,15,-129.0003,2.9396086,2.6893095885690306,0.03207790205886908
53159,8,-0.322727328983,-0.322079840859,-0.320917639166,-0.251340304333,2.222593828873,1.264163284251,0.112623882809,-0.997541723052,0.870807092743,0.50568366264,-0.781488701844,-0.724889673375,-0.291107699076,-0.868001241942,1.058878359514,-1.563449983677,-0.530917190087,O23,1/2,+,1.0,-124.52577300000002,O23,1/2,+,1.0,-124.52577300000002,7.1828955,0.4276917006243044,-0.0564925683557817,2.853573290151932,8,15,-124.40162,2.9862409,2.763386522849803,0.03244750740269813
55374,8,-0.344420829727,-0.34650835989,-0.339624414856,-0.2474631405,2.630036356777,0.828025346108,-0.040890644734,-1.165092031485,0.861242229739,0.343904140302,-0.915760190692,-0.745525159814,-0.650200654792,-0.485752226227,0.870901271592,3.311017107323,0.834146767642,O23,1/2,+,1.0,-131.23704700000002,O23,1/2,+,1.0,-131.23704700000002,7.05257618,0.4745635152874732,-0.05870820186147,2.8385238035686795,8,15,-130.37517,2.944596,2.597521658877881,0.03179532437511401
59626,8,-0.327611000588,-0.332186148881,-0.333512427734,-0.235487399632,2.421588859968,1.306695127233,0.068267944935,-1.038936845807,0.613163687066,0.555830085307,-0.784446650338,-0.718747140405,-0.232527290881,-0.955809222321,1.126293446428,3.377158266288,0.521551780725,O23,1/2,+,1.0,-138.711112,O23,1/2,+,1.0,-138.711112,7.25687027,0.422483350079168,-0.0549906791541788,2.865859178488188,8,15,-139.6553,2.966016,2.7260808695408825,0.03551138333272129
62707,8,-0.343346220647,-0.342106489399,-0.338310900027,-0.245023984403,2.610086127196,0.432652873884,0.000800621043,-0.975401894697,0.734653782424,0.51425793825,-0.808890952442,-0.76371288701,-0.482171176705,-0.70403753188,0.937732115525,1.159851564283,0.311076336667,O23,1/2,+,1.0,-129.999756,O23,1/2,+,1.0,-129.999756,6.91806919,0.5512440724047009,-0.0512431899536356,2.8296388395784837,8,15,-128.85165,2.934974,2.7568650256103946,0.03366698331926791
63302,8,-0.342860447124,-0.343383510593,-0.339646203736,-0.249343298396,2.493568127824,0.621517857176,-0.094003449052,-1.249830002218,0.923807882638,0.319931588411,-0.861782982415,-0.733249042861,-0.679066811333,-0.39575624517,0.867245381615,1.66477135814,0.220903739301,O23,1/2,+,1.0,-123.380494,O23,1/2,+,1.0,-123.380494,7.13294657,0.5674824342488972,-0.0601254108309579,2.8686389601024977,8,15,-123.04493,2.9788027,2.623251471435043,0.032431591054899706
67939,8,-0.348788478938,-0.34815654094,-0.344716534383,-0.236794927678,2.693683524454,1.082547906458,-0.050279661387,-1.231080956031,0.768378977284,0.315383211156,-0.802702298367,-0.74641134498,-0.518662961762,-0.59323594331,0.925276292897,0.084038494231,0.16034506996,O23,1/2,+,1.0,-125.704107,O23,1/2,+,1.0,-125.704107,7.08178089,0.486104363717953,-0.0603454930203942,2.8454043035564487,8,15,-126.85085,2.9456058,2.698379912572629,0.03421883560281252
68107,8,-0.326814580531,-0.32695410291,-0.33080344562,-0.230043983656,2.35464457974,1.249303855416,0.049810752384,-1.149719394116,0.793963386992,0.190232773972,-0.699553737254,-0.755913489691,-0.306792903634,-0.898068348884,1.133398612796,-3.461833317883,-0.453932228185,O23,1/2,+,1.0,-125.2807521,O23,1/2,+,1.0,-125.2807521,7.00660861,0.3894324949702605,-0.0652461847017464,2.8141749786160264,8,15,-124.08863,2.9173963,2.654741947069439,0.0319080067184043
69009,8,-0.341368235064,-0.348182716788,-0.341628796396,-0.235784461572,2.694655220627,1.083111704756,0.051569673103,-1.015566955319,0.793231831368,0.266078748139,-0.831670401966,-0.756052458344,-0.461130448065,-0.706159032855,0.959909215371,2.339987786527,0.884885581572,O23,1/2,+,1.0,-134.219808,O23,1/2,+,1.0,-134.219808,7.2399757,0.4607319756893157,-0.0585342152283387,2.868964856958164,8,15,-134.62218,2.9677937,2.7881794600353613,0.033263024951725444
70581,8,-0.35200488347,-0.3428113262,-0.347180011032,-0.230533872571,2.590668444851,0.605787170285,-0.002713221907,-1.20088350674,0.770310320332,0.197087224612,-0.833734976987,-0.741164220571,-0.404293164844,-0.773260738899,0.947156447842,-0.027483610829,-0.011278411501,O23,1/2,+,1.0,-158.21551399999998,O23,1/2,+,1.0,-158.21551399999998,6.72679173,0.4609640652597849,-0.0601723450692997,2.7778353695261506,8,15,-158.52199,2.8688247,2.6754814115110674,0.03457605615606353
70900,8,-0.346121590574,-0.338233637268,-0.340208869412,-0.245933181235,2.484406728992,1.076231461367,-0.051415448174,-0.997876126975,0.940211362067,0.260272945366,-0.847231411156,-0.748420649483,-0.507913749498,-0.622776592076,0.945634436425,2.764689593707,0.58387005415,O23,1/2,+,1.0,-133.139032,O23,1/2,+,1.0,-133.139032,7.40793015,0.5171146290089992,-0.0582706079117999,2.907844573063904,8,15,-133.00969,3.0119114,2.6848322809916274,0.03313096551158115
72276,8,-0.335586419095,-0.329376619009,-0.334530913025,-0.248912310667,2.358368015156,1.227725838998,0.120105028213,-0.999261864337,0.802693856406,0.524241150367,-0.78007873798,-0.709806457711,-0.329779370277,-0.819847240331,1.030500455095,-3.168960894386,-0.873070407145,O23,1/2,+,1.0,-127.1050534,O23,1/2,+,1.0,-127.1050534,7.05562352,0.4366573331858657,-0.0554377296825813,2.83295411426011,8,15,-128.13458,2.944548,2.564130498410708,0.032680218436378784
72297,8,-0.351446515105,-0.351211027573,-0.350561935837,-0.241283665105,2.689017020586,0.539734276742,-0.136156047102,-1.12530623213,0.916464446262,0.195300318676,-0.824429308132,-0.702473530638,-0.648584091352,-0.419626625236,0.885599272694,-1.947340193413,-0.145735527358,O23,1/2,+,1.0,-121.439409,O23,1/2,+,1.0,-121.439409,6.96317606,0.5404849743030836,-0.0590588312611371,2.8343232160503407,8,15,-120.73081,2.9431727,2.7153277036209493,0.033160085369363344
