Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
38730,4,-0.334368866604,-0.337969326086,-0.330330888333,-0.256749780363,2.548357585527,0.614233192442,0.024489315992,-1.207980974186,0.930030585346,0.518246472541,-0.761610107623,-0.740175032871,-0.389220820914,-0.752522129836,1.067656972452,1.428884021311,0.391246355252,O13,3/2,-,1.0,-50.0948112,O13,3/2,-,1.0,-50.0948112,-4.63572974,7.774276151728903,-1.148921204146045,1.6498972991016312,8,5,-53.948185,1.8341646,2.8089496441326944,0.038851923021490896
39430,4,-0.33632644361,-0.333756908583,-0.33906784962,-0.247005548026,2.341342231485,1.289690800515,-0.023240726777,-1.060838649493,0.794208070339,0.438238831783,-0.898159289425,-0.737752173588,-0.612051786973,-0.526848344005,0.890056973392,2.689388265343,0.199793641483,O13,3/2,-,1.0,-30.86034589,O13,3/2,-,1.0,-30.86034589,-5.65683643,9.139010275400842,-1.0737318845752335,1.7722804097618436,8,5,-35.330975,1.9418336,2.914592098881624,0.03672443487860556
46871,4,-0.331752051116,-0.340471372927,-0.338529354869,-0.260653520546,2.490399717923,1.347857280175,-0.071820558998,-1.129160572062,0.987570220675,0.468966327926,-0.872680020129,-0.767791571512,-0.639875395341,-0.465140717699,0.804536737421,-1.524810081238,-0.280597283543,O13,3/2,-,1.0,-35.8958064,O13,3/2,-,1.0,-35.8958064,-5.23670667,8.904802519800995,-1.298009759557283,1.7614261211426698,8,5,-40.224525,1.9492404,2.780785262743342,0.037133448649907586
47452,4,-0.336292933656,-0.335063848405,-0.340053821529,-0.238721214674,2.486879287221,0.6056784828,0.013089300575,-0.858063467474,0.691114120341,0.455336973072,-0.800406934493,-0.770538228828,-0.426771326972,-0.764880093115,1.02940508744,0.325041908865,-0.052477452635,O13,3/2,-,1.0,-35.95886307,O13,3/2,-,1.0,-35.95886307,-5.36243522,8.83686526020419,-1.1797368503308905,1.7398934104919472,8,5,-38.734013,1.9275838,2.866025539090107,0.03731332356975047
51429,4,-0.331082646044,-0.337180557227,-0.336138838207,-0.266753184344,2.394126030149,0.613268265172,0.002292699031,-1.066397494041,1.016789328601,0.552969016896,-0.947397077243,-0.759874899046,-0.612601288329,-0.504454239797,0.908574326387,2.928245195226,0.250315574387,O13,3/2,-,1.0,-42.14799183,O13,3/2,-,1.0,-42.14799183,-5.07243277,8.246823395220854,-0.9991028188369464,1.7052342057277377,8,5,-44.453053,1.8938638,2.6840708679199414,0.036490910774944214
54417,4,-0.345859228696,-0.343883528468,-0.341953658212,-0.241488838627,2.613308748587,0.760926699274,-0.003197311639,-1.258336887171,0.876039947377,0.281079992644,-0.786177424816,-0.753179220417,-0.493989465965,-0.613741145167,0.951047449079,3.17376874086,0.747908326469,O13,3/2,-,1.0,-41.9432912,O13,3/2,-,1.0,-41.9432912,-5.01805952,8.425524362564843,-1.2213422302886077,1.7084081778884797,8,5,-45.72036,1.8890073,2.9318590358936834,0.03730291540191623
56628,4,-0.328814358472,-0.333666792957,-0.335189152381,-0.243707184089,2.436458162863,0.607112545788,0.022372211021,-0.973691711168,0.808533205154,0.386624996556,-0.787132203802,-0.737873515357,-0.361110449347,-0.820246277426,1.072987518934,-1.681991753383,-0.239573345225,O13,3/2,-,1.0,-42.9887684,O13,3/2,-,1.0,-42.9887684,-4.81318676,8.265759373693854,-1.2826660636886944,1.7036556107397878,8,5,-45.635365,1.8834938,2.930270849982588,0.036860490783606634
56760,4,-0.352398168477,-0.34815799857,-0.350880337034,-0.261672142631,2.664504111724,0.961047068823,0.03600916279,-1.101371526521,0.931129192425,0.536194504947,-0.811502698568,-0.781600316907,-0.577781859574,-0.626380779819,0.924304630674,-2.459764114851,-0.602915392764,O13,3/2,-,1.0,-42.9040951,O13,3/2,-,1.0,-42.9040951,-4.99348009,8.41505597415915,-1.2269258830382186,1.7109020694127794,8,5,-46.972332,1.8997247,3.056310182820269,0.03681674297152265
57495,4,-0.337521654898,-0.333922870854,-0.330918593776,-0.265397816614,2.386403307071,0.882925762601,-0.092679282428,-1.178999684327,1.02357445782,0.530801537958,-0.822067755224,-0.729162131134,-0.566493628842,-0.516790772455,0.926757889915,3.655942643592,0.492529826283,O13,3/2,-,1.0,-43.1680801,O13,3/2,-,1.0,-43.1680801,-5.04150471,8.322185290699402,-1.0781623153630095,1.7131999752907985,8,5,-45.6976,1.897727,2.912249572365579,0.03738055153832492
59371,4,-0.333749339971,-0.337401068485,-0.332750601763,-0.253150259376,2.380220093849,0.749000432409,-0.028425971446,-0.996794164547,1.019957443934,0.272850074238,-0.950167045679,-0.760028655981,-0.642178890083,-0.468710918298,0.848704522975,3.705740385499,0.586242232245,O13,3/2,-,1.0,-33.82447618,O13,3/2,-,1.0,-33.82447618,-5.57819997,8.945607031426743,-1.0593839380323415,1.7437198781324943,8,5,-37.79061,1.9113147,2.6115040649689245,0.04045496515745575
59614,4,-0.334186793309,-0.326268723491,-0.329723570647,-0.249334926939,2.329844129137,1.481748378832,0.159683013485,-0.921879070203,0.802890643486,0.544281922964,-0.800829076311,-0.758325946968,-0.271025471614,-0.944437475756,1.054734044681,2.191734880646,0.370825278457,O13,3/2,-,1.0,-48.6374502,O13,3/2,-,1.0,-48.6374502,-5.08862499,8.32584075475906,-1.0408474824183125,1.711404152250645,8,5,-52.458942,1.9112334,2.9839946147250322,0.03575641663245533
59902,4,-0.335960336234,-0.339180196968,-0.33268314239,-0.248360928785,2.525489635226,0.867461918433,0.08620480439,-1.094097605804,0.812792601111,0.494741950071,-0.816632713517,-0.742118475155,-0.362732826767,-0.804110054687,1.067412449749,0.701854425795,0.161071343056,O13,3/2,-,1.0,-47.4156095,O13,3/2,-,1.0,-47.4156095,-4.75629627,7.965217706604483,-1.138320419032457,1.6742571211053654,8,5,-50.233475,1.8529907,2.847144550637496,0.035430186538112605
61316,4,-0.326875918774,-0.333181876921,-0.327335939576,-0.256440353712,2.336054667108,0.42611782511,0.016910495194,-1.24162109503,0.953821306643,0.455669012568,-0.862606504708,-0.766265972476,-0.526756382972,-0.595535420192,0.911176462684,0.372473857145,-0.135179304911,O13,3/2,-,1.0,-42.88694463,O13,3/2,-,1.0,-42.88694463,-4.64333615,7.837346867473514,-1.1433595968088537,1.668288647286392,8,5,-45.85281,1.8520046,2.859099089521894,0.03773406485410518
63085,4,-0.351910915484,-0.34306733544,-0.34524476313,-0.249019551852,2.454143439905,0.331753171262,-0.183496683238,-1.102511470876,0.944117116195,0.261609340746,-0.968436297959,-0.763756159173,-0.809980164223,-0.289710694803,0.790057286283,-1.507046866961,-0.550538690233,O13,3/2,-,1.0,-32.0254856,O13,3/2,-,1.0,-32.0254856,-4.93961282,8.617328004675473,-1.3675548599980305,1.74433259863979,8,5,-35.973995,1.9200001,2.8655807367884814,0.037146533203756354
66202,4,-0.355828106327,-0.347744219359,-0.352681685127,-0.245578070499,2.617558775969,1.279727555443,-0.056276418133,-1.319104288885,0.915109902028,0.260758351381,-0.835484268816,-0.730068556738,-0.650077208488,-0.432011216931,0.868973605138,-2.095254053748,-0.424731732279,O13,3/2,-,1.0,-36.5169094,O13,3/2,-,1.0,-36.5169094,-4.97413853,8.687735937745606,-1.4030588157428223,1.7444410227929126,8,5,-42.0988,1.9257597,2.8369327548033194,0.03723674709791404
67486,4,-0.331813794877,-0.326833116515,-0.330302571582,-0.249966112973,2.346974379025,0.982528531936,0.129954835066,-0.936661566146,0.858008087903,0.472535242214,-0.741615955761,-0.72582950754,-0.282096981031,-0.900693518427,1.067691677942,-1.503909593816,-0.372444843766,O13,3/2,-,1.0,-44.9720412,O13,3/2,-,1.0,-44.9720412,-4.96574629,8.34051568251956,-1.1895454023747714,1.7081451578085478,8,5,-48.97936,1.9036024,2.848794856221793,0.0372586691705275
69375,4,-0.32545307106,-0.322172908414,-0.327852939972,-0.250380257744,2.22114665825,0.804983400442,0.055057382141,-0.941880459147,0.843965823872,0.479213689729,-0.753493960224,-0.734921253777,-0.294480840585,-0.939456463953,1.089691348646,-0.516004016131,-0.332502244009,O13,3/2,-,1.0,-42.6852639,O13,3/2,-,1.0,-42.6852639,-5.01437357,8.327317204348333,-1.1289940420837783,1.7077720814747366,8,5,-46.97635,1.8910223,3.0612786966136905,0.03802805685274561
69743,4,-0.345214073896,-0.347961961451,-0.342694936945,-0.25354703472,2.602367393598,0.787785964342,-0.025702438197,-1.326100960553,0.994205759157,0.302266693046,-0.867049567312,-0.750384489977,-0.681652071344,-0.431763600021,0.796725716678,1.197784498236,0.257209756347,O13,3/2,-,1.0,-35.8440121,O13,3/2,-,1.0,-35.8440121,-5.06759699,8.635951297770402,-1.3040023557437437,1.7311521718285363,8,5,-40.825623,1.9166952,2.939680814403634,0.03872580199540444
70345,4,-0.339007908043,-0.337033465688,-0.334251905984,-0.254033428134,2.446691509321,1.283306385299,0.053046519956,-1.022533872468,0.916885690437,0.446713019768,-0.837861658224,-0.728028958653,-0.459737283987,-0.689673239456,0.987490806704,0.468748178457,0.129650995406,O13,3/2,-,1.0,-43.2121698,O13,3/2,-,1.0,-43.2121698,-5.05712602,8.516406277830882,-1.2018599506515344,1.7291489806200468,8,5,-46.62419,1.9173045,2.768653905403484,0.03784021978921946
71823,4,-0.33738881135,-0.340332002572,-0.342583627888,-0.245019354448,2.601670779297,0.753288981019,0.013273711024,-0.896560702383,0.848737823514,0.382373042879,-0.755953686497,-0.750415940912,-0.408266386982,-0.742895439469,1.025685612276,3.821070775528,0.897582321234,O13,3/2,-,1.0,-40.1444899,O13,3/2,-,1.0,-40.1444899,-5.57426703,8.92703515378475,-1.0956721054788925,1.729055206841545,8,5,-45.33808,1.908248,2.891969301171915,0.03783451100340132
75958,4,-0.345689964022,-0.354238395529,-0.351092048409,-0.268873923166,2.790105197502,0.844005001038,-0.105552948898,-1.189264490354,1.042325421972,0.566730801895,-0.943798638954,-0.759442983041,-0.725625754707,-0.353000399175,0.825877795411,1.769115930925,0.471912902837,O13,3/2,-,1.0,-43.7529372,O13,3/2,-,1.0,-43.7529372,-4.94264418,8.306737057954056,-1.2016000794866104,1.7014783831913485,8,5,-47.871483,1.8615682,3.0100732167800692,0.03768500615396734
76262,4,-0.313106597126,-0.31381738448,-0.307592282589,-0.223843423288,2.104380797613,1.046604181201,0.150626428338,-0.98233378095,0.69637880341,0.202123010733,-0.68988603693,-0.770358748636,-0.132962803077,-1.146009241531,1.161255451903,-1.617462707332,-0.204634181705,O13,3/2,-,1.0,-34.3285492,O13,3/2,-,1.0,-34.3285492,-5.10743914,8.792032327861632,-1.363062836927201,1.747588693295545,8,5,-41.06588,1.9212458,2.9269640904504355,0.038843948312615076
76782,4,-0.335962632041,-0.345141168045,-0.341826306419,-0.254478669218,2.687420754572,0.452147269584,0.082363293368,-1.012418045702,0.888773209422,0.523269523024,-0.824249700633,-0.706697197221,-0.393938037719,-0.73734644872,1.016050019744,-0.461549379704,0.073032899952,O13,3/2,-,1.0,-48.5017965,O13,3/2,-,1.0,-48.5017965,-4.75902029,7.984087810494089,-1.1921058984293995,1.6629785061944398,8,5,-51.919815,1.8169954,2.7493683970311875,0.03858682677733275
76807,4,-0.361088277047,-0.352918053363,-0.358459411039,-0.259503560465,2.732020600186,0.842870553467,-0.119307222861,-1.066752836707,1.039737992337,0.360907870373,-1.032488227242,-0.736382007739,-0.814724028665,-0.184831996571,0.774671501725,-2.564139229022,-0.627059323278,O13,3/2,-,1.0,-38.6556396,O13,3/2,-,1.0,-38.6556396,-4.90271986,8.452438974005636,-1.307585193522433,1.7247231112509631,8,5,-43.01066,1.9111801,2.79259160486471,0.03868804359177235
77596,4,-0.337993196319,-0.338620951758,-0.343635299744,-0.225705498057,2.479470032549,1.195487644126,-0.006989925799,-1.1412419385,0.698685096174,0.207027958639,-0.857484418707,-0.738111334892,-0.45792076686,-0.695096659555,0.98160635997,1.831287310738,0.321667574546,O13,3/2,-,1.0,-31.49084593,O13,3/2,-,1.0,-31.49084593,-5.47655874,9.037984487803287,-1.2288048326813916,1.7507589226166735,8,5,-35.34667,1.9099758,2.82975485836679,0.037204345654708516
79203,4,-0.34735332487,-0.341360726116,-0.344179599544,-0.267842456077,2.570353850464,0.732252432075,0.001915329664,-0.883262011126,1.008658575125,0.630166811842,-0.844858190964,-0.733251480578,-0.445686060511,-0.711100363895,1.012510426739,2.229302485087,0.326419463903,O13,3/2,-,1.0,-52.8716217,O13,3/2,-,1.0,-52.8716217,-4.95399015,8.025447644349837,-0.9983472706592904,1.6750063025823356,8,5,-55.494953,1.8778503,3.0126582856378965,0.03663972872718511
80953,4,-0.361793157015,-0.357848988924,-0.357493104395,-0.256205354544,2.796769301436,0.346542021252,-0.051625721834,-0.981995791419,1.027697305162,0.300775825922,-0.99334869226,-0.733891476688,-0.717765848547,-0.373208580482,0.825772770928,0.014486492635,0.164708283452,O13,3/2,-,1.0,-44.961913300000006,O13,3/2,-,1.0,-44.961913300000006,-4.78965812,8.176226160225179,-1.245297643269884,1.6952304524622293,8,5,-49.895332,1.8852001,2.9207313459017263,0.0378065869571434
90131,4,-0.329212447216,-0.331656244924,-0.326928172404,-0.261222519717,2.329369058063,0.710322893866,0.015454614774,-0.989321135458,0.926591649302,0.585573934153,-0.803159694552,-0.716866243171,-0.524937755858,-0.591793442781,0.931589140642,0.117395356569,-0.124526566513,O13,3/2,-,1.0,-39.0948169,O13,3/2,-,1.0,-39.0948169,-5.08237679,8.60002879868901,-1.2243151724263164,1.739503586159768,8,5,-42.916656,1.9182093,2.973382751234436,0.03920423845558078
98156,4,-0.32577445823,-0.33252414203,-0.326828445253,-0.242544029439,2.411666033721,0.506856326545,0.008722800286,-1.051966914091,0.75100474817,0.4495692456,-0.733485318481,-0.774866033866,-0.372722310639,-0.840110017061,1.009715457337,1.309940044832,0.365279142515,O13,3/2,-,1.0,-41.0862693,O13,3/2,-,1.0,-41.0862693,-4.96668613,8.406589294512246,-1.2387175837813311,1.712810985115087,8,5,-44.6372,1.8991526,2.881097298299005,0.036411142744198446
101438,4,-0.345691566957,-0.347785341838,-0.350330122807,-0.256132550762,2.679646436937,0.763973708731,0.016749781312,-1.083880885652,0.871310459699,0.527116327863,-0.845292053065,-0.762377818585,-0.539658046476,-0.646235849097,0.941840691418,-1.85539092656,-0.451518417854,O13,3/2,-,1.0,-41.9683829,O13,3/2,-,1.0,-41.9683829,-4.95289227,8.324617110032957,-1.2205265717172162,1.6981561054024863,8,5,-46.089016,1.8803279,2.6668615983178166,0.03617935263710989
106221,4,-0.352663239495,-0.355162959194,-0.348264500682,-0.259302611365,2.759575241079,1.347267636965,-0.114741587266,-1.140547184878,0.893588710163,0.561757677073,-0.956917493819,-0.739600665072,-0.709698335604,-0.401885347282,0.815700041631,3.370416628036,0.906068099615,O13,3/2,-,1.0,-43.4658345,O13,3/2,-,1.0,-43.4658345,-5.03192389,8.50196665277472,-1.2075900286194163,1.73060354332103,8,5,-48.83851,1.907049,3.051146829505783,0.039438369876882345
106837,4,-0.349791797345,-0.352890148802,-0.350278429639,-0.225246012017,2.798820526407,0.681149773977,0.003097411181,-1.109349355336,0.714192344277,0.173346190356,-0.795831074597,-0.729051027187,-0.533421015128,-0.580416720239,0.922138904466,-0.32154117578,0.348036456561,O13,3/2,-,1.0,-32.0467793,O13,3/2,-,1.0,-32.0467793,-5.29507322,9.169809647541744,-1.5164091729041596,1.758085078896236,8,5,-36.018112,1.9237868,2.8771574693327944,0.03651813954721401
110708,4,-0.32315111125,-0.327912283166,-0.324192143014,-0.222125769542,2.428801018011,0.566120603395,0.140912239239,-0.99288028987,0.669857966737,0.224258059668,-0.704186208253,-0.731538195671,-0.124349305706,-1.094849712549,1.21061424696,-0.107020102011,0.291957301569,O13,3/2,-,1.0,-41.7319665,O13,3/2,-,1.0,-41.7319665,-4.87316422,8.329613371321194,-1.2986642407881157,1.7000943504797252,8,5,-44.84747,1.8916394,2.8053541235257975,0.03747435488915622
111559,4,-0.320692553119,-0.32472978029,-0.32363714439,-0.248883534507,2.247355347831,0.846411884506,0.135740714708,-1.136259171004,0.776926722274,0.576037140933,-0.733530858353,-0.720735040668,-0.301785509217,-0.877404548662,1.087873582116,1.292013727239,0.149012395744,O13,3/2,-,1.0,-45.20113550000001,O13,3/2,-,1.0,-45.20113550000001,-4.79354677,8.064520109618218,-1.1495458207801723,1.689367754172562,8,5,-48.101303,1.884811,2.83762667183536,0.03714384425254928
115334,4,-0.314459718118,-0.322008018996,-0.318849900355,-0.235712472128,2.206310837002,0.570402970179,0.030270608922,-0.999603285829,0.684120081061,0.430061284653,-0.784937995771,-0.738350000695,-0.319915985553,-0.852184241189,1.123800064402,-1.742027762251,-0.579280394552,O13,3/2,-,1.0,-33.49982282,O13,3/2,-,1.0,-33.49982282,-4.99404464,8.521742845405088,-1.2716595262360209,1.7287494234761345,8,5,-36.845127,1.8971272,2.961565808486242,0.03851463136930099
115630,4,-0.336400938314,-0.3413671151,-0.34169506553,-0.240452256666,2.573469271807,1.102381073646,-0.012445397357,-1.082477301595,0.789748133204,0.351808294433,-0.775835759508,-0.728845352456,-0.548064879074,-0.555261428981,0.927026943804,-0.253861221587,0.026370795698,O13,3/2,-,1.0,-29.2877121,O13,3/2,-,1.0,-29.2877121,-5.67230876,9.450645386173145,-1.333919296065342,1.7824009706314128,8,5,-34.99318,1.9559801,2.8768585316562967,0.03739436487334196
117582,4,-0.353716786856,-0.349686323284,-0.349329851633,-0.268337094989,2.607935340147,1.197475849717,-0.011620677981,-1.038516679301,1.043159019598,0.540514077445,-0.8158587235,-0.758431020238,-0.62021141848,-0.532521907971,0.871919281578,1.715664028817,0.214316293197,O13,3/2,-,1.0,-43.6161331,O13,3/2,-,1.0,-43.6161331,-5.32683808,8.701937026357772,-1.0832336019270408,1.739080571575317,8,5,-48.106625,1.9283569,2.652607147437215,0.03614645696299714
124136,4,-0.35040631181,-0.348514799357,-0.34731031056,-0.255868516099,2.715212037231,0.355634322176,0.019025117699,-1.18752550881,0.915984631512,0.491155147729,-0.825823968259,-0.731164748682,-0.545204801116,-0.538088804248,0.967016640173,1.798929706132,0.411051412819,O13,3/2,-,1.0,-49.5810877,O13,3/2,-,1.0,-49.5810877,-4.67961835,7.839981829926303,-1.1513487838708898,1.6557628411265344,8,5,-52.28812,1.8413224,2.8007786809750903,0.035839057903899
125572,4,-0.342765738334,-0.339420391766,-0.343696172232,-0.262347506259,2.505261944638,0.690504696138,-0.044716333537,-0.980225978736,0.948552203557,0.59026275927,-0.768546262715,-0.725024230251,-0.465971177083,-0.672454810809,1.009032397084,-1.635968486763,-0.513189468636,O13,3/2,-,1.0,-46.4572369,O13,3/2,-,1.0,-46.4572369,-4.90706953,8.209430897882411,-1.1700402436820212,1.692588849721157,8,5,-48.656437,1.8840117,2.922557197866264,0.03520536173609783
128844,4,-0.353051103557,-0.350032496371,-0.350473452673,-0.26154459671,2.688082150802,1.352351870077,-0.068699825038,-0.943203420442,0.995333231035,0.46189017541,-0.91242976137,-0.755112801329,-0.538050739793,-0.621825641249,0.958684982093,1.499537358925,0.415358918973,O13,3/2,-,1.0,-49.38132830000001,O13,3/2,-,1.0,-49.38132830000001,-5.08311065,8.368769969081619,-1.09515911260337,1.7096888887976809,8,5,-52.94255,1.8928685,2.87369106436064,0.03677660136970236
130056,4,-0.334997507836,-0.337742220755,-0.331437843376,-0.244613728583,2.496383931729,1.052994384888,0.093982696592,-0.943738694918,0.732988977134,0.526152974368,-0.743625850071,-0.757302724216,-0.309904657036,-0.928837477022,1.072394332083,-3.100473497061,-0.556640538961,O13,3/2,-,1.0,-43.0748139,O13,3/2,-,1.0,-43.0748139,-4.9175194,8.388406036227147,-1.2757716051215484,1.71103796600356,8,5,-46.92075,1.8864161,2.800045541623793,0.038402926807474286
132883,4,-0.322718951195,-0.327432662582,-0.323696522923,-0.241642069998,2.368505326606,0.633820738072,0.168231050406,-0.902191647299,0.792951630641,0.391849663898,-0.682014357353,-0.733872795158,-0.229196221301,-0.978633265422,1.148574813428,1.218892825034,0.384903808914,O13,3/2,-,1.0,-41.6869554,O13,3/2,-,1.0,-41.6869554,-5.21589785,8.660502999377222,-1.2009849664935557,1.7251539273014644,8,5,-45.519573,1.9156735,2.8055071965771674,0.03859267378026901
135423,4,-0.346844523753,-0.340326882908,-0.343131339865,-0.240997559383,2.500759388276,0.739334260392,0.00755650665,-1.083366285854,0.891092471968,0.24048597479,-0.755911790369,-0.72246435074,-0.44308604873,-0.696896358269,1.027570743507,-3.127987008679,-0.644575014601,O13,3/2,-,1.0,-38.8868984,O13,3/2,-,1.0,-38.8868984,-4.92325266,8.536941641383917,-1.3735584117282038,1.724142238812017,8,5,-43.073967,1.907441,3.0080194513387686,0.03870062134952134
137833,4,-0.35014424297,-0.353170299501,-0.35232209678,-0.252610419358,2.64506087553,0.536966896824,-0.057888980945,-1.325449289672,0.948805723594,0.311685097452,-0.847880559266,-0.738011500882,-0.722130100775,-0.396099211933,0.828692051508,1.013730128499,0.158216635022,O13,3/2,-,1.0,-36.9099054,O13,3/2,-,1.0,-36.9099054,-5.03209567,8.580987784545895,-1.3047450694030216,1.7253066206164265,8,5,-40.766098,1.9136088,2.8966479938279095,0.03550598815640806
137914,4,-0.343870137718,-0.338818486209,-0.346501486054,-0.250176266265,2.492506560163,1.220297716282,-0.035444039653,-1.056539017985,0.885294752492,0.442997289543,-0.832950965413,-0.732661332392,-0.433310198888,-0.671145870366,1.005986230391,-3.655006862519,-1.005163363088,O13,3/2,-,1.0,-43.5498678,O13,3/2,-,1.0,-43.5498678,-4.91718085,8.239442614781007,-1.1806548663923384,1.6953296990227795,8,5,-46.60978,1.8861238,2.887284036127289,0.03760631035298639
