Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
122434,6,-0.346993834241,-0.346644492975,-0.34874632524,-0.259152365593,2.566059854038,0.888864598171,-0.020093037437,-1.279233072477,0.967779149251,0.455183833689,-0.962878702434,-0.712254804437,-0.649802578323,-0.420381151262,0.860748918458,2.410766742363,0.312820203459,O16,0,+,1.0,-106.206675,O16,0,+,1.0,-106.206675,6.99608269,0.0,0.0,2.7722722773926805,8,8,-100.2257,2.1731648,3.615223528429584,0.047336563233933544
123288,6,-0.351869110555,-0.35119804305,-0.352704781883,-0.269256695197,2.71164288368,1.263233976581,-0.156105550542,-1.31738422335,1.030902192911,0.583425262878,-0.992248106969,-0.742550296395,-0.734025394394,-0.331933717537,0.783533066725,-0.075288043761,-0.120922620484,O16,0,+,1.0,-104.126969,O16,0,+,1.0,-104.126969,6.85487721,0.0,0.0,2.7466867495220493,8,8,-100.26331,2.1407568,3.4943033626157773,0.04793117870269627
124107,6,-0.346271202594,-0.350265211062,-0.350509525422,-0.262225792025,2.708499473489,0.860071626474,-0.073628003942,-1.233134897002,0.971830941465,0.519578863907,-0.911512589388,-0.709221448644,-0.553110720382,-0.558929399429,0.963347095187,1.982580481874,0.451762232226,O16,0,+,1.0,-115.525117,O16,0,+,1.0,-115.525117,6.76684635,0.0,0.0,2.730614809891721,8,8,-109.63125,2.1525543,3.5552720906504227,0.04519569449963754
125932,6,-0.328979396808,-0.324886352863,-0.322749823169,-0.244381624853,2.289592982416,1.192676816227,0.142083395359,-1.058724721617,0.817075162541,0.392598640916,-0.704582611833,-0.762407052526,-0.252090709214,-1.007187816919,1.082441624038,-3.077625259208,-0.595701752823,O16,0,+,1.0,-98.8617221,O16,0,+,1.0,-98.8617221,7.1218413,0.0,0.0,2.7948617479224263,8,8,-92.80762,2.2023928,3.643910574910353,0.048249555908592846
126880,6,-0.356313002091,-0.353007240999,-0.353972878951,-0.252496459708,2.719496579015,0.715596607603,-0.07617376469,-1.154727903593,1.031101297297,0.238140485009,-0.85591287564,-0.702649134721,-0.736457215886,-0.292815204777,0.833200140322,-3.415550266276,-0.609679067118,O16,0,+,1.0,-85.9114762,O16,0,+,1.0,-85.9114762,7.42783089,0.0,0.0,2.8490773559171747,8,8,-82.207985,2.2265835,3.852363718693653,0.046300549883935394
128459,6,-0.347403909163,-0.352369777668,-0.351490009663,-0.25159852983,2.704219635326,1.254055858764,-0.0579614921,-1.32373500578,1.042425061285,0.215728734892,-0.946009915896,-0.761860885753,-0.748243401241,-0.321403463888,0.774171774107,-2.125933368652,-0.260900638343,O16,0,+,1.0,-88.5056302,O16,0,+,1.0,-88.5056302,7.33632942,0.0,0.0,2.832973757379337,8,8,-86.70026,2.220172,3.650766285189036,0.04579929978715676
129165,6,-0.329613621754,-0.328698996733,-0.32745722165,-0.24451720461,2.399107169459,1.01812153512,0.166498128415,-1.072844976695,0.772427064586,0.508946230566,-0.701391571831,-0.716230191265,-0.23528244504,-0.906050502748,1.153768164241,-3.273974887299,-0.792317865832,O16,0,+,1.0,-98.4449986,O16,0,+,1.0,-98.4449986,7.09000077,0.0,0.0,2.789159669147681,8,8,-93.08949,2.1866465,3.3553431298883054,0.04642417875935801
129986,6,-0.340682681533,-0.336668042656,-0.342964144949,-0.263423600391,2.40356426174,0.460070558252,-0.048216382469,-1.207667954759,0.946698211401,0.585731936547,-0.864981369812,-0.72866823957,-0.578170993374,-0.557579719535,0.96249411371,-3.104932267524,-0.977401447425,O16,0,+,1.0,-106.39846,O16,0,+,1.0,-106.39846,6.49595181,0.0,0.0,2.680552685548262,8,8,-99.91741,2.1076548,3.579099847755482,0.04804960458178179
133028,6,-0.34453833195,-0.336782433062,-0.341441324268,-0.243358878545,2.437427146016,1.317589485086,0.037111706965,-1.043882446175,0.734604282653,0.490817505086,-0.806801716861,-0.72498939741,-0.441388956187,-0.704381204811,0.987139923304,-0.306872297328,-0.325217152015,O16,0,+,1.0,-91.6013267,O16,0,+,1.0,-91.6013267,7.58120639,0.0,0.0,2.875868091550793,8,8,-86.78374,2.223272,3.8379824847818385,0.046599069579067634
133262,6,-0.331045904626,-0.327955020282,-0.337149299929,-0.251463832309,2.4137718588,1.347788635006,0.100827295161,-0.953173614764,0.812418127225,0.588884404689,-0.741080283565,-0.717161264666,-0.251072584165,-0.942840623608,1.05401358094,-2.89313387071,-0.801597393149,O16,0,+,1.0,-95.5064621,O16,0,+,1.0,-95.5064621,7.49518564,0.0,0.0,2.8608733858736213,8,8,-92.33469,2.244792,3.573456939606186,0.04899893832130067
134335,6,-0.35646229754,-0.34954033566,-0.353352083305,-0.269128052134,2.59516982167,0.805211457218,-0.162522823269,-1.260173858385,1.039441159403,0.543689598902,-0.940519310488,-0.713569445073,-0.738467009447,-0.325653522756,0.783878781194,-0.972715083271,-0.52828045791,O16,0,+,1.0,-101.865792,O16,0,+,1.0,-101.865792,6.87686341,0.0,0.0,2.750686150763115,8,8,-96.842445,2.1588917,3.562417589481583,0.04709332759459123
137833,6,-0.35014424297,-0.353170299501,-0.35232209678,-0.252610419358,2.64506087553,0.536966896824,-0.057888980945,-1.325449289672,0.948805723594,0.311685097452,-0.847880559266,-0.738011500882,-0.722130100775,-0.396099211933,0.828692051508,1.013730128499,0.158216635022,O16,0,+,1.0,-95.2245319,O16,0,+,1.0,-95.2245319,7.28503387,0.0,0.0,2.823905940359912,8,8,-91.16069,2.1941872,3.6656386557025713,0.04961953325641549
141442,6,-0.346530776535,-0.34682644034,-0.343347284375,-0.26544320669,2.529464045189,0.830627650248,-0.068138395176,-1.326485295773,0.965967627228,0.622863504509,-0.925199723255,-0.716763952638,-0.75285432889,-0.278458164337,0.813068168436,1.826738417852,0.064459845981,O16,0,+,1.0,-95.076318,O16,0,+,1.0,-95.076318,7.06694402,0.0,0.0,2.785023323062125,8,8,-87.807846,2.1808922,3.462249965305023,0.047359736988950275
142505,6,-0.340236461952,-0.344468159284,-0.339495806264,-0.251310408379,2.704978399807,1.214880931958,0.00587738505,-1.168356319118,0.803250539126,0.582626581312,-0.799073579883,-0.762412458179,-0.42594385198,-0.727409210526,0.991866334056,-2.168949050382,-0.223580986459,O16,0,+,1.0,-106.954691,O16,0,+,1.0,-106.954691,6.76174719,0.0,0.0,2.7296809483893902,8,8,-101.63597,2.151259,3.5560649126235844,0.04890391260748205
143224,6,-0.336224599555,-0.335508766846,-0.338913867058,-0.268201665386,2.370443934268,0.50164534002,-0.07901250093,-1.180166758581,1.018700501633,0.640142456502,-0.869244935353,-0.766510809399,-0.534404691987,-0.593900137519,0.917834462431,-0.0678970278,-0.399986258849,O16,0,+,1.0,-110.837024,O16,0,+,1.0,-110.837024,6.70451088,0.0,0.0,2.7191766713474137,8,8,-107.26699,2.1279001,3.457397185509501,0.05008694167991969
145531,6,-0.327909244538,-0.324475168479,-0.323160058917,-0.237080833272,2.297397931984,1.117063723303,0.045692148808,-1.050005696322,0.777730308877,0.338292875768,-0.687373821926,-0.749729079341,-0.309607310341,-0.851817635851,1.134857834695,-1.445077680953,-0.254632742276,O16,0,+,1.0,-91.6952773,O16,0,+,1.0,-91.6952773,7.41106693,0.0,0.0,2.846133837330915,8,8,-84.62912,2.2262352,3.646915980742364,0.04509384096298065
147683,6,-0.342511384424,-0.340600220153,-0.346759017441,-0.247006209165,2.609700433962,1.117797277919,0.03191278956,-1.055723509621,0.752147862054,0.593399497118,-0.764743137173,-0.70297939676,-0.395051408562,-0.691754017308,0.990779838995,-3.451369455319,-0.87006532567,O16,0,+,1.0,-95.2854623,O16,0,+,1.0,-95.2854623,7.25437115,0.0,0.0,2.818471578710702,8,8,-90.72636,2.2220051,3.5699642131332534,0.05141348377504431
148628,6,-0.33062417357,-0.328902585939,-0.327330040627,-0.260803750169,2.28608281186,0.593165447147,0.053083738998,-1.236892069612,0.981536723066,0.508683999884,-0.825466561986,-0.726033505402,-0.479292326367,-0.618448943525,0.995360425736,0.671449250034,-0.160157537348,O16,0,+,1.0,-105.525869,O16,0,+,1.0,-105.525869,6.85203837,0.0,0.0,2.746169925550857,8,8,-98.72431,2.1754267,3.6408353594425398,0.05091952763985427
150707,6,-0.346684510367,-0.348564871692,-0.343442796501,-0.244731535068,2.70987207951,0.950376483212,-0.033931297445,-1.02527021003,0.791351929123,0.414953500221,-0.804066234904,-0.730114841769,-0.520157500706,-0.611045301781,0.997623162801,0.113685645541,0.144853474932,O16,0,+,1.0,-90.7866154,O16,0,+,1.0,-90.7866154,7.56647529,0.0,0.0,2.873305792984798,8,8,-85.93091,2.2371273,3.7274332025478794,0.05019387834866358
153775,6,-0.319785490017,-0.32390391175,-0.318892068293,-0.251106506054,2.22318366357,1.09054654621,0.106808138212,-0.927498103872,0.848100614853,0.489287705505,-0.736461206582,-0.780002449801,-0.303924933085,-0.936537712293,1.103084103622,-3.523762851011,-0.841590278483,O16,0,+,1.0,-92.1155839,O16,0,+,1.0,-92.1155839,7.35996238,0.0,0.0,2.8371417430223675,8,8,-88.100845,2.2492108,3.7108012251692206,0.0447751352402505
15412,6,-0.336678037786,-0.337633529024,-0.337496673934,-0.250521781007,2.487066264973,1.480662155906,-0.000377765293,-1.111432020387,0.816046597305,0.522983321575,-0.851961796265,-0.754939462783,-0.465960461307,-0.696210370241,0.9702425976,-0.082520950317,0.022949233772,O16,0,+,1.0,-100.749041,O16,0,+,1.0,-100.749041,7.14464108,0.0,0.0,2.798937650252324,8,8,-96.60703,2.194126,3.386599664796816,0.04532802907114977
154791,6,-0.324481014656,-0.326528894091,-0.322346267732,-0.251589859136,2.240975758495,1.273081556379,-0.016899974518,-1.043367050779,0.817998765002,0.544927110886,-0.840982828314,-0.728229567622,-0.458269068241,-0.677466859725,0.944110179011,3.558317733384,0.461256077025,O16,0,+,1.0,-89.1353108,O16,0,+,1.0,-89.1353108,7.72579877,0.0,0.0,2.900898078181996,8,8,-88.62727,2.2423372,3.649363582892805,0.04449747636404999
159907,6,-0.351668935682,-0.349517758616,-0.345414113379,-0.262132829365,2.664772283868,1.053731065912,-0.026603285461,-0.974379055639,0.963604627919,0.529793163273,-0.93868978123,-0.732844258583,-0.599758843899,-0.502606239782,0.834561529024,0.424926764877,0.100653106411,O16,0,+,1.0,-102.523213,O16,0,+,1.0,-102.523213,7.19265295,0.0,0.0,2.807501351736095,8,8,-96.37749,2.1929379,3.520765030545605,0.04489266879658538
160446,6,-0.343749214168,-0.351293068716,-0.348381265792,-0.265413322224,2.716381400004,0.39259092214,-0.07258091658,-0.983528599732,0.987944572571,0.596354625258,-0.807755994113,-0.731483223687,-0.566196504111,-0.533145940573,0.926381742687,3.542476489403,0.754000271862,O16,0,+,1.0,-105.640169,O16,0,+,1.0,-105.640169,7.31679369,0.0,0.0,2.8295237373098674,8,8,-100.2714,2.2055745,3.410401159112844,0.04532539649706453
163781,6,-0.331229100187,-0.338567138697,-0.33665541429,-0.242397062938,2.577728555585,0.897147964728,0.064466662833,-0.835840429838,0.715467407392,0.497273180308,-0.767795648469,-0.761540302697,-0.362539433361,-0.862015252623,1.075013617232,-1.276760759227,-0.109947642467,O16,0,+,1.0,-91.3463222,O16,0,+,1.0,-91.3463222,7.55558216,0.0,0.0,2.871409592865497,8,8,-87.96282,2.2587876,3.6759760935083525,0.047665563963921125
165802,6,-0.338865460954,-0.348933483281,-0.345553869865,-0.243802491906,2.609207580944,1.138281980998,-0.099400891236,-1.349369508651,0.959263826202,0.188264509498,-0.951395635368,-0.73497986433,-0.730045684487,-0.33422477198,0.779927102248,-1.420419949723,-0.023798214064,O16,0,+,1.0,-90.1903546,O16,0,+,1.0,-90.1903546,7.06744735,0.0,0.0,2.785113685291859,8,8,-88.037384,2.1771886,3.6134383321802757,0.04642119991077252
168316,6,-0.353396205988,-0.351064614501,-0.348106683685,-0.250234795927,2.790226454273,1.011428372836,-0.057842385465,-1.07163742942,0.945434472009,0.335968560367,-0.78265334569,-0.71532353352,-0.479559775803,-0.641543471672,0.980080387442,-3.000909943899,-0.286343475579,O16,0,+,1.0,-100.98717,O16,0,+,1.0,-100.98717,7.08093738,0.0,0.0,2.7875344428365367,8,8,-94.73817,2.171638,3.765157342074938,0.04596554706261014
17355,6,-0.336561153286,-0.33070418896,-0.335932473018,-0.224544672229,2.398932671841,0.773157523453,0.058309291234,-1.034842942211,0.655914815072,0.246053008514,-0.726935994258,-0.744303890167,-0.342739287553,-0.847046591711,1.032626946939,3.438269510077,0.624358198542,O16,0,+,1.0,-91.2744202,O16,0,+,1.0,-91.2744202,7.8889296,0.0,0.0,2.9288804157903066,8,8,-87.131165,2.2445028,3.773756721970699,0.045599623704179235
173553,6,-0.320384602836,-0.328631860473,-0.325183981077,-0.233968215163,2.382670459418,0.853045823061,0.057100348221,-1.025279394821,0.708675220377,0.334137057091,-0.698263086007,-0.740147252395,-0.309758711461,-0.900434244921,1.058967192086,2.803479216008,0.711991819419,O16,0,+,1.0,-91.2844836,O16,0,+,1.0,-91.2844836,7.75255984,0.0,0.0,2.905506966090427,8,8,-86.99796,2.258332,3.7331600618347642,0.04864150756695922
17862,6,-0.339407331906,-0.346224882003,-0.344764017923,-0.235294677209,2.622145616686,0.926474485368,-0.034361135771,-1.278659916215,0.797885795311,0.242501864652,-0.893021379595,-0.774986637344,-0.633464644149,-0.470639849557,0.86827824714,2.695208283526,0.609130728323,O16,0,+,1.0,-88.4752503,O16,0,+,1.0,-88.4752503,7.65999863,0.0,0.0,2.8895344815385053,8,8,-85.439,2.2004747,3.5540029469821732,0.04504840797278118
18060,6,-0.340280973313,-0.340546121747,-0.341688787882,-0.237628162514,2.577477992714,1.145271295162,0.083405575355,-0.888401597679,0.806921994071,0.284284851188,-0.836000012719,-0.765847644927,-0.403501795356,-0.789390242156,0.956625533854,-2.363699016063,-0.239097286356,O16,0,+,1.0,-94.0297011,O16,0,+,1.0,-94.0297011,7.46843695,0.0,0.0,2.856194643227243,8,8,-88.168594,2.2235696,3.584280575711477,0.047793991848763866
181792,6,-0.350049078256,-0.343920458288,-0.350188404568,-0.268907593697,2.590215275367,1.40383171054,0.060080834743,-1.240720554816,1.02130995362,0.622948845774,-0.753253631668,-0.75832743971,-0.505579221155,-0.664309603466,0.941161301199,-0.570993664224,-0.339833228469,O16,0,+,1.0,-100.346229,O16,0,+,1.0,-100.346229,7.42031061,0.0,0.0,2.847757275471349,8,8,-95.892746,2.220004,3.4475044193709996,0.04957753193530183
182425,6,-0.338190130711,-0.334391645806,-0.331675797672,-0.262510410175,2.439677168967,1.422189126327,-0.023319202535,-1.15848377262,0.978773177887,0.544275483852,-0.818957959073,-0.727059634786,-0.482986191875,-0.647822564882,0.995652096956,0.44771480095,0.095993568806,O16,0,+,1.0,-101.665108,O16,0,+,1.0,-101.665108,7.13054949,0.0,0.0,2.7964192067714024,8,8,-98.13975,2.2006989,3.599141498342614,0.04576583102488259
185117,6,-0.342995253919,-0.344227114808,-0.342476755167,-0.254584649987,2.573102759514,0.441158655662,0.026105303168,-0.919334096574,0.890638536909,0.502165189873,-0.906787140792,-0.750726377828,-0.545233530751,-0.573239433973,0.942868782112,-3.575486763273,-0.855260508409,O16,0,+,1.0,-98.1732957,O16,0,+,1.0,-98.1732957,6.92753034,0.0,0.0,2.7598806550284016,8,8,-92.72273,2.1685872,3.5496826059523188,0.04744694932942992
189208,6,-0.346388969464,-0.347915882675,-0.340929279238,-0.26200200336,2.697037346317,0.964435123439,0.017788589626,-1.146299244819,0.926953589627,0.612101519323,-0.813212648018,-0.745985018896,-0.51223418827,-0.638595398679,0.97304002538,-0.195028299791,0.096049867449,O16,0,+,1.0,-105.971023,O16,0,+,1.0,-105.971023,6.90783439,0.0,0.0,2.756310084152362,8,8,-101.159256,2.164303,3.5425119666735383,0.04637105669948631
190386,6,-0.357765024784,-0.357619157618,-0.356422162436,-0.250507464179,2.788220224693,0.237077745838,-0.132916682672,-1.324239805146,1.037685436402,0.187308643103,-1.01673598402,-0.76636691203,-0.871113202889,-0.166591404404,0.736388752604,-1.792247726298,-0.155488779676,O16,0,+,1.0,-103.025746,O16,0,+,1.0,-103.025746,6.48994436,0.0,0.0,2.6794318894123808,8,8,-96.87504,2.0864062,3.589162311915419,0.04678149408886604
193107,6,-0.338444523903,-0.334799042255,-0.334472145137,-0.265647174025,2.40288337068,1.260477152942,0.012244831999,-1.184632389274,0.98528799686,0.575627199691,-0.791225089717,-0.761056486745,-0.467223547004,-0.734981060221,1.049513930323,0.241758708214,-0.076460832788,O16,0,+,1.0,-104.429013,O16,0,+,1.0,-104.429013,7.08999417,0.0,0.0,2.789158485995373,8,8,-100.6864,2.2037148,3.621562512722361,0.048882923045466896
195172,6,-0.345471580254,-0.33841185994,-0.344734223974,-0.235123662342,2.563265091517,0.744631437512,0.121639705908,-0.993932681623,0.861321574917,0.187395004354,-0.733684180092,-0.727732024358,-0.370052512931,-0.806866773607,0.981029871251,-0.793936752439,0.068658270519,O16,0,+,1.0,-96.3322104,O16,0,+,1.0,-96.3322104,7.53451699,0.0,0.0,2.867739158291772,8,8,-91.76679,2.2236228,3.5528902577067023,0.04724771718811938
196644,6,-0.342191083847,-0.34338824266,-0.343586323476,-0.262897831856,2.574044804844,0.528749695033,-0.054480049113,-1.07943130196,0.945600280303,0.599192124277,-0.870348219158,-0.749301738563,-0.488909824474,-0.664159732091,0.907236671072,-2.80169686147,-0.74047468732,O16,0,+,1.0,-110.417252,O16,0,+,1.0,-110.417252,6.61506664,0.0,0.0,2.702679694303415,8,8,-104.89672,2.1262934,3.797080772250228,0.04820666226472854
198647,6,-0.351811867308,-0.354643197535,-0.356278387375,-0.243391795248,2.786673306229,0.750474970966,-0.117841627776,-1.071355776562,0.851710523998,0.300322058232,-0.899126784249,-0.759531446962,-0.703997978515,-0.388916788091,0.833134571062,-3.166414240147,-0.469957388477,O16,0,+,1.0,-87.7192707,O16,0,+,1.0,-87.7192707,7.30548578,0.0,0.0,2.8275248310138674,8,8,-82.716545,2.2093832,3.573629780183574,0.04764643895690732
201779,6,-0.356706511765,-0.357289198276,-0.354356775307,-0.24886968934,2.772178058684,0.586759035208,-0.050622932111,-1.339475880152,0.940561224605,0.27506535633,-0.8640885215,-0.754849843133,-0.742732514442,-0.362029727107,0.769205928358,-1.378476715973,-0.030739252058,O16,0,+,1.0,-99.6548852,O16,0,+,1.0,-99.6548852,6.8073247,0.0,0.0,2.7380167256611125,8,8,-95.875885,2.130376,3.6107633436598428,0.04627726070408524
202646,6,-0.346609343425,-0.34922939832,-0.349122244804,-0.265774409551,2.657919583461,0.882680934325,-0.026208925739,-1.199421608543,0.969263929832,0.621974648985,-0.959581057808,-0.759585211551,-0.648108676237,-0.467367993459,0.894165312801,1.020410115239,0.217139737673,O16,0,+,1.0,-112.542142,O16,0,+,1.0,-112.542142,6.65704638,0.0,0.0,2.7104348857701783,8,8,-107.20676,2.1353586,3.5151881160713114,0.04638306532157832
213675,6,-0.3397246066,-0.341059389557,-0.342728656064,-0.247132595713,2.585029277123,1.051823106354,-0.063621850689,-1.240922851043,0.775936893043,0.50997270085,-0.850258983823,-0.74009514077,-0.515241740681,-0.608602051114,0.909306179664,3.142982269141,0.527644039295,O16,0,+,1.0,-96.9796776,O16,0,+,1.0,-96.9796776,7.36471441,0.0,0.0,2.837979087308432,8,8,-93.00005,2.208432,3.5519679175346406,0.046610869548576156
214450,6,-0.34235951065,-0.344030602781,-0.342292255747,-0.253954821361,2.600450482718,1.244738729796,0.074250659191,-0.959525943348,0.90194757961,0.457058425269,-0.805669261138,-0.747187800427,-0.440533291161,-0.737402451601,1.005595064074,2.062334150919,0.595196837252,O16,0,+,1.0,-102.197412,O16,0,+,1.0,-102.197412,7.50447116,0.0,0.0,2.862495772922643,8,8,-96.13887,2.239521,3.3571054303728167,0.05067449403676066
216048,6,-0.349664413408,-0.342739706772,-0.344700426849,-0.266113516695,2.549497066363,0.765907435248,-0.045248229376,-1.126366021385,1.005644809483,0.579379446438,-0.812908465387,-0.747109896416,-0.504726694786,-0.649197879528,0.952076797678,-0.212484888158,-0.172590098227,O16,0,+,1.0,-111.067021,O16,0,+,1.0,-111.067021,6.85290841,0.0,0.0,2.7463283306990083,8,8,-105.55972,2.170972,3.819178776771713,0.0485468503247242
217645,6,-0.346552050581,-0.338648957077,-0.342542813419,-0.237148977232,2.523219384355,1.227016448181,0.052999966181,-1.176668816864,0.88430225382,0.195956119629,-0.84470250331,-0.71571186774,-0.433564692104,-0.682271440861,1.022714274615,-0.274649636025,0.09431804716,O16,0,+,1.0,-100.958504,O16,0,+,1.0,-100.958504,7.19083289,0.0,0.0,2.8071771907024323,8,8,-96.43845,2.183144,3.666992199444974,0.0493055199971054
218745,6,-0.345055077144,-0.3442563593,-0.338784274979,-0.257946109473,2.593834160204,1.217346782635,-0.020879632276,-1.212588182563,0.981750504955,0.398515237689,-0.929228469969,-0.75059828243,-0.573504638405,-0.602574855679,0.862651997209,2.121725146419,0.609009288414,O16,0,+,1.0,-105.768001,O16,0,+,1.0,-105.768001,7.04377623,0.0,0.0,2.7808608595181457,8,8,-103.628944,2.1640973,3.551175095561479,0.04563215574953606
220559,6,-0.335809296964,-0.3368598283,-0.339056647177,-0.25724289581,2.473859596674,1.395878399291,0.054591007885,-1.007964600375,0.875160771427,0.599049572433,-0.760311804026,-0.753570289323,-0.434583430757,-0.729464848099,0.939283514041,1.449867392062,0.163619153244,O16,0,+,1.0,-93.0775096,O16,0,+,1.0,-93.0775096,7.79489588,0.0,0.0,2.912783337290984,8,8,-90.786224,2.2652233,3.652549685692085,0.04829517091487579
221487,6,-0.341456709163,-0.335086146841,-0.341494614086,-0.25763008264,2.49283252914,1.458893309766,-0.017097208381,-0.954291429026,0.895024195277,0.583603931144,-0.778024864937,-0.737463127812,-0.397517481246,-0.760270499412,1.003067319843,-1.415994675995,-0.35764535216,O16,0,+,1.0,-99.9285345,O16,0,+,1.0,-99.9285345,7.40448623,0.0,0.0,2.844977525394533,8,8,-95.85571,2.2317302,3.5308546553677025,0.04702335794845736
222696,6,-0.32995822171,-0.324097603007,-0.327635408194,-0.239494487041,2.279789960771,0.461004074143,0.02305222828,-0.885276203908,0.791098642278,0.338422175096,-0.726019465985,-0.736134162234,-0.340790780132,-0.831779851906,1.005212480251,1.799846216634,0.098956580431,O16,0,+,1.0,-90.2317212,O16,0,+,1.0,-90.2317212,7.86285476,0.0,0.0,2.924425695756348,8,8,-87.595795,2.2682157,3.7291497115027967,0.04839649172153229
