Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
511934,6,-0.344279662736,-0.342856492443,-0.338376280027,-0.250821976255,2.521976710852,0.760942512075,-0.105987216053,-1.12136349484,0.856171365179,0.441356985905,-0.947431381081,-0.747682065741,-0.606998173513,-0.504043952595,0.85981345649,2.706238213392,0.313450928231,O24,0,+,1.0,-118.3298868,O24,0,+,1.0,-118.3298868,7.33321144,0.5835638483591901,-0.0675604289041557,2.9023483163560906,8,16,-112.71909,2.9702454,2.6375318645511747,0.03667376290812752
513564,6,-0.329296393973,-0.332456729883,-0.329636531878,-0.246215511313,2.4132590804,0.921721345562,0.025121501778,-1.182110848952,0.784160558376,0.474743746701,-0.806514077109,-0.754287718163,-0.380959353665,-0.805379094862,1.048136252051,0.657486394624,-0.001132238958,O24,0,+,1.0,-123.7317151,O24,0,+,1.0,-123.7317151,7.1506928,0.5248317127731557,-0.0722142665460706,2.85967150844762,8,16,-118.524155,2.934954,2.5137432712530896,0.03524096776424753
514881,6,-0.355458995936,-0.358558758046,-0.35349191587,-0.261823342045,2.797065213544,0.873143615765,-0.178877284457,-1.074534726506,1.034111924252,0.383037526776,-0.928214576637,-0.759937860386,-0.860092694584,-0.191404063152,0.715083203501,1.856348269512,0.634494765114,O24,0,+,1.0,-100.9945825,O24,0,+,1.0,-100.9945825,7.58093242,0.6593772670220241,-0.0602776389891025,2.958790789838464,8,16,-95.969124,3.0492673,2.5458653593264016,0.03579234833566668
517554,6,-0.326737217344,-0.331634281574,-0.330288831711,-0.252220506478,2.355214888159,1.229891064893,0.051264098239,-1.126549752443,0.90762352028,0.430205627429,-0.744287625853,-0.747492441797,-0.379576125262,-0.79803142075,0.998373287317,3.072710072512,0.617133443163,O24,0,+,1.0,-120.3041847,O24,0,+,1.0,-120.3041847,7.60246674,0.6454004150046071,-0.0680381176528331,2.958756483280057,8,16,-114.26846,3.0335011,2.681373363499537,0.03495867821225116
520980,6,-0.329109012296,-0.321154928661,-0.324188658252,-0.23178570479,2.20563849472,1.008142633478,0.091179687436,-1.034751227805,0.693031742115,0.322063164191,-0.837160343776,-0.721545790492,-0.365281747684,-0.797265610346,1.095659984151,0.135725289727,-0.138936291292,O24,0,+,1.0,-109.424096,O24,0,+,1.0,-109.424096,7.36419272,0.5658162524528754,-0.0707545438925739,2.904077360980644,8,16,-101.42825,2.9763565,2.4813767922849874,0.035607372282247286
521428,6,-0.336876388238,-0.330930078579,-0.333048631426,-0.224703040768,2.455206193698,1.00753054603,0.060497598964,-0.896888898509,0.658849998322,0.264062212335,-0.703509021621,-0.780878353352,-0.284329650615,-0.91661847349,1.045951611564,-1.876845578808,-0.314600215289,O24,0,+,1.0,-96.9281384,O24,0,+,1.0,-96.9281384,7.86517395,0.6921852754654172,-0.0614707834109469,3.011693764653782,8,16,-91.43112,3.0831325,2.5474859215612664,0.03482201431044972
521613,6,-0.328751713876,-0.322726606797,-0.323488898028,-0.251427580427,2.227420568897,0.5358899001,-0.000995276107,-0.983103980517,0.807844837742,0.581626661607,-0.867340277017,-0.754961916222,-0.413608463002,-0.75567880701,1.007878631797,-2.602463807829,-0.923757791835,O24,0,+,1.0,-119.3564854,O24,0,+,1.0,-119.3564854,6.857962,0.4966511367055669,-0.0666026006601874,2.804000967554287,8,16,-113.80177,2.87492,2.482302736052014,0.035502024798235964
521628,6,-0.352222031172,-0.347821444831,-0.346939595523,-0.262287220039,2.705873098914,0.802012747169,-0.020574883709,-1.181341342112,0.917780568084,0.629710999829,-0.871441002959,-0.746173437574,-0.512879412299,-0.649401132863,0.917910675516,0.587008585679,0.065204585845,O24,0,+,1.0,-140.204399,O24,0,+,1.0,-140.204399,6.80703406,0.4844156276453313,-0.0665571941802932,2.7927232916035627,8,16,-134.783,2.8704286,2.536042173334415,0.034690013521997715
522139,6,-0.343658654125,-0.339041914242,-0.339909633846,-0.254103060361,2.438460549839,0.789738205072,-0.072242468386,-1.13287147755,0.924592987439,0.420050888611,-0.778031083151,-0.770250013984,-0.563846025541,-0.582527483698,0.907137209443,-3.791834895955,-1.027635305301,O24,0,+,1.0,-102.0084042,O24,0,+,1.0,-102.0084042,7.35485374,0.672959957626744,-0.0620580266485746,2.9223563370982277,8,16,-94.79681,2.9961455,2.502443244577863,0.03644438456127516
523461,6,-0.336682337668,-0.33936042084,-0.341854566783,-0.221018131719,2.603338197221,1.084659892456,0.110691237551,-0.857628221423,0.613137661535,0.259504157286,-0.765363719912,-0.735122231736,-0.324467213784,-0.814412020392,1.065747709367,-3.274352002761,-0.501479895846,O24,0,+,1.0,-94.3799539,O24,0,+,1.0,-94.3799539,7.86665483,0.5991056024716057,-0.0639357587326917,2.9960366425894915,8,16,-87.05119,3.0774825,2.633396924828195,0.036015974552172314
524442,6,-0.330191284942,-0.330929843343,-0.329779769785,-0.242880813281,2.328160478117,0.551076898625,0.067421168864,-1.010562329541,0.856635587579,0.311997606742,-0.777307502283,-0.742152583897,-0.442724376144,-0.717826607593,0.97444543473,0.474054362689,0.098261147285,O24,0,+,1.0,-111.7540572,O24,0,+,1.0,-111.7540572,7.4353805,0.7041248125511022,-0.0621239918879233,2.941392903143539,8,16,-105.352104,3.0259962,2.3771458962728533,0.036047955866749824
528194,6,-0.323213879422,-0.320823233075,-0.317638008371,-0.236655677259,2.29767845701,1.052386122993,0.138972151175,-1.000532808777,0.727169658609,0.420498758402,-0.683318855314,-0.731222981481,-0.18519704173,-0.993274535773,1.136905119763,3.210680338176,0.630778382583,O24,0,+,1.0,-112.2903559,O24,0,+,1.0,-112.2903559,7.70641445,0.7018550107586528,-0.0652969499012082,2.986198821387726,8,16,-105.49485,3.0596886,2.518045279247705,0.035506729881814504
534184,6,-0.346225919942,-0.340675718119,-0.34676625657,-0.254393931924,2.60093122706,0.608450141852,0.060106520099,-1.122730188443,0.916086210652,0.462512032709,-0.757553364847,-0.761974006954,-0.414968113322,-0.765683242114,1.032891488182,1.676878912595,0.317181518581,O24,0,+,1.0,-137.406631,O24,0,+,1.0,-137.406631,7.18987688,0.6591869852924521,-0.0620457112873015,2.8916135710023823,8,16,-130.54451,2.9526956,2.439800139367746,0.034744139654826325
535912,6,-0.35267858062,-0.352954706651,-0.347644317543,-0.242243456834,2.791513353996,1.144320315553,0.004518955046,-1.136358838396,0.955816657895,0.184110625063,-0.906272076259,-0.717916676808,-0.589824140448,-0.475568930872,0.899338408949,2.171623845949,0.815491960668,O24,0,+,1.0,-112.967292,O24,0,+,1.0,-112.967292,7.56767151,0.5380293974125052,-0.0708353058837415,2.9341568621204903,8,16,-106.52849,3.0287287,2.4189630846632317,0.0343038145185767
539806,6,-0.345770581937,-0.347332295829,-0.340601005906,-0.262911421045,2.60043436009,0.464742927191,0.016645601099,-1.117086081595,0.966169271801,0.528181562774,-0.891938682103,-0.742270679306,-0.523461091065,-0.664339433434,0.955445946947,-3.069760442582,-0.53093678212,O24,0,+,1.0,-152.562634,O24,0,+,1.0,-152.562634,6.20674463,0.3329722161345057,-0.0717885670541375,2.6537405994332546,8,16,-145.58632,2.7572632,2.5115833783669705,0.03349838594142955
543620,6,-0.336751251273,-0.340794254929,-0.343366586968,-0.253681730064,2.582544044396,1.16189198924,0.023513239866,-0.923358490977,0.818357214576,0.612748272127,-0.789680603906,-0.756097345985,-0.403100904724,-0.77868764638,0.942763794989,-3.228394597474,-0.663620761286,O24,0,+,1.0,-116.780925,O24,0,+,1.0,-116.780925,7.30028239,0.5147846334997308,-0.0649991821935773,2.88521727627334,8,16,-110.92376,2.9457402,2.4809347039354286,0.0351197665784319
544311,6,-0.340279222481,-0.344075932187,-0.345189048219,-0.263033668106,2.590300532684,0.380567221725,-0.02261345247,-1.274092020922,0.98852485525,0.537939912056,-0.893936713463,-0.746495538884,-0.524784532178,-0.590099324873,0.981820227547,0.921824617794,0.142263667084,O24,0,+,1.0,-169.683921,O24,0,+,1.0,-169.683921,6.39240107,0.4193509026487675,-0.0707080500116458,2.704709746467654,8,16,-160.59792,2.7943954,2.557671517188647,0.03538485054545492
545376,6,-0.345727845537,-0.343835515645,-0.346943329049,-0.260299843075,2.581087177187,0.637447075652,0.066973805027,-1.158663397249,0.939498886393,0.561566352436,-0.796018455251,-0.773801807076,-0.453383845609,-0.726988714483,0.969086864804,-3.785874337369,-0.816803250129,O24,0,+,1.0,-147.01837700000002,O24,0,+,1.0,-147.01837700000002,6.49463328,0.4314280857348623,-0.0696984012872392,2.7259445802230875,8,16,-141.13234,2.8048131,2.5899771661706668,0.03560640254905903
546332,6,-0.33509902692,-0.337100874245,-0.336694032419,-0.270439134405,2.378895668014,1.246207399573,0.003494745792,-1.219465975236,1.037907561191,0.636305625923,-0.830891276121,-0.711355684512,-0.596749026677,-0.493437049371,0.919219115102,3.687281435444,0.54627292686,O24,0,+,1.0,-117.2880688,O24,0,+,1.0,-117.2880688,7.47622184,0.6641394817318356,-0.0647894498601133,2.941085303399363,8,16,-110.58741,3.0206895,2.506101397156406,0.03698094964182048
546896,6,-0.339201571307,-0.33958035969,-0.335382837358,-0.254908939673,2.522095085332,1.169852100398,0.040942421239,-0.940776734884,0.870439876735,0.532766222891,-0.759360150185,-0.696684399989,-0.408538831559,-0.727482246269,1.049214468774,-0.509295493541,-0.023911149783,O24,0,+,1.0,-111.8174744,O24,0,+,1.0,-111.8174744,7.41457528,0.6305335922822963,-0.0615914259202738,2.9253937062149467,8,16,-106.07599,3.0045695,2.624552587555919,0.03453224743079449
549927,6,-0.346003595053,-0.345838130127,-0.343524010964,-0.250799944372,2.612084553528,0.524339821288,-0.070948329345,-1.278543686957,0.797289138206,0.561961694243,-0.917794946545,-0.736118758659,-0.561033916378,-0.560525024806,0.927409918473,-1.227799207161,-0.383227529316,O24,0,+,1.0,-143.94181600000002,O24,0,+,1.0,-143.94181600000002,6.34502882,0.3614098653831991,-0.0734417845789081,2.6846615784497474,8,16,-138.88808,2.7975912,2.4932988269869187,0.036177274978458004
549999,6,-0.335533214366,-0.342718132492,-0.339272717594,-0.249819831928,2.583485680112,1.357329177029,-0.033496768324,-1.198140732333,0.795889361712,0.530037442257,-0.896922706708,-0.744128021798,-0.492877364727,-0.658263077858,0.951887685713,-3.259472930556,-0.664299371089,O24,0,+,1.0,-125.6528902,O24,0,+,1.0,-125.6528902,6.47748037,1.3077560859186894,-0.7437333775128016,2.7596945425908803,8,16,-119.18606,2.8333035,2.3818555080122414,0.03578006873021452
550769,6,-0.343574365152,-0.345925663671,-0.341082651288,-0.248507340882,2.544819867764,0.615768856771,-0.048475408944,-1.222906081889,0.980720190656,0.244532670708,-0.914837233513,-0.731579917661,-0.61742257706,-0.470589761583,0.862837679857,-0.126202667527,0.017657797626,O24,0,+,1.0,-124.70673,O24,0,+,1.0,-124.70673,6.98838618,0.5005532942989726,-0.0755298306524477,2.826273258842203,8,16,-118.3457,2.9050608,2.655104662256041,0.035304941438199684
552678,6,-0.324684285587,-0.328930408545,-0.327495852462,-0.255309920176,2.286654531163,0.470117317703,-0.10693995964,-1.168405427678,1.005253901981,0.351649982466,-0.827079228992,-0.707693128269,-0.578106632324,-0.480410104817,0.929210773907,1.523671031561,0.20050980148,O24,0,+,1.0,-114.4241873,O24,0,+,1.0,-114.4241873,7.27917685,0.6713296878715547,-0.0658229979440394,2.9084522395816497,8,16,-109.2421,2.9868863,2.447922013460244,0.03545124744789799
553747,6,-0.334595554387,-0.33555964252,-0.332106987142,-0.22765363711,2.574311900791,0.616121374021,0.177721537158,-0.80193796435,0.595436812789,0.370717677811,-0.646990502377,-0.739358343736,-0.159433954389,-1.111583058982,1.144419841946,-2.238504146768,-0.347298451461,O24,0,+,1.0,-102.8822696,O24,0,+,1.0,-102.8822696,7.75650584,0.7392633137104523,-0.0586226840025018,3.00192560862323,8,16,-95.78484,3.0619028,2.5932956132635505,0.034612335463763286
555632,6,-0.348928488975,-0.343170995633,-0.344749236517,-0.245958742604,2.508634543985,0.383718376861,-0.031707943423,-1.003158081005,0.843496167816,0.361982499986,-0.873627588667,-0.750132430656,-0.551977428429,-0.596868208835,0.931027023763,2.983077194719,0.410854423808,O24,0,+,1.0,-125.3487147,O24,0,+,1.0,-125.3487147,7.41055506,0.7255522298485455,-0.0582688088824498,2.9414706136499302,8,16,-119.84696,3.023893,2.4638376224245406,0.03406953669971626
556696,6,-0.345718032039,-0.33692954562,-0.339750143286,-0.232270002901,2.403362566265,0.53241570627,0.025600059431,-0.904130678678,0.758063674829,0.235846108081,-0.820734107712,-0.737233654845,-0.522623992133,-0.604629867938,0.959128513022,0.835451037933,-0.194987592044,O24,0,+,1.0,-89.4859835,O24,0,+,1.0,-89.4859835,8.31276513,0.8941068884735457,-0.0547090831918568,3.118745553148203,8,16,-82.91307,3.1836338,2.408824610856056,0.034302367650152314
556936,6,-0.330111217764,-0.331970449648,-0.333991753059,-0.264520246791,2.325680052315,0.368374072148,-0.012230737997,-1.011018503649,0.986811240276,0.550964677657,-0.834074042176,-0.751638954702,-0.634646135495,-0.479933398105,0.887998490753,2.709353657782,0.219039270248,O24,0,+,1.0,-105.1651136,O24,0,+,1.0,-105.1651136,7.74460416,0.84673661390624,-0.0537961636002687,3.01860158025301,8,16,-98.963455,3.1033099,2.5307360421892517,0.0369826240330658
557038,6,-0.327877825942,-0.329229456537,-0.32868062529,-0.225545249063,2.382312632732,1.313176443094,0.172712454823,-1.061285187831,0.656541699576,0.241555872656,-0.703166297146,-0.75389667777,-0.267830657551,-0.993617506826,1.087875663795,2.299997508259,0.724799036003,O24,0,+,1.0,-107.7430743,O24,0,+,1.0,-107.7430743,7.80407695,0.6412104651429482,-0.0686235331169727,2.991834683271449,8,16,-101.69053,3.0835588,2.470287957040316,0.034576322798232334
558487,6,-0.355385541828,-0.346201858739,-0.349716951322,-0.265293943303,2.586929726416,0.934297783373,-0.116926893691,-1.129803299367,1.053926039166,0.443973739876,-0.828639278522,-0.764559602665,-0.696220158118,-0.406957310991,0.815940348645,-2.737033100461,-0.827896911214,O24,0,+,1.0,-99.1308356,O24,0,+,1.0,-99.1308356,7.65411901,0.7317964408580058,-0.0598863729163645,2.983360515918524,8,16,-94.32779,3.0683422,2.438816150085831,0.03493904718982746
559998,6,-0.335369715206,-0.33283555562,-0.336523524275,-0.235197303504,2.422951950064,0.90887467295,0.056553785445,-1.008735371932,0.857434485794,0.195913594631,-0.862434673855,-0.711774150744,-0.435555714637,-0.674909425037,0.984475595665,1.087326541197,0.249841636142,O24,0,+,1.0,-111.4350058,O24,0,+,1.0,-111.4350058,7.68260376,0.5940866142281331,-0.0708194391386854,2.963154033304622,8,16,-103.49269,3.037733,2.4440937939487797,0.0363187455759716
561221,6,-0.352062106783,-0.349018016926,-0.352708367557,-0.257039750439,2.669309306619,0.67659583864,-0.029157207999,-1.114011150626,0.868826815126,0.599133536537,-0.890719094695,-0.739276683607,-0.565418057337,-0.54614416194,0.909917166689,2.064733612585,0.305690344284,O24,0,+,1.0,-137.964661,O24,0,+,1.0,-137.964661,6.97243243,0.5616984812076236,-0.0629593102050827,2.836473601323048,8,16,-131.60847,2.9023006,2.4893860023891774,0.03626804995713241
561878,6,-0.325895967099,-0.330955563792,-0.327067451857,-0.26380325244,2.321828468546,1.336063925751,-0.030289414358,-1.151524806884,0.984780574807,0.552838174883,-0.866194433492,-0.705674543241,-0.593052218722,-0.477556970084,0.864213670142,3.143692669303,0.524016986987,O24,0,+,1.0,-104.45088,O24,0,+,1.0,-104.45088,7.62827348,0.6119402591862741,-0.0681558753644315,2.957442941769434,8,16,-98.54626,3.0412846,2.5358654665086466,0.035975862057945694
562086,6,-0.336607141316,-0.34358692148,-0.342851789018,-0.25889396709,2.610340629236,0.545011330301,-0.074499389075,-1.175590740118,0.971256486809,0.457007028871,-0.783780800552,-0.701279082394,-0.555753951305,-0.539258475122,0.892617175039,-2.062616746439,-0.289301342923,O24,0,+,1.0,-119.4579673,O24,0,+,1.0,-119.4579673,6.91218063,0.5440441725091956,-0.0665983953331525,2.822062596254031,8,16,-113.11976,2.9346645,2.60844227979814,0.03497978923749064
564045,6,-0.347890586857,-0.347105124887,-0.341736518084,-0.26253584031,2.67466509409,0.417739766438,0.000239081005,-1.187589804685,1.028849533205,0.457801519427,-0.926748771963,-0.761182766664,-0.606836229425,-0.507005540053,0.871324905262,1.314586537955,0.440612541688,O24,0,+,1.0,-148.522752,O24,0,+,1.0,-148.522752,6.57015475,0.4614693067558355,-0.0683792643264646,2.745479135311243,8,16,-142.01587,2.8189697,2.5239984786603182,0.03524089265962703
568389,6,-0.350524852405,-0.347801772248,-0.350356912091,-0.257712005848,2.526857631413,0.729320865861,-0.217614399628,-1.265659104807,1.014226813911,0.365872606864,-0.916429367447,-0.688606746161,-0.856057131285,-0.080163831641,0.796063446902,-1.817286147292,-0.708572543075,O24,0,+,1.0,-92.3464424,O24,0,+,1.0,-92.3464424,7.46153682,0.7010472114431909,-0.0617171881673482,2.945382442616891,8,16,-87.369095,3.0269766,2.5270054933596664,0.035362851518525966
571479,6,-0.351052912669,-0.347755057265,-0.351315600046,-0.229897389439,2.668741734193,0.622011924292,0.01173276058,-1.07732251817,0.731757744017,0.232873355691,-0.860273190831,-0.759560221809,-0.576943571721,-0.529142955904,0.910627067871,-0.779396307142,-0.026723411271,O24,0,+,1.0,-108.633306,O24,0,+,1.0,-108.633306,7.32770736,0.6061494527527918,-0.0653141409414753,2.9056760937536232,8,16,-101.07304,2.9939556,2.5389262429210464,0.03644299733475529
571769,6,-0.348639707133,-0.35133409751,-0.352213592199,-0.23741682848,2.75564099902,1.059269029707,-0.031993492224,-1.126556087826,0.805191456712,0.282994543411,-0.865869473623,-0.732920739218,-0.548267782787,-0.548735475786,0.941354657889,0.387778927645,0.221199258161,O24,0,+,1.0,-109.1799138,O24,0,+,1.0,-109.1799138,7.58446549,0.5477842656119343,-0.0695727021090737,2.938892298724616,8,16,-104.471664,3.0255475,2.5953963896843217,0.03637609458060355
574375,6,-0.357367217101,-0.353685105219,-0.351600909492,-0.2597723683,2.748695117551,1.197491533784,-0.121014163205,-1.293618711137,1.007016571584,0.414256359702,-0.81360683189,-0.760727381247,-0.67414531251,-0.411609382472,0.790267609572,-1.2724219664,-0.218968835491,O24,0,+,1.0,-108.959159,O24,0,+,1.0,-108.959159,7.34217764,0.6045631409896521,-0.0667021412621885,2.9076536124042462,8,16,-104.99298,2.98493,2.374826645958405,0.03558328799761967
576409,6,-0.336249665718,-0.334899698153,-0.333677818121,-0.240726899137,2.37137760435,1.15352557112,-0.057957048338,-1.245664761412,0.904706094661,0.201893739034,-0.848459170447,-0.74832939084,-0.701758573904,-0.36739698584,0.802500683854,3.226824043027,0.616737155222,O24,0,+,1.0,-84.18876060000001,O24,0,+,1.0,-84.18876060000001,8.24336878,0.7628996346929486,-0.0661683255512059,3.0845600949149525,8,16,-79.77219,3.1451957,2.4903280104130916,0.036104295376923834
576929,6,-0.337310557601,-0.341265498995,-0.333200894851,-0.246098731129,2.560043676694,1.186760805786,0.06457487858,-0.99805185842,0.783944809594,0.485136550665,-0.785002773302,-0.705196723468,-0.366207939497,-0.786264533333,1.017064239559,2.871367350214,0.770936230358,O24,0,+,1.0,-119.5082092,O24,0,+,1.0,-119.5082092,7.40876543,0.5971702129822121,-0.0644163912086881,2.918206665363768,8,16,-113.71234,3.0014474,2.4991567118086633,0.036268383510005824
581481,6,-0.349422406173,-0.348658671204,-0.351033112792,-0.248334033257,2.590141019681,1.146157985226,-0.115230924749,-1.220686564081,1.037041348023,0.183682213868,-0.954660579255,-0.746725262751,-0.730789986625,-0.327046352119,0.815797533878,2.15059426273,0.449531922989,O24,0,+,1.0,-109.086121,O24,0,+,1.0,-109.086121,7.73499029,0.5661208142759008,-0.0728790690532291,2.966924826351802,8,16,-104.990616,3.0453699,2.607303431079824,0.03467769857319473
589379,6,-0.350959451068,-0.340842210293,-0.344343857377,-0.257126272514,2.501934270138,0.84841984795,-0.011947227672,-0.974916959352,0.909187697955,0.503823106845,-0.900788940234,-0.763101755465,-0.529151904813,-0.633951336138,0.94490181383,2.591548968132,0.308406587385,O24,0,+,1.0,-129.552692,O24,0,+,1.0,-129.552692,7.32004334,0.6271110931093404,-0.0614882906980528,2.9086211565639286,8,16,-124.176216,2.9740157,2.499191624793633,0.036201125113386405
591590,6,-0.345488294265,-0.347472728732,-0.343704730809,-0.261382550009,2.618471435558,1.05462782123,-0.047889415391,-0.933658922469,0.916196912174,0.602289316384,-0.790688728217,-0.724324162524,-0.603758398284,-0.507185163034,0.916798258746,0.314798987199,0.071535289117,O24,0,+,1.0,-97.1845349,O24,0,+,1.0,-97.1845349,7.80227321,0.7686031122402662,-0.05572754917786,3.014889660180353,8,16,-91.6357,3.0793757,2.49895965692417,0.03501391766063076
591963,6,-0.34604494716,-0.352699970214,-0.348727602871,-0.250593801457,2.722922517703,0.501370470903,-0.124446491275,-1.028469017974,0.980885984166,0.275524179525,-0.906399396041,-0.740836952838,-0.684998901679,-0.387444300622,0.874749963949,3.773892943613,0.987337138177,O24,0,+,1.0,-116.3538194,O24,0,+,1.0,-116.3538194,7.56563687,0.6578273947486679,-0.0625970306110639,2.955550392758953,8,16,-111.96713,3.0324156,2.5760982907896812,0.035421360226856845
592492,6,-0.330348548319,-0.326106528956,-0.326377741808,-0.240057204732,2.234391890585,1.262029111419,-0.065803250702,-0.944950758605,0.902396225516,0.206932369319,-0.915895321139,-0.723202017112,-0.537791827229,-0.552783758448,0.901900180388,-1.166603139836,-0.318138762876,O24,0,+,1.0,-93.0863211,O24,0,+,1.0,-93.0863211,7.80353894,0.5292793856822274,-0.0701697931307616,2.9727191967206497,8,16,-88.094765,3.038938,2.5960674472420577,0.03674489361062167
595179,6,-0.336157837179,-0.33589817632,-0.340626856084,-0.24936495826,2.448970697362,1.363605151098,-0.059405859258,-1.171586384063,0.848374802435,0.421590602075,-0.872420170815,-0.728715807396,-0.509223252743,-0.642032376032,0.950331937607,0.130809942991,-0.079824703983,O24,0,+,1.0,-116.6893582,O24,0,+,1.0,-116.6893582,7.35965549,0.4633273849669749,-0.0726137347811792,2.8852694900452183,8,16,-111.1799,2.975741,2.38974819870647,0.03379250226219564
596130,6,-0.337039780141,-0.342878338053,-0.343371258852,-0.265686514165,2.511970037192,0.820207577584,-0.001743648219,-0.949913171832,0.962825185204,0.613882146886,-0.857047318578,-0.743467267937,-0.598121746014,-0.533716842641,0.929483819081,3.861004161645,0.678009241494,O24,0,+,1.0,-115.9630636,O24,0,+,1.0,-115.9630636,7.65835789,0.7136658222674721,-0.05881596918027,2.981210934014432,8,16,-109.29789,3.0581095,2.590010365634902,0.035139797422511804
601317,6,-0.335768207537,-0.331259367193,-0.337370311856,-0.24194679994,2.411625805061,0.519178020973,0.088666345936,-1.065955853408,0.717395713107,0.51531581752,-0.797630529842,-0.727943451038,-0.268574039199,-0.919373125183,1.043671505202,-1.183559751354,-0.494637073583,O24,0,+,1.0,-145.648308,O24,0,+,1.0,-145.648308,6.78033626,0.5151593338849536,-0.0670712742031406,2.7933555465929887,8,16,-138.2213,2.862187,2.647427875174387,0.033538237778443836
602465,6,-0.330661018283,-0.322193300354,-0.326399693345,-0.234671497116,2.225416977996,0.582012237344,0.185642667217,-0.864142165217,0.65192402201,0.437796195887,-0.668738938273,-0.735130950342,-0.213920597679,-1.022756382891,1.119436868544,-0.778142945328,-0.413107643986,O24,0,+,1.0,-109.7702569,O24,0,+,1.0,-109.7702569,7.58473836,0.8199995477653064,-0.0526439049066579,2.9877257057599262,8,16,-102.57669,3.0477512,2.6266261618350266,0.03401216781444948
607559,6,-0.324280651616,-0.327001421123,-0.328425703441,-0.222764809499,2.388484821,1.433180674591,0.044929241292,-1.039684859127,0.681003495514,0.200612276898,-0.789196038637,-0.720655952712,-0.272586417344,-0.912507214925,1.126797889293,-3.192362260318,-0.476113710611,O24,0,+,1.0,-100.4955853,O24,0,+,1.0,-100.4955853,7.53916614,0.3737551063010222,-0.0770632677773283,2.900046356271515,8,16,-91.595985,2.9976974,2.4582110629019835,0.03658235616705712
607732,6,-0.354135927827,-0.347347353235,-0.349646144523,-0.254613984604,2.705098135414,0.828566342889,0.010096258962,-0.959189969863,0.910299217138,0.462749921292,-0.824310638489,-0.722486449009,-0.478979106654,-0.640545980433,1.011502429158,-2.774618668406,-0.621220855229,O24,0,+,1.0,-116.8033971,O24,0,+,1.0,-116.8033971,7.28601472,0.5896831546926486,-0.0629859572794737,2.896052970408721,8,16,-110.031044,2.9704263,2.571735238618891,0.03564008918031383
607878,6,-0.332586880369,-0.337410642412,-0.337223626501,-0.222203574366,2.540758005682,0.558479606846,0.009982389382,-1.178026877843,0.683382958406,0.174193932657,-0.782009761529,-0.722663864431,-0.349033451886,-0.828263560641,1.071331084184,-0.65309815725,0.125677152797,O24,0,+,1.0,-124.5957374,O24,0,+,1.0,-124.5957374,7.01337294,0.4886335971434883,-0.077377806172272,2.828257347019754,8,16,-118.871346,2.9229813,2.5446963098051363,0.03572196647041812
610752,6,-0.334253979911,-0.338674004797,-0.331817175523,-0.242107423019,2.469041325345,0.493608803341,-0.081299795073,-1.007124846107,0.801845962802,0.359272283041,-0.872627910709,-0.727149162999,-0.537543632784,-0.582158482279,0.929783316344,3.268849639759,0.644742993754,O24,0,+,1.0,-111.0749083,O24,0,+,1.0,-111.0749083,7.49164536,0.6609485059904012,-0.0628360828955714,2.943495995087275,8,16,-107.11884,3.0260735,2.5922019586546132,0.0363098743949146
612365,6,-0.333714526159,-0.332109753666,-0.333777145763,-0.24411983543,2.345333597553,0.76249597621,0.052001602772,-1.133442752685,0.821514643307,0.365686806456,-0.894604190811,-0.734494642547,-0.49226436962,-0.646227397571,0.949374537581,2.723935175698,0.350732076669,O24,0,+,1.0,-125.8064849,O24,0,+,1.0,-125.8064849,7.31070321,0.6055639712766153,-0.0709649629156456,2.90167419059428,8,16,-120.00786,2.9887786,2.456324048192869,0.03361157964932396
612512,6,-0.35365599329,-0.34882511647,-0.353315772406,-0.261413633637,2.598903211267,0.297698544531,-0.107184077545,-1.18378816135,0.978994349169,0.494877326155,-0.866760378375,-0.730203439289,-0.659072870658,-0.407815511121,0.85925960728,-2.770463886572,-0.817108087788,O24,0,+,1.0,-131.302707,O24,0,+,1.0,-131.302707,6.66889175,0.5628240592534028,-0.0622622279367058,2.782779989743476,8,16,-124.865486,2.8630288,2.6619996555024765,0.03542350070854117
614857,6,-0.336348724184,-0.338717253916,-0.33754392746,-0.256237885628,2.444261716986,1.214276671915,-0.042363160065,-1.245479540914,0.969648658601,0.411066629339,-0.851287451146,-0.727096014273,-0.519101677523,-0.598851379667,0.951944142374,0.700415653112,0.025645015146,O24,0,+,1.0,-122.4067951,O24,0,+,1.0,-122.4067951,7.26111444,0.509022020657157,-0.0735645498295589,2.8759316404997524,8,16,-116.359924,2.9660296,2.5210760690472473,0.034951770796124354
620593,6,-0.337475761287,-0.336221598575,-0.339659768633,-0.233399065083,2.490550705267,1.380740758134,-0.035729238217,-1.13758969418,0.758803922332,0.249760662068,-0.760743750145,-0.749120845616,-0.466538284848,-0.704206863739,0.958645564727,2.489982190073,0.567377353114,O24,0,+,1.0,-96.3522949,O24,0,+,1.0,-96.3522949,8.150484,0.691389792479334,-0.066455264926469,3.05774907694416,8,16,-90.061554,3.1500466,2.484815400019394,0.0356737316323801
