Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
631790,4,-0.351879642911,-0.350794084669,-0.353460388258,-0.257048946717,2.617958926896,0.292881933108,-0.17591009991,-1.275729001659,0.948346819101,0.419564022167,-0.933810309514,-0.723744609589,-0.817653487439,-0.215173078817,0.724590079232,-3.825216391182,-1.045602597441,O22,0,+,1.0,-78.8267919,O22,0,+,1.0,-78.8267919,7.19954247,0.4197403344894835,-0.0101396672230889,2.8657117837051223,8,14,-76.901115,2.7057495,2.246241914313691,0.028013433437235325
634177,4,-0.328209125139,-0.328464932521,-0.329748629548,-0.228198742726,2.313436039168,0.52561543452,0.081355479587,-1.207349527384,0.753281808683,0.170393090355,-0.823297706148,-0.759813261193,-0.471061260268,-0.710615579969,0.988312202527,-0.057766831089,-0.050060814348,O22,0,+,1.0,-66.7484558,O22,0,+,1.0,-66.7484558,7.86071649,0.4651524596442361,-0.0150849539134409,2.985623031417529,8,14,-64.089386,2.8319576,2.4477128136973723,0.026936821477629082
635197,4,-0.342652793914,-0.342427423608,-0.345138267299,-0.265688056869,2.531460369502,0.51840800192,-0.043503113601,-1.192088966039,1.030384873596,0.503041417835,-0.988221562584,-0.709141253628,-0.693521865016,-0.345359455716,0.837532380421,0.743473793348,-0.074410669455,O22,0,+,1.0,-98.437622,O22,0,+,1.0,-98.437622,7.23236563,0.3344809168839809,-0.0233810146305963,2.8542295671955658,8,14,-97.36698,2.704458,2.266388355524802,0.027986895463288138
637784,4,-0.356323399662,-0.34689104691,-0.350460081133,-0.267427782568,2.675208840678,1.156547971374,-0.034135744705,-1.087525245031,1.031899306933,0.55485727771,-0.822849063847,-0.749730894024,-0.570866066445,-0.552070264045,0.879557089183,-2.092743066683,-0.408233202192,O22,0,+,1.0,-98.9590142,O22,0,+,1.0,-98.9590142,7.38342497,0.3589455409505321,-0.0278991828118032,2.884030550833109,8,14,-97.27554,2.742168,2.347755404229192,0.027498910570713252
638217,4,-0.341702002655,-0.340330822942,-0.343848889547,-0.252966662282,2.489292370413,0.317328269109,-0.12637414766,-1.273549715843,0.957022973723,0.35700333305,-0.908052393153,-0.702512715782,-0.622558401866,-0.445463361663,0.858384755204,2.651165791464,0.406243664334,O22,0,+,1.0,-98.2441601,O22,0,+,1.0,-98.2441601,7.30702376,0.414874295980457,-0.0109423197882648,2.8834209935755464,8,14,-97.63628,2.7281566,2.384461473647006,0.02928080232164819
643049,4,-0.332023980588,-0.334740262369,-0.332850754273,-0.230498843042,2.549545694583,0.95516118194,0.0923025093,-1.011433328809,0.619849751718,0.409833196372,-0.703854134471,-0.768929818778,-0.201971991065,-1.055421164799,1.137717915447,-2.945922484958,-0.466526173656,O22,0,+,1.0,-87.29190890000001,O22,0,+,1.0,-87.29190890000001,7.49348021,0.3277930142134236,-0.0294197588387006,2.897415116163841,8,14,-86.72848,2.7523053,2.3643898523128786,0.028820020292964044
644823,4,-0.361913102289,-0.358366274556,-0.356559572967,-0.242474925393,2.757806149261,0.597872294881,-0.171541119161,-1.277086230165,0.839654543065,0.28545077284,-1.017408168068,-0.760806971775,-0.77228829735,-0.322056909801,0.759129198311,0.062015360124,0.101008323715,O22,0,+,1.0,-90.6657349,O22,0,+,1.0,-90.6657349,7.07981478,0.2555300431914212,-0.0293604479393129,2.812320263635013,8,14,-89.921036,2.6594253,2.4274418168529013,0.02869896156464074
645012,4,-0.348311608659,-0.339498469362,-0.344131959662,-0.222803583713,2.547847327353,1.427540986663,0.094539210629,-0.952548824507,0.636919216279,0.240161119777,-0.774299291005,-0.70225040011,-0.339039001611,-0.826502626643,1.04339874379,-0.762188830109,-0.151470168852,O22,0,+,1.0,-64.6098911,O22,0,+,1.0,-64.6098911,8.40137402,0.4371859857925708,-0.022978782612108,3.0689969229669263,8,14,-63.63071,2.9268236,2.4542798797208167,0.02879304570795392
645190,4,-0.35938014583,-0.352643435241,-0.354063989251,-0.267991718172,2.722566742566,0.985568194568,-0.102853933521,-1.317566440316,1.059965229777,0.514954053933,-0.845678028671,-0.74286121754,-0.714700549801,-0.357737912414,0.79035221558,-3.466425189798,-0.791012764476,O22,0,+,1.0,-91.806768,O22,0,+,1.0,-91.806768,7.23212539,0.3726433409699871,-0.0224617425227818,2.8610256689598583,8,14,-91.06259,2.706661,2.3397053476960576,0.0275574762932416
647060,4,-0.344967829347,-0.345074404619,-0.343975479462,-0.251322842295,2.455025559885,0.613702235533,-0.166365068771,-1.388103782849,1.025689415394,0.201906090393,-0.997517408317,-0.743209322209,-0.78117420412,-0.31444052604,0.776952428217,-0.471041226381,-0.337482200279,O22,0,+,1.0,-76.862277,O22,0,+,1.0,-76.862277,7.48352463,0.3301675174819407,-0.0262149182341198,2.896659821112555,8,14,-75.60158,2.7423887,2.307057067271294,0.028220597629549128
650725,4,-0.346380097609,-0.342357871787,-0.344447548444,-0.243191217389,2.548139434476,0.989249734679,-0.043539625128,-1.129400733685,0.952000108754,0.186642280885,-0.814478764292,-0.732372844409,-0.548292990571,-0.602990638936,0.856381784331,-2.414733359937,-0.385689483043,O22,0,+,1.0,-69.0923614,O22,0,+,1.0,-69.0923614,7.95811526,0.4141410597297785,-0.0205648558950785,2.9924659319422,8,14,-67.82518,2.844584,2.345885556031862,0.026914361495335715
651591,4,-0.344527556915,-0.344295767811,-0.345811967537,-0.268740532824,2.6110705674,0.94348621087,-0.053671021596,-1.197799283726,1.004955412565,0.646256311756,-0.81078690637,-0.763108538889,-0.504461778445,-0.680474996742,0.977008295769,-3.351059897622,-0.693472033087,O22,0,+,1.0,-114.3389449,O22,0,+,1.0,-114.3389449,6.942551,0.2630465624464013,-0.029952268939981,2.7890511260115725,8,14,-114.463196,2.6408973,2.331229726082277,0.027269716358269584
652514,4,-0.345703890691,-0.339757541105,-0.344368092686,-0.246509757631,2.515123031213,0.380442282015,-0.069163963929,-1.034502447524,0.859705841798,0.359505401656,-0.921032827046,-0.77551654306,-0.564913393915,-0.575621614675,0.96594179208,-1.711401455327,-0.548002142671,O22,0,+,1.0,-88.4419265,O22,0,+,1.0,-88.4419265,7.36838799,0.3543404146101958,-0.0194492474773011,2.882089527952401,8,14,-87.33785,2.7355351,2.2706303830588634,0.026810751695431165
652547,4,-0.346541426733,-0.337531361771,-0.341415208741,-0.249364228373,2.390526262149,0.992173760789,0.04438151092,-0.897612883234,0.923178096979,0.310416760316,-0.814202194733,-0.756132220277,-0.540236643142,-0.636756446267,0.945097018812,-0.705952836241,-0.405437122369,O22,0,+,1.0,-66.5760698,O22,0,+,1.0,-66.5760698,8.44284748,0.5859580920772554,-0.0074657512640514,3.102337942715655,8,14,-66.23126,2.9538486,2.37005929605494,0.02626372014326876
653930,4,-0.33732690383,-0.341554126617,-0.337532771763,-0.264356038663,2.503046531736,1.216402625344,-0.023758057813,-1.061934201652,1.002717766645,0.539418283821,-0.915307052601,-0.766014685215,-0.53571188541,-0.602504474209,0.94321560703,2.317035169306,0.421191570746,O22,0,+,1.0,-98.9855579,O22,0,+,1.0,-98.9855579,7.55315485,0.2953794080630741,-0.0341229236401358,2.901305262191991,8,14,-97.02844,2.7607524,2.386509505597615,0.028160046102389355
656359,4,-0.349731733126,-0.350554466887,-0.344352889479,-0.264637348658,2.65411131168,0.672289677229,-0.091878123815,-1.283590561009,0.987309280533,0.575899820385,-0.891741265215,-0.735166889279,-0.711488925579,-0.305024082458,0.818474061491,3.862936565425,0.78193410234,O22,0,+,1.0,-97.4891657,O22,0,+,1.0,-97.4891657,7.26424466,0.4343740028158201,-0.0164628917052684,2.8784225994649484,8,14,-95.9707,2.7273486,2.3620248089759754,0.027502310374624642
657168,4,-0.346475379304,-0.341610624764,-0.342128539807,-0.232606540907,2.611166642483,1.001463157257,0.039176575154,-1.187275695662,0.683486835294,0.331836935124,-0.847306749245,-0.764661137221,-0.402190064236,-0.816470964815,0.999033060374,3.757157595758,0.934281123144,O22,0,+,1.0,-95.3182278,O22,0,+,1.0,-95.3182278,7.50384582,0.319956895367333,-0.0298814065464159,2.89777193699244,8,14,-93.59767,2.748793,2.3585201680907977,0.027054407264147207
660700,4,-0.34234308679,-0.348616531167,-0.345578826984,-0.243437075963,2.741866936699,0.65872211619,-0.057624581801,-1.076757068606,0.819834827267,0.357314099042,-0.752559097511,-0.768288630163,-0.500943850368,-0.671285088754,0.943801053889,1.004548158767,0.384274263234,O22,0,+,1.0,-74.9373708,O22,0,+,1.0,-74.9373708,8.00850084,0.5301555648421269,-0.0092445372613855,3.0220146852026946,8,14,-73.78281,2.8755994,2.2449044549520063,0.027716130115273453
665011,4,-0.338219472955,-0.335636587525,-0.343263952327,-0.259556495632,2.432816360344,1.320127511646,0.051437494339,-1.234869456247,0.97984037511,0.450366159333,-0.894549654751,-0.738497322464,-0.517432424863,-0.629554875469,0.924360377785,-1.688368991049,-0.515339747087,O22,0,+,1.0,-99.9982261,O22,0,+,1.0,-99.9982261,7.36604047,0.2249060343556055,-0.0362656359616957,2.856193578592653,8,14,-98.38099,2.7141747,2.419825542612336,0.029239918239018843
668896,4,-0.331990063393,-0.329638344363,-0.333268421453,-0.236301097225,2.439866396889,1.519086110923,0.040541907214,-0.994409826372,0.764615272834,0.323037786443,-0.757148545542,-0.74294136383,-0.298789732675,-0.900193804223,1.110062231298,1.585017435249,0.410059655513,O22,0,+,1.0,-76.2091567,O22,0,+,1.0,-76.2091567,8.21077555,0.3767827672365693,-0.0291301038379815,3.0268117059702586,8,14,-73.96856,2.8859167,2.411194442699274,0.027275314731594336
669764,4,-0.322255070901,-0.323918640337,-0.320692506015,-0.219891487355,2.307861769533,0.732458606904,0.099931698099,-1.014841718201,0.644528053876,0.20256529848,-0.796801768687,-0.712111203026,-0.239313470349,-0.91865633818,1.09639499439,2.922490805191,0.606892239654,O22,0,+,1.0,-73.4372836,O22,0,+,1.0,-73.4372836,8.03251005,0.4232408593302426,-0.0202566332942846,3.0064356247949098,8,14,-70.95524,2.8562553,2.360483865497986,0.027880688160004094
669987,4,-0.342812201133,-0.347202850938,-0.341942563396,-0.259468998671,2.638265171013,1.364427395013,-0.036252181424,-1.207968622588,0.98019225047,0.456466459964,-0.805048327406,-0.744824210461,-0.574618959866,-0.542757339278,0.895235433512,-1.223082212686,-0.025167752437,O22,0,+,1.0,-86.9430031,O22,0,+,1.0,-86.9430031,7.50855308,0.341953269037142,-0.0333267357954337,2.901782297699417,8,14,-85.83604,2.7617414,2.514215574760235,0.02863627795706196
674602,4,-0.340359137148,-0.348250241366,-0.343126723075,-0.246631708004,2.667943720434,0.396078503634,-0.103946266413,-1.282061005331,0.937848035261,0.258321550867,-0.828807381521,-0.718982906931,-0.586585753913,-0.514696112183,0.879578254194,-0.928671280232,-0.034081438258,O22,0,+,1.0,-82.119032,O22,0,+,1.0,-82.119032,7.408957,0.4147501452348756,-0.0133600965430301,2.9006047539593958,8,14,-81.88553,2.7432663,2.4600807988536473,0.028977140435526093
674860,4,-0.328432727696,-0.335749769403,-0.332835070777,-0.265781208866,2.454013729386,1.420849908854,-0.045386511038,-1.219312523556,0.980737550336,0.611880666604,-0.88697041103,-0.716954641991,-0.475777677628,-0.675591279679,0.896264220485,0.91607070329,0.323872491233,O22,0,+,1.0,-111.879322,O22,0,+,1.0,-111.879322,7.09809463,0.1767118058218177,-0.040809461660837,2.799492429738109,8,14,-110.13667,2.657287,2.53565514563713,0.02665302650302048
678178,4,-0.330986507313,-0.334325126805,-0.3321768094,-0.246856344441,2.474891461753,0.486432772214,0.096213256612,-1.090689943474,0.825444027669,0.475171502846,-0.805252586067,-0.72738972864,-0.272641227897,-0.886367742572,1.12356270484,-0.361272503285,-0.066499648952,O22,0,+,1.0,-116.9599834,O22,0,+,1.0,-116.9599834,6.98017673,0.2940549724903756,-0.0236925415610766,2.802445369838509,8,14,-115.72173,2.6365838,2.290757362452262,0.030659039387849432
678295,4,-0.339735299833,-0.344738216532,-0.343665030009,-0.258240496935,2.532974915092,0.37358910936,-0.095444184172,-0.969712948917,0.905962428621,0.548815244804,-0.958469714955,-0.745325494669,-0.628041377774,-0.470172895239,0.857252196182,3.29325725365,0.43054561417,O22,0,+,1.0,-91.8571959,O22,0,+,1.0,-91.8571959,7.63127962,0.4296667663998491,-0.0145337503426873,2.941015730331472,8,14,-91.06385,2.7997882,2.3530658855556683,0.027540749878561508
678322,4,-0.337746857362,-0.339391834392,-0.334463828314,-0.222488530881,2.59144000878,0.720768765619,0.029138056808,-1.167451305021,0.645041148758,0.21883694352,-0.73066608,-0.730050557044,-0.325851708707,-0.856038009003,1.047379241908,0.903672335656,0.507423878346,O22,0,+,1.0,-79.1105756,O22,0,+,1.0,-79.1105756,7.60025853,0.4143412438571228,-0.0187217710659296,2.932411787725454,8,14,-77.87479,2.7774825,2.386020365245775,0.028538222204485927
679470,4,-0.326685521343,-0.329055944687,-0.326144049738,-0.25680678204,2.285612315034,0.51719296064,-0.043870558431,-0.930198344786,0.930922444995,0.460584402816,-0.832731909288,-0.771959108437,-0.498011302165,-0.69594417352,0.961432813992,-2.584039190759,-0.765426066097,O22,0,+,1.0,-75.99263549999999,O22,0,+,1.0,-75.99263549999999,7.69166739,0.4495704421483082,-0.0155466679982611,2.954463073749619,8,14,-74.13265,2.803297,2.375321122837135,0.027577739922421417
680089,4,-0.339616487676,-0.336137376514,-0.341953160119,-0.245996967632,2.367678968564,0.478486763266,-0.116377167099,-1.148782333377,0.8334285413,0.350360736124,-0.887236928547,-0.717465990543,-0.718598312206,-0.373790986462,0.84513204125,-0.694994394823,-0.529233657412,O22,0,+,1.0,-58.2099784,O22,0,+,1.0,-58.2099784,8.08683081,0.5873618212474814,-0.0015644637803203,3.045618009118537,8,14,-56.81083,2.8913348,2.3376322316248417,0.027734144200144233
686720,4,-0.351256680233,-0.346303923533,-0.348927093024,-0.252365740663,2.520225873312,1.386608486298,-0.1073401462,-1.287872355158,1.011919201858,0.252097385738,-0.873741854086,-0.703689231547,-0.709331769705,-0.353217983157,0.797188176165,-3.845477928147,-0.929968089674,O22,0,+,1.0,-65.693348,O22,0,+,1.0,-65.693348,7.92225285,0.3749728853830716,-0.0265574782234005,2.978897303896136,8,14,-63.592323,2.8343537,2.2851519264662326,0.027879376110515473
690854,4,-0.321553151526,-0.322701516041,-0.323856540086,-0.257971370971,2.207830768866,0.39486150633,0.069938010811,-1.190348817755,0.928007714486,0.538463857394,-0.826708153501,-0.702418650295,-0.413251388905,-0.712564469837,0.995361588401,3.152377049715,0.318853856844,O22,0,+,1.0,-101.2443507,O22,0,+,1.0,-101.2443507,7.38591983,0.4586682123535845,-0.009436516600064,2.9048773495198588,8,14,-101.090065,2.7418377,2.3243493247936615,0.0282186118249177
691407,4,-0.336086660754,-0.339596943548,-0.342260406517,-0.239137890715,2.509548958541,0.923738042774,0.056861089718,-1.140448472421,0.685843497567,0.469001488501,-0.86988885821,-0.737312578553,-0.416127443783,-0.763529443194,0.995712608541,-3.291880730013,-0.742449359441,O22,0,+,1.0,-97.7079853,O22,0,+,1.0,-97.7079853,7.10504867,0.2090479034657855,-0.0356248730075472,2.807424547598428,8,14,-96.8882,2.6620693,2.3387733428700495,0.027152988279778648
694686,4,-0.339048176802,-0.334470762593,-0.334666235851,-0.24843375708,2.4145407311,0.609703720353,0.067494776933,-0.98881610596,0.856580782208,0.411941908833,-0.710339207407,-0.748684393464,-0.366439409232,-0.830040802722,1.02081758996,-1.003820365016,-0.271405384519,O22,0,+,1.0,-88.044119,O22,0,+,1.0,-88.044119,7.62366719,0.5170868773516718,-0.0069699230011784,2.9558323758884724,8,14,-85.961235,2.796803,2.2969853603626715,0.02926326030863733
696757,4,-0.319517350028,-0.327556837426,-0.324669697097,-0.222739109828,2.35427504338,0.531910398837,0.143641045352,-0.872577358664,0.661042319815,0.222449613993,-0.685403702393,-0.742832068191,-0.19642514456,-1.036021700154,1.108903139653,3.706129913081,0.883419518384,O22,0,+,1.0,-73.3741943,O22,0,+,1.0,-73.3741943,8.36209304,0.5768269147012112,-0.0024836041432572,3.088623842515944,8,14,-70.87801,2.9433265,2.22076358377662,0.027556186406751098
700136,4,-0.334654615665,-0.332340027773,-0.331050067357,-0.236012687923,2.409396243349,0.637598152897,0.00379910939,-1.184516594384,0.70949994104,0.377637790218,-0.748244541534,-0.758106796207,-0.361504740383,-0.825502428952,1.036744365606,-1.114996818523,-0.309035102037,O22,0,+,1.0,-86.8125334,O22,0,+,1.0,-86.8125334,7.3443261,0.4050553620767609,-0.017489464372631,2.8870491661390405,8,14,-85.745674,2.7368965,2.450608732172988,0.028024585857888595
700692,4,-0.351037906595,-0.353348276806,-0.348161433034,-0.266895259309,2.668455950672,1.19918338908,-0.068505383826,-1.244976945123,1.042095571906,0.512557911415,-0.864085463018,-0.710057745278,-0.685394878165,-0.381969204968,0.869256062442,-2.589309154064,-0.542894878355,O22,0,+,1.0,-87.2999744,O22,0,+,1.0,-87.2999744,7.39076028,0.3461863621263367,-0.030580391086951,2.88262504343513,8,14,-86.058136,2.7402792,2.2988069865005585,0.028667348264124398
704339,4,-0.3497532131,-0.344679549804,-0.351370795569,-0.24863987544,2.546424257218,0.368164474575,0.040267473402,-0.897918229983,0.936891082156,0.297430439352,-0.772012403784,-0.759952966112,-0.555162025811,-0.598780069663,0.915265023129,-3.186951749429,-0.867208915089,O22,0,+,1.0,-70.87014479999999,O22,0,+,1.0,-70.87014479999999,8.20608184,0.6516316009098853,0.0065959573846421,3.076925460308476,8,14,-69.775635,2.9167173,2.396010765004843,0.028922488698465487
704367,4,-0.340181223346,-0.340941911673,-0.336234495452,-0.258996859412,2.464703737596,0.845072960586,-0.029169893213,-1.289573167092,0.977257669092,0.413386917104,-0.931720945719,-0.756002529508,-0.614000414825,-0.538560927834,0.910621232749,-0.686581441078,-0.261089919877,O22,0,+,1.0,-94.593923,O22,0,+,1.0,-94.593923,7.16652203,0.2685271270665932,-0.0327097816759321,2.829399276417286,8,14,-93.62845,2.680321,2.4912586308290243,0.0265031337141449
712933,4,-0.330915468472,-0.333723788397,-0.329292302156,-0.256548940118,2.426906417212,1.436334518429,0.097501517719,-1.117501149445,0.893999335093,0.551996967382,-0.704181980683,-0.708222775134,-0.291366620278,-0.900713949813,1.108422609338,1.432228640516,0.311610139422,O22,0,+,1.0,-95.0568971,O22,0,+,1.0,-95.0568971,7.68338178,0.3903525670138404,-0.0301273506071762,2.940538706837009,8,14,-93.39802,2.790747,2.3303431321642645,0.02696032976973346
714754,4,-0.335337416162,-0.340627814189,-0.337167325606,-0.264786215411,2.555664067935,0.931959964974,0.047976461958,-1.09167463421,0.994699127666,0.596140175867,-0.837605307077,-0.770705854966,-0.443042627835,-0.709659510494,0.967775402031,1.037464130531,0.235984262923,O22,0,+,1.0,-108.7247676,O22,0,+,1.0,-108.7247676,7.30585023,0.3170336541691732,-0.0302203658410683,2.862835029883508,8,14,-107.49682,2.7071354,2.4378558355108444,0.028766029013247374
721216,4,-0.338165237856,-0.345321355804,-0.343247148751,-0.255810079993,2.568264420586,1.237894861702,-0.113302708025,-1.227221288171,0.899983448262,0.488599103659,-0.81260247839,-0.766848070375,-0.69191876869,-0.412739982502,0.816556439645,-2.584842636392,-0.580803661975,O22,0,+,1.0,-64.7514567,O22,0,+,1.0,-64.7514567,7.95054126,0.4656031008639969,-0.0222128240677704,2.999515365320909,8,14,-63.54088,2.8434865,2.3598725481793954,0.027743853809619985
726080,4,-0.318324341591,-0.325379485249,-0.322355476563,-0.226721138506,2.199930260546,0.677458325908,0.008949478954,-1.101297199332,0.726679141632,0.184075182306,-0.773165750693,-0.750553458959,-0.456465916313,-0.72882807897,0.989864758978,-0.071498980755,-0.133322340081,O22,0,+,1.0,-50.0628444,O22,0,+,1.0,-50.0628444,8.4850197,0.5727133433396082,-0.0077678644882036,3.1069480312440705,8,14,-50.03325,2.952572,2.352582799991561,0.026946258482227974
734424,4,-0.349516465966,-0.341672468263,-0.343558144642,-0.26333184636,2.455290713869,1.387298264155,-0.132102912277,-1.260025925024,1.025211761289,0.448180233321,-0.887363904569,-0.753997245045,-0.699074068171,-0.413972163802,0.859867589108,2.112162776173,0.211460288646,O22,0,+,1.0,-80.55583659999999,O22,0,+,1.0,-80.55583659999999,7.83135049,0.4093488912305602,-0.0256400728577962,2.9695488206750813,8,14,-78.75327,2.8191123,2.331010240026964,0.027645102138903026
736821,4,-0.321446462505,-0.318063324972,-0.318307552338,-0.252346992428,2.159879337218,0.728276860147,0.110423315349,-0.812701528792,0.823214285422,0.580846622441,-0.776135833559,-0.751924479243,-0.275396987775,-0.957826311316,1.111395410564,2.325601016183,0.303145864241,O22,0,+,1.0,-91.6247624,O22,0,+,1.0,-91.6247624,7.70159055,0.4519451511646633,-0.0166964452374483,2.956349124499205,8,14,-89.51118,2.7991655,2.4000192507263547,0.028979081914161278
741526,4,-0.349699350509,-0.356122591173,-0.356568590638,-0.24767800561,2.747507364617,1.343882866146,-0.091051800227,-1.109155428997,0.96322832216,0.238586896471,-0.97987047425,-0.703201458766,-0.725475435041,-0.317503066703,0.823982631742,-1.131744655167,-0.066935498481,O22,0,+,1.0,-69.1524817,O22,0,+,1.0,-69.1524817,8.03410987,0.2698997539083845,-0.0356645627112517,2.9785073360992635,8,14,-68.25432,2.833318,2.2564937511573633,0.028931684126384884
743186,4,-0.334847630889,-0.328322515332,-0.333686205547,-0.240891100925,2.300321586836,1.39926428613,-0.041723081699,-1.246312035975,0.860582205927,0.262084544536,-0.778724692323,-0.737298866582,-0.530703262077,-0.588150078048,0.893988053446,0.8356763334,-0.047216058164,O22,0,+,1.0,-59.4270158,O22,0,+,1.0,-59.4270158,8.45158507,0.5238868711459729,-0.0157351359049364,3.092393522053918,8,14,-57.784733,2.947359,2.310722376273809,0.02940241734122427
748909,4,-0.336836794552,-0.340862578294,-0.338965885736,-0.24162943713,2.51086778003,0.563880784665,-0.045785683921,-1.244244877715,0.88838914116,0.240503538218,-0.76642760435,-0.738074380353,-0.477324610503,-0.672993084325,0.981712292071,0.77095784104,0.266893579287,O22,0,+,1.0,-85.363993,O22,0,+,1.0,-85.363993,7.56624932,0.4544271279758276,-0.0118402955071756,2.934620425620433,8,14,-83.41148,2.782271,2.338975962016678,0.02838022883979801
749100,4,-0.345885423161,-0.343973686894,-0.341020025604,-0.245528172395,2.565533983481,0.384397960763,0.009602878912,-1.183728529988,0.897497541765,0.289861773245,-0.910056467062,-0.741867389693,-0.565438318472,-0.550057050583,0.923942243509,-1.728633605764,-0.470191587902,O22,0,+,1.0,-85.7686939,O22,0,+,1.0,-85.7686939,7.32139479,0.3632968432232461,-0.0202878774632867,2.87533730990991,8,14,-85.05182,2.7198012,2.460402135088322,0.025346003582373856
749503,4,-0.340904431611,-0.335240343737,-0.337584938191,-0.242119911372,2.483504644259,0.707289618836,0.074944443729,-0.966605224743,0.804531760859,0.400036561168,-0.740447026606,-0.702129877535,-0.397524336501,-0.681498778499,1.00651631307,0.905049225836,0.098202049735,O22,0,+,1.0,-78.0438029,O22,0,+,1.0,-78.0438029,7.96428953,0.5733580882260927,-0.0044707860071925,3.022637543970315,8,14,-76.69261,2.8661768,2.37131782693368,0.02801935095773299
749522,4,-0.330598997879,-0.328153916233,-0.32641421996,-0.256161101175,2.295273670365,1.508076771241,0.039407922305,-1.043486498229,0.852183017297,0.630503026925,-0.82164004302,-0.782578477935,-0.330532137163,-0.881424851782,1.058515371014,-1.746862053802,-0.593178414454,O22,0,+,1.0,-100.6754884,O22,0,+,1.0,-100.6754884,7.37907097,0.235463073562776,-0.0387778972854932,2.8598805982553333,8,14,-98.835144,2.718541,2.3242794784923158,0.02850963193691296
750961,4,-0.353000339071,-0.34873413263,-0.34860892587,-0.25624275863,2.672344069849,0.621879133031,-0.053544348048,-1.067814868283,0.859938418425,0.572642405451,-0.857146237011,-0.753348456277,-0.642019531966,-0.472462745259,0.838898782008,-0.139467721411,-0.110336282573,O22,0,+,1.0,-82.9177519,O22,0,+,1.0,-82.9177519,7.54094761,0.4761875368540202,-0.0136327640579745,2.9337115183323745,8,14,-82.055405,2.7856343,2.364305517769458,0.027344345821834277
751941,4,-0.332569894135,-0.336599728715,-0.328082903539,-0.265366351091,2.384285484292,1.089564846796,0.050122694584,-1.094271469512,0.987700501815,0.578620573042,-0.761528661965,-0.713896158236,-0.520813143282,-0.598503016664,0.876757682789,2.586596191618,0.311673798843,O22,0,+,1.0,-74.7161149,O22,0,+,1.0,-74.7161149,8.1472603,0.5930746476598759,-0.0121984959112674,3.0547172277886228,8,14,-73.5841,2.9042995,2.234983469009446,0.0290691922319118
752268,4,-0.353014008069,-0.345605511759,-0.351432468209,-0.2439062215,2.665968122375,0.453252802926,-0.066777233575,-1.088361323182,0.756005122367,0.44611912244,-0.832038706108,-0.777114366729,-0.53968771979,-0.630044979825,0.965733209615,2.968413556957,0.466418241103,O22,0,+,1.0,-88.555661,O22,0,+,1.0,-88.555661,7.70418774,0.503302701345025,-0.0067123415634031,2.967143237152804,8,14,-87.3381,2.8085442,2.285533161850978,0.02779358092849864
754156,4,-0.333791414975,-0.332281227643,-0.338445078925,-0.234448869299,2.4129620263,0.746574122019,0.041551011055,-1.170012449076,0.842760460182,0.184481590683,-0.845340900903,-0.7332223383,-0.412557202258,-0.750515300157,1.025631040033,-2.911266781507,-0.593950490794,O22,0,+,1.0,-83.9276207,O22,0,+,1.0,-83.9276207,7.45620452,0.279878083776312,-0.028336781632052,2.882864324269226,8,14,-82.94154,2.7309577,2.3401858383511365,0.029044899369674027
754316,4,-0.340494244253,-0.341101373947,-0.340669671626,-0.247845431626,2.532229554065,0.772013908025,0.032988624379,-1.07471516034,0.752089893163,0.55927181611,-0.846075575183,-0.73071260856,-0.496065040451,-0.660728895924,0.946392961624,1.27982331436,0.211261356368,O22,0,+,1.0,-88.7857094,O22,0,+,1.0,-88.7857094,7.47787229,0.3977922195620106,-0.0230367648594099,2.907883875725198,8,14,-87.67568,2.760526,2.3471622512738,0.02700699617857194
754860,4,-0.34578137228,-0.338329607739,-0.339385834241,-0.236533746079,2.48150626324,0.362280777948,-0.069450801899,-1.158603592378,0.861756134989,0.189965443032,-0.794517510086,-0.739546850712,-0.551336475491,-0.578748304771,0.904332073266,-0.420786659625,-0.085249824386,O22,0,+,1.0,-69.8451211,O22,0,+,1.0,-69.8451211,7.78562541,0.5408898834608185,-0.001568321241407,2.9879939528418413,8,14,-68.231575,2.8371983,2.3279969019178166,0.02724617925426765
761798,4,-0.337151578845,-0.334618894249,-0.338849760659,-0.257468095389,2.424405414799,1.20822304345,0.029639949364,-1.067821725606,0.913733295212,0.535757147688,-0.874753688277,-0.723202720693,-0.430666327745,-0.723339098983,0.989850675158,0.075369667987,-0.146880049841,O22,0,+,1.0,-101.0140293,O22,0,+,1.0,-101.0140293,7.44153079,0.2693170191536437,-0.0335360039953953,2.877581049277022,8,14,-99.382645,2.728273,2.372898559016771,0.027963107917407467
765470,4,-0.328859161716,-0.327607415543,-0.325255926244,-0.243050113792,2.24592791083,1.055171463945,-0.021473823878,-0.99348964249,0.895679681254,0.25484266654,-0.864369860628,-0.751661832942,-0.504740374451,-0.641336211397,0.92047586096,3.20675106329,0.600255834904,O22,0,+,1.0,-68.132697,O22,0,+,1.0,-68.132697,8.24671083,0.4639164794997903,-0.0192744077579546,3.04869050442019,8,14,-66.45343,2.906725,2.3518778497055317,0.028924968737954956
