Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
150707,6,-0.346684510367,-0.348564871692,-0.343442796501,-0.244731535068,2.70987207951,0.950376483212,-0.033931297445,-1.02527021003,0.791351929123,0.414953500221,-0.804066234904,-0.730114841769,-0.520157500706,-0.611045301781,0.997623162801,0.113685645541,0.144853474932,O17,5/2,+,1.0,-91.174722,O17,5/2,+,1.0,-91.174722,7.54908085,0.0724125407,0.0,2.880369643066667,8,9,-92.56202,3.313106,3.2090293089785233,0.039763279077242454
153775,6,-0.319785490017,-0.32390391175,-0.318892068293,-0.251106506054,2.22318366357,1.09054654621,0.106808138212,-0.927498103872,0.848100614853,0.489287705505,-0.736461206582,-0.780002449801,-0.303924933085,-0.936537712293,1.103084103622,-3.523762851011,-0.841590278483,O17,5/2,+,1.0,-92.7307471,O17,5/2,+,1.0,-92.7307471,7.34239611,0.0608979942,0.0,2.8422403125351665,8,9,-95.981834,3.2741334,3.390836495729571,0.03965116326438486
15412,6,-0.336678037786,-0.337633529024,-0.337496673934,-0.250521781007,2.487066264973,1.480662155906,-0.000377765293,-1.111432020387,0.816046597305,0.522983321575,-0.851961796265,-0.754939462783,-0.465960461307,-0.696210370241,0.9702425976,-0.082520950317,0.022949233772,O17,5/2,+,1.0,-102.2609624,O17,5/2,+,1.0,-102.2609624,7.12249556,0.0392229635,0.0,2.799420370987537,8,9,-103.52835,3.2455683,3.401494537429962,0.03991311410935714
154791,6,-0.324481014656,-0.326528894091,-0.322346267732,-0.251589859136,2.240975758495,1.273081556379,-0.016899974518,-1.043367050779,0.817998765002,0.544927110886,-0.840982828314,-0.728229567622,-0.458269068241,-0.677466859725,0.944110179011,3.558317733384,0.461256077025,O17,5/2,+,1.0,-89.9931998,O17,5/2,+,1.0,-89.9931998,7.70646491,0.0655662576,0.0,2.906383845537268,8,9,-93.29286,3.3517654,2.9903954386555407,0.0404177793521512
159907,6,-0.351668935682,-0.349517758616,-0.345414113379,-0.262132829365,2.664772283868,1.053731065912,-0.026603285461,-0.974379055639,0.963604627919,0.529793163273,-0.93868978123,-0.732844258583,-0.599758843899,-0.502606239782,0.834561529024,0.424926764877,0.100653106411,O17,5/2,+,1.0,-104.052471,O17,5/2,+,1.0,-104.052471,7.17195196,0.049778112,0.0,2.810118496078057,8,9,-105.57354,3.2328053,3.377644499679803,0.0362022110452194
160446,6,-0.343749214168,-0.351293068716,-0.348381265792,-0.265413322224,2.716381400004,0.39259092214,-0.07258091658,-0.983528599732,0.987944572571,0.596354625258,-0.807755994113,-0.731483223687,-0.566196504111,-0.533145940573,0.926381742687,3.542476489403,0.754000271862,O17,5/2,+,1.0,-107.192864,O17,5/2,+,1.0,-107.192864,7.30411394,0.0760048416,0.0,2.838160437959771,8,9,-108.52422,3.2723897,3.3025965154865284,0.03874671331123267
163781,6,-0.331229100187,-0.338567138697,-0.33665541429,-0.242397062938,2.577728555585,0.897147964728,0.064466662833,-0.835840429838,0.715467407392,0.497273180308,-0.767795648469,-0.761540302697,-0.362539433361,-0.862015252623,1.075013617232,-1.276760759227,-0.109947642467,O17,5/2,+,1.0,-92.1021046,O17,5/2,+,1.0,-92.1021046,7.53650634,0.0611266388,0.0,2.876224759784951,8,9,-94.94983,3.3193066,3.3625589918857806,0.041165695432063006
165802,6,-0.338865460954,-0.348933483281,-0.345553869865,-0.243802491906,2.609207580944,1.138281980998,-0.099400891236,-1.349369508651,0.959263826202,0.188264509498,-0.951395635368,-0.73497986433,-0.730045684487,-0.33422477198,0.779927102248,-1.420419949723,-0.023798214064,O17,5/2,+,1.0,-91.2650293,O17,5/2,+,1.0,-91.2650293,7.0415133,0.0295683188,0.0,2.7831847780555283,8,9,-94.349556,3.2106066,3.2014855456273184,0.037090206498809696
168316,6,-0.353396205988,-0.351064614501,-0.348106683685,-0.250234795927,2.790226454273,1.011428372836,-0.057842385465,-1.07163742942,0.945434472009,0.335968560367,-0.78265334569,-0.71532353352,-0.479559775803,-0.641543471672,0.980080387442,-3.000909943899,-0.286343475579,O17,5/2,+,1.0,-101.88402,O17,5/2,+,1.0,-101.88402,7.06437314,0.056772619,0.0,2.792164330586579,8,9,-104.52185,3.2211177,3.284955966966638,0.03894128560727815
17355,6,-0.336561153286,-0.33070418896,-0.335932473018,-0.224544672229,2.398932671841,0.773157523453,0.058309291234,-1.034842942211,0.655914815072,0.246053008514,-0.726935994258,-0.744303890167,-0.342739287553,-0.847046591711,1.032626946939,3.438269510077,0.624358198542,O17,5/2,+,1.0,-91.9964455,O17,5/2,+,1.0,-91.9964455,7.8736194,0.0843719108,0.0,2.938201354706651,8,9,-94.46063,3.3744645,3.2981659088687385,0.03952343751135281
173553,6,-0.320384602836,-0.328631860473,-0.325183981077,-0.233968215163,2.382670459418,0.853045823061,0.057100348221,-1.025279394821,0.708675220377,0.334137057091,-0.698263086007,-0.740147252395,-0.309758711461,-0.900434244921,1.058967192086,2.803479216008,0.711991819419,O17,5/2,+,1.0,-92.0519876,O17,5/2,+,1.0,-92.0519876,7.73606706,0.0751468417,0.0,2.9131168517071195,8,9,-94.89226,3.3430002,3.1088721611707966,0.04131021483842672
17862,6,-0.339407331906,-0.346224882003,-0.344764017923,-0.235294677209,2.622145616686,0.926474485368,-0.034361135771,-1.278659916215,0.797885795311,0.242501864652,-0.893021379595,-0.774986637344,-0.633464644149,-0.470639849557,0.86827824714,2.695208283526,0.609130728323,O17,5/2,+,1.0,-89.5086807,O17,5/2,+,1.0,-89.5086807,7.63760111,0.0595577747,0.0,2.8934745159928403,8,9,-90.89214,3.3333127,3.2450439427324036,0.03742905879855788
18060,6,-0.340280973313,-0.340546121747,-0.341688787882,-0.237628162514,2.577477992714,1.145271295162,0.083405575355,-0.888401597679,0.806921994071,0.284284851188,-0.836000012719,-0.765847644927,-0.403501795356,-0.789390242156,0.956625533854,-2.363699016063,-0.239097286356,O17,5/2,+,1.0,-95.0769738,O17,5/2,+,1.0,-95.0769738,7.44724885,0.0476625386,0.0,2.858311963134885,8,9,-97.51774,3.3034751,3.1807444024706455,0.03878597534763849
181792,6,-0.350049078256,-0.343920458288,-0.350188404568,-0.268907593697,2.590215275367,1.40383171054,0.060080834743,-1.240720554816,1.02130995362,0.622948845774,-0.753253631668,-0.75832743971,-0.505579221155,-0.664309603466,0.941161301199,-0.570993664224,-0.339833228469,O17,5/2,+,1.0,-101.6169669,O17,5/2,+,1.0,-101.6169669,7.40558477,0.0739086193,0.0,2.8556136432122607,8,9,-103.74145,3.2927473,3.324454114981449,0.03724395620777017
182425,6,-0.338190130711,-0.334391645806,-0.331675797672,-0.262510410175,2.439677168967,1.422189126327,-0.023319202535,-1.15848377262,0.978773177887,0.544275483852,-0.818957959073,-0.727059634786,-0.482986191875,-0.647822564882,0.995652096956,0.44771480095,0.095993568806,O17,5/2,+,1.0,-102.88895,O17,5/2,+,1.0,-102.88895,7.11256516,0.0528208941999999,0.0,2.8000753461648134,8,9,-106.37014,3.229155,3.090610910483349,0.03984307109748094
185117,6,-0.342995253919,-0.344227114808,-0.342476755167,-0.254584649987,2.573102759514,0.441158655662,0.026105303168,-0.919334096574,0.890638536909,0.502165189873,-0.906787140792,-0.750726377828,-0.545233530751,-0.573239433973,0.942868782112,-3.575486763273,-0.855260508409,O17,5/2,+,1.0,-99.4833984,O17,5/2,+,1.0,-99.4833984,6.90689978,0.0494162932,0.0,2.762490174317368,8,9,-101.17576,3.1885684,3.3098856720577627,0.039645124997268244
189208,6,-0.346388969464,-0.347915882675,-0.340929279238,-0.26200200336,2.697037346317,0.964435123439,0.017788589626,-1.146299244819,0.926953589627,0.612101519323,-0.813212648018,-0.745985018896,-0.51223418827,-0.638595398679,0.97304002538,-0.195028299791,0.096049867449,O17,5/2,+,1.0,-107.373343,O17,5/2,+,1.0,-107.373343,6.89138312,0.0560348078,0.0,2.760879174791972,8,9,-109.010735,3.169517,3.2734069136979285,0.04007432520125247
190386,6,-0.357765024784,-0.357619157618,-0.356422162436,-0.250507464179,2.788220224693,0.237077745838,-0.132916682672,-1.324239805146,1.037685436402,0.187308643103,-1.01673598402,-0.76636691203,-0.871113202889,-0.166591404404,0.736388752604,-1.792247726298,-0.155488779676,O17,5/2,+,1.0,-104.484118,O17,5/2,+,1.0,-104.484118,6.47040303,0.042692866,0.0,2.6810691497982666,8,9,-107.71996,3.1055148,3.2168774788499217,0.04038263592819129
193107,6,-0.338444523903,-0.334799042255,-0.334472145137,-0.265647174025,2.40288337068,1.260477152942,0.012244831999,-1.184632389274,0.98528799686,0.575627199691,-0.791225089717,-0.761056486745,-0.467223547004,-0.734981060221,1.049513930323,0.241758708214,-0.076460832788,O17,5/2,+,1.0,-105.957561,O17,5/2,+,1.0,-105.957561,7.07323493,0.0581517588,0.0,2.7939975982094185,8,9,-107.7985,3.2305963,3.1576779254979632,0.04078320091388901
195172,6,-0.345471580254,-0.33841185994,-0.344734223974,-0.235123662342,2.563265091517,0.744631437512,0.121639705908,-0.993932681623,0.861321574917,0.187395004354,-0.733684180092,-0.727732024358,-0.370052512931,-0.806866773607,0.981029871251,-0.793936752439,0.068658270519,O17,5/2,+,1.0,-97.0992504,O17,5/2,+,1.0,-97.0992504,7.52136664,0.0763415748,0.0,2.8762378387052765,8,9,-99.35454,3.3019218,3.246377319560723,0.04018039831361084
196644,6,-0.342191083847,-0.34338824266,-0.343586323476,-0.262897831856,2.574044804844,0.528749695033,-0.054480049113,-1.07943130196,0.945600280303,0.599192124277,-0.870348219158,-0.749301738563,-0.488909824474,-0.664159732091,0.907236671072,-2.80169686147,-0.74047468732,O17,5/2,+,1.0,-112.924068,O17,5/2,+,1.0,-112.924068,6.59676083,0.0404763267,0.0,2.7041214925923724,8,9,-114.97372,3.1246789,3.048923368483948,0.03967383558305913
198647,6,-0.351811867308,-0.354643197535,-0.356278387375,-0.243391795248,2.786673306229,0.750474970966,-0.117841627776,-1.071355776562,0.851710523998,0.300322058232,-0.899126784249,-0.759531446962,-0.703997978515,-0.388916788091,0.833134571062,-3.166414240147,-0.469957388477,O17,5/2,+,1.0,-88.0431379,O17,5/2,+,1.0,-88.0431379,7.2839819,0.0554662852,0.0,2.8309864138140965,8,9,-89.91121,3.2796345,3.099746022290156,0.03871610523768413
201779,6,-0.356706511765,-0.357289198276,-0.354356775307,-0.24886968934,2.772178058684,0.586759035208,-0.050622932111,-1.339475880152,0.940561224605,0.27506535633,-0.8640885215,-0.754849843133,-0.742732514442,-0.362029727107,0.769205928358,-1.378476715973,-0.030739252058,O17,5/2,+,1.0,-100.2899594,O17,5/2,+,1.0,-100.2899594,6.79182131,0.0638767063,0.0,2.744218268706045,8,9,-104.25921,3.1644347,3.1467275907277035,0.03850426934975018
202646,6,-0.346609343425,-0.34922939832,-0.349122244804,-0.265774409551,2.657919583461,0.882680934325,-0.026208925739,-1.199421608543,0.969263929832,0.621974648985,-0.959581057808,-0.759585211551,-0.648108676237,-0.467367993459,0.894165312801,1.020410115239,0.217139737673,O17,5/2,+,1.0,-115.322002,O17,5/2,+,1.0,-115.322002,6.63683837,0.0323580551,0.0,2.7100244122701183,8,9,-117.07675,3.1197662,3.1089443932264356,0.0396355488908278
213675,6,-0.3397246066,-0.341059389557,-0.342728656064,-0.247132595713,2.585029277123,1.051823106354,-0.063621850689,-1.240922851043,0.775936893043,0.50997270085,-0.850258983823,-0.74009514077,-0.515241740681,-0.608602051114,0.909306179664,3.142982269141,0.527644039295,O17,5/2,+,1.0,-98.7024989,O17,5/2,+,1.0,-98.7024989,7.3437931,0.0559158759,0.0,2.8416095554984326,8,9,-99.708176,3.2794385,3.1815201119377265,0.03837874255449335
214450,6,-0.34235951065,-0.344030602781,-0.342292255747,-0.253954821361,2.600450482718,1.244738729796,0.074250659191,-0.959525943348,0.90194757961,0.457058425269,-0.805669261138,-0.747187800427,-0.440533291161,-0.737402451601,1.005595064074,2.062334150919,0.595196837252,O17,5/2,+,1.0,-103.59649,O17,5/2,+,1.0,-103.59649,7.48775748,0.0622784648999999,0.0,2.867938603753574,8,9,-105.25788,3.318731,3.1352671451048866,0.039897956374209044
216048,6,-0.349664413408,-0.342739706772,-0.344700426849,-0.266113516695,2.549497066363,0.765907435248,-0.045248229376,-1.126366021385,1.005644809483,0.579379446438,-0.812908465387,-0.747109896416,-0.504726694786,-0.649197879528,0.952076797678,-0.212484888158,-0.172590098227,O17,5/2,+,1.0,-112.94588,O17,5/2,+,1.0,-112.94588,6.83855044,0.0608131979,0.0,2.752162700114221,8,9,-114.21612,3.1765842,3.3245478820598877,0.038867483086947555
217645,6,-0.346552050581,-0.338648957077,-0.342542813419,-0.237148977232,2.523219384355,1.227016448181,0.052999966181,-1.176668816864,0.88430225382,0.195956119629,-0.84470250331,-0.71571186774,-0.433564692104,-0.682271440861,1.022714274615,-0.274649636025,0.09431804716,O17,5/2,+,1.0,-102.482355,O17,5/2,+,1.0,-102.482355,7.17127123,0.0486048236,0.0,2.809788594111664,8,9,-103.41898,3.2553499,3.084964472370019,0.04005875072813891
218745,6,-0.345055077144,-0.3442563593,-0.338784274979,-0.257946109473,2.593834160204,1.217346782635,-0.020879632276,-1.212588182563,0.981750504955,0.398515237689,-0.929228469969,-0.75059828243,-0.573504638405,-0.602574855679,0.862651997209,2.121725146419,0.609009288414,O17,5/2,+,1.0,-107.949896,O17,5/2,+,1.0,-107.949896,7.02289037,0.0385989833,0.0,2.781460990792429,8,9,-109.413666,3.2105293,3.324458152798224,0.03761876324049614
220559,6,-0.335809296964,-0.3368598283,-0.339056647177,-0.25724289581,2.473859596674,1.395878399291,0.054591007885,-1.007964600375,0.875160771427,0.599049572433,-0.760311804026,-0.753570289323,-0.434583430757,-0.729464848099,0.939283514041,1.449867392062,0.163619153244,O17,5/2,+,1.0,-93.9271679,O17,5/2,+,1.0,-93.9271679,7.77924679,0.0749083377,0.0,2.920477874886232,8,9,-97.485725,3.3869402,3.151036614195939,0.03771449770460492
