Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
33709,6,-0.341313693701,-0.337269503798,-0.34070730962,-0.256635292937,2.431953887899,1.315460482594,0.004242914608,-1.110028389651,0.874395375721,0.565749177855,-0.773214789946,-0.748169427487,-0.524849057942,-0.605154046216,0.902689042266,-3.235292949651,-1.044531926109,O21,5/2,+,1.0,-91.9703262,O21,5/2,+,1.0,-91.9703262,7.68846056,0.3733259926955156,-0.0184703756589517,2.9429325624343763,8,13,-93.38908,2.929172,2.7772504432958196,0.03415244726035956
36320,6,-0.342805188193,-0.343707503003,-0.340450537682,-0.250463530921,2.507639061379,0.70295904124,-0.11472863639,-1.211032813117,0.96184472345,0.275545721932,-0.859932691501,-0.720309450171,-0.752804407052,-0.295841874336,0.814829812842,1.185201659694,0.259052527934,O21,5/2,+,1.0,-90.7034589,O21,5/2,+,1.0,-90.7034589,7.56832,0.4100095501381215,-0.0203040841744585,2.9284059411160297,8,13,-93.62957,2.917056,2.55570369221216,0.03226714422027877
36443,6,-0.336729080043,-0.33479567283,-0.34230921877,-0.237849038951,2.533985957988,0.450568799377,0.102871771236,-1.104687657012,0.772376377023,0.346414274848,-0.803804269262,-0.751358727722,-0.340744369796,-0.82523285944,1.001984680705,-2.702964180828,-0.572961468818,O21,5/2,+,1.0,-124.29181,O21,5/2,+,1.0,-124.29181,6.79476814,0.2342096417791137,-0.0213862388623628,2.761363328668785,8,13,-125.16728,2.7509882,2.5606569984070826,0.034806022701590285
45524,6,-0.316753204598,-0.32204664039,-0.322455538326,-0.229156657252,2.257661055295,0.725889831851,0.118864748533,-0.966582908901,0.67940042876,0.293940520576,-0.747604905537,-0.768418183736,-0.181206319794,-1.109814905722,1.149324282819,2.171562507451,0.472221728204,O21,5/2,+,1.0,-119.1914888,O21,5/2,+,1.0,-119.1914888,7.39735153,0.2818045066769686,-0.0216099996645164,2.876644212795953,8,13,-120.35643,2.8697028,2.5664058323045547,0.03502668497214182
50112,6,-0.32699609948,-0.330505305307,-0.321415045848,-0.255717315589,2.325998356899,0.788083631659,-0.001040754904,-1.054232083627,0.95304951497,0.456360876497,-0.743981194677,-0.749229614374,-0.452795425315,-0.675298646903,1.004191777252,2.378690276987,0.367794660675,O21,5/2,+,1.0,-98.6201034,O21,5/2,+,1.0,-98.6201034,7.65068191,0.4311306992371932,-0.0181056788677417,2.9463948853419923,8,13,-99.973854,2.9333873,2.7192512368999866,0.03400853708391291
52622,6,-0.349767502034,-0.344232829507,-0.34650416894,-0.241110831936,2.483882643219,0.551901581807,-0.200118241661,-1.129519908354,0.895663821525,0.194148255984,-1.02841560499,-0.728979225108,-0.853846896351,-0.18995183266,0.742863065886,3.522416403185,0.632941175035,O21,5/2,+,1.0,-98.3105643,O21,5/2,+,1.0,-98.3105643,7.51334911,0.3154762167273954,-0.022407258896218,2.902404857670821,8,13,-100.45522,2.8905797,2.8582163019554723,0.03433012472613035
53159,6,-0.322727328983,-0.322079840859,-0.320917639166,-0.251340304333,2.222593828873,1.264163284251,0.112623882809,-0.997541723052,0.870807092743,0.50568366264,-0.781488701844,-0.724889673375,-0.291107699076,-0.868001241942,1.058878359514,-1.563449983677,-0.530917190087,O21,5/2,+,1.0,-106.5614048,O21,5/2,+,1.0,-106.5614048,7.34491021,0.24116503887227,-0.0219276788333182,2.8603642180741518,8,13,-107.99415,2.8659325,2.6672974760689243,0.03624393075129684
55374,6,-0.344420829727,-0.34650835989,-0.339624414856,-0.2474631405,2.630036356777,0.828025346108,-0.040890644734,-1.165092031485,0.861242229739,0.343904140302,-0.915760190692,-0.745525159814,-0.650200654792,-0.485752226227,0.870901271592,3.311017107323,0.834146767642,O21,5/2,+,1.0,-105.967007,O21,5/2,+,1.0,-105.967007,7.33323642,0.2999590231345281,-0.0221259112377019,2.868554587574869,8,13,-107.36952,2.8359172,2.4091827437168916,0.03490334478213463
59626,6,-0.327611000588,-0.332186148881,-0.333512427734,-0.235487399632,2.421588859968,1.306695127233,0.068267944935,-1.038936845807,0.613163687066,0.555830085307,-0.784446650338,-0.718747140405,-0.232527290881,-0.955809222321,1.126293446428,3.377158266288,0.521551780725,O21,5/2,+,1.0,-115.9368392,O21,5/2,+,1.0,-115.9368392,7.46849841,0.2473998713638439,-0.0193309121938596,2.883418675664355,8,13,-118.16383,2.8613048,2.729253677674652,0.03166868340895035
62707,6,-0.343346220647,-0.342106489399,-0.338310900027,-0.245023984403,2.610086127196,0.432652873884,0.000800621043,-0.975401894697,0.734653782424,0.51425793825,-0.808890952442,-0.76371288701,-0.482171176705,-0.70403753188,0.937732115525,1.159851564283,0.311076336667,O21,5/2,+,1.0,-109.7248971,O21,5/2,+,1.0,-109.7248971,7.12354231,0.3649523372997346,-0.0163395440849224,2.844238209646796,8,13,-111.05642,2.8397467,2.6376736845821322,0.033741782806709975
63302,6,-0.342860447124,-0.343383510593,-0.339646203736,-0.249343298396,2.493568127824,0.621517857176,-0.094003449052,-1.249830002218,0.923807882638,0.319931588411,-0.861782982415,-0.733249042861,-0.679066811333,-0.39575624517,0.867245381615,1.66477135814,0.220903739301,O21,5/2,+,1.0,-100.0510134,O21,5/2,+,1.0,-100.0510134,7.37483744,0.3785624654110234,-0.020313210464322,2.8897443805545677,8,13,-101.62034,2.8729966,2.6121996315644975,0.03498242893865562
67939,6,-0.348788478938,-0.34815654094,-0.344716534383,-0.236794927678,2.693683524454,1.082547906458,-0.050279661387,-1.231080956031,0.768378977284,0.315383211156,-0.802702298367,-0.74641134498,-0.518662961762,-0.59323594331,0.925276292897,0.084038494231,0.16034506996,O21,5/2,+,1.0,-103.2348159,O21,5/2,+,1.0,-103.2348159,7.3004246,0.3045478513907734,-0.0227818488551204,2.863516455782235,8,13,-105.23573,2.8443584,2.8371796898593784,0.03178484580760845
68107,6,-0.326814580531,-0.32695410291,-0.33080344562,-0.230043983656,2.35464457974,1.249303855416,0.049810752384,-1.149719394116,0.793963386992,0.190232773972,-0.699553737254,-0.755913489691,-0.306792903634,-0.898068348884,1.133398612796,-3.461833317883,-0.453932228185,O21,5/2,+,1.0,-101.7954115,O21,5/2,+,1.0,-101.7954115,7.24400925,0.2146430074887738,-0.0273911908891356,2.8370401753587555,8,13,-103.179245,2.8327203,2.7431455340046105,0.03379794276753383
69009,6,-0.341368235064,-0.348182716788,-0.341628796396,-0.235784461572,2.694655220627,1.083111704756,0.051569673103,-1.015566955319,0.793231831368,0.266078748139,-0.831670401966,-0.756052458344,-0.461130448065,-0.706159032855,0.959909215371,2.339987786527,0.884885581572,O21,5/2,+,1.0,-108.1644295,O21,5/2,+,1.0,-108.1644295,7.52507169,0.2879262887903392,-0.0225899862731035,2.899645475315428,8,13,-109.67943,2.892619,2.6497009074197186,0.03147824493307359
70581,6,-0.35200488347,-0.3428113262,-0.347180011032,-0.230533872571,2.590668444851,0.605787170285,-0.002713221907,-1.20088350674,0.770310320332,0.197087224612,-0.833734976987,-0.741164220571,-0.404293164844,-0.773260738899,0.947156447842,-0.027483610829,-0.011278411501,O21,5/2,+,1.0,-125.456963,O21,5/2,+,1.0,-125.456963,6.98539526,0.275015722573784,-0.023216276718457,2.802629229108861,8,13,-127.14086,2.7799659,2.539104303739682,0.034252559842940275
70900,6,-0.346121590574,-0.338233637268,-0.340208869412,-0.245933181235,2.484406728992,1.076231461367,-0.051415448174,-0.997876126975,0.940211362067,0.260272945366,-0.847231411156,-0.748420649483,-0.507913749498,-0.622776592076,0.945634436425,2.764689593707,0.58387005415,O21,5/2,+,1.0,-107.9272772,O21,5/2,+,1.0,-107.9272772,7.67891858,0.3366410108675586,-0.0212695378426925,2.9345912735890267,8,13,-110.94188,2.9085276,2.7190143821619976,0.03437771164458694
72276,6,-0.335586419095,-0.329376619009,-0.334530913025,-0.248912310667,2.358368015156,1.227725838998,0.120105028213,-0.999261864337,0.802693856406,0.524241150367,-0.78007873798,-0.709806457711,-0.329779370277,-0.819847240331,1.030500455095,-3.168960894386,-0.873070407145,O21,5/2,+,1.0,-109.8092359,O21,5/2,+,1.0,-109.8092359,7.19930225,0.2492504182374737,-0.0211296421073116,2.8363636783970705,8,13,-110.8699,2.8390276,2.710121681889086,0.03363369957585238
72297,6,-0.351446515105,-0.351211027573,-0.350561935837,-0.241283665105,2.689017020586,0.539734276742,-0.136156047102,-1.12530623213,0.916464446262,0.195300318676,-0.824429308132,-0.702473530638,-0.648584091352,-0.419626625236,0.885599272694,-1.947340193413,-0.145735527358,O21,5/2,+,1.0,-98.4307069,O21,5/2,+,1.0,-98.4307069,7.19762135,0.3512641614941252,-0.0207973397897222,2.854053969655164,8,13,-100.90591,2.8521025,2.689139394274182,0.033278346858994966
72468,6,-0.333385736559,-0.336707072072,-0.331826865235,-0.246599089748,2.498040801875,0.614182696392,0.054890222855,-1.102561991366,0.743749433332,0.56372826728,-0.718259971294,-0.724977376792,-0.36625386755,-0.793133538727,1.029977370424,1.554155846585,0.321758294428,O21,5/2,+,1.0,-113.5859017,O21,5/2,+,1.0,-113.5859017,7.08782671,0.3782765290081555,-0.0169574878459588,2.8401904233980853,8,13,-115.825745,2.8199883,2.515909488654863,0.033138961282278695
74103,6,-0.351168868841,-0.34903513724,-0.350345841539,-0.241151648002,2.695055345593,1.039566806328,-0.057760036804,-1.089572582182,0.916983236389,0.201887922741,-0.912522279009,-0.724324902266,-0.578142817379,-0.521941446818,0.915108988454,-1.257315629342,-0.001399413537,O21,5/2,+,1.0,-108.2472194,O21,5/2,+,1.0,-108.2472194,7.20874584,0.1923507020893995,-0.0252636075384115,2.827254644447682,8,13,-110.23946,2.807658,2.6281371305581547,0.03340649069893618
74800,6,-0.330286815443,-0.336825308133,-0.333542574196,-0.242035061351,2.431602053587,1.145619131869,0.068213046453,-1.126813653016,0.818777746199,0.344945521739,-0.761162140431,-0.732619817854,-0.46241098313,-0.685051576986,0.964101641886,-1.990120911914,-0.319858249852,O21,5/2,+,1.0,-94.8583105,O21,5/2,+,1.0,-94.8583105,7.46197545,0.3048093735570746,-0.0233519274787574,2.891533984942649,8,13,-95.30083,2.877824,2.582451980260592,0.035353109484555625
76909,6,-0.320962531188,-0.325869072916,-0.323266001357,-0.23061782496,2.258277331043,1.218528026865,0.119036829028,-1.084530702054,0.648940990021,0.362874587118,-0.736034400403,-0.715448432447,-0.287674867228,-0.90569391143,1.125963870451,1.704650615423,0.268855598247,O21,5/2,+,1.0,-98.2563898,O21,5/2,+,1.0,-98.2563898,7.68276805,0.316881034092589,-0.0226280712260851,2.9316474724745647,8,13,-100.385414,2.9303403,2.538631680753327,0.03253684181272482
77266,6,-0.342074545075,-0.346843092743,-0.345073245955,-0.256409042996,2.71642622569,1.461662143342,0.026982402599,-1.139802040737,0.886720226376,0.57106481439,-0.75030476507,-0.76618954864,-0.437211551037,-0.714871773296,0.966002575453,-2.229029283021,-0.355850150481,O21,5/2,+,1.0,-109.2776578,O21,5/2,+,1.0,-109.2776578,7.3271625,0.2716563168418968,-0.0212315343500083,2.862712554989042,8,13,-110.72139,2.8395138,2.674735584033487,0.032148840222041966
77617,6,-0.351857457947,-0.346314490464,-0.349609523141,-0.259216885544,2.586913363302,1.110759065877,-0.072649853801,-1.248441094341,0.98334602798,0.421703043201,-0.935695043407,-0.730735214764,-0.628767468685,-0.497819911948,0.929136302946,-2.605124892089,-0.548162439823,O21,5/2,+,1.0,-126.687395,O21,5/2,+,1.0,-126.687395,6.56589031,0.0689976736926285,-0.0145799036667513,2.690324138468426,8,13,-129.02272,2.6797805,2.5332213970226323,0.03451302220245646
83968,6,-0.354566764898,-0.350931991857,-0.347948862739,-0.241949318424,2.706388197215,0.428879975809,-0.088742839712,-1.085173034506,0.874975661229,0.268193161536,-0.926116740095,-0.735282150517,-0.604617686379,-0.477445659624,0.869658351224,-3.239719230711,-0.628354916743,O21,5/2,+,1.0,-108.3831668,O21,5/2,+,1.0,-108.3831668,6.83373823,0.2331587378445591,-0.0224529162426835,2.768028168498629,8,13,-110.13846,2.7530026,2.6544895017876726,0.033352715952948156
85367,6,-0.355397832565,-0.347799359534,-0.349027103663,-0.238102266879,2.591033336292,1.357764361703,-0.059474248936,-1.096289839952,0.893607305785,0.170026907239,-0.93497633531,-0.744234561014,-0.7361455037,-0.309493995231,0.752882739883,-1.906281555236,-0.361619360335,O21,5/2,+,1.0,-82.3409511,O21,5/2,+,1.0,-82.3409511,7.91856459,0.303706978201659,-0.02379423549887,2.969177196245248,8,13,-84.40133,2.9486423,2.7877828737089763,0.03456743699216551
88189,6,-0.341293605074,-0.341752422477,-0.342703016757,-0.252477575264,2.470932156523,0.623911316938,-0.06541545676,-1.276450582575,0.931458697478,0.365595071764,-0.864976889782,-0.719318717527,-0.625688426525,-0.468167577138,0.87019234617,1.654808869013,0.169186570311,O21,5/2,+,1.0,-112.8352799,O21,5/2,+,1.0,-112.8352799,7.14874412,0.32758265875959,-0.0205783458957624,2.8413525516668687,8,13,-114.3091,2.8264446,2.714688632373784,0.03400382645071343
88719,6,-0.335291540719,-0.343360067396,-0.341226914648,-0.258946489039,2.63152768704,1.341837175972,-0.017312818466,-1.164578341827,0.872222545186,0.632679103196,-0.816075161434,-0.707941075484,-0.463474714344,-0.686076535236,0.923316756301,3.654807150394,0.835109946443,O21,5/2,+,1.0,-115.5198473,O21,5/2,+,1.0,-115.5198473,7.36519675,0.262129221195202,-0.0199236466882528,2.8679153081126625,8,13,-116.345116,2.8483822,2.6127993738368374,0.03424910936502547
91023,6,-0.341261568728,-0.339078431232,-0.340504904833,-0.238305563596,2.475912639153,0.896253339594,0.022140807804,-1.052549863849,0.793804199726,0.289001071874,-0.852098970571,-0.76186772067,-0.553635321322,-0.586595537423,0.963596212384,1.182046342393,0.133109499988,O21,5/2,+,1.0,-94.5828389,O21,5/2,+,1.0,-94.5828389,7.78980514,0.3611705692718502,-0.0206930359602772,2.9576711384654604,8,13,-96.06102,2.946355,2.6285951945835504,0.0323569740243239
94925,6,-0.355704357171,-0.355416511283,-0.354055329,-0.262172264641,2.781822944865,1.314587470549,-0.007470128749,-1.093668639404,0.937080244548,0.565225403216,-0.927696552085,-0.771226521161,-0.629800259614,-0.528678064417,0.885364522722,-1.395240992013,-0.202977839914,O21,5/2,+,1.0,-117.3210954,O21,5/2,+,1.0,-117.3210954,7.03127605,0.1818810205792476,-0.0215098348244883,2.794491568381404,8,13,-119.27284,2.7804434,2.6511394196816354,0.034013252146480696
95295,6,-0.346294730242,-0.349867142445,-0.350966572815,-0.245419029099,2.788768340661,1.182215789033,0.023595008278,-1.199327837837,0.737966839425,0.530930179346,-0.868409869937,-0.733015994642,-0.441330316375,-0.709370103292,1.010985948895,-3.511102397036,-0.605431343735,O21,5/2,+,1.0,-127.203929,O21,5/2,+,1.0,-127.203929,6.59080654,0.0883292509886384,-0.022995896754318,2.6969753028595425,8,13,-129.1126,2.687063,2.7076872932379907,0.03414403588993567
96761,6,-0.338376200764,-0.339778376829,-0.343555691703,-0.233367861994,2.531278442434,0.467319431652,0.052538183923,-1.194491082707,0.833671649469,0.171230414671,-0.834498835118,-0.770630042428,-0.420218008522,-0.782344550296,1.02435508819,-2.817647535905,-0.425740479398,O21,5/2,+,1.0,-124.817139,O21,5/2,+,1.0,-124.817139,6.70781934,0.1914609088321301,-0.0260951381494422,2.7369181574688506,8,13,-127.08729,2.7083702,2.6757964325021693,0.034205573103889914
100524,6,-0.341431067146,-0.348897216684,-0.344298987005,-0.263014044429,2.65446055488,1.318909517722,0.004266593934,-1.193557115192,0.958594143234,0.591739067935,-0.815095636609,-0.738143288417,-0.586516001464,-0.506633376076,0.882816280257,2.934421214507,0.761287570712,O21,5/2,+,1.0,-113.7214127,O21,5/2,+,1.0,-113.7214127,7.2919855,0.3091604955067208,-0.0206972935914076,2.8632122855134776,8,13,-116.22727,2.8536077,2.770681744328225,0.03326845607955497
100673,6,-0.329452227801,-0.326489465943,-0.326299209016,-0.251406311712,2.297465351425,0.720060680001,-0.020300749789,-0.878688929483,0.873867719057,0.493219893286,-0.873164063714,-0.727995900548,-0.427929878732,-0.668971876839,1.013713892044,-0.864257142112,-0.342892905177,O21,5/2,+,1.0,-111.466626,O21,5/2,+,1.0,-111.466626,7.05233232,0.2404642775346415,-0.0201191965939911,2.808952347573851,8,13,-112.28144,2.8000762,2.6778768428338293,0.03420293541506031
101992,6,-0.342090504902,-0.348513177984,-0.344333061066,-0.264962365967,2.684727073382,0.960744831497,-0.0205007598,-0.971470145968,0.986545388226,0.585594584004,-0.925106745198,-0.703875811542,-0.561737133638,-0.513328280823,0.926378846133,-2.307873830515,-0.349008067909,O21,5/2,+,1.0,-120.7984741,O21,5/2,+,1.0,-120.7984741,6.80162278,0.1559654567166828,-0.0211476437114047,2.748449832724854,8,13,-120.95945,2.7498186,2.887905934713467,0.03412764058312997
111123,6,-0.339418026889,-0.338165754205,-0.337805768047,-0.23600780605,2.510679475784,0.430945639705,0.058425351218,-0.871905379576,0.745008086931,0.353839755451,-0.787616268025,-0.759662778228,-0.3737725643,-0.788715042948,1.082941089284,3.262141320723,0.648280219236,O21,5/2,+,1.0,-114.4286069,O21,5/2,+,1.0,-114.4286069,7.50098119,0.400357518747328,-0.0154805247436194,2.9160579682173173,8,13,-115.9737,2.9059556,2.673606286718505,0.033391047706317484
111185,6,-0.333584584391,-0.327803127995,-0.333016554071,-0.237843353611,2.343041945087,0.5181796906,0.004665318362,-1.048761992169,0.850869033086,0.250016341659,-0.733507096751,-0.736509382878,-0.407460331641,-0.718543544398,1.013807280277,-0.386337967289,-0.252156633385,O21,5/2,+,1.0,-97.6512586,O21,5/2,+,1.0,-97.6512586,7.67950054,0.4414799054964761,-0.0172170289844969,2.9531846042047523,8,13,-98.87473,2.9581287,2.6127000686852218,0.03245405913366358
113336,6,-0.322137090248,-0.317474525209,-0.320253991876,-0.236049086293,2.165168207731,0.455610198655,0.09913323755,-1.154477705422,0.657363367884,0.475494423855,-0.761621985958,-0.715737562193,-0.289823284924,-0.885513642333,1.081308451509,1.851351414094,0.047866599379,O21,5/2,+,1.0,-116.8605972,O21,5/2,+,1.0,-116.8605972,7.02919991,0.3448712465640686,-0.0177221170335029,2.823806815193024,8,13,-118.88302,2.8068285,2.6058041190429377,0.03444683193709079
114257,6,-0.344307051667,-0.341559680409,-0.338395666232,-0.232255391959,2.626173998472,1.018979855522,-0.002021075991,-0.959948015729,0.71330705161,0.322129160272,-0.774966532999,-0.728311236382,-0.378697344818,-0.743711119261,0.974970673626,-3.709478559641,-0.550777771143,O21,5/2,+,1.0,-100.581574,O21,5/2,+,1.0,-100.581574,7.19950936,0.2733217774827541,-0.0224798473823061,2.840402644010255,8,13,-101.39244,2.8357828,2.6459216619122787,0.03532708473104032
115410,6,-0.321197647663,-0.320607593757,-0.319847440164,-0.242880755543,2.221346012916,0.702727354036,0.187949621291,-0.802785641631,0.738540539569,0.52432547225,-0.7096461631,-0.708336381118,-0.191058389732,-0.984671693959,1.130313993826,1.533700309692,0.050297869194,O21,5/2,+,1.0,-104.7487032,O21,5/2,+,1.0,-104.7487032,7.67279826,0.4135030139738325,-0.0158054706634381,2.9475467245338782,8,13,-106.458595,2.942807,2.7403980190439348,0.03340161174974085
116923,6,-0.326371483194,-0.330966230748,-0.3230516726,-0.262810922174,2.407438759356,0.953840053502,0.062703870969,-1.0841824261,0.96739247548,0.589808653614,-0.808425110435,-0.724590828379,-0.388705372066,-0.760103803065,0.979489899025,3.861487646514,0.891730751193,O21,5/2,+,1.0,-124.88371,O21,5/2,+,1.0,-124.88371,7.0562793,0.2762461010343233,-0.020152823564532,2.8160093159415847,8,13,-125.80754,2.7938354,2.5757917988666734,0.03275000959209299
122257,6,-0.34576866788,-0.337454678223,-0.339130657027,-0.255119843637,2.448857721735,0.409961421744,-0.016739984414,-0.927037003931,0.851288587128,0.570741357704,-0.764659761022,-0.705359764678,-0.506832092339,-0.598153736773,0.93111718093,0.281061966905,-0.229089700356,O21,5/2,+,1.0,-101.7706598,O21,5/2,+,1.0,-101.7706598,7.41929749,0.486944726065013,-0.011751123106216,2.917537828882223,8,13,-102.98418,2.9102752,2.6423423304956186,0.03425648204858027
122434,6,-0.346993834241,-0.346644492975,-0.34874632524,-0.259152365593,2.566059854038,0.888864598171,-0.020093037437,-1.279233072477,0.967779149251,0.455183833689,-0.962878702434,-0.712254804437,-0.649802578323,-0.420381151262,0.860748918458,2.410766742363,0.312820203459,O21,5/2,+,1.0,-126.223544,O21,5/2,+,1.0,-126.223544,6.95900655,0.2218839337200689,-0.0213299821139284,2.7887445906009645,8,13,-127.7701,2.7650924,2.79746393085292,0.03477184126632901
