Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
117949,8,-0.365004477322,-0.356180274445,-0.35829128566,-0.256530777161,2.782595051412,0.48273386054,-0.173049803995,-1.391612027537,1.02755694545,0.317574589452,-1.014780867387,-0.713588809596,-0.82915537684,-0.173819760114,0.771941355564,2.163531938861,0.350932119743,O14,0,+,1.0,-95.5240193,O14,0,+,1.0,-95.5240193,-4.0183885,6.503913355259061,-0.8171094584750844,1.5448547785419755,8,6,-88.00232,1.2175585,2.921996594015645,0.03875192311730056
118645,8,-0.347609474185,-0.348460785578,-0.351693910815,-0.265855097782,2.66789057249,1.300449114361,-0.14276124741,-1.170947592598,1.035451888326,0.495810684106,-0.842255801805,-0.75462926564,-0.680401903136,-0.427147704356,0.859737706603,1.830673664341,0.354174678732,O14,0,+,1.0,-77.92385110000001,O14,0,+,1.0,-77.92385110000001,-4.67359145,7.934932981276431,-1.2668808192722083,1.647003825740615,8,6,-75.49258,1.3028474,2.856923470911585,0.039430499495720375
121268,8,-0.340659579657,-0.343747243952,-0.340436098598,-0.25016170082,2.643625962795,0.97058359759,5.598832e-05,-1.044959316068,0.913419907112,0.392435014755,-0.921267207427,-0.760535932361,-0.551196793132,-0.534258613067,0.994480448915,0.191833005603,0.218462756084,O14,0,+,1.0,-87.36226769999999,O14,0,+,1.0,-87.36226769999999,-4.00904791,7.010389127074598,-1.0750476143609258,1.626177878558699,8,6,-86.81685,1.277154,2.987083407416585,0.038698476710585024
123663,8,-0.337465505845,-0.339262479462,-0.334859706834,-0.231292092862,2.517775403524,1.333756501292,0.011268605934,-1.054968351943,0.811302546774,0.17045456199,-0.811208399794,-0.736399640709,-0.347722954864,-0.861679718439,1.052015704765,-1.152954289574,0.167754304408,O14,0,+,1.0,-90.4686189,O14,0,+,1.0,-90.4686189,-4.03276044,7.194594771392187,-1.249365742511369,1.621921539064334,8,6,-87.06993,1.2187171,2.8196925963319805,0.03652330402932768
123765,8,-0.336192367814,-0.34426572383,-0.339393702261,-0.266596125802,2.525308257194,1.25925868192,-0.114509388228,-1.282342108235,1.02849782523,0.535649371715,-0.831871164352,-0.713626183577,-0.693014181366,-0.351057238979,0.872702806273,-0.949753558174,-0.297210836381,O14,0,+,1.0,-72.5028023,O14,0,+,1.0,-72.5028023,-4.21425917,7.763311803956517,-1.3666366595292865,1.7031080013983937,8,6,-67.95408,1.3213017,2.8451448781110136,0.0399693542247961
124011,8,-0.347887752345,-0.340172972959,-0.343483038703,-0.268925571514,2.404266182763,1.232183437967,-0.129386752109,-1.223897053767,1.037408212535,0.560866865592,-0.997193165269,-0.766167298824,-0.747218893426,-0.342910944506,0.78369540316,-1.494268804039,-0.713335512851,O14,0,+,1.0,-84.43345785999999,O14,0,+,1.0,-84.43345785999999,-4.07337273,7.100602193843499,-1.144641959553998,1.612683600179992,8,6,-80.01877,1.2697688,2.730662575844112,0.039107495100168005
125477,8,-0.337367207272,-0.336575917755,-0.335359127788,-0.260481315703,2.446149170739,1.000583380691,-0.01590761566,-0.970828828659,0.963672079727,0.521454708899,-0.781420310595,-0.771943937071,-0.49378099961,-0.647820752807,0.958612757303,1.476776104309,0.203782281159,O14,0,+,1.0,-81.717978,O14,0,+,1.0,-81.717978,-4.61848531,7.718939714117711,-1.149560405650498,1.6337242388075208,8,6,-77.51642,1.2839217,2.905651501696892,0.03905270874096622
128163,8,-0.35318239333,-0.356723632199,-0.358994731335,-0.264422212133,2.792676036518,0.955250996575,-0.140887869179,-1.008413031671,0.967594682879,0.615723906147,-0.977008800819,-0.713377169907,-0.712440980407,-0.301998144902,0.821427313613,-0.443318094979,-0.036380697216,O14,0,+,1.0,-88.297733,O14,0,+,1.0,-88.297733,-3.78460243,6.8187355669147856,-1.0632460980491765,1.6398316769917602,8,6,-83.76376,1.2954385,2.757017519492813,0.03708769370200921
131307,8,-0.336310053546,-0.344176426356,-0.342868288692,-0.239718700873,2.57491777291,0.55236016266,-0.028745550702,-1.1983533938,0.865668881766,0.210413759432,-0.820981925886,-0.732182396476,-0.640130953853,-0.476826474449,0.877537059412,2.929153420824,0.80083916941,O14,0,+,1.0,-83.08275359999999,O14,0,+,1.0,-83.08275359999999,-5.00494668,7.990522435226064,-1.4181250462347366,1.5118239312139916,8,6,-76.47359,1.1616354,2.8831094179447065,0.03878090064323739
13440,8,-0.337693548913,-0.33880369907,-0.342958587218,-0.253372623404,2.511525099961,1.495423209151,-0.003809278164,-0.928162514376,0.937029027085,0.403605070736,-0.791299766041,-0.741572905473,-0.461926029779,-0.676845010639,0.983331509972,-1.13585713606,-0.253491696007,O14,0,+,1.0,-76.593569,O14,0,+,1.0,-76.593569,-4.83830066,8.179912592286666,-1.3375555752004893,1.6499143150740212,8,6,-68.95057,1.2603321,2.943850796457405,0.03634471954419539
13502,8,-0.334835692859,-0.340267697372,-0.336095510969,-0.269330439626,2.452043006695,0.765269560815,-0.069384787279,-1.328884961468,1.042638794478,0.574511013632,-0.906692758029,-0.730610216624,-0.649081038291,-0.448274857201,0.884101504608,3.920286689259,0.660803761664,O14,0,+,1.0,-91.9087215,O14,0,+,1.0,-91.9087215,-4.07383618,6.708941307938566,-0.8173156506075058,1.5924667554869267,8,6,-90.662674,1.228882,2.8435792467826193,0.03736054258044277
135237,8,-0.344586780317,-0.341517842906,-0.340826675368,-0.22453285822,2.592452010924,1.156740215951,-0.024341027799,-1.204211981922,0.717230089182,0.179610070431,-0.819864264788,-0.707541659347,-0.416691535988,-0.702850815626,1.010808202584,1.187247988458,0.359737209617,O14,0,+,1.0,-84.8203617,O14,0,+,1.0,-84.8203617,-4.58763443,7.443763398970462,-1.1434289700621008,1.559121832605894,8,6,-83.02803,1.1696458,2.827849320099062,0.03779197357151739
139367,8,-0.331368860731,-0.339296466491,-0.336573752377,-0.230471505589,2.547835700447,0.827250285332,0.050398668118,-0.914290253283,0.680536978824,0.318231657861,-0.75838316,-0.762418992536,-0.370817977704,-0.82298826444,1.044463957794,0.308785864004,0.152125371311,O14,0,+,1.0,-76.078738,O14,0,+,1.0,-76.078738,-5.05652317,8.253099980210077,-1.4336198119790184,1.5751564646824956,8,6,-72.87632,1.1984118,2.9805273262289345,0.035532501866864345
140332,8,-0.347102223059,-0.348352244658,-0.347541673899,-0.258928617745,2.761480026457,0.647319435263,-0.020773023961,-1.068790184779,0.910108071019,0.58675418543,-0.801465860757,-0.726661691287,-0.46792106922,-0.644369499073,1.021201661897,0.696104648246,0.186711449148,O14,0,+,1.0,-87.8180049,O14,0,+,1.0,-87.8180049,-4.28893486,7.1563827667404745,-1.0631032433020362,1.5882397657275924,8,6,-83.79603,1.2327569,2.656654850792894,0.039791363869539784
140909,8,-0.339830714169,-0.335112519802,-0.342388254077,-0.254355232606,2.481828374881,0.407165201009,-0.006589065885,-0.895114162181,0.889665133612,0.513531338352,-0.861736984744,-0.763160657516,-0.410016903731,-0.767802994935,1.029800236417,-2.633018984819,-0.673321747226,O14,0,+,1.0,-91.78067721,O14,0,+,1.0,-91.78067721,-3.94523032,6.668546002391748,-0.9220890961870286,1.587257848052647,8,6,-84.77579,1.2579283,2.937810457929251,0.03789980603716366
141356,8,-0.366387402523,-0.358506838799,-0.361129537117,-0.26169951282,2.747212165267,0.344143377773,-0.197257533109,-1.210718978668,1.031788196969,0.391447190653,-0.996047273464,-0.715149131831,-0.835588151006,-0.173399373463,0.769005464376,-0.159339202203,-0.258685142,O14,0,+,1.0,-89.42320480000001,O14,0,+,1.0,-89.42320480000001,-4.0140366,6.683793694527662,-0.8998670020252354,1.5773556930833406,8,6,-82.20836,1.2509285,2.8579414903647953,0.03744649758285449
141602,8,-0.344367015807,-0.344058078297,-0.340733475572,-0.272569702716,2.583935346191,0.488021458438,-0.050791576269,-1.266778327138,1.051761452807,0.647815960388,-0.792882151689,-0.745662290385,-0.619279075517,-0.514250199912,0.929422447467,-2.470822213698,-0.514597463788,O14,0,+,1.0,-86.5108299,O14,0,+,1.0,-86.5108299,-3.6054895,6.651706079105041,-1.165185710572794,1.612200905139383,8,6,-85.28858,1.278693,2.6498186795969523,0.03743681452998218
145933,8,-0.357421943311,-0.351935639419,-0.350472711386,-0.246026544739,2.774665575239,0.847356569502,-0.0720618849,-0.949582141537,0.81732023709,0.396121118618,-0.818303740527,-0.719496562896,-0.587446091922,-0.522004898317,0.925981148177,0.883970115037,0.290223147421,O14,0,+,1.0,-78.9463205,O14,0,+,1.0,-78.9463205,-4.77545555,8.001623384867996,-1.357923182670592,1.6082305625119189,8,6,-73.79061,1.2453226,2.989614765752732,0.03834052820821367
147117,8,-0.34863012826,-0.348796685495,-0.346476524858,-0.240190483032,2.646091600621,0.693632352646,-0.11275737655,-1.272617820798,0.860092575001,0.232772532024,-0.903439619796,-0.763258180122,-0.647099869973,-0.475919776601,0.879510663814,-1.124173365526,-0.161275153136,O14,0,+,1.0,-84.47057310000001,O14,0,+,1.0,-84.47057310000001,-3.98858729,7.010166054108244,-1.1533863268631228,1.6082143287650192,8,6,-82.70914,1.2543939,3.0258534304552103,0.037346241326548686
148188,8,-0.330183883002,-0.335627991462,-0.335953785463,-0.248603126657,2.433992305162,1.113363530575,-0.019433269581,-1.079663730906,0.965961229364,0.270007827621,-0.822994066105,-0.713408952951,-0.545681683408,-0.549980948881,0.938663479457,-1.984319150165,-0.318609546038,O14,0,+,1.0,-74.5717392,O14,0,+,1.0,-74.5717392,-4.45849881,8.015243616058505,-1.4976395216948373,1.6665131785748557,8,6,-68.05783,1.292901,2.9798580726995088,0.037099858616562016
148811,8,-0.358990439256,-0.356289101144,-0.354511940334,-0.247333464702,2.77566984823,1.33601793939,-0.136088420783,-1.330762718842,0.927108778859,0.259588171045,-0.896130831696,-0.747056775012,-0.664325120831,-0.460371750205,0.873657824298,-2.478628518243,-0.358248320786,O14,0,+,1.0,-83.8336565,O14,0,+,1.0,-83.8336565,-3.86500183,6.96579688839359,-1.171320162163138,1.6271557350882095,8,6,-79.88115,1.2682402,2.890771271144255,0.03977390656403502
148973,8,-0.350814797533,-0.340961056955,-0.344204760742,-0.244506103795,2.487289229239,0.800212887282,-0.137990699073,-1.322295237711,0.940365418084,0.212040937945,-0.845465007926,-0.749910837887,-0.700078083051,-0.381833263802,0.816979859886,1.202095493686,0.003041737452,O14,0,+,1.0,-77.3709501,O14,0,+,1.0,-77.3709501,-4.84075258,7.749553613970829,-1.2139552573901415,1.553385549881512,8,6,-73.490486,1.1974967,2.971298943976606,0.03763938332188086
14899,8,-0.316924193735,-0.320559074537,-0.314839053121,-0.244376156853,2.211361107397,0.862493765499,0.079201748405,-1.006733174687,0.782709298612,0.471457665327,-0.759618268734,-0.755877518712,-0.271381194679,-0.933125757601,1.086321535665,3.001948709526,0.516587630426,O14,0,+,1.0,-86.8854489,O14,0,+,1.0,-86.8854489,-4.53716413,7.258534200326868,-0.9388388759636472,1.5813576712316606,8,6,-83.79923,1.2406504,2.9562270492676546,0.039659580806623636
152328,8,-0.358692581643,-0.355412685457,-0.353494670176,-0.2642054406,2.713753070878,0.849114511267,-0.048544615945,-1.219361766066,0.976820438094,0.53576283862,-0.94156257692,-0.748542472883,-0.728294290259,-0.362582567023,0.830595756013,2.863989159317,0.390151872494,O14,0,+,1.0,-86.36741140000001,O14,0,+,1.0,-86.36741140000001,-4.36110448,7.081249238633767,-0.8945356891187792,1.5949200480008354,8,6,-84.88177,1.2891234,2.8418230734533925,0.038930090447413544
155118,8,-0.346267964117,-0.338200883362,-0.340965704057,-0.246728000077,2.437703973943,1.031863668265,-0.087022165444,-1.099310471145,0.915305503341,0.289594372002,-0.879387492895,-0.724980972586,-0.647388434461,-0.433660755816,0.776256038353,0.436253523771,0.038609604941,O14,0,+,1.0,-80.9878673,O14,0,+,1.0,-80.9878673,-4.45605383,7.583735060322478,-1.2362809008474018,1.6154136372691283,8,6,-73.97456,1.250799,2.76755164186392,0.03725761063285154
155236,8,-0.3351112987,-0.335862867766,-0.330484478472,-0.234535515615,2.392519226176,0.429750206364,0.0421102343,-0.94482152618,0.785806028083,0.241003697255,-0.871771792319,-0.740370529648,-0.496986883924,-0.665794728061,0.995412041071,-2.404146293589,-0.50935535412,O14,0,+,1.0,-79.84675622,O14,0,+,1.0,-79.84675622,-4.27242237,7.390174952690117,-1.2443611743150338,1.6098298973416671,8,6,-75.50727,1.2058036,2.7187347363644436,0.039008734702769804
155493,8,-0.312658570256,-0.318649058377,-0.316167291547,-0.25589452316,2.154367217138,0.966704236023,0.115682799477,-1.153464033203,0.897064779304,0.544389785255,-0.818481625822,-0.72634186851,-0.343165581576,-0.815592844712,1.107652981414,-3.313052472052,-0.934750909116,O14,0,+,1.0,-81.08031857,O14,0,+,1.0,-81.08031857,-3.67288258,6.703086690050082,-1.0836515238769528,1.632395012297308,8,6,-77.76718,1.2927792,3.0930189246708846,0.03676326508022932
162372,8,-0.34816422625,-0.345760927063,-0.34317211727,-0.24138009523,2.636572139561,0.642566182787,-0.064359284486,-0.99593033286,0.91398530982,0.200785691906,-0.77441964117,-0.774959792505,-0.55514379667,-0.610358323605,0.899631088707,-0.371633533688,0.166046717704,O14,0,+,1.0,-80.5460958,O14,0,+,1.0,-80.5460958,-4.82681465,8.023574409519545,-1.4368345032162753,1.5741938083677212,8,6,-74.96595,1.2053862,2.9485373666121544,0.038040404133417
16872,8,-0.34097050275,-0.348448879361,-0.343641337674,-0.24213150229,2.604704653161,1.201446953703,-0.115890060247,-1.050014270394,0.857370466864,0.276114262382,-1.002220337504,-0.738907481296,-0.754380592125,-0.291772902985,0.855242133383,2.675858966995,0.713783331909,O14,0,+,1.0,-79.6690882,O14,0,+,1.0,-79.6690882,-4.59197843,7.714412424858843,-1.2863428715559506,1.5982027447426348,8,6,-73.44431,1.1972488,2.851606698238182,0.037271241910502496
169699,8,-0.33283822785,-0.333360777739,-0.335129174297,-0.236021758253,2.464895802398,0.811930404384,0.034441005878,-1.177440718335,0.729548806676,0.358521729773,-0.836234196524,-0.74871051748,-0.430588085477,-0.717299373133,0.950937133454,1.877103628999,0.444797412628,O14,0,+,1.0,-90.9519578,O14,0,+,1.0,-90.9519578,-4.17239719,6.972972559838774,-0.9935457906499764,1.589084789804747,8,6,-87.66024,1.2138813,2.9529508041226005,0.03921601861049272
171815,8,-0.346863918823,-0.347587449325,-0.348590212632,-0.266498898953,2.636416244853,1.126722607338,-0.027222420732,-1.321907847997,1.041020687919,0.483459333589,-0.909839610104,-0.716618384906,-0.662865540459,-0.428552306501,0.856972219278,-1.92655604176,-0.403047721326,O14,0,+,1.0,-86.22918200000001,O14,0,+,1.0,-86.22918200000001,-3.66999421,6.666465688025718,-1.060470071042057,1.6291599973555884,8,6,-79.80851,1.2725596,2.9874626959694788,0.038323412211361055
17333,8,-0.327616163063,-0.335528511884,-0.330480328145,-0.250000261611,2.407525439735,1.104046342698,-0.127495519426,-1.052039493561,0.965368075897,0.303756095843,-0.821782159247,-0.709012984156,-0.675354992621,-0.347729212153,0.866702704944,3.641423400014,0.919138451131,O14,0,+,1.0,-74.8015329,O14,0,+,1.0,-74.8015329,-5.17269829,8.634211969732347,-1.667479411615498,1.5849905861287783,8,6,-71.4198,1.191283,2.9601878092566887,0.037929327128731705
175071,8,-0.336883478134,-0.33353167027,-0.340969604851,-0.241030252039,2.437452818113,1.146804542416,0.081865916273,-1.006085417505,0.694868441237,0.530440370012,-0.745837684479,-0.742929303046,-0.360731911678,-0.809058591833,1.044554894287,0.318923514769,-0.158419738079,O14,0,+,1.0,-77.33653179999999,O14,0,+,1.0,-77.33653179999999,-4.65693882,7.813208050962745,-1.1833667867355215,1.640446077817623,8,6,-72.51916,1.2870315,2.8693437122167262,0.03704363960375859
175131,8,-0.330331736554,-0.337900364105,-0.334252592774,-0.256050891538,2.428277255855,1.325883821169,-0.072928649405,-1.033882212136,0.89785253729,0.512429739793,-0.943247242992,-0.754533965159,-0.593297816397,-0.522024115088,0.8839356329,0.671818895594,0.006367138608,O14,0,+,1.0,-77.40037455,O14,0,+,1.0,-77.40037455,-4.41633429,7.562205018689619,-1.121951971348305,1.6559225970259943,8,6,-74.120735,1.2623707,2.8055857553374923,0.036992118852031144
176328,8,-0.327054773055,-0.330384408559,-0.333229151465,-0.234481973346,2.418119482446,1.491805401484,0.097422046771,-0.974152079797,0.729882770199,0.337400969439,-0.7460967523,-0.748715921651,-0.385954866334,-0.768500948257,1.034039437874,1.477143061319,0.457398251121,O14,0,+,1.0,-76.3389111,O14,0,+,1.0,-76.3389111,-5.02553446,8.438860099866924,-1.5225803428638756,1.6152108800410698,8,6,-70.61684,1.2073406,2.823997184760679,0.03709113207065316
17679,8,-0.347666197785,-0.349604253781,-0.349099203905,-0.262744615076,2.591363381371,1.117982257397,-0.02163256076,-1.218437424925,1.047204546035,0.393476735762,-0.938068396133,-0.750947221338,-0.669736779775,-0.459166401095,0.861546546736,-3.267803466477,-0.720471597679,O14,0,+,1.0,-84.68527696,O14,0,+,1.0,-84.68527696,-3.76833166,6.863050326511724,-1.1361026142040327,1.6360858603104211,8,6,-81.45656,1.2757771,2.669297952176747,0.03746480183945905
177081,8,-0.345917568021,-0.3469135303,-0.34348524094,-0.2565838809,2.587633596904,0.391886192149,-0.124928272579,-1.099746595887,0.979684350686,0.384379015087,-0.89241091702,-0.777125019091,-0.647005966135,-0.489664120999,0.857904487922,1.466106668345,0.260190795118,O14,0,+,1.0,-89.4635726,O14,0,+,1.0,-89.4635726,-4.38205727,7.064742594132399,-0.9697594515536048,1.5591942671068266,8,6,-86.23653,1.2213813,2.802713935028127,0.04001702788023441
18208,8,-0.344004966406,-0.343946783263,-0.347869116257,-0.234567495303,2.666463812408,1.094527839182,0.009644544733,-0.890962729802,0.747596188667,0.3038638834,-0.892955134995,-0.719420368298,-0.476276238839,-0.620618557429,0.987753542416,1.500127316468,0.420315707058,O14,0,+,1.0,-82.4847176,O14,0,+,1.0,-82.4847176,-4.8501776,7.803921917038834,-1.203740263768896,1.571039446758081,8,6,-74.04584,1.2050308,2.983881673395531,0.039459704560758646
183757,8,-0.340202945954,-0.346685785322,-0.343807913864,-0.231901365854,2.636352723531,1.388432795667,-0.024192104579,-0.974504811476,0.752460293317,0.246991295845,-0.909324894333,-0.741150596555,-0.505446822774,-0.627113884435,0.906953942337,1.931918221176,0.707137528995,O14,0,+,1.0,-85.5854515,O14,0,+,1.0,-85.5854515,-4.58547893,7.565066139680808,-1.1955265140769125,1.5818412011336334,8,6,-76.68846,1.1951554,2.8574073443553947,0.038349330600489666
183786,8,-0.336256929972,-0.336502753683,-0.340850039668,-0.248923399393,2.507372225424,0.566416722904,0.08262624816,-1.128352540645,0.825225594629,0.484070887478,-0.815020059186,-0.727811117876,-0.44641639732,-0.68976802791,0.973839470282,3.827238250966,0.702145308295,O14,0,+,1.0,-91.942951,O14,0,+,1.0,-91.942951,-4.54916679,7.118312662598708,-0.9064495273541566,1.543002668579854,8,6,-86.78722,1.1912199,2.850017501644667,0.038547504516780934
186570,8,-0.316272287336,-0.323659591789,-0.320822554188,-0.257923702116,2.214827940142,1.330601845816,0.021293099092,-1.017753997011,0.894285885718,0.573217787701,-0.725897981644,-0.728422136595,-0.317426052712,-0.883649982072,1.088716308446,3.503205655285,0.573679498719,O14,0,+,1.0,-81.0964682,O14,0,+,1.0,-81.0964682,-4.72725707,7.76833558704182,-1.0905685921712631,1.6336066891606915,8,6,-76.91093,1.2829998,2.8031690812915997,0.039094390533400004
189514,8,-0.332106003063,-0.329973049678,-0.326461448247,-0.241254890262,2.414758911985,1.008773321329,0.119687151961,-1.169021261887,0.819425752159,0.350532993193,-0.812551394839,-0.716074725452,-0.350931813958,-0.798950501088,1.007321556419,0.403524299513,0.167972016401,O14,0,+,1.0,-88.761819,O14,0,+,1.0,-88.761819,-4.06165447,6.917157635514588,-1.0028896220560637,1.603363475154191,8,6,-88.50531,1.2250683,2.8016227510374945,0.03886160117788072
19520,8,-0.335553948927,-0.338677904537,-0.338011531321,-0.265820148624,2.495541009819,0.495889712622,-0.028338309046,-1.059009614899,0.968322275332,0.644223065027,-0.758640326305,-0.746533386351,-0.506175057244,-0.644916656313,0.976832995302,-0.183028953848,-0.046949661765,O14,0,+,1.0,-85.7848845,O14,0,+,1.0,-85.7848845,-4.07488507,7.17389189908769,-1.1562202876887195,1.6312410709024496,8,6,-85.13866,1.2377142,2.8566566223379812,0.039149383363267905
195915,8,-0.336722091043,-0.34122927579,-0.340831986119,-0.235054123754,2.475514251608,0.364288043813,-0.095854822843,-0.980528489204,0.802047905109,0.200228089573,-0.941701166793,-0.735198092295,-0.686498808079,-0.433395658857,0.88265953898,3.52745468233,0.602919848619,O14,0,+,1.0,-79.7917068,O14,0,+,1.0,-79.7917068,-5.66675561,8.011612890813495,-1.2187391789751916,1.3580423380139162,8,6,-71.29631,1.037548,2.9084818022534256,0.03643088101727323
