Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
29451,6,-0.331056927,-0.337961082198,-0.332460168577,-0.258502156255,2.453895716358,0.467355808233,-0.025697490676,-1.02929826274,0.953856369543,0.466616626347,-0.867184494074,-0.708004970964,-0.449185100476,-0.703489464765,0.97091337316,1.661469582368,0.337769901169,O22,0,+,1.0,-135.03855299999998,O22,0,+,1.0,-135.03855299999998,6.88905461,0.3103019562806093,-0.0266881682985789,2.7885173996197388,8,14,-134.47147,2.8786938,2.436930066243696,0.030186719567850965
29954,6,-0.335677110115,-0.341073627582,-0.335592188906,-0.264061906705,2.49767386622,1.167204926943,-0.033640253404,-1.058573037679,1.01329282954,0.513801251147,-0.793434863745,-0.753493034085,-0.604149137018,-0.498427487142,0.901251478829,-1.030653986112,-0.244293866315,O22,0,+,1.0,-95.1063665,O22,0,+,1.0,-95.1063665,7.69244837,0.4668529471491506,-0.0259047601039674,2.955766812021067,8,14,-94.79992,3.0508862,2.475155058874702,0.029899729939438457
33257,6,-0.329580945769,-0.330441996558,-0.326005129558,-0.261855589043,2.296427833206,0.399278279442,-0.02623640496,-1.088716725379,0.968170463593,0.559501759135,-0.803561458825,-0.721742622984,-0.509738036278,-0.584720954491,0.952593765503,3.089199361039,0.345373176524,O22,0,+,1.0,-116.9350912,O22,0,+,1.0,-116.9350912,7.22917128,0.5084312549117143,-0.016903162079639,2.885110095443859,8,14,-116.198074,2.9800074,2.4485135798387234,0.03176107397499252
33709,6,-0.341313693701,-0.337269503798,-0.34070730962,-0.256635292937,2.431953887899,1.315460482594,0.004242914608,-1.110028389651,0.874395375721,0.565749177855,-0.773214789946,-0.748169427487,-0.524849057942,-0.605154046216,0.902689042266,-3.235292949651,-1.044531926109,O22,0,+,1.0,-94.8027144,O22,0,+,1.0,-94.8027144,7.70310209,0.4545148365900109,-0.0240640560724118,2.9557932540212617,8,14,-95.2645,3.0555604,2.614620941105027,0.03098733925794409
36320,6,-0.342805188193,-0.343707503003,-0.340450537682,-0.250463530921,2.507639061379,0.70295904124,-0.11472863639,-1.211032813117,0.96184472345,0.275545721932,-0.859932691501,-0.720309450171,-0.752804407052,-0.295841874336,0.814829812842,1.185201659694,0.259052527934,O22,0,+,1.0,-93.2784916,O22,0,+,1.0,-93.2784916,7.5841671,0.5067679513988289,-0.025065471805222,2.9443217333697764,8,14,-92.8916,3.0402071,2.519392268445729,0.029971560222537406
36443,6,-0.336729080043,-0.33479567283,-0.34230921877,-0.237849038951,2.533985957988,0.450568799377,0.102871771236,-1.104687657012,0.772376377023,0.346414274848,-0.803804269262,-0.751358727722,-0.340744369796,-0.82523285944,1.001984680705,-2.702964180828,-0.572961468818,O22,0,+,1.0,-129.791847,O22,0,+,1.0,-129.791847,6.80440539,0.2848690137496216,-0.0298589984915913,2.768135888148924,8,14,-130.0794,2.8623998,2.447729171897527,0.03129173726553235
45524,6,-0.316753204598,-0.32204664039,-0.322455538326,-0.229156657252,2.257661055295,0.725889831851,0.118864748533,-0.966582908901,0.67940042876,0.293940520576,-0.747604905537,-0.768418183736,-0.181206319794,-1.109814905722,1.149324282819,2.171562507451,0.472221728204,O22,0,+,1.0,-124.5474144,O22,0,+,1.0,-124.5474144,7.39806458,0.3440139886832952,-0.0304341776185732,2.883540407392399,8,14,-122.89984,2.990939,2.6421468417078273,0.02974650879836252
50112,6,-0.32699609948,-0.330505305307,-0.321415045848,-0.255717315589,2.325998356899,0.788083631659,-0.001040754904,-1.054232083627,0.95304951497,0.456360876497,-0.743981194677,-0.749229614374,-0.452795425315,-0.675298646903,1.004191777252,2.378690276987,0.367794660675,O22,0,+,1.0,-101.3893192,O22,0,+,1.0,-101.3893192,7.66612799,0.5273297932547374,-0.0228549469316868,2.962053970866002,8,14,-100.83024,3.0549877,2.4211468407046604,0.03052414863233409
52622,6,-0.349767502034,-0.344232829507,-0.34650416894,-0.241110831936,2.483882643219,0.551901581807,-0.200118241661,-1.129519908354,0.895663821525,0.194148255984,-1.02841560499,-0.728979225108,-0.853846896351,-0.18995183266,0.742863065886,3.522416403185,0.632941175035,O22,0,+,1.0,-102.3347472,O22,0,+,1.0,-102.3347472,7.51173986,0.3905092430936125,-0.0303294976842729,2.911199150764052,8,14,-101.488045,3.0038145,2.5061478834161206,0.030679436148239193
53159,6,-0.322727328983,-0.322079840859,-0.320917639166,-0.251340304333,2.222593828873,1.264163284251,0.112623882809,-0.997541723052,0.870807092743,0.50568366264,-0.781488701844,-0.724889673375,-0.291107699076,-0.868001241942,1.058878359514,-1.563449983677,-0.530917190087,O22,0,+,1.0,-110.5772722,O22,0,+,1.0,-110.5772722,7.35266333,0.2852145384287098,-0.0318596693453191,2.8651665028551814,8,14,-110.46377,2.9641027,2.522657014302438,0.02989687679515562
55374,6,-0.344420829727,-0.34650835989,-0.339624414856,-0.2474631405,2.630036356777,0.828025346108,-0.040890644734,-1.165092031485,0.861242229739,0.343904140302,-0.915760190692,-0.745525159814,-0.650200654792,-0.485752226227,0.870901271592,3.311017107323,0.834146767642,O22,0,+,1.0,-109.3645929,O22,0,+,1.0,-109.3645929,7.33708174,0.3605992020415164,-0.0315771789348726,2.8756329134829857,8,14,-108.892006,2.9758453,2.4679448292578328,0.029245265935524112
59626,6,-0.327611000588,-0.332186148881,-0.333512427734,-0.235487399632,2.421588859968,1.306695127233,0.068267944935,-1.038936845807,0.613163687066,0.555830085307,-0.784446650338,-0.718747140405,-0.232527290881,-0.955809222321,1.126293446428,3.377158266288,0.521551780725,O22,0,+,1.0,-120.9543961,O22,0,+,1.0,-120.9543961,7.46677632,0.2959198615411585,-0.0291617910751384,2.887333593554098,8,14,-119.77164,2.9876916,2.390321350788482,0.030120628723716018
62707,6,-0.343346220647,-0.342106489399,-0.338310900027,-0.245023984403,2.610086127196,0.432652873884,0.000800621043,-0.975401894697,0.734653782424,0.51425793825,-0.808890952442,-0.76371288701,-0.482171176705,-0.70403753188,0.937732115525,1.159851564283,0.311076336667,O22,0,+,1.0,-112.9622119,O22,0,+,1.0,-112.9622119,7.13259685,0.4468863586426378,-0.0209058191420341,2.856875614985819,8,14,-112.614,2.9534526,2.5324990003131864,0.0313475492761588
63302,6,-0.342860447124,-0.343383510593,-0.339646203736,-0.249343298396,2.493568127824,0.621517857176,-0.094003449052,-1.249830002218,0.923807882638,0.319931588411,-0.861782982415,-0.733249042861,-0.679066811333,-0.39575624517,0.867245381615,1.66477135814,0.220903739301,O22,0,+,1.0,-103.4134022,O22,0,+,1.0,-103.4134022,7.38749266,0.4646197703700158,-0.02620165818614,2.9032863555260744,8,14,-102.81436,2.9889977,2.4713913203051945,0.0316044140325966
67939,6,-0.348788478938,-0.34815654094,-0.344716534383,-0.236794927678,2.693683524454,1.082547906458,-0.050279661387,-1.231080956031,0.768378977284,0.315383211156,-0.802702298367,-0.74641134498,-0.518662961762,-0.59323594331,0.925276292897,0.084038494231,0.16034506996,O22,0,+,1.0,-106.3566634,O22,0,+,1.0,-106.3566634,7.30993281,0.3640697846173715,-0.0321533883752765,2.8714125611346923,8,14,-105.461006,2.972018,2.5154306534556294,0.02948294766146229
68107,6,-0.326814580531,-0.32695410291,-0.33080344562,-0.230043983656,2.35464457974,1.249303855416,0.049810752384,-1.149719394116,0.793963386992,0.190232773972,-0.699553737254,-0.755913489691,-0.306792903634,-0.898068348884,1.133398612796,-3.461833317883,-0.453932228185,O22,0,+,1.0,-105.5602282,O22,0,+,1.0,-105.5602282,7.25736918,0.2584348935357408,-0.0381002224487958,2.8426861840672712,8,14,-104.123375,2.9516711,2.6080518741074905,0.03176989419097455
69009,6,-0.341368235064,-0.348182716788,-0.341628796396,-0.235784461572,2.694655220627,1.083111704756,0.051569673103,-1.015566955319,0.793231831368,0.266078748139,-0.831670401966,-0.756052458344,-0.461130448065,-0.706159032855,0.959909215371,2.339987786527,0.884885581572,O22,0,+,1.0,-111.6378197,O22,0,+,1.0,-111.6378197,7.52914786,0.3466662506587476,-0.0325465966778822,2.90627397262902,8,14,-110.507324,3.0152168,2.398961237544131,0.03151476872543573
70581,6,-0.35200488347,-0.3428113262,-0.347180011032,-0.230533872571,2.590668444851,0.605787170285,-0.002713221907,-1.20088350674,0.770310320332,0.197087224612,-0.833734976987,-0.741164220571,-0.404293164844,-0.773260738899,0.947156447842,-0.027483610829,-0.011278411501,O22,0,+,1.0,-130.871578,O22,0,+,1.0,-130.871578,6.99435423,0.329249070250032,-0.0326478579246133,2.8096470120506987,8,14,-130.07509,2.9103818,2.4828004015338085,0.029814893650061826
70900,6,-0.346121590574,-0.338233637268,-0.340208869412,-0.245933181235,2.484406728992,1.076231461367,-0.051415448174,-0.997876126975,0.940211362067,0.260272945366,-0.847231411156,-0.748420649483,-0.507913749498,-0.622776592076,0.945634436425,2.764689593707,0.58387005415,O22,0,+,1.0,-111.7077402,O22,0,+,1.0,-111.7077402,7.68737785,0.4061859615957487,-0.0297808702757559,2.943967362475337,8,14,-111.42316,3.0383282,2.3796048370319416,0.0319187284293383
72276,6,-0.335586419095,-0.329376619009,-0.334530913025,-0.248912310667,2.358368015156,1.227725838998,0.120105028213,-0.999261864337,0.802693856406,0.524241150367,-0.78007873798,-0.709806457711,-0.329779370277,-0.819847240331,1.030500455095,-3.168960894386,-0.873070407145,O22,0,+,1.0,-113.9268863,O22,0,+,1.0,-113.9268863,7.20838223,0.2952635383740045,-0.0305111461924106,2.841882388872135,8,14,-114.07366,2.9401336,2.465445564032524,0.029641709339112254
72297,6,-0.351446515105,-0.351211027573,-0.350561935837,-0.241283665105,2.689017020586,0.539734276742,-0.136156047102,-1.12530623213,0.916464446262,0.195300318676,-0.824429308132,-0.702473530638,-0.648584091352,-0.419626625236,0.885599272694,-1.947340193413,-0.145735527358,O22,0,+,1.0,-101.3610321,O22,0,+,1.0,-101.3610321,7.21305966,0.4367921651243803,-0.025512288131195,2.868361976284232,8,14,-100.35674,2.9598646,2.403142452344475,0.031084162731356436
72468,6,-0.333385736559,-0.336707072072,-0.331826865235,-0.246599089748,2.498040801875,0.614182696392,0.054890222855,-1.102561991366,0.743749433332,0.56372826728,-0.718259971294,-0.724977376792,-0.36625386755,-0.793133538727,1.029977370424,1.554155846585,0.321758294428,O22,0,+,1.0,-117.1495385,O22,0,+,1.0,-117.1495385,7.10082177,0.462367778435383,-0.0216097473041411,2.853899208299277,8,14,-117.358025,2.9489152,2.4235340476526552,0.03164069603855425
74103,6,-0.351168868841,-0.34903513724,-0.350345841539,-0.241151648002,2.695055345593,1.039566806328,-0.057760036804,-1.089572582182,0.916983236389,0.201887922741,-0.912522279009,-0.724324902266,-0.578142817379,-0.521941446818,0.915108988454,-1.257315629342,-0.001399413537,O22,0,+,1.0,-112.224,O22,0,+,1.0,-112.224,7.21289764,0.2278324164103603,-0.036872956823067,2.829667469789921,8,14,-111.70097,2.9246626,2.405453089721023,0.0296036792021494
74800,6,-0.330286815443,-0.336825308133,-0.333542574196,-0.242035061351,2.431602053587,1.145619131869,0.068213046453,-1.126813653016,0.818777746199,0.344945521739,-0.761162140431,-0.732619817854,-0.46241098313,-0.685051576986,0.964101641886,-1.990120911914,-0.319858249852,O22,0,+,1.0,-97.7703549,O22,0,+,1.0,-97.7703549,7.47478537,0.3699389150826329,-0.0318437893032337,2.9010414312414428,8,14,-97.71772,2.9983416,2.3736767175706714,0.031178239141760596
76909,6,-0.320962531188,-0.325869072916,-0.323266001357,-0.23061782496,2.258277331043,1.218528026865,0.119036829028,-1.084530702054,0.648940990021,0.362874587118,-0.736034400403,-0.715448432447,-0.287674867228,-0.90569391143,1.125963870451,1.704650615423,0.268855598247,O22,0,+,1.0,-101.7872314,O22,0,+,1.0,-101.7872314,7.68940781,0.3826692280222392,-0.0318952674510509,2.9399562344652663,8,14,-100.906815,3.0428672,2.3975242675811117,0.03168848565278512
77266,6,-0.342074545075,-0.346843092743,-0.345073245955,-0.256409042996,2.71642622569,1.461662143342,0.026982402599,-1.139802040737,0.886720226376,0.57106481439,-0.75030476507,-0.76618954864,-0.437211551037,-0.714871773296,0.966002575453,-2.229029283021,-0.355850150481,O22,0,+,1.0,-112.6777658,O22,0,+,1.0,-112.6777658,7.33643457,0.3228018697593154,-0.0312035049391834,2.8690057205973174,8,14,-112.30987,2.9613059,2.5108384149164245,0.03111961155730275
77617,6,-0.351857457947,-0.346314490464,-0.349609523141,-0.259216885544,2.586913363302,1.110759065877,-0.072649853801,-1.248441094341,0.98334602798,0.421703043201,-0.935695043407,-0.730735214764,-0.628767468685,-0.497819911948,0.929136302946,-2.605124892089,-0.548162439823,O22,0,+,1.0,-132.5872084,O22,0,+,1.0,-132.5872084,6.00827311,1.8464041820578123,-1.0507378417324371,2.7215988573493664,8,14,-131.22353,2.7950468,2.568528209924814,0.030531247237629573
83968,6,-0.354566764898,-0.350931991857,-0.347948862739,-0.241949318424,2.706388197215,0.428879975809,-0.088742839712,-1.085173034506,0.874975661229,0.268193161536,-0.926116740095,-0.735282150517,-0.604617686379,-0.477445659624,0.869658351224,-3.239719230711,-0.628354916743,O22,0,+,1.0,-112.1123274,O22,0,+,1.0,-112.1123274,6.84100899,0.2814469164253971,-0.0313870060462608,2.773847470640579,8,14,-112.19274,2.8773544,2.466061561933151,0.03147586783801011
85367,6,-0.355397832565,-0.347799359534,-0.349027103663,-0.238102266879,2.591033336292,1.357764361703,-0.059474248936,-1.096289839952,0.893607305785,0.170026907239,-0.93497633531,-0.744234561014,-0.7361455037,-0.309493995231,0.752882739883,-1.906281555236,-0.361619360335,O22,0,+,1.0,-84.52599239999999,O22,0,+,1.0,-84.52599239999999,7.9308059,0.3652518796608257,-0.0327033715620031,2.9776694407033872,8,14,-84.737144,3.0729578,2.5877250188021343,0.03021525322070588
88189,6,-0.341293605074,-0.341752422477,-0.342703016757,-0.252477575264,2.470932156523,0.623911316938,-0.06541545676,-1.276450582575,0.931458697478,0.365595071764,-0.864976889782,-0.719318717527,-0.625688426525,-0.468167577138,0.87019234617,1.654808869013,0.169186570311,O22,0,+,1.0,-117.4611226,O22,0,+,1.0,-117.4611226,7.15936307,0.4008656842662095,-0.027624978111072,2.852326185090888,8,14,-117.831726,2.9473948,2.661475281421455,0.030870961469570836
88719,6,-0.335291540719,-0.343360067396,-0.341226914648,-0.258946489039,2.63152768704,1.341837175972,-0.017312818466,-1.164578341827,0.872222545186,0.632679103196,-0.816075161434,-0.707941075484,-0.463474714344,-0.686076535236,0.923316756301,3.654807150394,0.835109946443,O22,0,+,1.0,-119.7150066,O22,0,+,1.0,-119.7150066,7.36821012,0.3130844168349512,-0.0299474593476628,2.8730659525126265,8,14,-118.64964,2.9798388,2.3423003999228222,0.03156028864239435
91023,6,-0.341261568728,-0.339078431232,-0.340504904833,-0.238305563596,2.475912639153,0.896253339594,0.022140807804,-1.052549863849,0.793804199726,0.289001071874,-0.852098970571,-0.76186772067,-0.553635321322,-0.586595537423,0.963596212384,1.182046342393,0.133109499988,O22,0,+,1.0,-97.8019178,O22,0,+,1.0,-97.8019178,7.7983166,0.4405988899874326,-0.0279349686952732,2.968861972421782,8,14,-96.66673,3.068773,2.3917391783586397,0.03020440199031957
94925,6,-0.355704357171,-0.355416511283,-0.354055329,-0.262172264641,2.781822944865,1.314587470549,-0.007470128749,-1.093668639404,0.937080244548,0.565225403216,-0.927696552085,-0.771226521161,-0.629800259614,-0.528678064417,0.885364522722,-1.395240992013,-0.202977839914,O22,0,+,1.0,-121.4576778,O22,0,+,1.0,-121.4576778,7.03388917,0.2125104134620286,-0.0332209562471531,2.7957717212274105,8,14,-121.177574,2.89934,2.5547751534444436,0.03179058003953175
95295,6,-0.346294730242,-0.349867142445,-0.350966572815,-0.245419029099,2.788768340661,1.182215789033,0.023595008278,-1.199327837837,0.737966839425,0.530930179346,-0.868409869937,-0.733015994642,-0.441330316375,-0.709370103292,1.010985948895,-3.511102397036,-0.605431343735,O22,0,+,1.0,-132.52711,O22,0,+,1.0,-132.52711,6.59230504,0.0977850175676504,-0.0362423246461073,2.693883557788188,8,14,-132.80135,2.7928808,2.486788041574877,0.03149606306067204
96761,6,-0.338376200764,-0.339778376829,-0.343555691703,-0.233367861994,2.531278442434,0.467319431652,0.052538183923,-1.194491082707,0.833671649469,0.171230414671,-0.834498835118,-0.770630042428,-0.420218008522,-0.782344550296,1.02435508819,-2.817647535905,-0.425740479398,O22,0,+,1.0,-130.61704400000002,O22,0,+,1.0,-130.61704400000002,6.71725845,0.2311909797351705,-0.0368141385939702,2.741312857216629,8,14,-128.73718,2.83308,2.4143523666541014,0.03003472720153975
100524,6,-0.341431067146,-0.348897216684,-0.344298987005,-0.263014044429,2.65446055488,1.318909517722,0.004266593934,-1.193557115192,0.958594143234,0.591739067935,-0.815095636609,-0.738143288417,-0.586516001464,-0.506633376076,0.882816280257,2.934421214507,0.761287570712,O22,0,+,1.0,-117.3192746,O22,0,+,1.0,-117.3192746,7.30107182,0.3703086284398133,-0.0300377034753447,2.871324369513913,8,14,-117.16023,2.9601684,2.656635052107312,0.030587737726408486
100673,6,-0.329452227801,-0.326489465943,-0.326299209016,-0.251406311712,2.297465351425,0.720060680001,-0.020300749789,-0.878688929483,0.873867719057,0.493219893286,-0.873164063714,-0.727995900548,-0.427929878732,-0.668971876839,1.013713892044,-0.864257142112,-0.342892905177,O22,0,+,1.0,-115.6788224,O22,0,+,1.0,-115.6788224,7.05703245,0.2906493363365481,-0.0287330915750004,2.814624235090992,8,14,-115.1925,2.9138613,2.5419269514221514,0.030208377828092478
101992,6,-0.342090504902,-0.348513177984,-0.344333061066,-0.264962365967,2.684727073382,0.960744831497,-0.0205007598,-0.971470145968,0.986545388226,0.585594584004,-0.925106745198,-0.703875811542,-0.561737133638,-0.513328280823,0.926378846133,-2.307873830515,-0.349008067909,O22,0,+,1.0,-125.0855803,O22,0,+,1.0,-125.0855803,6.8034705,0.1851877143552637,-0.0326285584133182,2.7493982152358263,8,14,-124.31267,2.849712,2.3775228329544036,0.0305255409490639
111123,6,-0.339418026889,-0.338165754205,-0.337805768047,-0.23600780605,2.510679475784,0.430945639705,0.058425351218,-0.871905379576,0.745008086931,0.353839755451,-0.787616268025,-0.759662778228,-0.3737725643,-0.788715042948,1.082941089284,3.262141320723,0.648280219236,O22,0,+,1.0,-118.6274503,O22,0,+,1.0,-118.6274503,7.50781333,0.4934023044629411,-0.0191262898913335,2.930059766382182,8,14,-117.2551,3.0293558,2.3154915862616035,0.0323576772736637
111185,6,-0.333584584391,-0.327803127995,-0.333016554071,-0.237843353611,2.343041945087,0.5181796906,0.004665318362,-1.048761992169,0.850869033086,0.250016341659,-0.733507096751,-0.736509382878,-0.407460331641,-0.718543544398,1.013807280277,-0.386337967289,-0.252156633385,O22,0,+,1.0,-101.326383,O22,0,+,1.0,-101.326383,7.6966012,0.554519677135604,-0.0196769753247605,2.9723063085440646,8,14,-99.76893,3.055665,2.5683767914464477,0.030666684295015362
113336,6,-0.322137090248,-0.317474525209,-0.320253991876,-0.236049086293,2.165168207731,0.455610198655,0.09913323755,-1.154477705422,0.657363367884,0.475494423855,-0.761621985958,-0.715737562193,-0.289823284924,-0.885513642333,1.081308451509,1.851351414094,0.047866599379,O22,0,+,1.0,-122.2016289,O22,0,+,1.0,-122.2016289,7.03786022,0.4258425443104872,-0.0228277185451675,2.836200968860514,8,14,-121.40316,2.927299,2.509570715326238,0.03164044409552695
114257,6,-0.344307051667,-0.341559680409,-0.338395666232,-0.232255391959,2.626173998472,1.018979855522,-0.002021075991,-0.959948015729,0.71330705161,0.322129160272,-0.774966532999,-0.728311236382,-0.378697344818,-0.743711119261,0.974970673626,-3.709478559641,-0.550777771143,O22,0,+,1.0,-103.2873546,O22,0,+,1.0,-103.2873546,7.20779564,0.3278084455799409,-0.0318282392082507,2.8472682937109544,8,14,-102.24608,2.9510298,2.4197122366553656,0.030540710571339183
115410,6,-0.321197647663,-0.320607593757,-0.319847440164,-0.242880755543,2.221346012916,0.702727354036,0.187949621291,-0.802785641631,0.738540539569,0.52432547225,-0.7096461631,-0.708336381118,-0.191058389732,-0.984671693959,1.130313993826,1.533700309692,0.050297869194,O22,0,+,1.0,-108.4057544,O22,0,+,1.0,-108.4057544,7.68350763,0.5079782540968663,-0.0201075460036109,2.962184874057197,8,14,-108.37216,3.055214,2.491745276076849,0.030637410283264433
116923,6,-0.326371483194,-0.330966230748,-0.3230516726,-0.262810922174,2.407438759356,0.953840053502,0.062703870969,-1.0841824261,0.96739247548,0.589808653614,-0.808425110435,-0.724590828379,-0.388705372066,-0.760103803065,0.979489899025,3.861487646514,0.891730751193,O22,0,+,1.0,-129.345181,O22,0,+,1.0,-129.345181,7.06352586,0.3298536694354928,-0.0295354187519897,2.822588351262632,8,14,-127.706375,2.930369,2.508346892681487,0.03094024138202502
122257,6,-0.34576866788,-0.337454678223,-0.339130657027,-0.255119843637,2.448857721735,0.409961421744,-0.016739984414,-0.927037003931,0.851288587128,0.570741357704,-0.764659761022,-0.705359764678,-0.506832092339,-0.598153736773,0.93111718093,0.281061966905,-0.229089700356,O22,0,+,1.0,-104.8501963,O22,0,+,1.0,-104.8501963,7.43704103,0.6070787726065998,-0.0109320580739706,2.938766515824731,8,14,-104.39071,3.0201776,2.442343922094491,0.031016332596322502
122434,6,-0.346993834241,-0.346644492975,-0.34874632524,-0.259152365593,2.566059854038,0.888864598171,-0.020093037437,-1.279233072477,0.967779149251,0.455183833689,-0.962878702434,-0.712254804437,-0.649802578323,-0.420381151262,0.860748918458,2.410766742363,0.312820203459,O22,0,+,1.0,-132.026122,O22,0,+,1.0,-132.026122,6.96245879,0.2640996871508178,-0.0317577181032727,2.7924830615506955,8,14,-131.6428,2.8983781,2.567818220724406,0.029996372190673273
123288,6,-0.351869110555,-0.35119804305,-0.352704781883,-0.269256695197,2.71164288368,1.263233976581,-0.156105550542,-1.31738422335,1.030902192911,0.583425262878,-0.992248106969,-0.742550296395,-0.734025394394,-0.331933717537,0.783533066725,-0.075288043761,-0.120922620484,O22,0,+,1.0,-128.0692058,O22,0,+,1.0,-128.0692058,6.79390364,0.1569954944486565,-0.0325219385142294,2.7425422669367245,8,14,-127.55418,2.84205,2.507316429712945,0.030272844302709313
