Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
60222,6,-0.338137666555,-0.335740822949,-0.333199265733,-0.234294890772,2.499790752208,0.658136002986,0.043592340334,-1.079149206307,0.792760401273,0.243559758181,-0.822002511885,-0.745390152513,-0.410645449284,-0.765662055569,0.994775677484,1.391908940558,0.480548552381,O12,0.0,+,1.0,-45.0884547,O12,0.0,+,1.0,-45.0884547,-5.72024426,9.184424853491082,-1.5045833758108311,1.645146834686877,8,4,-47.6425,1.4882389,3.304389557219323,0.04149430096246525
60345,6,-0.330741831651,-0.335572425338,-0.331849544991,-0.260013614094,2.391296734642,0.786142389695,-0.074950305059,-1.121510075527,0.949725493944,0.525966495241,-0.893234834091,-0.758338607979,-0.551078742936,-0.578799049859,0.952365868737,2.911389766324,0.425770429265,O12,0.0,+,1.0,-44.6150922,O12,0.0,+,1.0,-44.6150922,-5.67930345,9.096222108427156,-1.3649505507760342,1.6729850560154809,8,4,-45.743633,1.5152352,3.186098967660891,0.03983287742538249
63332,6,-0.336891725211,-0.338963480194,-0.337681928044,-0.269210939813,2.497823217256,0.533799206607,0.032094358588,-1.052955568494,1.030909444707,0.608727307786,-0.779559633016,-0.747803908665,-0.500865621092,-0.657239359867,1.004159328972,-2.009531591692,-0.57865344574,O12,0.0,+,1.0,-43.1917193,O12,0.0,+,1.0,-43.1917193,-5.51982597,9.18808982901831,-1.471833998131484,1.7156167261037136,8,4,-42.145706,1.541197,3.117603730766395,0.03980157858963058
64823,6,-0.343190440187,-0.343212136993,-0.345327750981,-0.238830382725,2.612011617419,1.169872986729,0.005792118316,-1.078767027143,0.80381532676,0.313474881283,-0.797632453697,-0.731677409503,-0.447611139685,-0.678061996199,1.005383979574,2.453452950701,0.624369593788,O12,0.0,+,1.0,-43.0643496,O12,0.0,+,1.0,-43.0643496,-6.34543748,9.827168965538776,-1.4749379013310362,1.6594289602775223,8,4,-44.112766,1.518049,3.1630022339607593,0.04111788290145977
67605,6,-0.326492785135,-0.325594831647,-0.327986925546,-0.235812769363,2.255083865359,1.087718905814,-0.055051052447,-1.038919655811,0.85751549365,0.199050868794,-0.836428124014,-0.692164842034,-0.457035306437,-0.646583514831,1.015821755224,-3.82082221797,-0.874477533596,O12,0.0,+,1.0,-34.455191400000004,O12,0.0,+,1.0,-34.455191400000004,-6.56120211,10.24264074287364,-1.765014197193547,1.6319728323964504,8,4,-32.12761,1.5299,3.1649992312423674,0.04062517139064776
68189,6,-0.340614704695,-0.347601022396,-0.347222783366,-0.250915453731,2.561131673009,1.003620070548,-0.108944118718,-1.245414574114,1.011979624135,0.206949047015,-0.937178380228,-0.73882934502,-0.807139371082,-0.281933689093,0.714039300858,-2.86967773945,-0.439388403981,O12,0.0,+,1.0,-34.3639396,O12,0.0,+,1.0,-34.3639396,-6.62385541,10.534326779710744,-1.847186712308315,1.6763637873094337,8,4,-34.390804,1.5785075,3.2069241643602826,0.03890356137678613
69098,6,-0.332141558819,-0.33845827728,-0.332389765252,-0.257754447869,2.43967945052,1.227497821891,0.078437325836,-1.227681000655,0.924200755787,0.506855417972,-0.75584784333,-0.763501392869,-0.480603781039,-0.697033862548,0.944847114637,1.633699101203,0.405417360326,O12,0.0,+,1.0,-44.5779121,O12,0.0,+,1.0,-44.5779121,-5.86537417,9.56921177339262,-1.5061924549647272,1.7159708734206105,8,4,-47.91677,1.5306773,3.105412102394832,0.04077132884554241
70900,6,-0.346121590574,-0.338233637268,-0.340208869412,-0.245933181235,2.484406728992,1.076231461367,-0.051415448174,-0.997876126975,0.940211362067,0.260272945366,-0.847231411156,-0.748420649483,-0.507913749498,-0.622776592076,0.945634436425,2.764689593707,0.58387005415,O12,0.0,+,1.0,-45.1666312,O12,0.0,+,1.0,-45.1666312,-6.24014413,9.589738767636224,-1.443425831374605,1.6288277061315044,8,4,-47.228645,1.497686,3.2580096219361496,0.03765501673080151
72022,6,-0.352964811908,-0.345878158666,-0.348650874617,-0.259188015273,2.591222973232,1.243181605444,-0.06061504745,-1.264474660908,0.931408903225,0.523429155471,-0.871627110379,-0.700410947142,-0.581058153362,-0.487059477925,0.940873671799,-0.786868763659,-0.404603795078,O12,0.0,+,1.0,-45.5167482,O12,0.0,+,1.0,-45.5167482,-5.38406783,8.95581009297082,-1.46860635718312,1.688208161272685,8,4,-44.695827,1.5254266,3.1979163960775967,0.0408534240828415
73725,6,-0.347476300584,-0.350864013105,-0.349794848934,-0.266393071811,2.64337102018,0.732597376055,-0.075931882812,-1.296617603056,1.010102462165,0.526327526233,-0.927962206053,-0.751216001431,-0.720875773406,-0.385171544637,0.819998804901,0.061486497611,-0.088848953277,O12,0.0,+,1.0,-44.5203788,O12,0.0,+,1.0,-44.5203788,-5.28518793,8.923973168558568,-1.499292941187939,1.6989417845737471,8,4,-44.53838,1.5352527,3.094441680632701,0.03961008388180898
80840,6,-0.338441423156,-0.342924942577,-0.341094684753,-0.243953341991,2.617006721453,0.890056856571,0.018109750611,-0.902414861084,0.86430869988,0.323881637605,-0.773577371718,-0.730042874415,-0.363635733422,-0.814023028392,1.054691086093,-1.911037019955,-0.150838748994,O12,0.0,+,1.0,-43.2415442,O12,0.0,+,1.0,-43.2415442,-6.08332972,9.684663139073209,-1.5031055318660431,1.686753917205223,8,4,-43.475914,1.5421197,3.2945623837426963,0.03956380847037109
82704,6,-0.32998375267,-0.330315481315,-0.326187119144,-0.258202055379,2.348749480915,1.017531534335,0.03249717302,-1.025177838134,0.878014817432,0.611515129845,-0.752761162859,-0.746514138753,-0.324273141459,-0.891085421515,1.021636185246,-0.379662496128,-0.165585174404,O12,0.0,+,1.0,-47.1176579,O12,0.0,+,1.0,-47.1176579,-5.45866983,8.982291516226438,-1.3962786437272416,1.6953624782031704,8,4,-47.75688,1.5198469,3.2436855173578816,0.038722293021239904
86073,6,-0.345234802018,-0.345807718602,-0.34480305081,-0.267346594598,2.487327269817,0.707172027944,-0.167108614999,-0.984865976682,1.00103641046,0.56736263043,-0.871670020994,-0.734855356957,-0.739978726902,-0.341621521686,0.830774773334,2.700971973043,0.168916258249,O12,0.0,+,1.0,-38.7033742,O12,0.0,+,1.0,-38.7033742,-6.5448284,10.055945585603691,-1.4296184239723924,1.6817876357112684,8,4,-39.394527,1.5250268,3.1408020209858063,0.04160432021191354
92934,6,-0.349040420469,-0.345285385292,-0.348483625727,-0.25253074452,2.640938092205,1.085356764715,0.078951870705,-1.014658360905,0.81608954615,0.561160004493,-0.804318394179,-0.752691020837,-0.458233727886,-0.714178704468,0.986677111495,-3.532780024029,-0.725805195981,O12,0.0,+,1.0,-45.9776738,O12,0.0,+,1.0,-45.9776738,-5.61018255,9.292597830234902,-1.508130431340668,1.7091505898820716,8,4,-38.827328,1.5834378,3.297265641299462,0.03781893552148702
99237,6,-0.337495509266,-0.335312112896,-0.335275169758,-0.237003914758,2.38086894581,1.35237246358,0.014804772764,-1.119048782507,0.751520473223,0.334509211905,-0.77639126898,-0.715825744974,-0.499194342225,-0.619161743254,0.95808435913,1.485886454145,0.204022788197,O12,0.0,+,1.0,-38.1366737,O12,0.0,+,1.0,-38.1366737,-6.78481495,10.353242418763196,-1.6143421947395906,1.643470767620649,8,4,-35.254883,1.5238147,3.110238144042355,0.04008259314667723
102321,6,-0.331308182238,-0.338094612444,-0.33439962584,-0.258080935824,2.439527523915,1.344685272047,0.036589968681,-1.181207126504,0.903873649031,0.558942093229,-0.889527278443,-0.71946994305,-0.487049593638,-0.625278234573,0.931965127026,-0.125438963209,-0.0611728251,O12,0.0,+,1.0,-46.4263908,O12,0.0,+,1.0,-46.4263908,-5.61882173,9.10614374380978,-1.4244040432012577,1.6762544140459472,8,4,-43.944145,1.5163463,3.1640550927301407,0.040007901295998426
103500,6,-0.345415005444,-0.351245685707,-0.347497142813,-0.241469201553,2.741951872664,0.431783913721,-0.069954387657,-1.059609184531,0.787584445341,0.355354202533,-0.873902567859,-0.745637117657,-0.601911083179,-0.502509798247,0.901460090294,3.137692089896,0.842673175926,O12,0.0,+,1.0,-43.8311617,O12,0.0,+,1.0,-43.8311617,-6.10977274,9.50421996723926,-1.4586304911511667,1.637903423919766,8,4,-43.254112,1.5070313,3.364489104023059,0.03890759418486484
112445,6,-0.321334975228,-0.324968415794,-0.319091400318,-0.237074640056,2.242580370115,0.488388613837,0.010428307238,-1.06078772374,0.853832258932,0.255263711458,-0.815345170489,-0.694839553623,-0.336994190302,-0.759978639584,1.014591064836,-2.628253986179,-0.638286866637,O12,0.0,+,1.0,-41.0460273,O12,0.0,+,1.0,-41.0460273,-5.42989026,9.049208167730484,-1.6052744022369632,1.661611987045568,8,4,-39.477036,1.5175012,3.303720379822574,0.039473380178063046
112763,6,-0.326262917928,-0.331850337809,-0.326665083146,-0.257042853212,2.374403532357,0.402502427751,0.024411364594,-1.234405401584,0.951439983935,0.464773813229,-0.776246746244,-0.712140143529,-0.545738098704,-0.525854664651,0.911794272911,1.17376049886,0.071783530375,O12,0.0,+,1.0,-38.9191156,O12,0.0,+,1.0,-38.9191156,-5.8633617,9.551708045243643,-1.5718850424967334,1.692150168497734,8,4,-39.15134,1.5249811,3.092241359614361,0.03937285288531369
113336,6,-0.322137090248,-0.317474525209,-0.320253991876,-0.236049086293,2.165168207731,0.455610198655,0.09913323755,-1.154477705422,0.657363367884,0.475494423855,-0.761621985958,-0.715737562193,-0.289823284924,-0.885513642333,1.081308451509,1.851351414094,0.047866599379,O12,0.0,+,1.0,-44.9281179,O12,0.0,+,1.0,-44.9281179,-5.28488587,8.643003518920475,-1.407558727063675,1.6423975803248128,8,4,-44.92844,1.4946792,3.1609083155196727,0.0417257247153272
116325,6,-0.341956425824,-0.338621526088,-0.342635122842,-0.260103902443,2.479407675728,0.963305566093,0.029663858539,-1.062197504493,0.976467395099,0.468484075155,-0.894977124922,-0.743683855252,-0.534045544349,-0.616011480105,0.905633401813,-3.087341427214,-0.738952766963,O12,0.0,+,1.0,-45.3355164,O12,0.0,+,1.0,-45.3355164,-5.47712148,9.071345510589826,-1.5178839038284124,1.6802532597086108,8,4,-44.1595,1.5334784,3.053288113525333,0.038592075770908986
118808,6,-0.3369426347,-0.335653062975,-0.336621279049,-0.236775510209,2.364065049476,0.795731552412,-0.011854785127,-0.951712806951,0.759910233386,0.304849607106,-0.902383991152,-0.718445008085,-0.547416543924,-0.559154076066,0.891012572267,-1.436922992417,-0.494818041822,O12,0.0,+,1.0,-38.2241688,O12,0.0,+,1.0,-38.2241688,-6.3805529,9.911678153435927,-1.615561926512707,1.6317089865914265,8,4,-35.89146,1.5170854,3.27787213868411,0.042152875501962825
119470,6,-0.357367607524,-0.350314120395,-0.35633262157,-0.26202352206,2.758325772722,0.764151818243,0.012068094075,-0.948733571958,0.970197504823,0.559592569586,-0.887719785223,-0.724093165695,-0.578049002592,-0.490607282799,0.908929041343,-1.722453125486,-0.489034768856,O12,0.0,+,1.0,-44.4289392,O12,0.0,+,1.0,-44.4289392,-5.70938222,9.254765346375724,-1.4121838534761202,1.6970887315929013,8,4,-43.002647,1.547066,3.2543023875860873,0.04150976996524294
121299,6,-0.327340211735,-0.32151352333,-0.324525289776,-0.242570697947,2.210057886384,1.104814818061,0.128373560409,-1.070159175457,0.736995083293,0.455971364905,-0.729483508263,-0.756496159545,-0.314666973444,-0.934182946935,1.068356677511,2.486197081146,0.241127230306,O12,0.0,+,1.0,-41.5903959,O12,0.0,+,1.0,-41.5903959,-6.14129393,9.61737321689743,-1.4527490378741237,1.6644041393313425,8,4,-40.99221,1.521994,3.1308052354800915,0.039230558436052325
