Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
76909,6,-0.320962531188,-0.325869072916,-0.323266001357,-0.23061782496,2.258277331043,1.218528026865,0.119036829028,-1.084530702054,0.648940990021,0.362874587118,-0.736034400403,-0.715448432447,-0.287674867228,-0.90569391143,1.125963870451,1.704650615423,0.268855598247,O24,0,+,1.0,-103.8226879,O24,0,+,1.0,-103.8226879,7.74224577,0.6417951712545027,-0.0693665162093676,2.98145691148558,8,16,-99.685875,2.8819852,2.187388241040907,0.025287914973057775
77266,6,-0.342074545075,-0.346843092743,-0.345073245955,-0.256409042996,2.71642622569,1.461662143342,0.026982402599,-1.139802040737,0.886720226376,0.57106481439,-0.75030476507,-0.76618954864,-0.437211551037,-0.714871773296,0.966002575453,-2.229029283021,-0.355850150481,O24,0,+,1.0,-115.6667741,O24,0,+,1.0,-115.6667741,7.38117008,0.5349419435203033,-0.0681438321121104,2.902133539554683,8,16,-111.45824,2.7986588,2.065172524902476,0.025048348874735723
77617,6,-0.351857457947,-0.346314490464,-0.349609523141,-0.259216885544,2.586913363302,1.110759065877,-0.072649853801,-1.248441094341,0.98334602798,0.421703043201,-0.935695043407,-0.730735214764,-0.628767468685,-0.497819911948,0.929136302946,-2.605124892089,-0.548162439823,O24,0,+,1.0,-137.563397,O24,0,+,1.0,-137.563397,6.58030046,0.3199057027717276,-0.0758062393512444,2.720075516124595,8,16,-131.03552,2.6310127,2.1542127924989924,0.025052761824283155
83968,6,-0.354566764898,-0.350931991857,-0.347948862739,-0.241949318424,2.706388197215,0.428879975809,-0.088742839712,-1.085173034506,0.874975661229,0.268193161536,-0.926116740095,-0.735282150517,-0.604617686379,-0.477445659624,0.869658351224,-3.239719230711,-0.628354916743,O24,0,+,1.0,-116.2866565,O24,0,+,1.0,-116.2866565,6.87196792,0.4565948110058114,-0.0706709502332538,2.798625139380506,8,16,-110.42885,2.717769,2.0596614844021164,0.02659221365582113
85367,6,-0.355397832565,-0.347799359534,-0.349027103663,-0.238102266879,2.591033336292,1.357764361703,-0.059474248936,-1.096289839952,0.893607305785,0.170026907239,-0.93497633531,-0.744234561014,-0.7361455037,-0.309493995231,0.752882739883,-1.906281555236,-0.361619360335,O24,0,+,1.0,-84.6603527,O24,0,+,1.0,-84.6603527,7.97865238,0.59938265787158,-0.0649948165458399,3.0145399501956747,8,16,-80.468155,2.9345536,2.138059544174286,0.026785057127556872
88189,6,-0.341293605074,-0.341752422477,-0.342703016757,-0.252477575264,2.470932156523,0.623911316938,-0.06541545676,-1.276450582575,0.931458697478,0.365595071764,-0.864976889782,-0.719318717527,-0.625688426525,-0.468167577138,0.87019234617,1.654808869013,0.169186570311,O24,0,+,1.0,-121.7809436,O24,0,+,1.0,-121.7809436,7.20512735,0.6330547644784725,-0.0689661985857361,2.888533677472488,8,16,-117.290215,2.792825,2.1514457544770416,0.02711113510300274
88719,6,-0.335291540719,-0.343360067396,-0.341226914648,-0.258946489039,2.63152768704,1.341837175972,-0.017312818466,-1.164578341827,0.872222545186,0.632679103196,-0.816075161434,-0.707941075484,-0.463474714344,-0.686076535236,0.923316756301,3.654807150394,0.835109946443,O24,0,+,1.0,-123.3739623,O24,0,+,1.0,-123.3739623,7.41687554,0.5453623449446741,-0.0680065251326422,2.910093168579321,8,16,-118.950035,2.8172984,2.113782427493758,0.026081615784970126
91023,6,-0.341261568728,-0.339078431232,-0.340504904833,-0.238305563596,2.475912639153,0.896253339594,0.022140807804,-1.052549863849,0.793804199726,0.289001071874,-0.852098970571,-0.76186772067,-0.553635321322,-0.586595537423,0.963596212384,1.182046342393,0.133109499988,O24,0,+,1.0,-99.6306962,O24,0,+,1.0,-99.6306962,7.85531643,0.6929490871887588,-0.0651010601701041,3.009580593208737,8,16,-94.41158,2.91878,2.0687763077143844,0.02688878677837673
94925,6,-0.355704357171,-0.355416511283,-0.354055329,-0.262172264641,2.781822944865,1.314587470549,-0.007470128749,-1.093668639404,0.937080244548,0.565225403216,-0.927696552085,-0.771226521161,-0.629800259614,-0.528678064417,0.885364522722,-1.395240992013,-0.202977839914,O24,0,+,1.0,-124.9389226,O24,0,+,1.0,-124.9389226,7.06949071,0.4263284953324946,-0.0680070405721113,2.828820081723188,8,16,-120.459946,2.7347655,1.9450133709013806,0.026752608839521637
95295,6,-0.346294730242,-0.349867142445,-0.350966572815,-0.245419029099,2.788768340661,1.182215789033,0.023595008278,-1.199327837837,0.737966839425,0.530930179346,-0.868409869937,-0.733015994642,-0.441330316375,-0.709370103292,1.010985948895,-3.511102397036,-0.605431343735,O24,0,+,1.0,-138.501068,O24,0,+,1.0,-138.501068,6.61577984,0.2769780388977889,-0.0757483958722857,2.7187166775935854,8,16,-133.11324,2.627415,2.0734834504035415,0.026226762828971295
96761,6,-0.338376200764,-0.339778376829,-0.343555691703,-0.233367861994,2.531278442434,0.467319431652,0.052538183923,-1.194491082707,0.833671649469,0.171230414671,-0.834498835118,-0.770630042428,-0.420218008522,-0.782344550296,1.02435508819,-2.817647535905,-0.425740479398,O24,0,+,1.0,-137.547505,O24,0,+,1.0,-137.547505,6.74468996,0.4128009161789459,-0.0816696190276556,2.765905303359334,8,16,-133.09462,2.69321,2.0768314960237193,0.026833897000531143
100524,6,-0.341431067146,-0.348897216684,-0.344298987005,-0.263014044429,2.65446055488,1.318909517722,0.004266593934,-1.193557115192,0.958594143234,0.591739067935,-0.815095636609,-0.738143288417,-0.586516001464,-0.506633376076,0.882816280257,2.934421214507,0.761287570712,O24,0,+,1.0,-119.8757814,O24,0,+,1.0,-119.8757814,7.35021094,0.5973505354665346,-0.0658144449080264,2.907947372384601,8,16,-116.63014,2.8093722,2.0645296626039977,0.0263027105058555
100673,6,-0.329452227801,-0.326489465943,-0.326299209016,-0.251406311712,2.297465351425,0.720060680001,-0.020300749789,-0.878688929483,0.873867719057,0.493219893286,-0.873164063714,-0.727995900548,-0.427929878732,-0.668971876839,1.013713892044,-0.864257142112,-0.342892905177,O24,0,+,1.0,-118.7353234,O24,0,+,1.0,-118.7353234,7.09812675,0.5266650342685342,-0.0642747032535222,2.8521795124106424,8,16,-112.95864,2.7489867,1.9689519930670825,0.027170409189185514
101992,6,-0.342090504902,-0.348513177984,-0.344333061066,-0.264962365967,2.684727073382,0.960744831497,-0.0205007598,-0.971470145968,0.986545388226,0.585594584004,-0.925106745198,-0.703875811542,-0.561737133638,-0.513328280823,0.926378846133,-2.307873830515,-0.349008067909,O24,0,+,1.0,-128.9201353,O24,0,+,1.0,-128.9201353,6.83452659,0.3809394333603869,-0.0679661122456661,2.7788326328000976,8,16,-124.6179,2.6849031,2.2526106097832472,0.025229456059781913
111123,6,-0.339418026889,-0.338165754205,-0.337805768047,-0.23600780605,2.510679475784,0.430945639705,0.058425351218,-0.871905379576,0.745008086931,0.353839755451,-0.787616268025,-0.759662778228,-0.3737725643,-0.788715042948,1.082941089284,3.262141320723,0.648280219236,O24,0,+,1.0,-122.2914346,O24,0,+,1.0,-122.2914346,7.56965126,0.7393039293058407,-0.0565875154669023,2.970989492381105,8,16,-118.39822,2.8783667,2.1717594779159217,0.02543302015682859
111185,6,-0.333584584391,-0.327803127995,-0.333016554071,-0.237843353611,2.343041945087,0.5181796906,0.004665318362,-1.048761992169,0.850869033086,0.250016341659,-0.733507096751,-0.736509382878,-0.407460331641,-0.718543544398,1.013807280277,-0.386337967289,-0.252156633385,O24,0,+,1.0,-103.9910436,O24,0,+,1.0,-103.9910436,7.75665655,0.7950742372907353,-0.0597722809453468,3.011041247865161,8,16,-98.29367,2.9185448,2.1560223624194603,0.02468621602193403
113336,6,-0.322137090248,-0.317474525209,-0.320253991876,-0.236049086293,2.165168207731,0.455610198655,0.09913323755,-1.154477705422,0.657363367884,0.475494423855,-0.761621985958,-0.715737562193,-0.289823284924,-0.885513642333,1.081308451509,1.851351414094,0.047866599379,O24,0,+,1.0,-127.5342223,O24,0,+,1.0,-127.5342223,7.08411197,0.679512569056189,-0.0650240867802846,2.8762842944110902,8,16,-122.653725,2.7903059,2.1528933677550017,0.02742730101653453
114257,6,-0.344307051667,-0.341559680409,-0.338395666232,-0.232255391959,2.626173998472,1.018979855522,-0.002021075991,-0.959948015729,0.71330705161,0.322129160272,-0.774966532999,-0.728311236382,-0.378697344818,-0.743711119261,0.974970673626,-3.709478559641,-0.550777771143,O24,0,+,1.0,-105.1684065,O24,0,+,1.0,-105.1684065,7.24314754,0.5227329537055452,-0.0654300901136088,2.876605863442528,8,16,-101.01411,2.7916923,2.1606089950891616,0.02554177303529106
115410,6,-0.321197647663,-0.320607593757,-0.319847440164,-0.242880755543,2.221346012916,0.702727354036,0.187949621291,-0.802785641631,0.738540539569,0.52432547225,-0.7096461631,-0.708336381118,-0.191058389732,-0.984671693959,1.130313993826,1.533700309692,0.050297869194,O24,0,+,1.0,-111.2011221,O24,0,+,1.0,-111.2011221,7.75019527,0.7733702913988203,-0.0580144723462497,3.006652952878428,8,16,-105.67526,2.9028733,2.116119255410855,0.026243260166071227
116923,6,-0.326371483194,-0.330966230748,-0.3230516726,-0.262810922174,2.407438759356,0.953840053502,0.062703870969,-1.0841824261,0.96739247548,0.589808653614,-0.808425110435,-0.724590828379,-0.388705372066,-0.760103803065,0.979489899025,3.861487646514,0.891730751193,O24,0,+,1.0,-133.240454,O24,0,+,1.0,-133.240454,7.10980681,0.5570466713420852,-0.0668095190029915,2.859100357164661,8,16,-131.4294,2.7540212,2.1475930598196373,0.025615398570975566
122257,6,-0.34576866788,-0.337454678223,-0.339130657027,-0.255119843637,2.448857721735,0.409961421744,-0.016739984414,-0.927037003931,0.851288587128,0.570741357704,-0.764659761022,-0.705359764678,-0.506832092339,-0.598153736773,0.93111718093,0.281061966905,-0.229089700356,O24,0,+,1.0,-107.0570738,O24,0,+,1.0,-107.0570738,7.5017297,0.852516382039582,-0.0468802958467975,2.9802309769869826,8,16,-102.2267,2.8843558,2.0161046842372614,0.027672886175347636
122434,6,-0.346993834241,-0.346644492975,-0.34874632524,-0.259152365593,2.566059854038,0.888864598171,-0.020093037437,-1.279233072477,0.967779149251,0.455183833689,-0.962878702434,-0.712254804437,-0.649802578323,-0.420381151262,0.860748918458,2.410766742363,0.312820203459,O24,0,+,1.0,-137.81138099999998,O24,0,+,1.0,-137.81138099999998,7.00207618,0.5046043558595462,-0.0726714061202254,2.829915196563197,8,16,-133.82378,2.732231,2.0565224650103753,0.025328193327339425
