Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch,Z,N,eb_pred,r_pred,eb_unc,r_unc
351396,6,-0.332613753888,-0.326673690515,-0.330067874157,-0.242088904072,2.294076717356,1.336490071437,0.079305368746,-1.127249528373,0.715256173256,0.486105460785,-0.802802765826,-0.750262243123,-0.390395996041,-0.811803522992,1.022006801465,-0.084637570333,-0.254237017978,O20,0,+,1.0,-101.6819285,O20,0,+,1.0,-101.6819285,7.38600742,0.2375039817566962,0.008060765141618,2.874627464020045,8,12,-99.694626,2.918602,2.1578769512201896,0.026157969221024965
352280,6,-0.343984985016,-0.343214718507,-0.344390513577,-0.239685614557,2.557042846885,1.276627768041,-0.089220674333,-1.220800578675,0.859126658262,0.239847330181,-0.876028838962,-0.760205229739,-0.629628569294,-0.47356656265,0.876249174306,1.022428007895,0.247971596406,O20,0,+,1.0,-94.3584725,O20,0,+,1.0,-94.3584725,7.6895267,0.2525028008387746,0.0053840058373944,2.929048377319188,8,12,-92.32173,2.963084,2.125342427950341,0.02592285392933299
352441,6,-0.324564135335,-0.320034395092,-0.319505331263,-0.236321615109,2.227575564633,0.830605563949,0.202479764133,-0.927655361942,0.662708778476,0.477938817181,-0.69812862647,-0.733449273603,-0.170825186455,-1.051360271519,1.166404368689,1.758580038071,0.197661765834,O20,0,+,1.0,-109.388594,O20,0,+,1.0,-109.388594,7.41518485,0.3255803359547605,0.0117266234688235,2.895583309011085,8,12,-108.64521,2.9350944,2.091169264909173,0.02641692063772578
353256,6,-0.345142746557,-0.344926863146,-0.346984244535,-0.25644475321,2.585149167544,0.502536501747,0.000123761145,-1.104203065796,0.859576403651,0.571168838175,-0.894090522944,-0.769365862716,-0.523293714568,-0.659488639186,0.943507044651,3.493356977933,0.515466959973,O20,0,+,1.0,-127.777853,O20,0,+,1.0,-127.777853,7.02667242,0.2596262981117103,0.012506030593258,2.81615263057686,8,12,-124.71225,2.8590667,2.275287904132499,0.027235587608043153
355317,6,-0.34536458842,-0.339316052996,-0.345587659979,-0.232918692724,2.564607186893,1.121416167116,0.004323513156,-1.069874338845,0.839966095145,0.173975863274,-0.808693441435,-0.724483660585,-0.401539792103,-0.751786958704,1.016162121241,-3.094456227948,-0.351373011844,O20,0,+,1.0,-109.9639488,O20,0,+,1.0,-109.9639488,7.08679351,0.1730510321362907,0.0017076201300764,2.8095307530380174,8,12,-107.79955,2.858011,2.130704315865263,0.02796352915672439
357291,6,-0.342628416283,-0.346180356491,-0.337291557304,-0.254815114698,2.662889302584,1.339755342129,-0.048894406595,-1.065860334046,0.920224600306,0.457737519529,-0.743689457348,-0.764539561466,-0.478633839219,-0.671805314946,0.985382725709,-1.312007434603,0.020742650235,O20,0,+,1.0,-104.7237356,O20,0,+,1.0,-104.7237356,7.3120501,0.2760937698835837,0.0088365253496826,2.868604414211424,8,12,-103.24847,2.9024942,2.2719114719234366,0.02824330733237309
357956,6,-0.351574906683,-0.345048056975,-0.349602038788,-0.271566383819,2.596408931747,0.873485629903,0.008974443413,-1.217647672012,1.056347792248,0.649176030961,-0.848993600762,-0.721280419076,-0.524685821988,-0.589257220734,0.902330813456,-1.780548112333,-0.463257535976,O20,0,+,1.0,-137.150304,O20,0,+,1.0,-137.150304,6.45984761,0.1842642836185305,0.0094215812275739,2.699156232018833,8,12,-133.82767,2.7432818,2.1165390252391436,0.02770259213332062
360386,6,-0.316693197813,-0.31686009744,-0.314973097849,-0.241494795375,2.155686878497,0.648291913417,0.147533298767,-1.027807341079,0.715321004799,0.531327895407,-0.709681244164,-0.721821126191,-0.221357938965,-0.952248833249,1.118921667738,0.940928547248,-0.005063242235,O20,0,+,1.0,-111.1861744,O20,0,+,1.0,-111.1861744,7.11520827,0.3051608276788477,0.0112917608093574,2.839642891014327,8,12,-109.60477,2.8688588,2.158862144344063,0.027988059580736267
361121,6,-0.319392369113,-0.318322024109,-0.320816969221,-0.224897813052,2.195922872836,1.247832559198,0.095004651384,-1.060200833554,0.705994337157,0.21498341339,-0.672648746435,-0.728925502898,-0.269408471104,-0.902704880583,1.104033538862,-2.301331918119,-0.481362694367,O20,0,+,1.0,-84.7879667,O20,0,+,1.0,-84.7879667,7.92372211,0.325203909212329,0.0068174814184699,2.9812169311592878,8,12,-82.971664,3.0159116,2.2580661342847868,0.025920094422467406
362276,6,-0.349353938961,-0.348639464692,-0.349155562036,-0.257074310943,2.667643637731,0.340258290429,-0.075894125287,-1.21978749145,1.022840432306,0.340089711606,-0.926048637622,-0.767148187128,-0.721571660001,-0.370138126849,0.851356839248,3.251416503384,0.656059721363,O20,0,+,1.0,-115.923999,O20,0,+,1.0,-115.923999,7.17675593,0.3044127574135741,0.0096423313872998,2.850038931102674,8,12,-114.94151,2.8803504,2.080576964641415,0.02818936649103816
362852,6,-0.332602114645,-0.334049408004,-0.334865771251,-0.243825560875,2.333994994658,1.029533773477,-0.106576048428,-1.345044301571,0.927827766084,0.217069072306,-0.869208119435,-0.732368417367,-0.677399575305,-0.397226339966,0.842588691102,1.964997847637,0.221288528089,O20,0,+,1.0,-90.9243231,O20,0,+,1.0,-90.9243231,7.76149716,0.3063128393634877,0.0042531558635458,2.9502498275954587,8,12,-88.275856,2.989211,2.2713390509130904,0.027216865857537603
364436,6,-0.322661991788,-0.316750801941,-0.317425311917,-0.217618873482,2.114994771478,0.489868341256,0.095264092348,-1.14841673989,0.608406600628,0.182633000842,-0.736026790173,-0.718862584859,-0.318355636336,-0.871827406313,1.061614369414,1.313785121522,-0.093276679527,O20,0,+,1.0,-89.0853889,O20,0,+,1.0,-89.0853889,7.8660415,0.4031449820623675,0.0083885896818993,2.984876205430347,8,12,-87.94569,3.0299144,2.206589083769088,0.027983069030259
366587,6,-0.320571082844,-0.324441773413,-0.323306383945,-0.22461878044,2.246560287174,1.32104963619,0.066629366936,-1.055677673177,0.695906520596,0.203192288038,-0.734106322612,-0.758972039897,-0.272950829007,-0.944547428289,1.093666083797,-1.057116138583,-0.113155625285,O20,0,+,1.0,-97.3445597,O20,0,+,1.0,-97.3445597,7.59754474,0.2268766817761951,0.0030184410089206,2.908496304413178,8,12,-95.46671,2.943306,2.133534971613107,0.028513489146005242
366926,6,-0.348175478348,-0.342583730078,-0.34641150265,-0.236390786127,2.636076515837,1.367331335912,-0.00427361918,-1.25960690572,0.843279550379,0.215773203897,-0.827992891789,-0.699915020424,-0.490157767907,-0.597022734215,0.918501255405,1.163309945378,0.464409532037,O20,0,+,1.0,-107.6788747,O20,0,+,1.0,-107.6788747,7.36813981,0.2249576904531107,0.0029715710536315,2.868445565372776,8,12,-105.92657,2.902155,2.0931127882098486,0.026605966758308376
369931,6,-0.322621767662,-0.320321150636,-0.325432845574,-0.249785381516,2.283877908812,1.341266280006,0.178837121223,-0.823854052667,0.802920623246,0.591521900134,-0.721990334018,-0.753434112086,-0.191187273818,-1.024106483891,1.147173625048,1.67359828493,0.321653485288,O20,0,+,1.0,-113.5456185,O20,0,+,1.0,-113.5456185,7.5374522,0.2642623620639818,0.0122192935114712,2.9061735573732435,8,12,-112.97055,2.9420562,2.3190731974702565,0.028580493422085275
371941,6,-0.347994732226,-0.343521897418,-0.343946136571,-0.244959586863,2.510181352652,1.186487299203,-0.065563572516,-1.246227955474,0.840430043025,0.332649525714,-0.841619747746,-0.731850529231,-0.697497029718,-0.388332817399,0.855837601822,-0.007734937153,-0.174189879868,O20,0,+,1.0,-84.5110789,O20,0,+,1.0,-84.5110789,7.83329107,0.3560459937007777,0.010548120074813,2.9718337897290943,8,12,-83.64434,3.0091448,2.067690175577511,0.02890173274616075
373316,6,-0.343053642899,-0.336563311962,-0.336511102052,-0.259392821389,2.500029624755,1.325543721446,0.093837793448,-1.094124970786,0.888504317458,0.637774600965,-0.696855782533,-0.748292414873,-0.297745767278,-0.944439230421,1.077523952347,-3.31098184099,-0.857463209069,O20,0,+,1.0,-111.4810852,O20,0,+,1.0,-111.4810852,7.20107326,0.2692906042101668,0.0114951677266645,2.8484679955963754,8,12,-110.526306,2.8834214,2.164275137377803,0.02811878458506348
373838,6,-0.339342276049,-0.340421246508,-0.345680225769,-0.249091343523,2.583008211901,1.325048721503,0.072521031348,-1.092207906856,0.861129957497,0.429320548114,-0.806903763597,-0.731365254847,-0.441394545513,-0.682020830121,0.994950065043,-3.530851538192,-0.788933580963,O20,0,+,1.0,-102.7687963,O20,0,+,1.0,-102.7687963,7.41472879,0.215672133785225,0.0095853501008357,2.8760906042553773,8,12,-100.43295,2.9158068,2.1219991922287154,0.027810719252899196
374444,6,-0.324225972122,-0.333016065764,-0.329044941927,-0.255726976652,2.371943818097,1.303113545502,0.00602904472,-1.203888699906,0.933860383979,0.459823897764,-0.855873519432,-0.726993545271,-0.405393856575,-0.748343887029,0.968758895518,-0.050906725346,0.007106711328,O20,0,+,1.0,-123.526408,O20,0,+,1.0,-123.526408,6.86881682,0.1140255479389709,0.0046146045234237,2.760320246359541,8,12,-121.475655,2.7956522,2.165390277278157,0.026767172373326386
376223,6,-0.331325054482,-0.331052491581,-0.325997091309,-0.250343793446,2.338766317426,0.683890803169,0.008164174918,-1.01796573707,0.909193155002,0.410289793163,-0.77202460701,-0.724287898087,-0.416858121878,-0.697679193337,1.005533444903,2.511084482506,0.343686643355,O20,0,+,1.0,-105.0738844,O20,0,+,1.0,-105.0738844,7.53406082,0.3539547804416108,0.0119169745398815,2.9209319514465744,8,12,-103.42675,2.9614475,2.142106654106075,0.027777461446196236
377634,6,-0.343660384629,-0.34699015906,-0.339928054858,-0.24336319471,2.681769122623,0.989534927517,-0.045535066226,-1.028408056257,0.886690654351,0.287006339592,-0.837203186242,-0.741737344043,-0.506206593844,-0.616396414826,0.990446731144,-1.481500335733,0.002942578549,O20,0,+,1.0,-101.8295694,O20,0,+,1.0,-101.8295694,7.27582858,0.2289107764119858,0.0057755072279728,2.8534936049761805,8,12,-100.40456,2.8941298,2.13637217929926,0.027770485289016007
381089,6,-0.348964493252,-0.345158593084,-0.348434073582,-0.262215213201,2.637943585653,1.209566863432,0.009093144691,-1.096075044211,0.982078489181,0.542382704294,-0.849327160797,-0.738866487376,-0.484700218748,-0.630972347208,0.959224538908,-3.908267206847,-0.826834838626,O20,0,+,1.0,-122.851625,O20,0,+,1.0,-122.851625,6.79018767,0.1543619155745604,0.0082655668585374,2.7540381338015454,8,12,-120.90978,2.7975736,2.2006351190288895,0.02684685534521353
382590,6,-0.329168444398,-0.334889701475,-0.333216527607,-0.230433959726,2.470372944594,0.701570802547,0.072761298069,-0.880929329285,0.677937818144,0.327693477543,-0.784672291074,-0.72079762641,-0.386481975039,-0.749128139724,1.035189884797,-1.05047666002,-0.127502700136,O20,0,+,1.0,-93.186225,O20,0,+,1.0,-93.186225,7.60746926,0.3035883846010138,0.0109430416817286,2.9247070923910896,8,12,-91.17017,2.9601223,2.1492683594747417,0.02791413000377241
383435,6,-0.336901529578,-0.339682934406,-0.330422369043,-0.233434884447,2.466673119313,0.434310068207,-0.00613738184,-1.178069385707,0.76108127076,0.258732544606,-0.763752489966,-0.753528171327,-0.501420166867,-0.643385360525,0.973275598664,3.727104514198,0.714699035745,O20,0,+,1.0,-99.1162155,O20,0,+,1.0,-99.1162155,7.6380677,0.4008424063087473,0.0120653175384342,2.946673771194765,8,12,-97.79404,2.986352,2.1254269479545393,0.02917582607232914
383735,6,-0.338206539683,-0.334170927801,-0.332437242421,-0.241316068878,2.47827049872,0.942965279531,0.034436699577,-0.980920625023,0.791750155296,0.358147738221,-0.81028478956,-0.756400020559,-0.410926138796,-0.769329569751,0.975149390885,-0.471749204947,-0.056466489037,O20,0,+,1.0,-101.6841183,O20,0,+,1.0,-101.6841183,7.41271478,0.2669447701254996,0.0078188833498094,2.884335161432407,8,12,-100.46694,2.9304543,2.1686016006418085,0.02801806479561288
384431,6,-0.339101665281,-0.339901556504,-0.336350499306,-0.263725312243,2.458289211586,0.696316680022,-0.006286170403,-1.174934558344,1.052583679322,0.43250947016,-0.833202635819,-0.743563252387,-0.643301649288,-0.462210219989,0.864034667489,-2.866279493312,-0.635553076292,O20,0,+,1.0,-102.0628994,O20,0,+,1.0,-102.0628994,7.00008215,0.2871734902720165,0.0082301569649646,2.815563298389326,8,12,-100.201515,2.8570933,2.1217417010531343,0.02641829818001525
387288,6,-0.322259265162,-0.329210406862,-0.324588213767,-0.237147728476,2.319222576018,0.839417753496,0.100641784529,-1.197217235137,0.785641637751,0.318259223049,-0.774802186399,-0.729671622983,-0.382020960364,-0.76336754771,1.027084245889,-1.146367050512,-0.156708890507,O20,0,+,1.0,-107.1404515,O20,0,+,1.0,-107.1404515,6.97419991,0.2234262755590002,0.0032015656539358,2.7987030284067185,8,12,-104.247246,2.8412642,2.1698189507797983,0.02682723808166266
393947,6,-0.355495381102,-0.351248042785,-0.3495064343,-0.247317119185,2.742795307148,0.932527365305,-0.02694021508,-0.998909280576,1.020394815636,0.178593396233,-0.967393356723,-0.762776607486,-0.678650167913,-0.425244213611,0.795623442961,0.796331473147,0.449162210284,O20,0,+,1.0,-101.0576455,O20,0,+,1.0,-101.0576455,7.59445526,0.2398077544219803,0.0046804743458512,2.910473222479092,8,12,-99.982124,2.951843,2.18535075733943,0.027553477049986126
394672,6,-0.327451632156,-0.327476962051,-0.32553484938,-0.24503735761,2.280541252564,0.524288629613,-0.026520745318,-1.006388948618,0.889865994591,0.309925875117,-0.759369249628,-0.72520939256,-0.492735071646,-0.608849511043,0.941707203192,-1.333271582918,-0.492125987217,O20,0,+,1.0,-86.4869048,O20,0,+,1.0,-86.4869048,7.80075227,0.4124144579949838,0.0128710370174313,2.976230611866697,8,12,-84.31991,3.0135193,2.1771706623594533,0.02679912339432617
400211,6,-0.336801639974,-0.333263291108,-0.335829571639,-0.228631712777,2.516194948426,0.80569218701,0.096760038326,-1.07489156335,0.761706716554,0.21355937732,-0.723610611058,-0.763429764742,-0.22635420667,-0.997635707723,1.124217928512,-2.838048754889,-0.419595577022,O20,0,+,1.0,-111.9747384,O20,0,+,1.0,-111.9747384,7.12623168,0.2312047421252771,0.0038904914178006,2.827231473286734,8,12,-110.878525,2.8678937,2.207021293299601,0.028584152864282827
402014,6,-0.325043777396,-0.333098618088,-0.328067417771,-0.256734335949,2.43609981335,1.424189453984,0.050681251815,-0.929216210371,0.921840583758,0.496028215995,-0.852836930085,-0.763266899657,-0.411606561546,-0.781632956769,0.965068283183,-2.437892501002,-0.390924750134,O20,0,+,1.0,-105.1548376,O20,0,+,1.0,-105.1548376,7.32981097,0.14581649457745,0.0075823303675621,2.8487050891492807,8,12,-103.45594,2.8889184,2.2305798794827574,0.02459290649986274
402645,6,-0.345150235753,-0.337409379276,-0.341940234675,-0.233215724852,2.532215289267,1.160074947988,-0.010991835526,-1.090561335547,0.709141901383,0.336211127166,-0.786491473991,-0.725805515766,-0.37469828981,-0.774523960048,1.037932104831,-2.887967683838,-0.726662440732,O20,0,+,1.0,-98.4787978,O20,0,+,1.0,-98.4787978,7.41130127,0.243515333135706,0.0077906362971184,2.880020508509067,8,12,-97.33018,2.9138386,2.218023963303506,0.028347491983408926
404387,6,-0.350458936666,-0.356352703881,-0.349307056665,-0.238155266822,2.775211148502,1.052772307391,-0.139614919559,-1.291750541112,0.858293404197,0.197831995609,-0.925231452942,-0.744416675616,-0.723547163359,-0.355822856358,0.797831542458,2.950293207496,0.848018712802,O20,0,+,1.0,-97.4647275,O20,0,+,1.0,-97.4647275,7.5753909,0.2505527264612694,0.0040105022496928,2.9089285001029097,8,12,-96.33656,2.939876,2.24641263840876,0.027313537043566018
406515,6,-0.334514487145,-0.339046384874,-0.339862685249,-0.249788974039,2.557879723097,1.300794254051,-0.024007503641,-0.988660289643,0.830088515536,0.488144965089,-0.824785199401,-0.711953235047,-0.480418187797,-0.635560360791,1.013288613856,-1.402112064054,-0.180377811453,O20,0,+,1.0,-100.5791678,O20,0,+,1.0,-100.5791678,7.40467311,0.2154549102641681,0.009615898703839,2.8743094490621584,8,12,-97.861565,2.9185731,2.1269941715982803,0.025523384354532785
406713,6,-0.346663487042,-0.341093251022,-0.346310338487,-0.237233087136,2.472143532778,0.709477528514,-0.037147042509,-0.96126118087,0.846223127914,0.202230677496,-0.921672519288,-0.756745553889,-0.61979212087,-0.516610414261,0.866240108027,0.344871742458,-0.074400373477,O20,0,+,1.0,-94.3820634,O20,0,+,1.0,-94.3820634,7.81622802,0.3043390730920723,0.0090673393557556,2.959990763912588,8,12,-93.578156,3.0004914,2.2818557854923402,0.02790887632723985
406926,6,-0.346354881829,-0.346566997634,-0.35115643141,-0.230457002512,2.705640297603,0.572638031462,0.061783457127,-1.183831293537,0.719497270918,0.257704766095,-0.829095462026,-0.767575767091,-0.427400142998,-0.772164829455,0.948764001746,-3.490434766346,-0.56267843634,O20,0,+,1.0,-115.5668411,O20,0,+,1.0,-115.5668411,6.77848457,0.1857966945415945,0.0040668174081788,2.756856719517678,8,12,-113.481384,2.7940552,2.25054691148234,0.026430461679428384
407247,6,-0.343864075444,-0.342006192974,-0.341891190247,-0.261924382974,2.497400869769,1.359166220828,-0.002584159176,-1.274400631393,0.935085087179,0.602857326147,-0.815826326598,-0.730552962097,-0.562892152774,-0.541806027004,0.934082682694,2.868249886574,0.298371633809,O20,0,+,1.0,-105.694006,O20,0,+,1.0,-105.694006,7.50694838,0.3080351775535024,0.0124133051520704,2.908488912254192,8,12,-103.84816,2.9513514,2.1993965842903647,0.02690519857290213
407740,6,-0.335336354023,-0.329747409612,-0.333465216988,-0.229285269494,2.407511183211,1.091046130143,0.165932744122,-0.840870424762,0.612312188337,0.386464359788,-0.782358836006,-0.748348517928,-0.258152487003,-0.96672097746,1.116332732483,-1.240135121833,-0.3193721514,O20,0,+,1.0,-101.0580635,O20,0,+,1.0,-101.0580635,7.56736605,0.2574776348718876,0.0099725004895265,2.909764092733535,8,12,-99.926796,2.9502985,2.255423300768495,0.026605380805328104
408444,6,-0.335603382662,-0.339334611904,-0.332124130794,-0.249272164784,2.485725995734,0.989863649205,-0.011614141337,-1.134836476364,0.906623641107,0.349938619526,-0.879389610335,-0.768209169667,-0.508724770007,-0.657072001077,0.961823673607,-0.171559973573,0.144541719282,O20,0,+,1.0,-115.9308366,O20,0,+,1.0,-115.9308366,6.87388529,0.1641750474766805,0.0027771476246764,2.769972630749509,8,12,-114.1167,2.8119316,2.2314272635041776,0.025768217621124002
410708,6,-0.359032422352,-0.354583411115,-0.35623701898,-0.263714746932,2.735722855443,1.002104653471,-0.153732314775,-1.002509859811,0.934108919196,0.630497294807,-0.979335785471,-0.71933975297,-0.738975287328,-0.311921741928,0.824200239253,1.36517165337,0.210358096165,O20,0,+,1.0,-110.8772553,O20,0,+,1.0,-110.8772553,7.13860686,0.2228690406674375,0.0124009653435035,2.8294500801411817,8,12,-109.91121,2.8777661,2.261236180437086,0.025354784676246727
410832,6,-0.329153856256,-0.33222332765,-0.334395714521,-0.244196933172,2.358872448179,0.835711268202,0.021731095741,-1.169137638426,0.85864224194,0.320230847938,-0.781269994268,-0.738041092103,-0.409730506486,-0.785365771965,1.071335490346,0.463430637984,0.039098090213,O20,0,+,1.0,-111.4008374,O20,0,+,1.0,-111.4008374,7.25528943,0.2581601335918209,0.0064370838129916,2.8551352923118745,8,12,-108.37943,2.8955233,2.173695951075741,0.02846091036895653
412071,6,-0.357033957582,-0.354049635293,-0.352935244175,-0.25801805506,2.699637289548,0.338529744163,-0.11374142785,-1.064192987054,1.03419250872,0.327275546408,-0.930532468021,-0.699050045338,-0.783204112514,-0.233379549369,0.794454915211,3.293026658752,0.637894026668,O20,0,+,1.0,-105.3184505,O20,0,+,1.0,-105.3184505,7.47739801,0.3678532435369793,0.0136773200375323,2.913904504882497,8,12,-103.42961,2.9598572,2.0761489463336047,0.02809187718198069
413052,6,-0.33362511862,-0.32734339989,-0.330606244651,-0.239510547862,2.336747382126,0.530890352645,0.054808594393,-0.916696627356,0.660030428228,0.564618925036,-0.739066322133,-0.73979463267,-0.267109168349,-0.93204558068,1.133222406594,2.714638716944,0.370102490561,O20,0,+,1.0,-118.854491,O20,0,+,1.0,-118.854491,7.14576421,0.3183046605952324,0.0149890131599257,2.847976259338402,8,12,-117.52119,2.8930192,2.1668358532672762,0.028218980333546816
422690,6,-0.343554720417,-0.352873115765,-0.348873042845,-0.238157327585,2.772332405942,1.060032171238,-0.022880884545,-1.164150966404,0.794404605128,0.283319567815,-0.90568795578,-0.7201923975,-0.556782994023,-0.560629979144,0.885953862641,3.185267673417,1.048803255851,O20,0,+,1.0,-115.3916532,O20,0,+,1.0,-115.3916532,7.22150442,0.1882645275332705,0.0044982132539216,2.836578581810698,8,12,-113.42618,2.8794858,2.1925172674628572,0.027398787674337413
432809,6,-0.33398000692,-0.33850397652,-0.335198537712,-0.223236910334,2.497896280968,0.858643847709,0.11566604732,-0.979942188809,0.60352986489,0.265570488152,-0.708308403602,-0.752901085998,-0.374642751203,-0.854902795901,1.010229760574,2.656666222343,0.589015725544,O20,0,+,1.0,-87.0391125,O20,0,+,1.0,-87.0391125,8.24206911,0.4055380298755975,0.0141048311624551,3.0485443839704964,8,12,-85.696335,3.0957475,2.21033373491117,0.027456043019511697
434851,6,-0.343806472497,-0.344613746179,-0.349157431684,-0.258136519377,2.61676562494,0.772035630381,-0.029274121606,-0.895722016568,0.928879373006,0.522052211503,-0.788608657027,-0.766990129745,-0.48916935615,-0.648773046643,1.024434590299,-3.031030526889,-0.754707796488,O20,0,+,1.0,-105.8422089,O20,0,+,1.0,-105.8422089,7.41811089,0.3093137418053528,0.0155559427592927,2.89394047356967,8,12,-104.06986,2.9277995,2.2055608662503126,0.027869601999558315
437599,6,-0.33983841091,-0.333037282354,-0.336837050174,-0.240667314622,2.446936758854,0.75246570034,0.016642140246,-0.939513227701,0.71416674243,0.464782173219,-0.749313960227,-0.745661929949,-0.348954026984,-0.86307485402,1.103587136383,1.781256706417,0.135660532035,O20,0,+,1.0,-102.3512219,O20,0,+,1.0,-102.3512219,7.66728492,0.3532588561784327,0.0144850834104379,2.943966669238779,8,12,-100.57782,2.9849076,2.0641108516787834,0.026843032278410166
441113,6,-0.347301886234,-0.348354430869,-0.346260982032,-0.253556065681,2.632342340513,1.2672407386,-0.062415774146,-1.106228464465,0.950993180014,0.384293059722,-0.811208999808,-0.727402975683,-0.581003097846,-0.502064364527,0.898304273038,-2.131943087533,-0.337842681478,O20,0,+,1.0,-100.9792809,O20,0,+,1.0,-100.9792809,7.3811447,0.2690641793987485,0.0090376117135207,2.879436990300755,8,12,-99.527725,2.9242034,2.0457036177928565,0.026878260213812833
443942,6,-0.330642015911,-0.325725750938,-0.329220528799,-0.241044812184,2.292939879671,1.017705847561,0.109914449115,-0.888245416213,0.788506941684,0.366826787591,-0.825407048959,-0.747925242993,-0.3628710847,-0.830744425297,1.068109407346,1.818261103675,0.17245673276,O20,0,+,1.0,-100.6670863,O20,0,+,1.0,-100.6670863,7.80781035,0.2950323514998053,0.0102351789347306,2.957192717838074,8,12,-99.39657,2.994616,2.2106681021629213,0.028644399886371488
449113,6,-0.347651186892,-0.355557739751,-0.350303970888,-0.25865619375,2.750555387822,0.282637280032,-0.206108609432,-1.044483236428,1.039823117091,0.322776018164,-1.013387869262,-0.688221849088,-0.804906347846,-0.1984970455,0.786645625796,0.578753301796,0.150810089661,O20,0,+,1.0,-102.1993291,O20,0,+,1.0,-102.1993291,7.24043575,0.251982933691893,0.0096694351966295,2.852016656488619,8,12,-100.00991,2.897193,2.32519729420857,0.02692141730916742
449427,6,-0.35244188577,-0.35060811297,-0.346708139316,-0.25436321725,2.773201959496,0.926786171029,0.039115529642,-1.250539403604,0.842865696132,0.580571687743,-0.88663710622,-0.762403349803,-0.526483349085,-0.590087774968,0.955549963791,2.070758023095,0.49353985003,O20,0,+,1.0,-128.27947799999998,O20,0,+,1.0,-128.27947799999998,6.73021871,0.2024469063447458,0.008224951227162,2.7518723548834725,8,12,-127.56733,2.7928889,2.1362695322657377,0.027534653586887774
453704,6,-0.33304364976,-0.340838457364,-0.336331791031,-0.230785622257,2.557793228481,0.683825659497,-0.006220773717,-1.118898481177,0.732609073317,0.247231428744,-0.854735409428,-0.782167062671,-0.500923245037,-0.663544126575,0.895219542855,2.990398189584,0.748290673526,O20,0,+,1.0,-103.6106617,O20,0,+,1.0,-103.6106617,7.54054975,0.2703225777495192,0.0064333637525901,2.9067536155481277,8,12,-102.50466,2.9492266,2.192851416316665,0.02771884182559241
454087,6,-0.322898119066,-0.327111471596,-0.324437686645,-0.25657939831,2.314925988281,1.010461695775,0.137795913442,-1.176415559458,0.861854088578,0.593686814212,-0.755379222569,-0.753948499202,-0.34171691543,-0.88346194791,1.049582114401,1.305328194712,0.329845295754,O20,0,+,1.0,-124.641174,O20,0,+,1.0,-124.641174,6.80886753,0.213746262098628,0.007454143841484,2.768027966972175,8,12,-122.10931,2.8017607,2.208061522705278,0.028638721670321145
454673,6,-0.317469313431,-0.323942890372,-0.323325673818,-0.234103348971,2.22645778162,1.145081334828,0.033342619164,-1.037951741794,0.826465093518,0.22002399577,-0.852267377857,-0.755274009528,-0.419981364442,-0.719596099738,1.014008763261,2.713412440258,0.470802989276,O20,0,+,1.0,-95.2285627,O20,0,+,1.0,-95.2285627,7.96688424,0.2493867916815733,0.0046692791838825,2.9753741278813086,8,12,-93.14679,3.0080016,2.175803928027997,0.02697753833781763
454797,6,-0.345868542051,-0.338846310087,-0.342199989048,-0.26378188568,2.420173048632,1.41211049538,-0.053724312112,-0.981318380227,1.00237979393,0.494029392132,-0.918904001791,-0.762596806886,-0.555841291082,-0.627424656954,0.879354896524,-0.314994659475,-0.295379478988,O20,0,+,1.0,-111.3670366,O20,0,+,1.0,-111.3670366,7.40260244,0.2015063403891998,0.0100451900906834,2.871596221699681,8,12,-109.52718,2.9090528,2.232414422209544,0.02887781480884901
456348,6,-0.348648532224,-0.347843218142,-0.341949074714,-0.236695363614,2.68208804588,1.27039652125,-0.021582192024,-1.155728043812,0.784406668644,0.261451766775,-0.868558453751,-0.774876768759,-0.59774377151,-0.570492321391,0.885986717939,2.375037496655,0.860099930923,O20,0,+,1.0,-100.2237478,O20,0,+,1.0,-100.2237478,7.47337475,0.245050091405812,0.0043426832649406,2.890446058080094,8,12,-99.34384,2.9344008,2.1246911652823317,0.02749214435652647
458383,6,-0.346964751925,-0.343346039158,-0.345179859342,-0.245002895451,2.59550978776,0.61637280095,-0.037227278943,-1.133143233805,0.900675788444,0.269682095385,-0.872354154517,-0.740644644506,-0.567083661399,-0.56605138582,0.928200050108,1.616759298612,0.463995343723,O20,0,+,1.0,-115.347452,O20,0,+,1.0,-115.347452,7.119807,0.2617266666945198,0.006045125617902,2.831870350547924,8,12,-112.64971,2.879154,2.1833013110360766,0.026331426781188987
458773,6,-0.346764802672,-0.346784965378,-0.344751328801,-0.259672702216,2.682353817509,0.492485709348,-0.006582307797,-0.983352606938,0.961937410776,0.516614675025,-0.814745064732,-0.72586329973,-0.473274949983,-0.643252876633,0.949569413595,3.143719830465,0.693477187414,O20,0,+,1.0,-122.89704,O20,0,+,1.0,-122.89704,7.18850566,0.3154081838529282,0.0137421114871947,2.8547446199861946,8,12,-119.800865,2.8930771,2.1026731581937894,0.02684249497058297
