Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch
116923,8,-0.326371483194,-0.330966230748,-0.3230516726,-0.262810922174,2.407438759356,0.953840053502,0.062703870969,-1.0841824261,0.96739247548,0.589808653614,-0.808425110435,-0.724590828379,-0.388705372066,-0.760103803065,0.979489899025,3.861487646514,0.891730751193,O22,0,+,1,-143.508119,O22,0,+,1,-143.508119,6.8587216,0.3286592779832202,-0.0340919537220454,2.7850403613343158
122257,4,-0.34576866788,-0.337454678223,-0.339130657027,-0.255119843637,2.448857721735,0.409961421744,-0.016739984414,-0.927037003931,0.851288587128,0.570741357704,-0.764659761022,-0.705359764678,-0.506832092339,-0.598153736773,0.93111718093,0.281061966905,-0.229089700356,O22,0,+,1,-80.6952019,O22,0,+,1,-80.6952019,7.77511726,0.6254395229102756,0.0057219078521789,3.0015728511502853
122257,6,-0.34576866788,-0.337454678223,-0.339130657027,-0.255119843637,2.448857721735,0.409961421744,-0.016739984414,-0.927037003931,0.851288587128,0.570741357704,-0.764659761022,-0.705359764678,-0.506832092339,-0.598153736773,0.93111718093,0.281061966905,-0.229089700356,O22,0,+,1,-104.8501963,O22,0,+,1,-104.8501963,7.43704103,0.6070787726065998,-0.0109320580739706,2.938766515824731
122257,8,-0.34576866788,-0.337454678223,-0.339130657027,-0.255119843637,2.448857721735,0.409961421744,-0.016739984414,-0.927037003931,0.851288587128,0.570741357704,-0.764659761022,-0.705359764678,-0.506832092339,-0.598153736773,0.93111718093,0.281061966905,-0.229089700356,O22,0,+,1,-116.8149635,O22,0,+,1,-116.8149635,7.25897978,0.6083914831106559,-0.0212412770074014,2.9067663951723492
122434,4,-0.346993834241,-0.346644492975,-0.34874632524,-0.259152365593,2.566059854038,0.888864598171,-0.020093037437,-1.279233072477,0.967779149251,0.455183833689,-0.962878702434,-0.712254804437,-0.649802578323,-0.420381151262,0.860748918458,2.410766742363,0.312820203459,O22,0,+,1,-100.2335587,O22,0,+,1,-100.2335587,7.35104463,0.3145509154318778,-0.0287640343621396,2.8705386952747625
122434,6,-0.346993834241,-0.346644492975,-0.34874632524,-0.259152365593,2.566059854038,0.888864598171,-0.020093037437,-1.279233072477,0.967779149251,0.455183833689,-0.962878702434,-0.712254804437,-0.649802578323,-0.420381151262,0.860748918458,2.410766742363,0.312820203459,O22,0,+,1,-132.026122,O22,0,+,1,-132.026122,6.96245879,0.2640996871508178,-0.0317577181032727,2.7924830615506955
122434,8,-0.346993834241,-0.346644492975,-0.34874632524,-0.259152365593,2.566059854038,0.888864598171,-0.020093037437,-1.279233072477,0.967779149251,0.455183833689,-0.962878702434,-0.712254804437,-0.649802578323,-0.420381151262,0.860748918458,2.410766742363,0.312820203459,O22,0,+,1,-150.053112,O22,0,+,1,-150.053112,6.29408775,1.6285460321901113,-0.8598281198019903,2.7687481923042627
123288,4,-0.351869110555,-0.35119804305,-0.352704781883,-0.269256695197,2.71164288368,1.263233976581,-0.156105550542,-1.31738422335,1.030902192911,0.583425262878,-0.992248106969,-0.742550296395,-0.734025394394,-0.331933717537,0.783533066725,-0.075288043761,-0.120922620484,O22,0,+,1,-101.9930303,O22,0,+,1,-101.9930303,7.19132616,0.2021164833038747,-0.0384288760033154,2.8210236896028644
123288,6,-0.351869110555,-0.35119804305,-0.352704781883,-0.269256695197,2.71164288368,1.263233976581,-0.156105550542,-1.31738422335,1.030902192911,0.583425262878,-0.992248106969,-0.742550296395,-0.734025394394,-0.331933717537,0.783533066725,-0.075288043761,-0.120922620484,O22,0,+,1,-128.0692058,O22,0,+,1,-128.0692058,6.79390364,0.1569954944486565,-0.0325219385142294,2.7425422669367245
123288,8,-0.351869110555,-0.35119804305,-0.352704781883,-0.269256695197,2.71164288368,1.263233976581,-0.156105550542,-1.31738422335,1.030902192911,0.583425262878,-0.992248106969,-0.742550296395,-0.734025394394,-0.331933717537,0.783533066725,-0.075288043761,-0.120922620484,O22,0,+,1,-140.42249700000002,O22,0,+,1,-140.42249700000002,6.6247585,0.1418189207933736,-0.03528403385905,2.7082197615655796
124107,4,-0.346271202594,-0.350265211062,-0.350509525422,-0.262225792025,2.708499473489,0.860071626474,-0.073628003942,-1.233134897002,0.971830941465,0.519578863907,-0.911512589388,-0.709221448644,-0.553110720382,-0.558929399429,0.963347095187,1.982580481874,0.451762232226,O22,0,+,1,-114.5360235,O22,0,+,1,-114.5360235,7.12593427,0.2630473407477564,-0.0305479058914363,2.8216297763626472
124107,6,-0.346271202594,-0.350265211062,-0.350509525422,-0.262225792025,2.708499473489,0.860071626474,-0.073628003942,-1.233134897002,0.971830941465,0.519578863907,-0.911512589388,-0.709221448644,-0.553110720382,-0.558929399429,0.963347095187,1.982580481874,0.451762232226,O22,0,+,1,-144.230665,O22,0,+,1,-144.230665,6.73951143,0.2201713071893089,-0.0309129964247386,2.7444363047381097
124107,8,-0.346271202594,-0.350265211062,-0.350509525422,-0.262225792025,2.708499473489,0.860071626474,-0.073628003942,-1.233134897002,0.971830941465,0.519578863907,-0.911512589388,-0.709221448644,-0.553110720382,-0.558929399429,0.963347095187,1.982580481874,0.451762232226,O22,0,+,1,-159.997519,O22,0,+,1,-159.997519,6.53903283,0.2327817614959304,-0.032518888522271,2.709696771407026
125932,4,-0.328979396808,-0.324886352863,-0.322749823169,-0.244381624853,2.289592982416,1.192676816227,0.142083395359,-1.058724721617,0.817075162541,0.392598640916,-0.704582611833,-0.762407052526,-0.252090709214,-1.007187816919,1.082441624038,-3.077625259208,-0.595701752823,O22,0,+,1,-87.17667940000001,O22,0,+,1,-87.17667940000001,7.50018314,0.3429840154777094,-0.0305549619902907,2.9009951884633347
125932,6,-0.328979396808,-0.324886352863,-0.322749823169,-0.244381624853,2.289592982416,1.192676816227,0.142083395359,-1.058724721617,0.817075162541,0.392598640916,-0.704582611833,-0.762407052526,-0.252090709214,-1.007187816919,1.082441624038,-3.077625259208,-0.595701752823,O22,0,+,1,-113.3177911,O22,0,+,1,-113.3177911,7.12429049,0.3021533254518129,-0.0346898416918363,2.8275280482711356
125932,8,-0.328979396808,-0.324886352863,-0.322749823169,-0.244381624853,2.289592982416,1.192676816227,0.142083395359,-1.058724721617,0.817075162541,0.392598640916,-0.704582611833,-0.762407052526,-0.252090709214,-1.007187816919,1.082441624038,-3.077625259208,-0.595701752823,O22,0,+,1,-127.270103,O22,0,+,1,-127.270103,6.93191044,0.3322138476453519,-0.0389567942489261,2.7979150064639966
126220,10,-0.336579693472,-0.337870215586,-0.338658875606,-0.257209307932,2.475430261485,1.368245801278,-0.05327559856,-1.287299925776,0.903820600146,0.537591295249,-0.862285531119,-0.717698750176,-0.588833123119,-0.483842867231,0.896584352094,3.136350020813,0.65584044001,O22,0,+,1,-141.318235,O22,0,+,1,-141.318235,6.75198719,0.2464175461878865,-0.0391875885167878,2.749977824941703
126880,4,-0.356313002091,-0.353007240999,-0.353972878951,-0.252496459708,2.719496579015,0.715596607603,-0.07617376469,-1.154727903593,1.031101297297,0.238140485009,-0.85591287564,-0.702649134721,-0.736457215886,-0.292815204777,0.833200140322,-3.415550266276,-0.609679067118,O22,0,+,1,-66.4114845,O22,0,+,1,-66.4114845,7.8404777,0.4999292968529748,-0.010091773858695,2.9888921213376505
126880,6,-0.356313002091,-0.353007240999,-0.353972878951,-0.252496459708,2.719496579015,0.715596607603,-0.07617376469,-1.154727903593,1.031101297297,0.238140485009,-0.85591287564,-0.702649134721,-0.736457215886,-0.292815204777,0.833200140322,-3.415550266276,-0.609679067118,O22,0,+,1,-93.2618265,O22,0,+,1,-93.2618265,7.4579092,0.4709615168629183,-0.0241562149112065,2.9168262533019877
126880,8,-0.356313002091,-0.353007240999,-0.353972878951,-0.252496459708,2.719496579015,0.715596607603,-0.07617376469,-1.154727903593,1.031101297297,0.238140485009,-0.85591287564,-0.702649134721,-0.736457215886,-0.292815204777,0.833200140322,-3.415550266276,-0.609679067118,O22,0,+,1,-109.0835374,O22,0,+,1,-109.0835374,7.24617949,0.4943309841907746,-0.0347708374448837,2.8825163532486493
128459,4,-0.347403909163,-0.352369777668,-0.351490009663,-0.25159852983,2.704219635326,1.254055858764,-0.0579614921,-1.32373500578,1.042425061285,0.215728734892,-0.946009915896,-0.761860885753,-0.748243401241,-0.321403463888,0.774171774107,-2.125933368652,-0.260900638343,O22,0,+,1,-72.7424866,O22,0,+,1,-72.7424866,7.72263069,0.2540747152214976,-0.0369684714651166,2.922823604625565
128459,6,-0.347403909163,-0.352369777668,-0.351490009663,-0.25159852983,2.704219635326,1.254055858764,-0.0579614921,-1.32373500578,1.042425061285,0.215728734892,-0.946009915896,-0.761860885753,-0.748243401241,-0.321403463888,0.774171774107,-2.125933368652,-0.260900638343,O22,0,+,1,-103.0196701,O22,0,+,1,-103.0196701,7.30390088,0.1851420211287485,-0.0401717387989517,2.8376102713955973
128459,8,-0.347403909163,-0.352369777668,-0.351490009663,-0.25159852983,2.704219635326,1.254055858764,-0.0579614921,-1.32373500578,1.042425061285,0.215728734892,-0.946009915896,-0.761860885753,-0.748243401241,-0.321403463888,0.774171774107,-2.125933368652,-0.260900638343,O22,0,+,1,-121.4984071,O22,0,+,1,-121.4984071,6.58875275,1.648699583818667,-0.8965371453870481,2.818523740973565
129165,4,-0.329613621754,-0.328698996733,-0.32745722165,-0.24451720461,2.399107169459,1.01812153512,0.166498128415,-1.072844976695,0.772427064586,0.508946230566,-0.701391571831,-0.716230191265,-0.23528244504,-0.906050502748,1.153768164241,-3.273974887299,-0.792317865832,O22,0,+,1,-90.8663562,O22,0,+,1,-90.8663562,7.42789915,0.3790897039602826,-0.0258384067084737,2.8955675328425357
129165,6,-0.329613621754,-0.328698996733,-0.32745722165,-0.24451720461,2.399107169459,1.01812153512,0.166498128415,-1.072844976695,0.772427064586,0.508946230566,-0.701391571831,-0.716230191265,-0.23528244504,-0.906050502748,1.153768164241,-3.273974887299,-0.792317865832,O22,0,+,1,-113.5010958,O22,0,+,1,-113.5010958,7.09090043,0.3443099540496162,-0.0298523598229435,2.829932669557117
129165,8,-0.329613621754,-0.328698996733,-0.32745722165,-0.24451720461,2.399107169459,1.01812153512,0.166498128415,-1.072844976695,0.772427064586,0.508946230566,-0.701391571831,-0.716230191265,-0.23528244504,-0.906050502748,1.153768164241,-3.273974887299,-0.792317865832,O22,0,+,1,-124.5219583,O22,0,+,1,-124.5219583,6.94289478,0.3711280356368466,-0.0351240803140087,2.8075006011259975
129986,4,-0.340682681533,-0.336668042656,-0.342964144949,-0.263423600391,2.40356426174,0.460070558252,-0.048216382469,-1.207667954759,0.946698211401,0.585731936547,-0.864981369812,-0.72866823957,-0.578170993374,-0.557579719535,0.96249411371,-3.104932267524,-0.977401447425,O22,0,+,1,-104.4040743,O22,0,+,1,-104.4040743,6.94935464,0.3494391505153127,-0.016048289407316,2.808185604818171
129986,6,-0.340682681533,-0.336668042656,-0.342964144949,-0.263423600391,2.40356426174,0.460070558252,-0.048216382469,-1.207667954759,0.946698211401,0.585731936547,-0.864981369812,-0.72866823957,-0.578170993374,-0.557579719535,0.96249411371,-3.104932267524,-0.977401447425,O22,0,+,1,-129.4867295,O22,0,+,1,-129.4867295,6.50352789,0.2793618299600312,-0.0254948573195237,2.7130344178871946
129986,8,-0.340682681533,-0.336668042656,-0.342964144949,-0.263423600391,2.40356426174,0.460070558252,-0.048216382469,-1.207667954759,0.946698211401,0.585731936547,-0.864981369812,-0.72866823957,-0.578170993374,-0.557579719535,0.96249411371,-3.104932267524,-0.977401447425,O22,0,+,1,-140.476041,O22,0,+,1,-140.476041,6.31656817,0.3061109404484258,-0.0280117231106562,2.6828768658545945
131667,10,-0.343450855673,-0.342425585498,-0.340524912104,-0.222327362142,2.650569851856,0.930245098868,0.052736952416,-0.861093850565,0.655150952888,0.209846405089,-0.796188803846,-0.744836346341,-0.347157742906,-0.851683757022,1.013744582058,-1.619643929272,0.010700576598,O22,0,+,1,-131.702938,O22,0,+,1,-131.702938,7.04661328,0.3437384941898716,-0.0419675078472232,2.8198484279022247
133028,4,-0.34453833195,-0.336782433062,-0.341441324268,-0.243358878545,2.437427146016,1.317589485086,0.037111706965,-1.043882446175,0.734604282653,0.490817505086,-0.806801716861,-0.72498939741,-0.441388956187,-0.704381204811,0.987139923304,-0.306872297328,-0.325217152015,O22,0,+,1,-78.6871871,O22,0,+,1,-78.6871871,7.9041071,0.4228778144096869,-0.0245729714659941,2.984220640794459
133028,6,-0.34453833195,-0.336782433062,-0.341441324268,-0.243358878545,2.437427146016,1.317589485086,0.037111706965,-1.043882446175,0.734604282653,0.490817505086,-0.806801716861,-0.72498939741,-0.441388956187,-0.704381204811,0.987139923304,-0.306872297328,-0.325217152015,O22,0,+,1,-104.6094788,O22,0,+,1,-104.6094788,7.56495603,0.3849747141598978,-0.028013687831037,2.9197736121707893
133028,8,-0.34453833195,-0.336782433062,-0.341441324268,-0.243358878545,2.437427146016,1.317589485086,0.037111706965,-1.043882446175,0.734604282653,0.490817505086,-0.806801716861,-0.72498939741,-0.441388956187,-0.704381204811,0.987139923304,-0.306872297328,-0.325217152015,O22,0,+,1,-118.509475,O22,0,+,1,-118.509475,7.36713643,0.4027909779689982,-0.0341707196922931,2.8877184035630457
133262,4,-0.331045904626,-0.327955020282,-0.337149299929,-0.251463832309,2.4137718588,1.347788635006,0.100827295161,-0.953173614764,0.812418127225,0.588884404689,-0.741080283565,-0.717161264666,-0.251072584165,-0.942840623608,1.05401358094,-2.89313387071,-0.801597393149,O22,0,+,1,-92.7984531,O22,0,+,1,-92.7984531,7.74891976,0.3309587165919574,-0.0312842726357838,2.9413865937608703
133262,6,-0.331045904626,-0.327955020282,-0.337149299929,-0.251463832309,2.4137718588,1.347788635006,0.100827295161,-0.953173614764,0.812418127225,0.588884404689,-0.741080283565,-0.717161264666,-0.251072584165,-0.942840623608,1.05401358094,-2.89313387071,-0.801597393149,O22,0,+,1,-113.662299,O22,0,+,1,-113.662299,7.467581,0.2955827282833117,-0.0286168035251445,2.8875089289486477
133262,8,-0.331045904626,-0.327955020282,-0.337149299929,-0.251463832309,2.4137718588,1.347788635006,0.100827295161,-0.953173614764,0.812418127225,0.588884404689,-0.741080283565,-0.717161264666,-0.251072584165,-0.942840623608,1.05401358094,-2.89313387071,-0.801597393149,O22,0,+,1,-123.7256251,O22,0,+,1,-123.7256251,7.32869537,0.3148487026401273,-0.0322137779028788,2.8660933663677546
134335,4,-0.35646229754,-0.34954033566,-0.353352083305,-0.269128052134,2.59516982167,0.805211457218,-0.162522823269,-1.260173858385,1.039441159403,0.543689598902,-0.940519310488,-0.713569445073,-0.738467009447,-0.325653522756,0.783878781194,-0.972715083271,-0.52828045791,O22,0,+,1,-96.9473035,O22,0,+,1,-96.9473035,7.22669469,0.3432496980877906,-0.0236404040826511,2.8547267599553443
134335,6,-0.35646229754,-0.34954033566,-0.353352083305,-0.269128052134,2.59516982167,0.805211457218,-0.162522823269,-1.260173858385,1.039441159403,0.543689598902,-0.940519310488,-0.713569445073,-0.738467009447,-0.325653522756,0.783878781194,-0.972715083271,-0.52828045791,O22,0,+,1,-121.3606778,O22,0,+,1,-121.3606778,6.86344143,0.2956275720090771,-0.0283015837182338,2.7809941223042607
134335,8,-0.35646229754,-0.34954033566,-0.353352083305,-0.269128052134,2.59516982167,0.805211457218,-0.162522823269,-1.260173858385,1.039441159403,0.543689598902,-0.940519310488,-0.713569445073,-0.738467009447,-0.325653522756,0.783878781194,-0.972715083271,-0.52828045791,O22,0,+,1,-133.030706,O22,0,+,1,-133.030706,6.70297215,0.3215961621284463,-0.0315082660519209,2.7561242599121916
135067,10,-0.346764683023,-0.348332508099,-0.344094102487,-0.251057943253,2.649847655255,0.37743607025,0.015046093421,-1.201649092273,0.935690670931,0.363445236268,-0.84279499365,-0.738268863091,-0.5709116381,-0.525444006549,0.812266621059,-2.627834126138,-0.548669291325,O22,0,+,1,-136.356455,O22,0,+,1,-136.356455,6.55006641,0.3798262756816279,-0.036211049165083,2.7380362536892284
137833,4,-0.35014424297,-0.353170299501,-0.35232209678,-0.252610419358,2.64506087553,0.536966896824,-0.057888980945,-1.325449289672,0.948805723594,0.311685097452,-0.847880559266,-0.738011500882,-0.722130100775,-0.396099211933,0.828692051508,1.013730128499,0.158216635022,O22,0,+,1,-78.4436754,O22,0,+,1,-78.4436754,7.6982107,0.5219707350004715,-0.0067098591089623,2.9692814729983934
137833,6,-0.35014424297,-0.353170299501,-0.35232209678,-0.252610419358,2.64506087553,0.536966896824,-0.057888980945,-1.325449289672,0.948805723594,0.311685097452,-0.847880559266,-0.738011500882,-0.722130100775,-0.396099211933,0.828692051508,1.013730128499,0.158216635022,O22,0,+,1,-109.4617313,O22,0,+,1,-109.4617313,7.30367926,0.4816562595041596,-0.0241387803424347,2.8921199195679494
137833,8,-0.35014424297,-0.353170299501,-0.35232209678,-0.252610419358,2.64506087553,0.536966896824,-0.057888980945,-1.325449289672,0.948805723594,0.311685097452,-0.847880559266,-0.738011500882,-0.722130100775,-0.396099211933,0.828692051508,1.013730128499,0.158216635022,O22,0,+,1,-127.761519,O22,0,+,1,-127.761519,7.05233199,0.4811668985099361,-0.0334266521555597,2.8466178398854973
141442,4,-0.346530776535,-0.34682644034,-0.343347284375,-0.26544320669,2.529464045189,0.830627650248,-0.068138395176,-1.326485295773,0.965967627228,0.622863504509,-0.925199723255,-0.716763952638,-0.75285432889,-0.278458164337,0.813068168436,1.826738417852,0.064459845981,O22,0,+,1,-84.64888219999999,O22,0,+,1,-84.64888219999999,7.4293074,0.4315140557706132,-0.0204163523366796,2.9057814772336084
141442,6,-0.346530776535,-0.34682644034,-0.343347284375,-0.26544320669,2.529464045189,0.830627650248,-0.068138395176,-1.326485295773,0.965967627228,0.622863504509,-0.925199723255,-0.716763952638,-0.75285432889,-0.278458164337,0.813068168436,1.826738417852,0.064459845981,O22,0,+,1,-110.0482843,O22,0,+,1,-110.0482843,7.05808843,0.3748578677564964,-0.0270457283107987,2.8300285262600617
141442,8,-0.346530776535,-0.34682644034,-0.343347284375,-0.26544320669,2.529464045189,0.830627650248,-0.068138395176,-1.326485295773,0.965967627228,0.622863504509,-0.925199723255,-0.716763952638,-0.75285432889,-0.278458164337,0.813068168436,1.826738417852,0.064459845981,O22,0,+,1,-122.0307253,O22,0,+,1,-122.0307253,6.88029359,0.3910343691758856,-0.0332864636843757,2.8002147034632023
142505,4,-0.340236461952,-0.344468159284,-0.339495806264,-0.251310408379,2.704978399807,1.214880931958,0.00587738505,-1.168356319118,0.803250539126,0.582626581312,-0.799073579883,-0.762412458179,-0.42594385198,-0.727409210526,0.991866334056,-2.168949050382,-0.223580986459,O22,0,+,1,-99.8034454,O22,0,+,1,-99.8034454,7.14826595,0.2558134083264179,-0.0375838135385652,2.8230579935218922
142505,6,-0.340236461952,-0.344468159284,-0.339495806264,-0.251310408379,2.704978399807,1.214880931958,0.00587738505,-1.168356319118,0.803250539126,0.582626581312,-0.799073579883,-0.762412458179,-0.42594385198,-0.727409210526,0.991866334056,-2.168949050382,-0.223580986459,O22,0,+,1,-125.106917,O22,0,+,1,-125.106917,6.72871716,0.2074058085798889,-0.0348206733417099,2.739427528743584
142505,8,-0.340236461952,-0.344468159284,-0.339495806264,-0.251310408379,2.704978399807,1.214880931958,0.00587738505,-1.168356319118,0.803250539126,0.582626581312,-0.799073579883,-0.762412458179,-0.42594385198,-0.727409210526,0.991866334056,-2.168949050382,-0.223580986459,O22,0,+,1,-137.277614,O22,0,+,1,-137.277614,6.17620448,1.3999285590314232,-0.7445420211636354,2.726674147724254
143224,4,-0.336224599555,-0.335508766846,-0.338913867058,-0.268201665386,2.370443934268,0.50164534002,-0.07901250093,-1.180166758581,1.018700501633,0.640142456502,-0.869244935353,-0.766510809399,-0.534404691987,-0.593900137519,0.917834462431,-0.0678970278,-0.399986258849,O22,0,+,1,-112.7739014,O22,0,+,1,-112.7739014,7.0798368,0.3579737862937833,-0.0167931595247053,2.832698063113871
143224,6,-0.336224599555,-0.335508766846,-0.338913867058,-0.268201665386,2.370443934268,0.50164534002,-0.07901250093,-1.180166758581,1.018700501633,0.640142456502,-0.869244935353,-0.766510809399,-0.534404691987,-0.593900137519,0.917834462431,-0.0678970278,-0.399986258849,O22,0,+,1,-138.048132,O22,0,+,1,-138.048132,6.70788532,0.30591526057915,-0.022730356351474,2.755763254386646
143224,8,-0.336224599555,-0.335508766846,-0.338913867058,-0.268201665386,2.370443934268,0.50164534002,-0.07901250093,-1.180166758581,1.018700501633,0.640142456502,-0.869244935353,-0.766510809399,-0.534404691987,-0.593900137519,0.917834462431,-0.0678970278,-0.399986258849,O22,0,+,1,-149.666653,O22,0,+,1,-149.666653,6.54066937,0.3195648588905585,-0.026085926278444,2.727143045865419
145531,4,-0.327909244538,-0.324475168479,-0.323160058917,-0.237080833272,2.297397931984,1.117063723303,0.045692148808,-1.050005696322,0.777730308877,0.338292875768,-0.687373821926,-0.749729079341,-0.309607310341,-0.851817635851,1.134857834695,-1.445077680953,-0.254632742276,O22,0,+,1,-73.2226318,O22,0,+,1,-73.2226318,7.82614796,0.4600373176280425,-0.0190991362232256,2.978295994592347
145531,6,-0.327909244538,-0.324475168479,-0.323160058917,-0.237080833272,2.297397931984,1.117063723303,0.045692148808,-1.050005696322,0.777730308877,0.338292875768,-0.687373821926,-0.749729079341,-0.309607310341,-0.851817635851,1.134857834695,-1.445077680953,-0.254632742276,O22,0,+,1,-101.526598,O22,0,+,1,-101.526598,7.42980654,0.4152484803409494,-0.0298523440652399,2.9014416358554773
145531,8,-0.327909244538,-0.324475168479,-0.323160058917,-0.237080833272,2.297397931984,1.117063723303,0.045692148808,-1.050005696322,0.777730308877,0.338292875768,-0.687373821926,-0.749729079341,-0.309607310341,-0.851817635851,1.134857834695,-1.445077680953,-0.254632742276,O22,0,+,1,-117.515941,O22,0,+,1,-117.515941,7.19952786,0.4334031467220442,-0.038846648869606,2.863083171661703
147683,4,-0.342511384424,-0.340600220153,-0.346759017441,-0.247006209165,2.609700433962,1.117797277919,0.03191278956,-1.055723509621,0.752147862054,0.593399497118,-0.764743137173,-0.70297939676,-0.395051408562,-0.691754017308,0.990779838995,-3.451369455319,-0.87006532567,O22,0,+,1,-88.3104946,O22,0,+,1,-88.3104946,7.56118397,0.3774453427223212,-0.0265598975008285,2.918086754231528
147683,6,-0.342511384424,-0.340600220153,-0.346759017441,-0.247006209165,2.609700433962,1.117797277919,0.03191278956,-1.055723509621,0.752147862054,0.593399497118,-0.764743137173,-0.70297939676,-0.395051408562,-0.691754017308,0.990779838995,-3.451369455319,-0.87006532567,O22,0,+,1,-109.8186534,O22,0,+,1,-109.8186534,7.23581283,0.3437115274549531,-0.0274934015830267,2.855729652098028
147683,8,-0.342511384424,-0.340600220153,-0.346759017441,-0.247006209165,2.609700433962,1.117797277919,0.03191278956,-1.055723509621,0.752147862054,0.593399497118,-0.764743137173,-0.70297939676,-0.395051408562,-0.691754017308,0.990779838995,-3.451369455319,-0.87006532567,O22,0,+,1,-120.1301515,O22,0,+,1,-120.1301515,7.09594111,0.3717929914319449,-0.0325809499860298,2.835192064295806
148628,4,-0.33062417357,-0.328902585939,-0.327330040627,-0.260803750169,2.28608281186,0.593165447147,0.053083738998,-1.236892069612,0.981536723066,0.508683999884,-0.825466561986,-0.726033505402,-0.479292326367,-0.618448943525,0.995360425736,0.671449250034,-0.160157537348,O22,0,+,1,-98.3719958,O22,0,+,1,-98.3719958,7.25446482,0.4216907098953389,-0.0156127406703714,2.8746658378366288
148628,6,-0.33062417357,-0.328902585939,-0.327330040627,-0.260803750169,2.28608281186,0.593165447147,0.053083738998,-1.236892069612,0.981536723066,0.508683999884,-0.825466561986,-0.726033505402,-0.479292326367,-0.618448943525,0.995360425736,0.671449250034,-0.160157537348,O22,0,+,1,-126.615322,O22,0,+,1,-126.615322,6.86870928,0.3741493482810293,-0.0263071787014915,2.796374856770733
148628,8,-0.33062417357,-0.328902585939,-0.327330040627,-0.260803750169,2.28608281186,0.593165447147,0.053083738998,-1.236892069612,0.981536723066,0.508683999884,-0.825466561986,-0.726033505402,-0.479292326367,-0.618448943525,0.995360425736,0.671449250034,-0.160157537348,O22,0,+,1,-141.216098,O22,0,+,1,-141.216098,6.66586887,0.383350980596054,-0.031938095244928,2.760514923950082
149633,10,-0.3547702875,-0.346236331331,-0.350696178952,-0.26105357751,2.678012129049,0.5909382025,-0.082763770487,-1.028391825425,0.930904257138,0.607254868344,-0.854218846555,-0.76212888367,-0.565373532334,-0.53883504362,0.884817529344,2.005595469046,0.250807979461,O22,0,+,1,-140.726413,O22,0,+,1,-140.726413,6.87853881,0.4033164461683454,-0.0302868181301817,2.8026290029253182
150707,4,-0.346684510367,-0.348564871692,-0.343442796501,-0.244731535068,2.70987207951,0.950376483212,-0.033931297445,-1.02527021003,0.791351929123,0.414953500221,-0.804066234904,-0.730114841769,-0.520157500706,-0.611045301781,0.997623162801,0.113685645541,0.144853474932,O22,0,+,1,-72.93256650000001,O22,0,+,1,-72.93256650000001,7.91891398,0.4713416820426228,-0.0200516455204523,2.9955575284948495
150707,6,-0.346684510367,-0.348564871692,-0.343442796501,-0.244731535068,2.70987207951,0.950376483212,-0.033931297445,-1.02527021003,0.791351929123,0.414953500221,-0.804066234904,-0.730114841769,-0.520157500706,-0.611045301781,0.997623162801,0.113685645541,0.144853474932,O22,0,+,1,-100.1859386,O22,0,+,1,-100.1859386,7.55535084,0.4391939481235699,-0.0265005963777054,2.9276620504672093
150707,8,-0.346684510367,-0.348564871692,-0.343442796501,-0.244731535068,2.70987207951,0.950376483212,-0.033931297445,-1.02527021003,0.791351929123,0.414953500221,-0.804066234904,-0.730114841769,-0.520157500706,-0.611045301781,0.997623162801,0.113685645541,0.144853474932,O22,0,+,1,-115.5300797,O22,0,+,1,-115.5300797,7.33395066,0.4467401595856204,-0.0350799647423238,2.8894241199317374
153775,4,-0.319785490017,-0.32390391175,-0.318892068293,-0.251106506054,2.22318366357,1.09054654621,0.106808138212,-0.927498103872,0.848100614853,0.489287705505,-0.736461206582,-0.780002449801,-0.303924933085,-0.936537712293,1.103084103622,-3.523762851011,-0.841590278483,O22,0,+,1,-80.2636278,O22,0,+,1,-80.2636278,7.71317301,0.3860201234736175,-0.0283023212024955,2.9451743076210484
153775,6,-0.319785490017,-0.32390391175,-0.318892068293,-0.251106506054,2.22318366357,1.09054654621,0.106808138212,-0.927498103872,0.848100614853,0.489287705505,-0.736461206582,-0.780002449801,-0.303924933085,-0.936537712293,1.103084103622,-3.523762851011,-0.841590278483,O22,0,+,1,-104.3194321,O22,0,+,1,-104.3194321,7.353197,0.3318014204829481,-0.0310602755911875,2.873516840892317
153775,8,-0.319785490017,-0.32390391175,-0.318892068293,-0.251106506054,2.22318366357,1.09054654621,0.106808138212,-0.927498103872,0.848100614853,0.489287705505,-0.736461206582,-0.780002449801,-0.303924933085,-0.936537712293,1.103084103622,-3.523762851011,-0.841590278483,O22,0,+,1,-116.5734975,O22,0,+,1,-116.5734975,7.1713992,0.3587313743373762,-0.0362545540038454,2.845529284743619
154791,4,-0.324481014656,-0.326528894091,-0.322346267732,-0.251589859136,2.240975758495,1.273081556379,-0.016899974518,-1.043367050779,0.817998765002,0.544927110886,-0.840982828314,-0.728229567622,-0.458269068241,-0.677466859725,0.944110179011,3.558317733384,0.461256077025,O22,0,+,1,-74.2126054,O22,0,+,1,-74.2126054,8.0647545,0.442050430600455,-0.0254866157616101,3.0140469811930344
