Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch
462494,6,-0.330795363817,-0.329032102156,-0.325344918037,-0.24258138557,2.347442089537,1.529623999363,0.034483115086,-0.891418990492,0.75682041889,0.474829204331,-0.712547709014,-0.711539243246,-0.330665242763,-0.803500713585,1.056208764703,2.821776370976,0.560521705552,O21,5/2,+,1,-94.5186701,O21,5/2,+,1,-94.5186701,8.01649521,0.4117600013984582,-0.0191752228232953,3.004432704950331
462494,8,-0.330795363817,-0.329032102156,-0.325344918037,-0.24258138557,2.347442089537,1.529623999363,0.034483115086,-0.891418990492,0.75682041889,0.474829204331,-0.712547709014,-0.711539243246,-0.330665242763,-0.803500713585,1.056208764703,2.821776370976,0.560521705552,O21,5/2,+,1,-108.3586397,O21,5/2,+,1,-108.3586397,7.75920164,0.4063739016746414,-0.0257683476578265,2.959280838990584
463350,4,-0.353130061556,-0.354102121326,-0.349289104531,-0.265256500066,2.798885500202,0.453154737646,-0.095288482548,-1.156394928456,1.021576697773,0.528105330282,-0.974845958347,-0.717910109999,-0.653300429598,-0.394266378107,0.855582895815,-0.563746903617,0.071830867812,O21,5/2,+,1,-113.3382939,O21,5/2,+,1,-113.3382939,6.71641035,0.2049661720019368,-0.0183293215083446,2.742368153711969
463350,6,-0.353130061556,-0.354102121326,-0.349289104531,-0.265256500066,2.798885500202,0.453154737646,-0.095288482548,-1.156394928456,1.021576697773,0.528105330282,-0.974845958347,-0.717910109999,-0.653300429598,-0.394266378107,0.855582895815,-0.563746903617,0.071830867812,O21,5/2,+,1,-142.382702,O21,5/2,+,1,-142.382702,6.22902399,0.15243070922392,-0.0201594728348058,2.6417477389768154
463350,8,-0.353130061556,-0.354102121326,-0.349289104531,-0.265256500066,2.798885500202,0.453154737646,-0.095288482548,-1.156394928456,1.021576697773,0.528105330282,-0.974845958347,-0.717910109999,-0.653300429598,-0.394266378107,0.855582895815,-0.563746903617,0.071830867812,O21,5/2,+,1,-156.412163,O21,5/2,+,1,-156.412163,6.00796216,0.1676154926662971,-0.0216091230102292,2.6022114479142675
464278,4,-0.358432814574,-0.352410393977,-0.356233336945,-0.236608853798,2.746804297763,0.986702191757,0.041806706553,-1.153289982161,0.803151704616,0.216097066157,-0.825347274478,-0.785548272804,-0.568240424599,-0.655571268033,0.864085897637,-3.021837472738,-0.427765817233,O21,5/2,+,1,-71.656833,O21,5/2,+,1,-71.656833,7.75458872,0.3158870675890989,-0.0199541956565828,2.9441564975273504
464278,6,-0.358432814574,-0.352410393977,-0.356233336945,-0.236608853798,2.746804297763,0.986702191757,0.041806706553,-1.153289982161,0.803151704616,0.216097066157,-0.825347274478,-0.785548272804,-0.568240424599,-0.655571268033,0.864085897637,-3.021837472738,-0.427765817233,O21,5/2,+,1,-100.212093,O21,5/2,+,1,-100.212093,7.37478196,0.2929684319424463,-0.0235170156867318,2.874329359390763
464278,8,-0.358432814574,-0.352410393977,-0.356233336945,-0.236608853798,2.746804297763,0.986702191757,0.041806706553,-1.153289982161,0.803151704616,0.216097066157,-0.825347274478,-0.785548272804,-0.568240424599,-0.655571268033,0.864085897637,-3.021837472738,-0.427765817233,O21,5/2,+,1,-117.7618094,O21,5/2,+,1,-117.7618094,7.1286819,0.3211808809682803,-0.0282123664570222,2.8353458879846136
465239,4,-0.358994664803,-0.355166183165,-0.353280655309,-0.263459548178,2.724296980323,0.235931778397,-0.097182754834,-1.141724295028,1.008519975996,0.476974188661,-1.019176527197,-0.730387985691,-0.812161779711,-0.204043424021,0.776258559157,1.606899462946,0.254684489795,O21,5/2,+,1,-93.9482553,O21,5/2,+,1,-93.9482553,7.12953079,0.3221225170305974,-0.0132694447558789,2.838295219365793
465239,6,-0.358994664803,-0.355166183165,-0.353280655309,-0.263459548178,2.724296980323,0.235931778397,-0.097182754834,-1.141724295028,1.008519975996,0.476974188661,-1.019176527197,-0.730387985691,-0.812161779711,-0.204043424021,0.776258559157,1.606899462946,0.254684489795,O21,5/2,+,1,-124.946993,O21,5/2,+,1,-124.946993,6.68150805,0.283147694050224,-0.0176153653564977,2.7503774774917216
465239,8,-0.358994664803,-0.355166183165,-0.353280655309,-0.263459548178,2.724296980323,0.235931778397,-0.097182754834,-1.141724295028,1.008519975996,0.476974188661,-1.019176527197,-0.730387985691,-0.812161779711,-0.204043424021,0.776258559157,1.606899462946,0.254684489795,O21,5/2,+,1,-141.593076,O21,5/2,+,1,-141.593076,6.4256244,0.2947398632436065,-0.0207567511125858,2.7050218857027795
465239,10,-0.358994664803,-0.355166183165,-0.353280655309,-0.263459548178,2.724296980323,0.235931778397,-0.097182754834,-1.141724295028,1.008519975996,0.476974188661,-1.019176527197,-0.730387985691,-0.812161779711,-0.204043424021,0.776258559157,1.606899462946,0.254684489795,O21,5/2,+,1,-149.08414,O21,5/2,+,1,-149.08414,6.28069008,0.2677271526747061,-0.0220837165448035,2.6728017895328313
470043,4,-0.332209094223,-0.338643733696,-0.334944231675,-0.256718579867,2.442890302597,1.432997882092,-0.01768592854,-1.184627297887,0.95490313733,0.437536220381,-0.970244984139,-0.764234789943,-0.658850597524,-0.421850508065,0.833934565722,0.418913064316,0.037240731125,O21,5/2,+,1,-75.62351040000001,O21,5/2,+,1,-75.62351040000001,7.69879039,0.217702560932875,-0.0277653313954856,2.9165499326322855
470043,6,-0.332209094223,-0.338643733696,-0.334944231675,-0.256718579867,2.442890302597,1.432997882092,-0.01768592854,-1.184627297887,0.95490313733,0.437536220381,-0.970244984139,-0.764234789943,-0.658850597524,-0.421850508065,0.833934565722,0.418913064316,0.037240731125,O21,5/2,+,1,-104.4916272,O21,5/2,+,1,-104.4916272,7.27912192,0.1494985158426805,-0.0244609168187662,2.832259770752661
470043,8,-0.332209094223,-0.338643733696,-0.334944231675,-0.256718579867,2.442890302597,1.432997882092,-0.01768592854,-1.184627297887,0.95490313733,0.437536220381,-0.970244984139,-0.764234789943,-0.658850597524,-0.421850508065,0.833934565722,0.418913064316,0.037240731125,O21,5/2,+,1,-119.9680325,O21,5/2,+,1,-119.9680325,7.03216414,0.1465428876448232,-0.0270587013584081,2.787325638723688
477199,10,-0.346777516798,-0.349118848418,-0.353307735027,-0.240014795776,2.736382767423,0.642345695325,-0.064312806519,-1.200382251215,0.909059262448,0.206193069671,-0.837445209519,-0.724804860163,-0.581484592888,-0.488210477147,0.937673732432,1.184330891772,0.429555057797,O21,5/2,+,1,-138.787171,O21,5/2,+,1,-138.787171,6.91017326,0.3108271987993655,-0.0277548798734031,2.7947775347826815
478121,4,-0.3418848319,-0.338393091889,-0.341147164499,-0.244573390229,2.497515783368,1.359294132764,-0.010459294414,-1.138862421,0.806084516521,0.414979743202,-0.794578160843,-0.750688539588,-0.543929592638,-0.573853250111,0.943056220191,1.447790394477,0.229439716082,O21,5/2,+,1,-67.17280219999999,O21,5/2,+,1,-67.17280219999999,8.16029425,0.408528575025745,-0.0172551288206258,3.028052771370591
478121,6,-0.3418848319,-0.338393091889,-0.341147164499,-0.244573390229,2.497515783368,1.359294132764,-0.010459294414,-1.138862421,0.806084516521,0.414979743202,-0.794578160843,-0.750688539588,-0.543929592638,-0.573853250111,0.943056220191,1.447790394477,0.229439716082,O21,5/2,+,1,-93.9852339,O21,5/2,+,1,-93.9852339,7.79684621,0.3656817574690038,-0.0204971030207844,2.9596565264314405
478121,8,-0.3418848319,-0.338393091889,-0.341147164499,-0.244573390229,2.497515783368,1.359294132764,-0.010459294414,-1.138862421,0.806084516521,0.414979743202,-0.794578160843,-0.750688539588,-0.543929592638,-0.573853250111,0.943056220191,1.447790394477,0.229439716082,O21,5/2,+,1,-108.6557344,O21,5/2,+,1,-108.6557344,7.55314428,0.3745548765722485,-0.026782206006869,2.9186388677884385
480814,4,-0.340550166585,-0.338808223392,-0.345732016285,-0.24129483402,2.596994094124,0.837776980571,0.06804908175,-1.090833528015,0.772093726889,0.402610930327,-0.762879344961,-0.720287103921,-0.382521771205,-0.756393438264,0.981598780195,-1.68806066448,-0.351062279831,O21,5/2,+,1,-84.4544722,O21,5/2,+,1,-84.4544722,7.58974832,0.3333299934878314,-0.0172622467042686,2.9194780281385166
480814,6,-0.340550166585,-0.338808223392,-0.345732016285,-0.24129483402,2.596994094124,0.837776980571,0.06804908175,-1.090833528015,0.772093726889,0.402610930327,-0.762879344961,-0.720287103921,-0.382521771205,-0.756393438264,0.981598780195,-1.68806066448,-0.351062279831,O21,5/2,+,1,-109.7059409,O21,5/2,+,1,-109.7059409,7.25751475,0.3039018885165969,-0.0203155449991389,2.856332785849271
480814,8,-0.340550166585,-0.338808223392,-0.345732016285,-0.24129483402,2.596994094124,0.837776980571,0.06804908175,-1.090833528015,0.772093726889,0.402610930327,-0.762879344961,-0.720287103921,-0.382521771205,-0.756393438264,0.981598780195,-1.68806066448,-0.351062279831,O21,5/2,+,1,-123.522429,O21,5/2,+,1,-123.522429,7.06246335,0.3218554579494325,-0.0247454827305959,2.8243776686588564
483552,4,-0.351167167079,-0.349831415162,-0.346180268774,-0.253853920905,2.719651876481,1.136089086166,0.0040294709,-1.136188283692,0.837480120461,0.561803934018,-0.768366031466,-0.711253067169,-0.54272791986,-0.550737603645,0.936629510783,-3.039638087642,-0.555470618809,O21,5/2,+,1,-79.93200660000001,O21,5/2,+,1,-79.93200660000001,7.49732966,0.367735596186914,-0.0187097057494304,2.9092767899320755
483552,6,-0.351167167079,-0.349831415162,-0.346180268774,-0.253853920905,2.719651876481,1.136089086166,0.0040294709,-1.136188283692,0.837480120461,0.561803934018,-0.768366031466,-0.711253067169,-0.54272791986,-0.550737603645,0.936629510783,-3.039638087642,-0.555470618809,O21,5/2,+,1,-101.8748972,O21,5/2,+,1,-101.8748972,7.13867824,0.3421479427568374,-0.0200647512962467,2.8422345648205374
483552,8,-0.351167167079,-0.349831415162,-0.346180268774,-0.253853920905,2.719651876481,1.136089086166,0.0040294709,-1.136188283692,0.837480120461,0.561803934018,-0.768366031466,-0.711253067169,-0.54272791986,-0.550737603645,0.936629510783,-3.039638087642,-0.555470618809,O21,5/2,+,1,-112.3514983,O21,5/2,+,1,-112.3514983,6.97759474,0.3684710696440767,-0.0253234959139932,2.8174950228403395
484684,4,-0.343160458218,-0.338196610787,-0.337096063931,-0.242408542448,2.423980055855,1.044386633491,-0.033298062169,-1.226586744407,0.942077336738,0.195832012894,-0.884156536786,-0.762828761012,-0.530441719366,-0.639863578969,0.953496249487,1.274734676782,0.301829674237,O21,5/2,+,1,-80.1362906,O21,5/2,+,1,-80.1362906,7.62237581,0.2671170581544193,-0.0219841088237466,2.912909996778251
484684,6,-0.343160458218,-0.338196610787,-0.337096063931,-0.242408542448,2.423980055855,1.044386633491,-0.033298062169,-1.226586744407,0.942077336738,0.195832012894,-0.884156536786,-0.762828761012,-0.530441719366,-0.639863578969,0.953496249487,1.274734676782,0.301829674237,O21,5/2,+,1,-114.8661724,O21,5/2,+,1,-114.8661724,7.20321741,0.2329638827014297,-0.0264663537860978,2.83324034083156
484684,8,-0.343160458218,-0.338196610787,-0.337096063931,-0.242408542448,2.423980055855,1.044386633491,-0.033298062169,-1.226586744407,0.942077336738,0.195832012894,-0.884156536786,-0.762828761012,-0.530441719366,-0.639863578969,0.953496249487,1.274734676782,0.301829674237,O21,5/2,+,1,-136.9864,O21,5/2,+,1,-136.9864,6.86409256,0.3538647771508623,-0.0926095542250017,2.7826037578005716
489516,4,-0.340182148221,-0.33694514257,-0.342207848614,-0.253808993033,2.503470829461,1.302364507784,0.043611922924,-0.850351603062,0.829286783822,0.596795149522,-0.76042255133,-0.755488947476,-0.352783033886,-0.854601788671,1.024339802481,0.160175551882,-0.117383198504,O21,5/2,+,1,-85.80798680000001,O21,5/2,+,1,-85.80798680000001,8.00626981,0.3675159660731821,-0.0175384373275912,2.995627351448372
489516,6,-0.340182148221,-0.33694514257,-0.342207848614,-0.253808993033,2.503470829461,1.302364507784,0.043611922924,-0.850351603062,0.829286783822,0.596795149522,-0.76042255133,-0.755488947476,-0.352783033886,-0.854601788671,1.024339802481,0.160175551882,-0.117383198504,O21,5/2,+,1,-107.2248208,O21,5/2,+,1,-107.2248208,7.72811737,0.3414096649519517,-0.0175475116689771,2.944404084578571
489516,8,-0.340182148221,-0.33694514257,-0.342207848614,-0.253808993033,2.503470829461,1.302364507784,0.043611922924,-0.850351603062,0.829286783822,0.596795149522,-0.76042255133,-0.755488947476,-0.352783033886,-0.854601788671,1.024339802481,0.160175551882,-0.117383198504,O21,5/2,+,1,-117.7875969,O21,5/2,+,1,-117.7875969,7.55277928,0.3414083550452929,-0.0219227566160216,2.91372626861709
493914,4,-0.328586724179,-0.331936800236,-0.32699212962,-0.246729731453,2.301504310253,0.341292145038,-0.001728575601,-1.178748110703,0.898509147329,0.323945614278,-0.801897819744,-0.745611178404,-0.564393792167,-0.54604987093,0.951535773236,1.598187214785,0.103547858666,O21,1/2,+,1,-66.9932993,O21,1/2,+,1,-66.9932993,7.91250717,0.5310431982826156,0.0082882613887404,3.0115402238175992
493914,6,-0.328586724179,-0.331936800236,-0.32699212962,-0.246729731453,2.301504310253,0.341292145038,-0.001728575601,-1.178748110703,0.898509147329,0.323945614278,-0.801897819744,-0.745611178404,-0.564393792167,-0.54604987093,0.951535773236,1.598187214785,0.103547858666,O21,5/2,+,1,-98.50293,O21,5/2,+,1,-98.50293,7.47645791,0.4435277863298435,-0.0172103988864856,2.9189572089092635
493914,8,-0.328586724179,-0.331936800236,-0.32699212962,-0.246729731453,2.301504310253,0.341292145038,-0.001728575601,-1.178748110703,0.898509147329,0.323945614278,-0.801897819744,-0.745611178404,-0.564393792167,-0.54604987093,0.951535773236,1.598187214785,0.103547858666,O21,5/2,+,1,-117.008968,O21,5/2,+,1,-117.008968,7.16619903,0.4406066432539747,-0.0247064462393238,2.8635005006136542
495691,4,-0.342150282201,-0.342020446251,-0.346042538779,-0.24290048093,2.565491826453,1.314401464541,-0.028318537952,-1.135104083089,0.804897264522,0.360753487453,-0.826209310153,-0.69066409949,-0.486804293025,-0.631828305252,0.986523476345,-0.877249152965,-0.11265755557,O21,5/2,+,1,-78.1836681,O21,5/2,+,1,-78.1836681,7.69768815,0.2715310267471257,-0.0233281703446471,2.9263333536018203
495691,6,-0.342150282201,-0.342020446251,-0.346042538779,-0.24290048093,2.565491826453,1.314401464541,-0.028318537952,-1.135104083089,0.804897264522,0.360753487453,-0.826209310153,-0.69066409949,-0.486804293025,-0.631828305252,0.986523476345,-0.877249152965,-0.11265755557,O21,5/2,+,1,-106.0609674,O21,5/2,+,1,-106.0609674,7.31132539,0.2270739797068406,-0.0235250262068878,2.8517381074530586
495691,8,-0.342150282201,-0.342020446251,-0.346042538779,-0.24290048093,2.565491826453,1.314401464541,-0.028318537952,-1.135104083089,0.804897264522,0.360753487453,-0.826209310153,-0.69066409949,-0.486804293025,-0.631828305252,0.986523476345,-0.877249152965,-0.11265755557,O21,5/2,+,1,-121.638412,O21,5/2,+,1,-121.638412,7.07340113,0.264096214125134,-0.0258507695581585,2.815880406652061
503286,4,-0.333952074107,-0.341386058236,-0.338143346708,-0.242823055421,2.537249474977,1.246735359914,-0.078649804622,-1.149037098087,0.915441054161,0.220441102082,-0.864571607514,-0.751800614818,-0.545766910795,-0.601804906071,0.909194488188,-1.369848939689,-0.008869777418,O21,5/2,+,1,-70.529611,O21,5/2,+,1,-70.529611,7.76908998,0.2249248603840716,-0.026264552245929,2.9300658999650744
503286,6,-0.333952074107,-0.341386058236,-0.338143346708,-0.242823055421,2.537249474977,1.246735359914,-0.078649804622,-1.149037098087,0.915441054161,0.220441102082,-0.864571607514,-0.751800614818,-0.545766910795,-0.601804906071,0.909194488188,-1.369848939689,-0.008869777418,O21,5/2,+,1,-101.4464503,O21,5/2,+,1,-101.4464503,7.334934,0.1704151898895528,-0.0268664033822992,2.8453503609410307
503286,8,-0.333952074107,-0.341386058236,-0.338143346708,-0.242823055421,2.537249474977,1.246735359914,-0.078649804622,-1.149037098087,0.915441054161,0.220441102082,-0.864571607514,-0.751800614818,-0.545766910795,-0.601804906071,0.909194488188,-1.369848939689,-0.008869777418,O21,5/2,+,1,-120.0818122,O21,5/2,+,1,-120.0818122,7.01431848,0.315210511358397,-0.1090253270960303,2.7996498985163067
509296,4,-0.336466985945,-0.338671992926,-0.340523284147,-0.245955866857,2.601035448879,1.210142212068,0.072246153317,-1.104512688174,0.732734077072,0.586770265582,-0.82664924397,-0.729776029,-0.332147575586,-0.841920403549,1.046025052616,-2.980590841768,-0.516045247199,O21,5/2,+,1,-103.2143736,O21,5/2,+,1,-103.2143736,7.04780402,0.1631891171915674,-0.0255607902313873,2.7933793578674884
509296,6,-0.336466985945,-0.338671992926,-0.340523284147,-0.245955866857,2.601035448879,1.210142212068,0.072246153317,-1.104512688174,0.732734077072,0.586770265582,-0.82664924397,-0.729776029,-0.332147575586,-0.841920403549,1.046025052616,-2.980590841768,-0.516045247199,O21,5/2,+,1,-128.476987,O21,5/2,+,1,-128.476987,6.62240457,0.0977433574882197,-0.0227921909145202,2.7046056323563517
509296,8,-0.336466985945,-0.338671992926,-0.340523284147,-0.245955866857,2.601035448879,1.210142212068,0.072246153317,-1.104512688174,0.732734077072,0.586770265582,-0.82664924397,-0.729776029,-0.332147575586,-0.841920403549,1.046025052616,-2.980590841768,-0.516045247199,O21,5/2,+,1,-140.109353,O21,5/2,+,1,-140.109353,6.43041833,0.1094067009561682,-0.0234958806061711,2.6709296210027698
511934,4,-0.344279662736,-0.342856492443,-0.338376280027,-0.250821976255,2.521976710852,0.760942512075,-0.105987216053,-1.12136349484,0.856171365179,0.441356985905,-0.947431381081,-0.747682065741,-0.606998173513,-0.504043952595,0.85981345649,2.706238213392,0.313450928231,O21,5/2,+,1,-80.1329416,O21,5/2,+,1,-80.1329416,7.66239419,0.3227282029904862,-0.0180099861014789,2.929957046935843
511934,6,-0.344279662736,-0.342856492443,-0.338376280027,-0.250821976255,2.521976710852,0.760942512075,-0.105987216053,-1.12136349484,0.856171365179,0.441356985905,-0.947431381081,-0.747682065741,-0.606998173513,-0.504043952595,0.85981345649,2.706238213392,0.313450928231,O21,5/2,+,1,-110.3809277,O21,5/2,+,1,-110.3809277,7.28425154,0.2822371648023772,-0.0198687971599173,2.857298688909239
511934,8,-0.344279662736,-0.342856492443,-0.338376280027,-0.250821976255,2.521976710852,0.760942512075,-0.105987216053,-1.12136349484,0.856171365179,0.441356985905,-0.947431381081,-0.747682065741,-0.606998173513,-0.504043952595,0.85981345649,2.706238213392,0.313450928231,O21,5/2,+,1,-127.335652,O21,5/2,+,1,-127.335652,7.02040468,0.2881744235714512,-0.0233965395619606,2.8111774141824437
513564,4,-0.329296393973,-0.332456729883,-0.329636531878,-0.246215511313,2.4132590804,0.921721345562,0.025121501778,-1.182110848952,0.784160558376,0.474743746701,-0.806514077109,-0.754287718163,-0.380959353665,-0.805379094862,1.048136252051,0.657486394624,-0.001132238958,O21,5/2,+,1,-87.4176788,O21,5/2,+,1,-87.4176788,7.4596044,0.2899726881821787,-0.0207983061966269,2.888998904808645
513564,6,-0.329296393973,-0.332456729883,-0.329636531878,-0.246215511313,2.4132590804,0.921721345562,0.025121501778,-1.182110848952,0.784160558376,0.474743746701,-0.806514077109,-0.754287718163,-0.380959353665,-0.805379094862,1.048136252051,0.657486394624,-0.001132238958,O21,5/2,+,1,-114.5911958,O21,5/2,+,1,-114.5911958,7.10484205,0.2478351194943258,-0.0216731348188119,2.8193155064085174
513564,8,-0.329296393973,-0.332456729883,-0.329636531878,-0.246215511313,2.4132590804,0.921721345562,0.025121501778,-1.182110848952,0.784160558376,0.474743746701,-0.806514077109,-0.754287718163,-0.380959353665,-0.805379094862,1.048136252051,0.657486394624,-0.001132238958,O21,5/2,+,1,-129.007117,O21,5/2,+,1,-129.007117,6.89129811,0.2602977626460906,-0.0245412206641807,2.782910444477492
514881,4,-0.355458995936,-0.358558758046,-0.35349191587,-0.261823342045,2.797065213544,0.873143615765,-0.178877284457,-1.074534726506,1.034111924252,0.383037526776,-0.928214576637,-0.759937860386,-0.860092694584,-0.191404063152,0.715083203501,1.856348269512,0.634494765114,O21,5/2,+,1,-69.3276541,O21,5/2,+,1,-69.3276541,7.9324597,0.4133005227288275,-0.01549021048128,2.9912883348563284
514881,6,-0.355458995936,-0.358558758046,-0.35349191587,-0.261823342045,2.797065213544,0.873143615765,-0.178877284457,-1.074534726506,1.034111924252,0.383037526776,-0.928214576637,-0.759937860386,-0.860092694584,-0.191404063152,0.715083203501,1.856348269512,0.634494765114,O21,5/2,+,1,-97.8723668,O21,5/2,+,1,-97.8723668,7.51894997,0.3664107195382696,-0.019551754029642,2.9126182079889267
514881,8,-0.355458995936,-0.358558758046,-0.35349191587,-0.261823342045,2.797065213544,0.873143615765,-0.178877284457,-1.074534726506,1.034111924252,0.383037526776,-0.928214576637,-0.759937860386,-0.860092694584,-0.191404063152,0.715083203501,1.856348269512,0.634494765114,O21,5/2,+,1,-113.532564,O21,5/2,+,1,-113.532564,7.26323124,0.3725084431170595,-0.0261406924039641,2.8682982551877503
517554,4,-0.326737217344,-0.331634281574,-0.330288831711,-0.252220506478,2.355214888159,1.229891064893,0.051264098239,-1.126549752443,0.90762352028,0.430205627429,-0.744287625853,-0.747492441797,-0.379576125262,-0.79803142075,0.998373287317,3.072710072512,0.617133443163,O21,5/2,+,1,-85.3051746,O21,5/2,+,1,-85.3051746,7.87903454,0.3650377979007076,-0.0182184307409497,2.9737837509072103
517554,6,-0.326737217344,-0.331634281574,-0.330288831711,-0.252220506478,2.355214888159,1.229891064893,0.051264098239,-1.126549752443,0.90762352028,0.430205627429,-0.744287625853,-0.747492441797,-0.379576125262,-0.79803142075,0.998373287317,3.072710072512,0.617133443163,O21,5/2,+,1,-112.9935969,O21,5/2,+,1,-112.9935969,7.53837735,0.3257443447470195,-0.0212318064522821,2.908681106325466
517554,8,-0.326737217344,-0.331634281574,-0.330288831711,-0.252220506478,2.355214888159,1.229891064893,0.051264098239,-1.126549752443,0.90762352028,0.430205627429,-0.744287625853,-0.747492441797,-0.379576125262,-0.79803142075,0.998373287317,3.072710072512,0.617133443163,O21,5/2,+,1,-128.148709,O21,5/2,+,1,-128.148709,7.30346954,0.325397872162332,-0.0257011013643583,2.867176695077925
520980,4,-0.329109012296,-0.321154928661,-0.324188658252,-0.23178570479,2.20563849472,1.008142633478,0.091179687436,-1.034751227805,0.693031742115,0.322063164191,-0.837160343776,-0.721545790492,-0.365281747684,-0.797265610346,1.095659984151,0.135725289727,-0.138936291292,O21,5/2,+,1,-70.3058936,O21,5/2,+,1,-70.3058936,7.7659972,0.3107489978393215,-0.0205933278513666,2.9451126905413916
520980,6,-0.329109012296,-0.321154928661,-0.324188658252,-0.23178570479,2.20563849472,1.008142633478,0.091179687436,-1.034751227805,0.693031742115,0.322063164191,-0.837160343776,-0.721545790492,-0.365281747684,-0.797265610346,1.095659984151,0.135725289727,-0.138936291292,O21,5/2,+,1,-102.8684957,O21,5/2,+,1,-102.8684957,7.31792687,0.2553544598949681,-0.0242082115475804,2.8577279451248305
520980,8,-0.329109012296,-0.321154928661,-0.324188658252,-0.23178570479,2.20563849472,1.008142633478,0.091179687436,-1.034751227805,0.693031742115,0.322063164191,-0.837160343776,-0.721545790492,-0.365281747684,-0.797265610346,1.095659984151,0.135725289727,-0.138936291292,O21,5/2,+,1,-122.4285657,O21,5/2,+,1,-122.4285657,6.9726655,0.3894881972261136,-0.1018003790999356,2.80675777510746
521428,4,-0.336876388238,-0.330930078579,-0.333048631426,-0.224703040768,2.455206193698,1.00753054603,0.060497598964,-0.896888898509,0.658849998322,0.264062212335,-0.703509021621,-0.780878353352,-0.284329650615,-0.91661847349,1.045951611564,-1.876845578808,-0.314600215289,O21,5/2,+,1,-64.7832288,O21,5/2,+,1,-64.7832288,8.1734762,0.4039369548421128,-0.0151643891990881,3.029815944185888
521428,6,-0.336876388238,-0.330930078579,-0.333048631426,-0.224703040768,2.455206193698,1.00753054603,0.060497598964,-0.896888898509,0.658849998322,0.264062212335,-0.703509021621,-0.780878353352,-0.284329650615,-0.91661847349,1.045951611564,-1.876845578808,-0.314600215289,O21,5/2,+,1,-92.8189731,O21,5/2,+,1,-92.8189731,7.79798455,0.3758380180884407,-0.0201479472409237,2.9616229521746207
521428,8,-0.336876388238,-0.330930078579,-0.333048631426,-0.224703040768,2.455206193698,1.00753054603,0.060497598964,-0.896888898509,0.658849998322,0.264062212335,-0.703509021621,-0.780878353352,-0.284329650615,-0.91661847349,1.045951611564,-1.876845578808,-0.314600215289,O21,5/2,+,1,-109.6509913,O21,5/2,+,1,-109.6509913,7.52967866,0.3896077590802203,-0.0266393702335765,2.9172217843089414
521613,4,-0.328751713876,-0.322726606797,-0.323488898028,-0.251427580427,2.227420568897,0.5358899001,-0.000995276107,-0.983103980517,0.807844837742,0.581626661607,-0.867340277017,-0.754961916222,-0.413608463002,-0.75567880701,1.007878631797,-2.602463807829,-0.923757791835,O21,5/2,+,1,-85.78919160000001,O21,5/2,+,1,-85.78919160000001,7.22267364,0.2827903161382374,-0.0179361246487853,2.8469393603463793
521613,6,-0.328751713876,-0.322726606797,-0.323488898028,-0.251427580427,2.227420568897,0.5358899001,-0.000995276107,-0.983103980517,0.807844837742,0.581626661607,-0.867340277017,-0.754961916222,-0.413608463002,-0.75567880701,1.007878631797,-2.602463807829,-0.923757791835,O21,5/2,+,1,-110.5605909,O21,5/2,+,1,-110.5605909,6.81629207,0.2233131175947464,-0.0192658538440473,2.7636706069556665
521613,8,-0.328751713876,-0.322726606797,-0.323488898028,-0.251427580427,2.227420568897,0.5358899001,-0.000995276107,-0.983103980517,0.807844837742,0.581626661607,-0.867340277017,-0.754961916222,-0.413608463002,-0.75567880701,1.007878631797,-2.602463807829,-0.923757791835,O21,5/2,+,1,-122.3985059,O21,5/2,+,1,-122.3985059,6.60785735,0.2472157763831691,-0.0206734959115114,2.729823349682477
521628,4,-0.352222031172,-0.347821444831,-0.346939595523,-0.262287220039,2.705873098914,0.802012747169,-0.020574883709,-1.181341342112,0.917780568084,0.629710999829,-0.871441002959,-0.746173437574,-0.512879412299,-0.649401132863,0.917910675516,0.587008585679,0.065204585845,O21,5/2,+,1,-106.1563536,O21,5/2,+,1,-106.1563536,7.10221611,0.2663792914010247,-0.018583651643133,2.8226844739995105
521628,6,-0.352222031172,-0.347821444831,-0.346939595523,-0.262287220039,2.705873098914,0.802012747169,-0.020574883709,-1.181341342112,0.917780568084,0.629710999829,-0.871441002959,-0.746173437574,-0.512879412299,-0.649401132863,0.917910675516,0.587008585679,0.065204585845,O21,5/2,+,1,-129.4875,O21,5/2,+,1,-129.4875,6.76101758,0.2387293690089571,-0.0186790613768125,2.756556507244527
521628,8,-0.352222031172,-0.347821444831,-0.346939595523,-0.262287220039,2.705873098914,0.802012747169,-0.020574883709,-1.181341342112,0.917780568084,0.629710999829,-0.871441002959,-0.746173437574,-0.512879412299,-0.649401132863,0.917910675516,0.587008585679,0.065204585845,O21,5/2,+,1,-140.587546,O21,5/2,+,1,-140.587546,6.6007601,0.2502433352346707,-0.021188551350198,2.728983468965042
522139,4,-0.343658654125,-0.339041914242,-0.339909633846,-0.254103060361,2.438460549839,0.789738205072,-0.072242468386,-1.13287147755,0.924592987439,0.420050888611,-0.778031083151,-0.770250013984,-0.563846025541,-0.582527483698,0.907137209443,-3.791834895955,-1.027635305301,O21,1/2,+,1,-74.0324817,O21,1/2,+,1,-74.0324817,7.61981051,0.4476219000970835,0.0032923201897907,2.947585557755173
