Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch
234265,6,-0.337641965715,-0.343866943526,-0.337021196035,-0.229785303724,2.61980848762,1.192115964583,0.010820779665,-0.964852046761,0.676430066174,0.30934689,-0.800788746028,-0.751458303475,-0.414166818627,-0.7443138621,0.98929515371,-0.151641582791,0.205120527392,O19,5/2,+,1,-92.0467564,O19,5/2,+,1,-92.0467564,7.6650892,0.1890542846369209,0.0032704756405046,2.9161103974776785
237226,4,-0.348388554038,-0.352389527502,-0.343901650893,-0.257220132769,2.658203306959,1.050553764365,-0.198770265575,-1.093954045582,1.022742975323,0.330172005474,-0.947127356676,-0.689613286852,-0.859889003333,-0.104425063763,0.753461274507,3.496310317045,0.929691599105,O19,5/2,+,1,-60.3301052,O19,5/2,+,1,-60.3301052,8.18007356,0.2852538444987008,0.0138483141709985,3.0208378984430295
237226,6,-0.348388554038,-0.352389527502,-0.343901650893,-0.257220132769,2.658203306959,1.050553764365,-0.198770265575,-1.093954045582,1.022742975323,0.330172005474,-0.947127356676,-0.689613286852,-0.859889003333,-0.104425063763,0.753461274507,3.496310317045,0.929691599105,O19,5/2,+,1,-88.4664329,O19,5/2,+,1,-88.4664329,7.71022886,0.2332643666597149,0.0032413173644548,2.931385412057611
237226,8,-0.348388554038,-0.352389527502,-0.343901650893,-0.257220132769,2.658203306959,1.050553764365,-0.198770265575,-1.093954045582,1.022742975323,0.330172005474,-0.947127356676,-0.689613286852,-0.859889003333,-0.104425063763,0.753461274507,3.496310317045,0.929691599105,O19,5/2,+,1,-104.1998421,O19,5/2,+,1,-104.1998421,7.38495745,0.2345075178118092,-0.0003628053467207,2.874958791437729
23778,4,-0.328657229577,-0.327255432275,-0.329000960225,-0.240573665232,2.343591832867,1.491773843029,0.02982155246,-1.063158302609,0.699066698757,0.499009200744,-0.753879185394,-0.727061343852,-0.305586469849,-0.875137485332,1.099406253431,3.884709223548,0.661740777372,O19,5/2,+,1,-76.3309139,O19,5/2,+,1,-76.3309139,8.04217802,0.2398155983764854,0.013477394847066,2.9902770612810365
23778,6,-0.328657229577,-0.327255432275,-0.329000960225,-0.240573665232,2.343591832867,1.491773843029,0.02982155246,-1.063158302609,0.699066698757,0.499009200744,-0.753879185394,-0.727061343852,-0.305586469849,-0.875137485332,1.099406253431,3.884709223548,0.661740777372,O19,5/2,+,1,-100.6915666,O19,5/2,+,1,-100.6915666,7.70417742,0.200540256655761,0.0045639951136173,2.92499018148256
23778,8,-0.328657229577,-0.327255432275,-0.329000960225,-0.240573665232,2.343591832867,1.491773843029,0.02982155246,-1.063158302609,0.699066698757,0.499009200744,-0.753879185394,-0.727061343852,-0.305586469849,-0.875137485332,1.099406253431,3.884709223548,0.661740777372,O19,5/2,+,1,-113.58237,O19,5/2,+,1,-113.58237,7.44873233,0.1989009378217242,0.0027247862435761,2.8803895472774683
239635,8,-0.324457716475,-0.329577754285,-0.330330467765,-0.242399661897,2.366068692795,0.782185312181,0.060789754523,-1.009263938264,0.856949896826,0.306437562279,-0.761199885055,-0.750787785848,-0.359901498422,-0.825501219992,1.069840430543,-1.490347865572,-0.234635056975,O19,5/2,+,1,-115.640619,O19,5/2,+,1,-115.640619,7.06857623,0.1948589061292475,-0.0001124678714861,2.812402630893692
239635,6,-0.324457716475,-0.329577754285,-0.330330467765,-0.242399661897,2.366068692795,0.782185312181,0.060789754523,-1.009263938264,0.856949896826,0.306437562279,-0.761199885055,-0.750787785848,-0.359901498422,-0.825501219992,1.069840430543,-1.490347865572,-0.234635056975,O19,5/2,+,1,-101.1666382,O19,5/2,+,1,-101.1666382,7.32225029,0.1861041041879134,0.0024592519124868,2.8560636435661584
239635,4,-0.324457716475,-0.329577754285,-0.330330467765,-0.242399661897,2.366068692795,0.782185312181,0.060789754523,-1.009263938264,0.856949896826,0.306437562279,-0.761199885055,-0.750787785848,-0.359901498422,-0.825501219992,1.069840430543,-1.490347865572,-0.234635056975,O19,5/2,+,1,-75.6794849,O19,5/2,+,1,-75.6794849,7.69272676,0.2271764232097992,0.0134816810360174,2.9291075013126124
240441,6,-0.334960333933,-0.331931857481,-0.334968433097,-0.233034636807,2.415730098823,0.659249716017,0.031493137465,-1.016245069012,0.705759509798,0.360278617642,-0.771245000282,-0.735995713167,-0.358914790514,-0.759767884193,1.061581355444,-1.233643247566,-0.402299470775,O19,5/2,+,1,-99.261777,O19,5/2,+,1,-99.261777,7.28488021,0.2144137467866137,0.0039938620633618,2.8547458221092072
240441,8,-0.334960333933,-0.331931857481,-0.334968433097,-0.233034636807,2.415730098823,0.659249716017,0.031493137465,-1.016245069012,0.705759509798,0.360278617642,-0.771245000282,-0.735995713167,-0.358914790514,-0.759767884193,1.061581355444,-1.233643247566,-0.402299470775,O19,5/2,+,1,-113.223076,O19,5/2,+,1,-113.223076,7.0373845,0.2245519113369037,0.001007697984928,2.8123353283920167
240441,4,-0.334960333933,-0.331931857481,-0.334968433097,-0.233034636807,2.415730098823,0.659249716017,0.031493137465,-1.016245069012,0.705759509798,0.360278617642,-0.771245000282,-0.735995713167,-0.358914790514,-0.759767884193,1.061581355444,-1.233643247566,-0.402299470775,O19,5/2,+,1,-74.2342179,O19,5/2,+,1,-74.2342179,7.64539855,0.2498483578119028,0.0151319452341012,2.9251777284544613
243078,8,-0.330197548773,-0.326292700354,-0.324907747295,-0.247285659006,2.286071897787,0.52695997709,0.042743892123,-1.196603035285,0.836817099715,0.439464042535,-0.790641728198,-0.690798564233,-0.381248306771,-0.724676921321,0.991190899828,2.436395036198,0.128466371017,O19,5/2,+,1,-122.326586,O19,5/2,+,1,-122.326586,6.95886991,0.2411077579551784,0.0010561046375579,2.8013067776651557
243078,6,-0.330197548773,-0.326292700354,-0.324907747295,-0.247285659006,2.286071897787,0.52695997709,0.042743892123,-1.196603035285,0.836817099715,0.439464042535,-0.790641728198,-0.690798564233,-0.381248306771,-0.724676921321,0.991190899828,2.436395036198,0.128466371017,O19,5/2,+,1,-107.7409955,O19,5/2,+,1,-107.7409955,7.22040038,0.2419688255243631,0.0042252894604893,2.8483118482681724
243078,4,-0.330197548773,-0.326292700354,-0.324907747295,-0.247285659006,2.286071897787,0.52695997709,0.042743892123,-1.196603035285,0.836817099715,0.439464042535,-0.790641728198,-0.690798564233,-0.381248306771,-0.724676921321,0.991190899828,2.436395036198,0.128466371017,O19,5/2,+,1,-81.4285141,O19,5/2,+,1,-81.4285141,7.56296444,0.2755943207213509,0.0166734731685547,2.915736291897795
243102,6,-0.35653139907,-0.350808671244,-0.355779416685,-0.25095379445,2.73921385649,0.608956415721,-0.116887366713,-1.323645711976,0.88747787978,0.419104474045,-0.907906045672,-0.725494903597,-0.658036221291,-0.377807477094,0.807770404134,-0.59121302358,-0.14729272104,O19,3/2,+,1,-118.403244,O19,3/2,+,1,-118.403244,6.55317785,0.1624535886249419,-0.0013760341047711,2.713031753319554
243102,4,-0.35653139907,-0.350808671244,-0.355779416685,-0.25095379445,2.73921385649,0.608956415721,-0.116887366713,-1.323645711976,0.88747787978,0.419104474045,-0.907906045672,-0.725494903597,-0.658036221291,-0.377807477094,0.807770404134,-0.59121302358,-0.14729272104,O19,5/2,+,1,-92.6075615,O19,5/2,+,1,-92.6075615,6.9603051,0.1885289334278871,0.0131263004418892,2.79432392965987
243102,8,-0.35653139907,-0.350808671244,-0.355779416685,-0.25095379445,2.73921385649,0.608956415721,-0.116887366713,-1.323645711976,0.88747787978,0.419104474045,-0.907906045672,-0.725494903597,-0.658036221291,-0.377807477094,0.807770404134,-0.59121302358,-0.14729272104,O19,3/2,+,1,-131.993235,O19,3/2,+,1,-131.993235,6.32694505,0.1715039474288635,-0.0029036350689585,2.6724204856945524
243894,8,-0.350856635735,-0.342748612613,-0.346606732058,-0.245121343747,2.554876255875,1.088332287393,-0.019791008264,-1.164516528361,0.941276402469,0.237410291191,-0.880627607826,-0.713576004988,-0.520786200522,-0.595688968002,0.973484320028,-1.530362077644,-0.227357088151,O19,5/2,+,1,-125.862451,O19,5/2,+,1,-125.862451,6.72989788,0.1603439674510634,-3.2781413040924146e-06,2.745273111970785
243894,4,-0.350856635735,-0.342748612613,-0.346606732058,-0.245121343747,2.554876255875,1.088332287393,-0.019791008264,-1.164516528361,0.941276402469,0.237410291191,-0.880627607826,-0.713576004988,-0.520786200522,-0.595688968002,0.973484320028,-1.530362077644,-0.227357088151,O19,5/2,+,1,-82.9042516,O19,5/2,+,1,-82.9042516,7.37444146,0.1680529498801711,0.0099474672506381,2.86334206254349
243894,6,-0.350856635735,-0.342748612613,-0.346606732058,-0.245121343747,2.554876255875,1.088332287393,-0.019791008264,-1.164516528361,0.941276402469,0.237410291191,-0.880627607826,-0.713576004988,-0.520786200522,-0.595688968002,0.973484320028,-1.530362077644,-0.227357088151,O19,5/2,+,1,-109.9801332,O19,5/2,+,1,-109.9801332,6.98666043,0.1328315163855818,0.0003430992366896,2.786776082792134
245035,4,-0.330513298589,-0.333409079417,-0.330031968835,-0.237495257352,2.348019942652,0.976158351805,0.086145822115,-1.090673208876,0.876600345057,0.196602102849,-0.827476169044,-0.744347586798,-0.452092353179,-0.705279623401,0.988872165963,-2.757112049218,-0.442615538139,O19,5/2,+,1,-68.3752088,O19,5/2,+,1,-68.3752088,7.65055802,0.2002459548503088,0.0104894931111314,2.9167755069530874
245035,6,-0.330513298589,-0.333409079417,-0.330031968835,-0.237495257352,2.348019942652,0.976158351805,0.086145822115,-1.090673208876,0.876600345057,0.196602102849,-0.827476169044,-0.744347586798,-0.452092353179,-0.705279623401,0.988872165963,-2.757112049218,-0.442615538139,O19,5/2,+,1,-96.5387391,O19,5/2,+,1,-96.5387391,7.20867069,0.1540452968287969,-0.0005028856615584,2.829929149496015
245035,8,-0.330513298589,-0.333409079417,-0.330031968835,-0.237495257352,2.348019942652,0.976158351805,0.086145822115,-1.090673208876,0.876600345057,0.196602102849,-0.827476169044,-0.744347586798,-0.452092353179,-0.705279623401,0.988872165963,-2.757112049218,-0.442615538139,O19,5/2,+,1,-113.337071,O19,5/2,+,1,-113.337071,6.91001811,0.1697520700644829,-0.0015391284448551,2.7793015204579063
246701,4,-0.335025275977,-0.3280900483,-0.332093748653,-0.237096083163,2.352907061473,0.682536432042,0.102079441941,-1.144526136818,0.743202727282,0.367977759814,-0.822657508592,-0.770448063094,-0.404802540793,-0.766234733644,1.03194399146,3.234373679791,0.540503384534,O19,5/2,+,1,-81.8555783,O19,5/2,+,1,-81.8555783,7.58520651,0.2434245950171334,0.0145194026901231,2.9136637413585076
246701,8,-0.335025275977,-0.3280900483,-0.332093748653,-0.237096083163,2.352907061473,0.682536432042,0.102079441941,-1.144526136818,0.743202727282,0.367977759814,-0.822657508592,-0.770448063094,-0.404802540793,-0.766234733644,1.03194399146,3.234373679791,0.540503384534,O19,5/2,+,1,-130.14281499999998,O19,5/2,+,1,-130.14281499999998,6.87211655,0.2061652840695492,0.0003496322496808,2.779373554655659
246701,6,-0.335025275977,-0.3280900483,-0.332093748653,-0.237096083163,2.352907061473,0.682536432042,0.102079441941,-1.144526136818,0.743202727282,0.367977759814,-0.822657508592,-0.770448063094,-0.404802540793,-0.766234733644,1.03194399146,3.234373679791,0.540503384534,O19,5/2,+,1,-112.397127,O19,5/2,+,1,-112.397127,7.180407,0.2057778076743458,0.0027682809254706,2.8346497100347015
247210,4,-0.357048307886,-0.354150674916,-0.357851465556,-0.254856163006,2.785289957577,0.7960556106,-0.080008399863,-1.305441625419,0.88292172948,0.476945270746,-0.796159488289,-0.761309390889,-0.611109466802,-0.538366178079,0.867143978128,2.19794495321,0.44898783765,O19,5/2,+,1,-88.3284541,O19,5/2,+,1,-88.3284541,7.4745832,0.2575090043137075,0.0154951202649115,2.897218185532221
247210,8,-0.357048307886,-0.354150674916,-0.357851465556,-0.254856163006,2.785289957577,0.7960556106,-0.080008399863,-1.305441625419,0.88292172948,0.476945270746,-0.796159488289,-0.761309390889,-0.611109466802,-0.538366178079,0.867143978128,2.19794495321,0.44898783765,O19,5/2,+,1,-124.301173,O19,5/2,+,1,-124.301173,6.96189926,0.2335868146203538,0.0019303936089978,2.8006610573629493
247210,6,-0.357048307886,-0.354150674916,-0.357851465556,-0.254856163006,2.785289957577,0.7960556106,-0.080008399863,-1.305441625419,0.88292172948,0.476945270746,-0.796159488289,-0.761309390889,-0.611109466802,-0.538366178079,0.867143978128,2.19794495321,0.44898783765,O19,5/2,+,1,-111.687222,O19,5/2,+,1,-111.687222,7.16791682,0.2325757252605073,0.0046985051578233,2.8375124564340384
248068,6,-0.346362132032,-0.339681133027,-0.340098536791,-0.242353333071,2.558642557127,0.643647068681,0.082610463921,-1.125528625397,0.758595371051,0.469006172557,-0.766198617339,-0.732894201492,-0.403668236046,-0.69812034519,1.041487934425,-3.712494010871,-0.92315277714,O19,5/2,+,1,-104.8619661,O19,5/2,+,1,-104.8619661,6.83957432,0.2092493408479503,0.0041022915877186,2.774745365332767
248068,4,-0.346362132032,-0.339681133027,-0.340098536791,-0.242353333071,2.558642557127,0.643647068681,0.082610463921,-1.125528625397,0.758595371051,0.469006172557,-0.766198617339,-0.732894201492,-0.403668236046,-0.69812034519,1.041487934425,-3.712494010871,-0.92315277714,O19,5/2,+,1,-84.1446778,O19,5/2,+,1,-84.1446778,7.18771678,0.2362125328874431,0.014831787429024,2.8434217046221733
248068,8,-0.346362132032,-0.339681133027,-0.340098536791,-0.242353333071,2.558642557127,0.643647068681,0.082610463921,-1.125528625397,0.758595371051,0.469006172557,-0.766198617339,-0.732894201492,-0.403668236046,-0.69812034519,1.041487934425,-3.712494010871,-0.92315277714,O19,5/2,+,1,-114.998787,O19,5/2,+,1,-114.998787,6.66311581,0.227125469618854,0.0013820816963533,2.7455253142732463
249951,8,-0.338725715375,-0.341697939098,-0.335893291535,-0.265350907807,2.506751675781,0.721748962726,-0.092783655107,-0.994081566611,1.054403853118,0.480746115418,-0.803524705581,-0.760761059428,-0.625888229062,-0.459110232674,0.823962025892,-2.549723167315,-0.536644837396,O19,5/2,+,1,-104.4444993,O19,5/2,+,1,-104.4444993,7.14115717,0.255958470109545,0.0011544915502502,2.836292654445199
249951,4,-0.338725715375,-0.341697939098,-0.335893291535,-0.265350907807,2.506751675781,0.721748962726,-0.092783655107,-0.994081566611,1.054403853118,0.480746115418,-0.803524705581,-0.760761059428,-0.625888229062,-0.459110232674,0.823962025892,-2.549723167315,-0.536644837396,O19,5/2,+,1,-74.4535533,O19,5/2,+,1,-74.4535533,7.66703708,0.2815881907022254,0.016066904969877,2.934446807436131
249951,6,-0.338725715375,-0.341697939098,-0.335893291535,-0.265350907807,2.506751675781,0.721748962726,-0.092783655107,-0.994081566611,1.054403853118,0.480746115418,-0.803524705581,-0.760761059428,-0.625888229062,-0.459110232674,0.823962025892,-2.549723167315,-0.536644837396,O19,5/2,+,1,-94.6561673,O19,5/2,+,1,-94.6561673,7.32844162,0.246016141138494,0.0047702858937291,2.8680156793560636
25266,4,-0.332689246953,-0.336354729443,-0.330625456731,-0.24309331515,2.466148750615,0.507794425644,0.054546135869,-0.922750918393,0.79674015176,0.393773329001,-0.773535763886,-0.714947074889,-0.388579918714,-0.772542337833,1.014043464681,-3.661816657592,-0.67160979479,O19,5/2,+,1,-75.717572,O19,5/2,+,1,-75.717572,7.42368958,0.2368854873458806,0.014280270711728,2.884638838408997
25266,6,-0.332689246953,-0.336354729443,-0.330625456731,-0.24309331515,2.466148750615,0.507794425644,0.054546135869,-0.922750918393,0.79674015176,0.393773329001,-0.773535763886,-0.714947074889,-0.388579918714,-0.772542337833,1.014043464681,-3.661816657592,-0.67160979479,O19,5/2,+,1,-98.998227,O19,5/2,+,1,-98.998227,7.02555376,0.1984205156062173,0.0034598834220956,2.8060149766222406
25266,8,-0.332689246953,-0.336354729443,-0.330625456731,-0.24309331515,2.466148750615,0.507794425644,0.054546135869,-0.922750918393,0.79674015176,0.393773329001,-0.773535763886,-0.714947074889,-0.388579918714,-0.772542337833,1.014043464681,-3.661816657592,-0.67160979479,O19,5/2,+,1,-111.107767,O19,5/2,+,1,-111.107767,6.79813876,0.2130500611351777,0.0004213829852806,2.767290388470364
253626,4,-0.346364081445,-0.34647086152,-0.352509710511,-0.251730675971,2.66135712292,0.630460652372,0.043362459659,-0.95393516728,0.786061321529,0.596620298856,-0.886664769068,-0.763742194945,-0.489664915781,-0.682869123889,0.992643411397,0.516629153652,-0.090550043129,O19,5/2,+,1,-89.2198847,O19,5/2,+,1,-89.2198847,7.52456628,0.2156921611798418,0.0150771299412908,2.898555064358987
253626,6,-0.346364081445,-0.34647086152,-0.352509710511,-0.251730675971,2.66135712292,0.630460652372,0.043362459659,-0.95393516728,0.786061321529,0.596620298856,-0.886664769068,-0.763742194945,-0.489664915781,-0.682869123889,0.992643411397,0.516629153652,-0.090550043129,O19,5/2,+,1,-110.7005356,O19,5/2,+,1,-110.7005356,7.21952713,0.1779464053504215,0.0065140087417994,2.8373003778402137
253626,8,-0.346364081445,-0.34647086152,-0.352509710511,-0.251730675971,2.66135712292,0.630460652372,0.043362459659,-0.95393516728,0.786061321529,0.596620298856,-0.886664769068,-0.763742194945,-0.489664915781,-0.682869123889,0.992643411397,0.516629153652,-0.090550043129,O19,5/2,+,1,-121.449393,O19,5/2,+,1,-121.449393,7.02472616,0.1796652053465582,0.0046637680120972,2.802738129643698
255607,4,-0.356549607579,-0.354545106005,-0.35148468491,-0.254115795148,2.719868404283,0.781029710526,-0.069684934819,-1.111759143115,0.887963609821,0.442907440176,-0.930596086933,-0.739624581217,-0.653210236667,-0.478210617212,0.927889516966,2.723059079081,0.60418796215,O19,5/2,+,1,-86.5071539,O19,5/2,+,1,-86.5071539,7.43965308,0.2120358393815955,0.013040345612049,2.8828831323856408
255607,8,-0.356549607579,-0.354545106005,-0.35148468491,-0.254115795148,2.719868404283,0.781029710526,-0.069684934819,-1.111759143115,0.887963609821,0.442907440176,-0.930596086933,-0.739624581217,-0.653210236667,-0.478210617212,0.927889516966,2.723059079081,0.60418796215,O19,5/2,+,1,-127.93176,O19,5/2,+,1,-127.93176,6.81489368,0.1803429757080128,0.0020263551816829,2.764696891322753
255607,6,-0.356549607579,-0.354545106005,-0.35148468491,-0.254115795148,2.719868404283,0.781029710526,-0.069684934819,-1.111759143115,0.887963609821,0.442907440176,-0.930596086933,-0.739624581217,-0.653210236667,-0.478210617212,0.927889516966,2.723059079081,0.60418796215,O19,5/2,+,1,-113.226677,O19,5/2,+,1,-113.226677,7.0650495,0.1776010325464524,0.0037281900902279,2.8093886546073827
257381,10,-0.350058911633,-0.35328347832,-0.349347739086,-0.247590398067,2.778496474041,0.987328586445,-0.076765563911,-1.195736647069,0.922548449588,0.306779065427,-0.856349509417,-0.696497482505,-0.544891066451,-0.530150862436,0.964996166709,-0.538247955797,0.045184826137,O19,5/2,+,1,-125.893072,O19,5/2,+,1,-125.893072,6.80252624,0.1624215335511774,-0.000457044532537,2.758763603322808
257741,8,-0.330709083633,-0.325684422672,-0.333302402993,-0.248124643475,2.273378708514,1.159430712552,-0.042066646281,-1.181877905683,0.797162215907,0.497588508905,-0.832120173548,-0.734316769836,-0.458880052788,-0.678437383872,0.988092520762,-0.044151913209,-0.348323009627,O19,5/2,+,1,-113.4698749,O19,5/2,+,1,-113.4698749,7.0050559,0.1757713009233867,0.004672801516216,2.798532810677696
257741,6,-0.330709083633,-0.325684422672,-0.333302402993,-0.248124643475,2.273378708514,1.159430712552,-0.042066646281,-1.181877905683,0.797162215907,0.497588508905,-0.832120173548,-0.734316769836,-0.458880052788,-0.678437383872,0.988092520762,-0.044151913209,-0.348323009627,O19,5/2,+,1,-101.3155813,O19,5/2,+,1,-101.3155813,7.23114911,0.161604124873691,0.0035639290924936,2.835948351780438
257741,4,-0.330709083633,-0.325684422672,-0.333302402993,-0.248124643475,2.273378708514,1.159430712552,-0.042066646281,-1.181877905683,0.797162215907,0.497588508905,-0.832120173548,-0.734316769836,-0.458880052788,-0.678437383872,0.988092520762,-0.044151913209,-0.348323009627,O19,5/2,+,1,-77.75756399999999,O19,5/2,+,1,-77.75756399999999,7.57740193,0.2102176920635302,0.013579840193538,2.906455806004465
257776,4,-0.334627604558,-0.342326672369,-0.338673292002,-0.227936461844,2.593124670759,1.478225024653,-0.002779950986,-1.132917975664,0.716037976715,0.224313663906,-0.811845807397,-0.764486046264,-0.412003888097,-0.764311163028,1.040389491363,-1.622795638035,0.07629931226,O19,5/2,+,1,-71.5489511,O19,5/2,+,1,-71.5489511,7.66057585,0.1455673083070983,0.0081389417864439,2.9087055523193714
257776,8,-0.334627604558,-0.342326672369,-0.338673292002,-0.227936461844,2.593124670759,1.478225024653,-0.002779950986,-1.132917975664,0.716037976715,0.224313663906,-0.811845807397,-0.764486046264,-0.412003888097,-0.764311163028,1.040389491363,-1.622795638035,0.07629931226,O19,5/2,+,1,-118.563697,O19,5/2,+,1,-118.563697,6.89472732,0.1133661934463848,-0.000390472916578,2.7665843436500914
257776,6,-0.334627604558,-0.342326672369,-0.338673292002,-0.227936461844,2.593124670759,1.478225024653,-0.002779950986,-1.132917975664,0.716037976715,0.224313663906,-0.811845807397,-0.764486046264,-0.412003888097,-0.764311163028,1.040389491363,-1.622795638035,0.07629931226,O19,5/2,+,1,-101.0114736,O19,5/2,+,1,-101.0114736,7.20208586,0.100165121586039,0.0005628347514488,2.8194147808255328
258392,4,-0.342712431386,-0.340005607226,-0.34295258374,-0.242505687909,2.592416119438,1.104431752247,0.03505293299,-1.150782251995,0.815487968096,0.359710595304,-0.819619411891,-0.716725335506,-0.476923904246,-0.626208836472,0.918919717282,0.531185435819,0.286810651232,O19,5/2,+,1,-80.147673,O19,5/2,+,1,-80.147673,7.5493256,0.2087092631541431,0.0119350185089031,2.9010783808203193
258392,8,-0.342712431386,-0.340005607226,-0.34295258374,-0.242505687909,2.592416119438,1.104431752247,0.03505293299,-1.150782251995,0.815487968096,0.359710595304,-0.819619411891,-0.716725335506,-0.476923904246,-0.626208836472,0.918919717282,0.531185435819,0.286810651232,O19,5/2,+,1,-121.187785,O19,5/2,+,1,-121.187785,6.91620311,0.1796765145383127,0.0006828215805546,2.782597408199553
258392,6,-0.342712431386,-0.340005607226,-0.34295258374,-0.242505687909,2.592416119438,1.104431752247,0.03505293299,-1.150782251995,0.815487968096,0.359710595304,-0.819619411891,-0.716725335506,-0.476923904246,-0.626208836472,0.918919717282,0.531185435819,0.286810651232,O19,5/2,+,1,-106.4990393,O19,5/2,+,1,-106.4990393,7.16628056,0.1717253730219388,0.0022987153228255,2.8260556502561593
260194,6,-0.352281804615,-0.35149608813,-0.359010637403,-0.233502060618,2.65899061338,1.259584846623,-0.149206248261,-1.082922908628,0.777556630195,0.239748277007,-0.971864160107,-0.731251970563,-0.668192601136,-0.394062639862,0.86952572563,-2.768705619198,-0.564527108067,O19,5/2,+,1,-93.7074262,O19,5/2,+,1,-93.7074262,7.34478431,0.0882261997039543,0.0029721152292975,2.8429330830909914
260194,8,-0.352281804615,-0.35149608813,-0.359010637403,-0.233502060618,2.65899061338,1.259584846623,-0.149206248261,-1.082922908628,0.777556630195,0.239748277007,-0.971864160107,-0.731251970563,-0.668192601136,-0.394062639862,0.86952572563,-2.768705619198,-0.564527108067,O19,5/2,+,1,-110.3895838,O19,5/2,+,1,-110.3895838,7.03597243,0.1031697248311513,0.0012753994129195,2.7904665280637344
260194,4,-0.352281804615,-0.35149608813,-0.359010637403,-0.233502060618,2.65899061338,1.259584846623,-0.149206248261,-1.082922908628,0.777556630195,0.239748277007,-0.971864160107,-0.731251970563,-0.668192601136,-0.394062639862,0.86952572563,-2.768705619198,-0.564527108067,O19,5/2,+,1,-65.6000827,O19,5/2,+,1,-65.6000827,7.79243408,0.1464138903224218,0.0101037783387823,2.9317635714124703
260293,8,-0.32528960685,-0.319538925649,-0.320506092095,-0.243306439231,2.205077120201,0.996968079154,0.112929704316,-0.998316141876,0.745537785758,0.530346016292,-0.743718063166,-0.745075436716,-0.16172751933,-1.041263009462,1.19733292922,-3.886382812477,-1.167399694914,O19,5/2,+,1,-118.069765,O19,5/2,+,1,-118.069765,6.77711915,0.1607374934773827,0.0026929946017305,2.7544210876478408
260293,4,-0.32528960685,-0.319538925649,-0.320506092095,-0.243306439231,2.205077120201,0.996968079154,0.112929704316,-0.998316141876,0.745537785758,0.530346016292,-0.743718063166,-0.745075436716,-0.16172751933,-1.041263009462,1.19733292922,-3.886382812477,-1.167399694914,O19,5/2,+,1,-89.2231507,O19,5/2,+,1,-89.2231507,7.2581896,0.1848404272186649,0.0124668016148942,2.8463630686954815
260293,6,-0.32528960685,-0.319538925649,-0.320506092095,-0.243306439231,2.205077120201,0.996968079154,0.112929704316,-0.998316141876,0.745537785758,0.530346016292,-0.743718063166,-0.745075436716,-0.16172751933,-1.041263009462,1.19733292922,-3.886382812477,-1.167399694914,O19,5/2,+,1,-108.8316865,O19,5/2,+,1,-108.8316865,6.94457541,0.1468802030130431,0.0035733763482322,2.782321850426596
262163,4,-0.328016519269,-0.333794452551,-0.330806180827,-0.240873887073,2.325071466854,1.269484910772,-0.000300074306,-1.049742703936,0.828105548462,0.280658834405,-0.893545839285,-0.726483522147,-0.57449942152,-0.569729127955,0.915720476191,-0.069620183366,-0.0567308932,O19,5/2,+,1,-55.5065921,O19,5/2,+,1,-55.5065921,8.30379031,0.2303627563623217,0.0115949561339478,3.03183672259841
262163,6,-0.328016519269,-0.333794452551,-0.330806180827,-0.240873887073,2.325071466854,1.269484910772,-0.000300074306,-1.049742703936,0.828105548462,0.280658834405,-0.893545839285,-0.726483522147,-0.57449942152,-0.569729127955,0.915720476191,-0.069620183366,-0.0567308932,O19,5/2,+,1,-83.44805670000001,O19,5/2,+,1,-83.44805670000001,7.84577975,0.1709446981913831,0.0017454717626855,2.9435957280092095
262163,8,-0.328016519269,-0.333794452551,-0.330806180827,-0.240873887073,2.325071466854,1.269484910772,-0.000300074306,-1.049742703936,0.828105548462,0.280658834405,-0.893545839285,-0.726483522147,-0.57449942152,-0.569729127955,0.915720476191,-0.069620183366,-0.0567308932,O19,5/2,+,1,-99.8343362,O19,5/2,+,1,-99.8343362,7.50401967,0.1815441784876009,-0.0004930696411823,2.8864089573112155
262496,4,-0.343280887773,-0.342506583081,-0.346095103479,-0.271408042584,2.508508620452,0.852329850635,-0.050645383644,-1.304614913962,1.059724525975,0.630248284985,-0.930394813872,-0.730957092916,-0.689627957237,-0.352175591659,0.806181723849,1.671223771335,0.107584850267,O19,5/2,+,1,-95.732253,O19,5/2,+,1,-95.732253,7.13502679,0.2040035069360546,0.0144591961919687,2.828387417439136
262496,6,-0.343280887773,-0.342506583081,-0.346095103479,-0.271408042584,2.508508620452,0.852329850635,-0.050645383644,-1.304614913962,1.059724525975,0.630248284985,-0.930394813872,-0.730957092916,-0.689627957237,-0.352175591659,0.806181723849,1.671223771335,0.107584850267,O19,5/2,+,1,-117.498655,O19,5/2,+,1,-117.498655,6.7923931,0.1571173984968074,0.0044120776573285,2.7568475594697173
262496,8,-0.343280887773,-0.342506583081,-0.346095103479,-0.271408042584,2.508508620452,0.852329850635,-0.050645383644,-1.304614913962,1.059724525975,0.630248284985,-0.930394813872,-0.730957092916,-0.689627957237,-0.352175591659,0.806181723849,1.671223771335,0.107584850267,O19,5/2,+,1,-127.377076,O19,5/2,+,1,-127.377076,6.61276661,0.1616997740130258,0.0034299851616316,2.724735264053126
