Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch
59626,8,-0.327611000588,-0.332186148881,-0.333512427734,-0.235487399632,2.421588859968,1.306695127233,0.068267944935,-1.038936845807,0.613163687066,0.555830085307,-0.784446650338,-0.718747140405,-0.232527290881,-0.955809222321,1.126293446428,3.377158266288,0.521551780725,O23,1/2,+,1,-138.711112,O23,1/2,+,1,-138.711112,7.25687027,0.422483350079168,-0.0549906791541788,2.8658591784881877
61644,10,-0.326960423408,-0.335916756682,-0.333557580948,-0.242914625132,2.460463302429,1.141558019621,0.072555097819,-1.058803018268,0.759387304855,0.490109806559,-0.71388121136,-0.679659747709,-0.369226728325,-0.697972700549,0.992980303409,1.794156629976,0.252357363739,O23,1/2,+,1,-117.4369162,O23,1/2,+,1,-117.4369162,7.56423319,0.5867399444999036,-0.0631168529709809,2.9456140567849216
62707,4,-0.343346220647,-0.342106489399,-0.338310900027,-0.245023984403,2.610086127196,0.432652873884,0.000800621043,-0.975401894697,0.734653782424,0.51425793825,-0.808890952442,-0.76371288701,-0.482171176705,-0.70403753188,0.937732115525,1.159851564283,0.311076336667,O23,1/2,+,1,-83.8820371,O23,1/2,+,1,-83.8820371,7.56920173,0.5399769099978473,-0.0541704203439031,2.940033011660574
62707,6,-0.343346220647,-0.342106489399,-0.338310900027,-0.245023984403,2.610086127196,0.432652873884,0.000800621043,-0.975401894697,0.734653782424,0.51425793825,-0.808890952442,-0.76371288701,-0.482171176705,-0.70403753188,0.937732115525,1.159851564283,0.311076336667,O23,1/2,+,1,-114.0919026,O23,1/2,+,1,-114.0919026,7.15281111,0.5384630443592553,-0.045136093617911,2.8696557198976578
62707,8,-0.343346220647,-0.342106489399,-0.338310900027,-0.245023984403,2.610086127196,0.432652873884,0.000800621043,-0.975401894697,0.734653782424,0.51425793825,-0.808890952442,-0.76371288701,-0.482171176705,-0.70403753188,0.937732115525,1.159851564283,0.311076336667,O23,1/2,+,1,-129.999756,O23,1/2,+,1,-129.999756,6.91806919,0.5512440724047009,-0.0512431899536356,2.8296388395784833
63302,4,-0.342860447124,-0.343383510593,-0.339646203736,-0.249343298396,2.493568127824,0.621517857176,-0.094003449052,-1.249830002218,0.923807882638,0.319931588411,-0.861782982415,-0.733249042861,-0.679066811333,-0.39575624517,0.867245381615,1.66477135814,0.220903739301,O23,1/2,+,1,-70.2978031,O23,1/2,+,1,-70.2978031,7.83418444,0.5681898503555824,-0.0576547573934296,2.988897024482803
63302,6,-0.342860447124,-0.343383510593,-0.339646203736,-0.249343298396,2.493568127824,0.621517857176,-0.094003449052,-1.249830002218,0.923807882638,0.319931588411,-0.861782982415,-0.733249042861,-0.679066811333,-0.39575624517,0.867245381615,1.66477135814,0.220903739301,O23,1/2,+,1,-103.9673935,O23,1/2,+,1,-103.9673935,7.4098936,0.5533615466026938,-0.0526142786980636,2.915377635556778
63302,8,-0.342860447124,-0.343383510593,-0.339646203736,-0.249343298396,2.493568127824,0.621517857176,-0.094003449052,-1.249830002218,0.923807882638,0.319931588411,-0.861782982415,-0.733249042861,-0.679066811333,-0.39575624517,0.867245381615,1.66477135814,0.220903739301,O23,1/2,+,1,-123.380494,O23,1/2,+,1,-123.380494,7.13294657,0.5674824342488972,-0.0601254108309579,2.8686389601024977
67939,4,-0.348788478938,-0.34815654094,-0.344716534383,-0.236794927678,2.693683524454,1.082547906458,-0.050279661387,-1.231080956031,0.768378977284,0.315383211156,-0.802702298367,-0.74641134498,-0.518662961762,-0.59323594331,0.925276292897,0.084038494231,0.16034506996,O23,1/2,+,1,-75.7045543,O23,1/2,+,1,-75.7045543,7.7216415,0.4499141155718931,-0.0661100248638983,2.948598223004958
67939,6,-0.348788478938,-0.34815654094,-0.344716534383,-0.236794927678,2.693683524454,1.082547906458,-0.050279661387,-1.231080956031,0.768378977284,0.315383211156,-0.802702298367,-0.74641134498,-0.518662961762,-0.59323594331,0.925276292897,0.084038494231,0.16034506996,O23,1/2,+,1,-107.155426,O23,1/2,+,1,-107.155426,7.32690927,0.4561505519960634,-0.054818129684566,2.8839257241322107
67939,8,-0.348788478938,-0.34815654094,-0.344716534383,-0.236794927678,2.693683524454,1.082547906458,-0.050279661387,-1.231080956031,0.768378977284,0.315383211156,-0.802702298367,-0.74641134498,-0.518662961762,-0.59323594331,0.925276292897,0.084038494231,0.16034506996,O23,1/2,+,1,-125.704107,O23,1/2,+,1,-125.704107,7.08178089,0.486104363717953,-0.0603454930203942,2.8454043035564487
68107,4,-0.326814580531,-0.32695410291,-0.33080344562,-0.230043983656,2.35464457974,1.249303855416,0.049810752384,-1.149719394116,0.793963386992,0.190232773972,-0.699553737254,-0.755913489691,-0.306792903634,-0.898068348884,1.133398612796,-3.461833317883,-0.453932228185,O23,1/2,+,1,-73.85918170000001,O23,1/2,+,1,-73.85918170000001,7.71837721,0.354848873199586,-0.0748107331248278,2.930392676771282
68107,6,-0.326814580531,-0.32695410291,-0.33080344562,-0.230043983656,2.35464457974,1.249303855416,0.049810752384,-1.149719394116,0.793963386992,0.190232773972,-0.699553737254,-0.755913489691,-0.306792903634,-0.898068348884,1.133398612796,-3.461833317883,-0.453932228185,O23,1/2,+,1,-106.04286,O23,1/2,+,1,-106.04286,7.26927149,0.338076757769299,-0.0618288436753994,2.852070352234303
68107,8,-0.326814580531,-0.32695410291,-0.33080344562,-0.230043983656,2.35464457974,1.249303855416,0.049810752384,-1.149719394116,0.793963386992,0.190232773972,-0.699553737254,-0.755913489691,-0.306792903634,-0.898068348884,1.133398612796,-3.461833317883,-0.453932228185,O23,1/2,+,1,-125.2807521,O23,1/2,+,1,-125.2807521,7.00660861,0.3894324949702605,-0.0652461847017464,2.8141749786160264
69009,4,-0.341368235064,-0.348182716788,-0.341628796396,-0.235784461572,2.694655220627,1.083111704756,0.051569673103,-1.015566955319,0.793231831368,0.266078748139,-0.831670401966,-0.756052458344,-0.461130448065,-0.706159032855,0.959909215371,2.339987786527,0.884885581572,O23,1/2,+,1,-76.8918005,O23,1/2,+,1,-76.8918005,7.98313406,0.4554457100491708,-0.0635479582478738,2.9939635438330403
69009,6,-0.341368235064,-0.348182716788,-0.341628796396,-0.235784461572,2.694655220627,1.083111704756,0.051569673103,-1.015566955319,0.793231831368,0.266078748139,-0.831670401966,-0.756052458344,-0.461130448065,-0.706159032855,0.959909215371,2.339987786527,0.884885581572,O23,1/2,+,1,-112.3278873,O23,1/2,+,1,-112.3278873,7.54793332,0.4475295801130097,-0.0535141674831128,2.9207421355932635
69009,8,-0.341368235064,-0.348182716788,-0.341628796396,-0.235784461572,2.694655220627,1.083111704756,0.051569673103,-1.015566955319,0.793231831368,0.266078748139,-0.831670401966,-0.756052458344,-0.461130448065,-0.706159032855,0.959909215371,2.339987786527,0.884885581572,O23,1/2,+,1,-134.219808,O23,1/2,+,1,-134.219808,7.2399757,0.4607319756893157,-0.0585342152283387,2.8689648569581636
70581,4,-0.35200488347,-0.3428113262,-0.347180011032,-0.230533872571,2.590668444851,0.605787170285,-0.002713221907,-1.20088350674,0.770310320332,0.197087224612,-0.833734976987,-0.741164220571,-0.404293164844,-0.773260738899,0.947156447842,-0.027483610829,-0.011278411501,O23,1/2,+,1,-95.6318434,O23,1/2,+,1,-95.6318434,7.41834041,0.4000869522097014,-0.0630236390179306,2.8886310967639623
70581,6,-0.35200488347,-0.3428113262,-0.347180011032,-0.230533872571,2.590668444851,0.605787170285,-0.002713221907,-1.20088350674,0.770310320332,0.197087224612,-0.833734976987,-0.741164220571,-0.404293164844,-0.773260738899,0.947156447842,-0.027483610829,-0.011278411501,O23,1/2,+,1,-133.530493,O23,1/2,+,1,-133.530493,7.01011566,0.4303709322979783,-0.0569115400417395,2.823536956063483
70581,8,-0.35200488347,-0.3428113262,-0.347180011032,-0.230533872571,2.590668444851,0.605787170285,-0.002713221907,-1.20088350674,0.770310320332,0.197087224612,-0.833734976987,-0.741164220571,-0.404293164844,-0.773260738899,0.947156447842,-0.027483610829,-0.011278411501,O23,1/2,+,1,-158.21551399999998,O23,1/2,+,1,-158.21551399999998,6.72679173,0.4609640652597849,-0.0601723450692997,2.7778353695261506
70581,10,-0.35200488347,-0.3428113262,-0.347180011032,-0.230533872571,2.590668444851,0.605787170285,-0.002713221907,-1.20088350674,0.770310320332,0.197087224612,-0.833734976987,-0.741164220571,-0.404293164844,-0.773260738899,0.947156447842,-0.027483610829,-0.011278411501,O23,1/2,+,1,-171.11755200000002,O23,1/2,+,1,-171.11755200000002,6.52066669,0.4321052819664429,-0.0608537260875211,2.7350875919938873
70900,4,-0.346121590574,-0.338233637268,-0.340208869412,-0.245933181235,2.484406728992,1.076231461367,-0.051415448174,-0.997876126975,0.940211362067,0.260272945366,-0.847231411156,-0.748420649483,-0.507913749498,-0.622776592076,0.945634436425,2.764689593707,0.58387005415,O23,1/2,+,1,-77.84812149999999,O23,1/2,+,1,-77.84812149999999,8.11105074,0.5214335079241201,-0.0563242010076616,3.027366171594784
70900,6,-0.346121590574,-0.338233637268,-0.340208869412,-0.245933181235,2.484406728992,1.076231461367,-0.051415448174,-0.997876126975,0.940211362067,0.260272945366,-0.847231411156,-0.748420649483,-0.507913749498,-0.622776592076,0.945634436425,2.764689593707,0.58387005415,O23,1/2,+,1,-112.2167401,O23,1/2,+,1,-112.2167401,7.71079308,0.5143885785522657,-0.0518618583328169,2.9600854194126645
70900,8,-0.346121590574,-0.338233637268,-0.340208869412,-0.245933181235,2.484406728992,1.076231461367,-0.051415448174,-0.997876126975,0.940211362067,0.260272945366,-0.847231411156,-0.748420649483,-0.507913749498,-0.622776592076,0.945634436425,2.764689593707,0.58387005415,O23,1/2,+,1,-133.139032,O23,1/2,+,1,-133.139032,7.40793015,0.5171146290089992,-0.0582706079117999,2.907844573063904
72276,4,-0.335586419095,-0.329376619009,-0.334530913025,-0.248912310667,2.358368015156,1.227725838998,0.120105028213,-0.999261864337,0.802693856406,0.524241150367,-0.78007873798,-0.709806457711,-0.329779370277,-0.819847240331,1.030500455095,-3.168960894386,-0.873070407145,O23,1/2,+,1,-89.99075520000001,O23,1/2,+,1,-89.99075520000001,7.57662785,0.4123330518547548,-0.0714881631525396,2.9165490958840747
72276,6,-0.335586419095,-0.329376619009,-0.334530913025,-0.248912310667,2.358368015156,1.227725838998,0.120105028213,-0.999261864337,0.802693856406,0.524241150367,-0.78007873798,-0.709806457711,-0.329779370277,-0.819847240331,1.030500455095,-3.168960894386,-0.873070407145,O23,1/2,+,1,-114.7957962,O23,1/2,+,1,-114.7957962,7.22544455,0.3999895465288757,-0.0534869956547521,2.8566996676014305
72276,8,-0.335586419095,-0.329376619009,-0.334530913025,-0.248912310667,2.358368015156,1.227725838998,0.120105028213,-0.999261864337,0.802693856406,0.524241150367,-0.78007873798,-0.709806457711,-0.329779370277,-0.819847240331,1.030500455095,-3.168960894386,-0.873070407145,O23,1/2,+,1,-127.1050534,O23,1/2,+,1,-127.1050534,7.05562352,0.4366573331858657,-0.0554377296825813,2.83295411426011
72297,4,-0.351446515105,-0.351211027573,-0.350561935837,-0.241283665105,2.689017020586,0.539734276742,-0.136156047102,-1.12530623213,0.916464446262,0.195300318676,-0.824429308132,-0.702473530638,-0.648584091352,-0.419626625236,0.885599272694,-1.947340193413,-0.145735527358,O23,1/2,+,1,-68.79597820000001,O23,1/2,+,1,-68.79597820000001,7.68801809,0.4991614418891201,-0.0579909216910382,2.952621631736461
72297,6,-0.351446515105,-0.351211027573,-0.350561935837,-0.241283665105,2.689017020586,0.539734276742,-0.136156047102,-1.12530623213,0.916464446262,0.195300318676,-0.824429308132,-0.702473530638,-0.648584091352,-0.419626625236,0.885599272694,-1.947340193413,-0.145735527358,O23,1/2,+,1,-101.6003996,O23,1/2,+,1,-101.6003996,7.22960943,0.500537590477031,-0.0519620002002671,2.8752340618246657
72297,8,-0.351446515105,-0.351211027573,-0.350561935837,-0.241283665105,2.689017020586,0.539734276742,-0.136156047102,-1.12530623213,0.916464446262,0.195300318676,-0.824429308132,-0.702473530638,-0.648584091352,-0.419626625236,0.885599272694,-1.947340193413,-0.145735527358,O23,1/2,+,1,-121.439409,O23,1/2,+,1,-121.439409,6.96317606,0.5404849743030836,-0.0590588312611371,2.8343232160503407
72468,4,-0.333385736559,-0.336707072072,-0.331826865235,-0.246599089748,2.498040801875,0.614182696392,0.054890222855,-1.102561991366,0.743749433332,0.56372826728,-0.718259971294,-0.724977376792,-0.36625386755,-0.793133538727,1.029977370424,1.554155846585,0.321758294428,O23,1/2,+,1,-90.5517912,O23,1/2,+,1,-90.5517912,7.50029533,0.5513276200696737,-0.0567287619665035,2.9297918148058186
72468,6,-0.333385736559,-0.336707072072,-0.331826865235,-0.246599089748,2.498040801875,0.614182696392,0.054890222855,-1.102561991366,0.743749433332,0.56372826728,-0.718259971294,-0.724977376792,-0.36625386755,-0.793133538727,1.029977370424,1.554155846585,0.321758294428,O23,1/2,+,1,-118.4628149,O23,1/2,+,1,-118.4628149,7.12175885,0.552377125297838,-0.0473248220891641,2.86628628074878
72468,8,-0.333385736559,-0.336707072072,-0.331826865235,-0.246599089748,2.498040801875,0.614182696392,0.054890222855,-1.102561991366,0.743749433332,0.56372826728,-0.718259971294,-0.724977376792,-0.36625386755,-0.793133538727,1.029977370424,1.554155846585,0.321758294428,O23,1/2,+,1,-132.377048,O23,1/2,+,1,-132.377048,6.9242478,0.5639052963003268,-0.0533892285252245,2.832587113889898
72575,10,-0.33538897766,-0.332074780186,-0.335937456488,-0.230422039075,2.398642118251,1.495523542425,-0.002584867627,-1.217615496582,0.760998722841,0.215532587232,-0.81579158355,-0.756369841417,-0.449727472893,-0.71748829064,0.934301169089,3.901864559258,0.800805327777,O23,1/2,+,1,-139.253276,O23,1/2,+,1,-139.253276,6.91379863,1.6880805906290557,-0.8899664094851348,2.881093316979497
74103,4,-0.351168868841,-0.34903513724,-0.350345841539,-0.241151648002,2.695055345593,1.039566806328,-0.057760036804,-1.089572582182,0.916983236389,0.201887922741,-0.912522279009,-0.724324902266,-0.578142817379,-0.521941446818,0.915108988454,-1.257315629342,-0.001399413537,O23,1/2,+,1,-79.48802359999999,O23,1/2,+,1,-79.48802359999999,7.6576974,0.3270860315700362,-0.070745976857287,2.9159601068452132
74103,6,-0.351168868841,-0.34903513724,-0.350345841539,-0.241151648002,2.695055345593,1.039566806328,-0.057760036804,-1.089572582182,0.916983236389,0.201887922741,-0.912522279009,-0.724324902266,-0.578142817379,-0.521941446818,0.915108988454,-1.257315629342,-0.001399413537,O23,1/2,+,1,-113.235564,O23,1/2,+,1,-113.235564,7.22565498,0.322196780148637,-0.0580821739758574,2.842279978498385
74103,8,-0.351168868841,-0.34903513724,-0.350345841539,-0.241151648002,2.695055345593,1.039566806328,-0.057760036804,-1.089572582182,0.916983236389,0.201887922741,-0.912522279009,-0.724324902266,-0.578142817379,-0.521941446818,0.915108988454,-1.257315629342,-0.001399413537,O23,1/2,+,1,-134.093498,O23,1/2,+,1,-134.093498,6.95499566,0.3684320059732091,-0.0606073602874128,2.802071768475211
74800,4,-0.330286815443,-0.336825308133,-0.333542574196,-0.242035061351,2.431602053587,1.145619131869,0.068213046453,-1.126813653016,0.818777746199,0.344945521739,-0.761162140431,-0.732619817854,-0.46241098313,-0.685051576986,0.964101641886,-1.990120911914,-0.319858249852,O23,1/2,+,1,-68.56602170000001,O23,1/2,+,1,-68.56602170000001,7.90258376,0.4810016893237872,-0.0697710935495418,2.983722548390558
74800,6,-0.330286815443,-0.336825308133,-0.333542574196,-0.242035061351,2.431602053587,1.145619131869,0.068213046453,-1.126813653016,0.818777746199,0.344945521739,-0.761162140431,-0.732619817854,-0.46241098313,-0.685051576986,0.964101641886,-1.990120911914,-0.319858249852,O23,1/2,+,1,-97.8243726,O23,1/2,+,1,-97.8243726,7.49276208,0.4589919212524491,-0.0563386986435183,2.9127652141236737
74800,8,-0.330286815443,-0.336825308133,-0.333542574196,-0.242035061351,2.431602053587,1.145619131869,0.068213046453,-1.126813653016,0.818777746199,0.344945521739,-0.761162140431,-0.732619817854,-0.46241098313,-0.685051576986,0.964101641886,-1.990120911914,-0.319858249852,O23,1/2,+,1,-114.0518792,O23,1/2,+,1,-114.0518792,7.25900143,0.4934010134539726,-0.0628526321774034,2.877209707559838
76909,4,-0.320962531188,-0.325869072916,-0.323266001357,-0.23061782496,2.258277331043,1.218528026865,0.119036829028,-1.084530702054,0.648940990021,0.362874587118,-0.736034400403,-0.715448432447,-0.287674867228,-0.90569391143,1.125963870451,1.704650615423,0.268855598247,O23,1/2,+,1,-69.34288409999999,O23,1/2,+,1,-69.34288409999999,8.12376632,0.5195099012806839,-0.0660718265445539,3.0275386512373594
76909,6,-0.320962531188,-0.325869072916,-0.323266001357,-0.23061782496,2.258277331043,1.218528026865,0.119036829028,-1.084530702054,0.648940990021,0.362874587118,-0.736034400403,-0.715448432447,-0.287674867228,-0.90569391143,1.125963870451,1.704650615423,0.268855598247,O23,1/2,+,1,-102.1620036,O23,1/2,+,1,-102.1620036,7.71191149,0.4932748683569831,-0.0555538312466547,2.9560815985202993
76909,8,-0.320962531188,-0.325869072916,-0.323266001357,-0.23061782496,2.258277331043,1.218528026865,0.119036829028,-1.084530702054,0.648940990021,0.362874587118,-0.736034400403,-0.715448432447,-0.287674867228,-0.90569391143,1.125963870451,1.704650615423,0.268855598247,O23,1/2,+,1,-121.0236127,O23,1/2,+,1,-121.0236127,7.42916157,0.5063470580492436,-0.0617770518800218,2.909040643609027
77080,10,-0.347467835343,-0.341450531182,-0.341625266669,-0.242239136076,2.502769126678,1.206491656553,-0.031742784812,-1.042039935244,0.922981532622,0.2130433897,-0.895865913322,-0.773227720305,-0.596607644564,-0.541958610028,0.909675434888,-0.634719396591,-0.204662108946,O23,1/2,+,1,-121.84164330000002,O23,1/2,+,1,-121.84164330000002,6.70960704,2.824606214116961,-1.666878354946742,2.9079409879105556
77266,4,-0.342074545075,-0.346843092743,-0.345073245955,-0.256409042996,2.71642622569,1.461662143342,0.026982402599,-1.139802040737,0.886720226376,0.57106481439,-0.75030476507,-0.76618954864,-0.437211551037,-0.714871773296,0.966002575453,-2.229029283021,-0.355850150481,O23,1/2,+,1,-91.1157856,O23,1/2,+,1,-91.1157856,7.66686627,0.4201322832083172,-0.072163066529198,2.933193034336322
77266,6,-0.342074545075,-0.346843092743,-0.345073245955,-0.256409042996,2.71642622569,1.461662143342,0.026982402599,-1.139802040737,0.886720226376,0.57106481439,-0.75030476507,-0.76618954864,-0.437211551037,-0.714871773296,0.966002575453,-2.229029283021,-0.355850150481,O23,1/2,+,1,-113.6602463,O23,1/2,+,1,-113.6602463,7.35460707,0.4181836396250321,-0.0537497324779897,2.882330110717203
77266,8,-0.342074545075,-0.346843092743,-0.345073245955,-0.256409042996,2.71642622569,1.461662143342,0.026982402599,-1.139802040737,0.886720226376,0.57106481439,-0.75030476507,-0.76618954864,-0.437211551037,-0.714871773296,0.966002575453,-2.229029283021,-0.355850150481,O23,1/2,+,1,-124.743695,O23,1/2,+,1,-124.743695,7.20202358,0.4394453054542196,-0.0581060241436244,2.8586970373424663
