Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch
227042,6,-0.333806410621,-0.334206316025,-0.333845667086,-0.255118914169,2.38940632954,0.716227468625,-0.011671090869,-0.901257146349,0.914323122905,0.480010607285,-0.845503236483,-0.744203329563,-0.468596309841,-0.669619740417,0.988387350377,-2.900734918263,-0.812042634692,O17,5/2,+,1,-93.9199689,O17,5/2,+,1,-93.9199689,7.26781533,0.0585674727,0.0,2.8286779054356823
227042,4,-0.333806410621,-0.334206316025,-0.333845667086,-0.255118914169,2.38940632954,0.716227468625,-0.011671090869,-0.901257146349,0.914323122905,0.480010607285,-0.845503236483,-0.744203329563,-0.468596309841,-0.669619740417,0.988387350377,-2.900734918263,-0.812042634692,O17,5/2,+,1,-75.5362959,O17,5/2,+,1,-75.5362959,7.59856946,0.0754647764,0.0,2.889475752865907
227042,8,-0.333806410621,-0.334206316025,-0.333845667086,-0.255118914169,2.38940632954,0.716227468625,-0.011671090869,-0.901257146349,0.914323122905,0.480010607285,-0.845503236483,-0.744203329563,-0.468596309841,-0.669619740417,0.988387350377,-2.900734918263,-0.812042634692,O17,5/2,+,1,-102.94819,O17,5/2,+,1,-102.94819,7.05730212,0.0628431945,0.0,2.7919851726862737
228359,8,-0.351936010747,-0.352748395361,-0.350125110498,-0.263647222475,2.761110583493,1.231411324525,-0.115160104338,-1.052630764994,1.01641493477,0.490200986063,-0.883140864464,-0.723461233449,-0.683118285967,-0.379614022493,0.879339702867,-0.295268870449,0.103400842114,O17,5/2,+,1,-104.280811,O17,5/2,+,1,-104.280811,7.19874458,0.0634535342,0.0,2.8173097103797446
228359,4,-0.351936010747,-0.352748395361,-0.350125110498,-0.263647222475,2.761110583493,1.231411324525,-0.115160104338,-1.052630764994,1.01641493477,0.490200986063,-0.883140864464,-0.723461233449,-0.683118285967,-0.379614022493,0.879339702867,-0.295268870449,0.103400842114,O17,5/2,+,1,-75.95188,O17,5/2,+,1,-75.95188,7.7630125,0.0756534461,0.0,2.9178248467137293
228359,6,-0.351936010747,-0.352748395361,-0.350125110498,-0.263647222475,2.761110583493,1.231411324525,-0.115160104338,-1.052630764994,1.01641493477,0.490200986063,-0.883140864464,-0.723461233449,-0.683118285967,-0.379614022493,0.879339702867,-0.295268870449,0.103400842114,O17,5/2,+,1,-94.905572,O17,5/2,+,1,-94.905572,7.41787965,0.0605914851,0.0,2.855434647317287
232108,4,-0.353129657294,-0.346271185106,-0.351359901216,-0.235756508689,2.590129259262,0.902073012363,-0.030593268272,-1.09102624022,0.853896162632,0.172661316363,-0.921001775729,-0.751575081903,-0.615562210269,-0.502786210783,0.881784413917,-1.692364367251,-0.410510896506,O17,5/2,+,1,-62.4405082,O17,5/2,+,1,-62.4405082,7.96489174,0.0720794795,0.0,2.9516109346423014
232108,8,-0.353129657294,-0.346271185106,-0.351359901216,-0.235756508689,2.590129259262,0.902073012363,-0.030593268272,-1.09102624022,0.853896162632,0.172661316363,-0.921001775729,-0.751575081903,-0.615562210269,-0.502786210783,0.881784413917,-1.692364367251,-0.410510896506,O17,5/2,+,1,-102.5915242,O17,5/2,+,1,-102.5915242,7.26326169,0.0648140246,0.0,2.828977130448389
232108,6,-0.353129657294,-0.346271185106,-0.351359901216,-0.235756508689,2.590129259262,0.902073012363,-0.030593268272,-1.09102624022,0.853896162632,0.172661316363,-0.921001775729,-0.751575081903,-0.615562210269,-0.502786210783,0.881784413917,-1.692364367251,-0.410510896506,O17,5/2,+,1,-87.3136332,O17,5/2,+,1,-87.3136332,7.57949406,0.0587534211,0.0,2.8832764992452593
232775,8,-0.339832832058,-0.342685681486,-0.345924065597,-0.23792546702,2.576615589743,0.826494405332,-0.056736047546,-1.212946253768,0.829304610515,0.269115608936,-0.850617747882,-0.749251530011,-0.566537632836,-0.521189216816,0.890081685814,-3.355030796009,-0.564784579347,O17,5/2,+,1,-107.897223,O17,5/2,+,1,-107.897223,6.62098657,0.0501618612,0.0,2.710384533825413
232775,6,-0.339832832058,-0.342685681486,-0.345924065597,-0.23792546702,2.576615589743,0.826494405332,-0.056736047546,-1.212946253768,0.829304610515,0.269115608936,-0.850617747882,-0.749251530011,-0.566537632836,-0.521189216816,0.890081685814,-3.355030796009,-0.564784579347,O17,5/2,+,1,-94.7365337,O17,5/2,+,1,-94.7365337,6.90289212,0.0434588711,0.0,2.760685943945816
232775,4,-0.339832832058,-0.342685681486,-0.345924065597,-0.23792546702,2.576615589743,0.826494405332,-0.056736047546,-1.212946253768,0.829304610515,0.269115608936,-0.850617747882,-0.749251530011,-0.566537632836,-0.521189216816,0.890081685814,-3.355030796009,-0.564784579347,O17,5/2,+,1,-70.9053207,O17,5/2,+,1,-70.9053207,7.33992995,0.0628095828,0.0,2.8421427520094764
233719,4,-0.34859851393,-0.350608665814,-0.34989925044,-0.243726933127,2.659208658713,1.064849452145,-0.088691001668,-1.316399262065,0.874658641022,0.290370299142,-0.866521209386,-0.727282148792,-0.629036848005,-0.455232480065,0.84187741895,-2.302290558379,-0.330549163601,O17,5/2,+,1,-74.6711706,O17,5/2,+,1,-74.6711706,7.29184162,0.0618728421,0.0,2.8335049588980783
233719,6,-0.34859851393,-0.350608665814,-0.34989925044,-0.243726933127,2.659208658713,1.064849452145,-0.088691001668,-1.316399262065,0.874658641022,0.290370299142,-0.866521209386,-0.727282148792,-0.629036848005,-0.455232480065,0.84187741895,-2.302290558379,-0.330549163601,O17,5/2,+,1,-98.232347,O17,5/2,+,1,-98.232347,6.8712519,0.0443012175,0.0,2.755102358806293
233719,8,-0.34859851393,-0.350608665814,-0.34989925044,-0.243726933127,2.659208658713,1.064849452145,-0.088691001668,-1.316399262065,0.874658641022,0.290370299142,-0.866521209386,-0.727282148792,-0.629036848005,-0.455232480065,0.84187741895,-2.302290558379,-0.330549163601,O17,5/2,+,1,-111.154837,O17,5/2,+,1,-111.154837,6.60418538,0.0510684495,0.0,2.707450778776966
234265,4,-0.337641965715,-0.343866943526,-0.337021196035,-0.229785303724,2.61980848762,1.192115964583,0.010820779665,-0.964852046761,0.676430066174,0.30934689,-0.800788746028,-0.751458303475,-0.414166818627,-0.7443138621,0.98929515371,-0.151641582791,0.205120527392,O17,5/2,+,1,-64.6508111,O17,5/2,+,1,-64.6508111,8.08955785,0.0753501713,0.0,2.973204317113104
234265,8,-0.337641965715,-0.343866943526,-0.337021196035,-0.229785303724,2.61980848762,1.192115964583,0.010820779665,-0.964852046761,0.676430066174,0.30934689,-0.800788746028,-0.751458303475,-0.414166818627,-0.7443138621,0.98929515371,-0.151641582791,0.205120527392,O17,5/2,+,1,-102.3620309,O17,5/2,+,1,-102.3620309,7.37278299,0.0645758313,0.0,2.8482265905822874
234265,6,-0.337641965715,-0.343866943526,-0.337021196035,-0.229785303724,2.61980848762,1.192115964583,0.010820779665,-0.964852046761,0.676430066174,0.30934689,-0.800788746028,-0.751458303475,-0.414166818627,-0.7443138621,0.98929515371,-0.151641582791,0.205120527392,O17,5/2,+,1,-88.5759525,O17,5/2,+,1,-88.5759525,7.68350297,0.0605658332,0.0,2.9015693500586885
237226,6,-0.348388554038,-0.352389527502,-0.343901650893,-0.257220132769,2.658203306959,1.050553764365,-0.198770265575,-1.093954045582,1.022742975323,0.330172005474,-0.947127356676,-0.689613286852,-0.859889003333,-0.104425063763,0.753461274507,3.496310317045,0.929691599105,O17,5/2,+,1,-86.2378768,O17,5/2,+,1,-86.2378768,7.71729624,0.0751565843,0.0,2.9098949661972338
237226,8,-0.348388554038,-0.352389527502,-0.343901650893,-0.257220132769,2.658203306959,1.050553764365,-0.198770265575,-1.093954045582,1.022742975323,0.330172005474,-0.947127356676,-0.689613286852,-0.859889003333,-0.104425063763,0.753461274507,3.496310317045,0.929691599105,O17,5/2,+,1,-100.0980533,O17,5/2,+,1,-100.0980533,7.37797179,0.0770981139,0.0,2.851334037586617
237226,4,-0.348388554038,-0.352389527502,-0.343901650893,-0.257220132769,2.658203306959,1.050553764365,-0.198770265575,-1.093954045582,1.022742975323,0.330172005474,-0.947127356676,-0.689613286852,-0.859889003333,-0.104425063763,0.753461274507,3.496310317045,0.929691599105,O17,5/2,+,1,-61.1218809,O17,5/2,+,1,-61.1218809,8.1947885,0.0938633356,0.0,2.9939418373776068
23778,4,-0.328657229577,-0.327255432275,-0.329000960225,-0.240573665232,2.343591832867,1.491773843029,0.02982155246,-1.063158302609,0.699066698757,0.499009200744,-0.753879185394,-0.727061343852,-0.305586469849,-0.875137485332,1.099406253431,3.884709223548,0.661740777372,O17,5/2,+,1,-73.7931912,O17,5/2,+,1,-73.7931912,8.06292944,0.0799995337,0.0,2.969505828197682
23778,6,-0.328657229577,-0.327255432275,-0.329000960225,-0.240573665232,2.343591832867,1.491773843029,0.02982155246,-1.063158302609,0.699066698757,0.499009200744,-0.753879185394,-0.727061343852,-0.305586469849,-0.875137485332,1.099406253431,3.884709223548,0.661740777372,O17,5/2,+,1,-95.1774623,O17,5/2,+,1,-95.1774623,7.72152987,0.0646179997,0.0,2.908811399816083
23778,8,-0.328657229577,-0.327255432275,-0.329000960225,-0.240573665232,2.343591832867,1.491773843029,0.02982155246,-1.063158302609,0.699066698757,0.499009200744,-0.753879185394,-0.727061343852,-0.305586469849,-0.875137485332,1.099406253431,3.884709223548,0.661740777372,O17,5/2,+,1,-106.298035,O17,5/2,+,1,-106.298035,7.4553007,0.064976657,0.0,2.862745753118848
239635,4,-0.324457716475,-0.329577754285,-0.330330467765,-0.242399661897,2.366068692795,0.782185312181,0.060789754523,-1.009263938264,0.856949896826,0.306437562279,-0.761199885055,-0.750787785848,-0.359901498422,-0.825501219992,1.069840430543,-1.490347865572,-0.234635056975,O17,5/2,+,1,-72.9757805,O17,5/2,+,1,-72.9757805,7.69996769,0.0753489402,0.0,2.9069490054350795
239635,6,-0.324457716475,-0.329577754285,-0.330330467765,-0.242399661897,2.366068692795,0.782185312181,0.060789754523,-1.009263938264,0.856949896826,0.306437562279,-0.761199885055,-0.750787785848,-0.359901498422,-0.825501219992,1.069840430543,-1.490347865572,-0.234635056975,O17,5/2,+,1,-95.5600088,O17,5/2,+,1,-95.5600088,7.33284919,0.0592801298,0.0,2.8402755517378946
239635,8,-0.324457716475,-0.329577754285,-0.330330467765,-0.242399661897,2.366068692795,0.782185312181,0.060789754523,-1.009263938264,0.856949896826,0.306437562279,-0.761199885055,-0.750787785848,-0.359901498422,-0.825501219992,1.069840430543,-1.490347865572,-0.234635056975,O17,5/2,+,1,-108.244056,O17,5/2,+,1,-108.244056,7.06790789,0.0634178532,0.0,2.7939866916647977
240441,8,-0.334960333933,-0.331931857481,-0.334968433097,-0.233034636807,2.415730098823,0.659249716017,0.031493137465,-1.016245069012,0.705759509798,0.360278617642,-0.771245000282,-0.735995713167,-0.358914790514,-0.759767884193,1.061581355444,-1.233643247566,-0.402299470775,O17,5/2,+,1,-106.369488,O17,5/2,+,1,-106.369488,7.03596464,0.0727264325,0.0,2.78993314660047
240441,6,-0.334960333933,-0.331931857481,-0.334968433097,-0.233034636807,2.415730098823,0.659249716017,0.031493137465,-1.016245069012,0.705759509798,0.360278617642,-0.771245000282,-0.735995713167,-0.358914790514,-0.759767884193,1.061581355444,-1.233643247566,-0.402299470775,O17,5/2,+,1,-94.1355889,O17,5/2,+,1,-94.1355889,7.29522919,0.0679296841,0.0,2.8351710290739076
240441,4,-0.334960333933,-0.331931857481,-0.334968433097,-0.233034636807,2.415730098823,0.659249716017,0.031493137465,-1.016245069012,0.705759509798,0.360278617642,-0.771245000282,-0.735995713167,-0.358914790514,-0.759767884193,1.061581355444,-1.233643247566,-0.402299470775,O17,5/2,+,1,-71.92795849999999,O17,5/2,+,1,-71.92795849999999,7.65157298,0.0824798555,0.0,2.89984287945054
243078,8,-0.330197548773,-0.326292700354,-0.324907747295,-0.247285659006,2.286071897787,0.52695997709,0.042743892123,-1.196603035285,0.836817099715,0.439464042535,-0.790641728198,-0.690798564233,-0.381248306771,-0.724676921321,0.991190899828,2.436395036198,0.128466371017,O17,5/2,+,1,-114.097878,O17,5/2,+,1,-114.097878,6.95822862,0.0776396401,0.0,2.7768514814624132
243078,4,-0.330197548773,-0.326292700354,-0.324907747295,-0.247285659006,2.286071897787,0.52695997709,0.042743892123,-1.196603035285,0.836817099715,0.439464042535,-0.790641728198,-0.690798564233,-0.381248306771,-0.724676921321,0.991190899828,2.436395036198,0.128466371017,O17,5/2,+,1,-78.3425333,O17,5/2,+,1,-78.3425333,7.55780265,0.090695876,0.0,2.8850536244583043
243078,6,-0.330197548773,-0.326292700354,-0.324907747295,-0.247285659006,2.286071897787,0.52695997709,0.042743892123,-1.196603035285,0.836817099715,0.439464042535,-0.790641728198,-0.690798564233,-0.381248306771,-0.724676921321,0.991190899828,2.436395036198,0.128466371017,O17,5/2,+,1,-101.3746837,O17,5/2,+,1,-101.3746837,7.22588905,0.0764138721,0.0,2.8244183139365173
243102,6,-0.35653139907,-0.350808671244,-0.355779416685,-0.25095379445,2.73921385649,0.608956415721,-0.116887366713,-1.323645711976,0.88747787978,0.419104474045,-0.907906045672,-0.725494903597,-0.658036221291,-0.377807477094,0.807770404134,-0.59121302358,-0.14729272104,O17,5/2,+,1,-111.020241,O17,5/2,+,1,-111.020241,6.56223604,0.0480011424,0.0,2.699124501092901
243102,8,-0.35653139907,-0.350808671244,-0.355779416685,-0.25095379445,2.73921385649,0.608956415721,-0.116887366713,-1.323645711976,0.88747787978,0.419104474045,-0.907906045672,-0.725494903597,-0.658036221291,-0.377807477094,0.807770404134,-0.59121302358,-0.14729272104,O17,5/2,+,1,-122.864601,O17,5/2,+,1,-122.864601,6.32832694,0.0520789224,0.0,2.65620815306331
243102,4,-0.35653139907,-0.350808671244,-0.355779416685,-0.25095379445,2.73921385649,0.608956415721,-0.116887366713,-1.323645711976,0.88747787978,0.419104474045,-0.907906045672,-0.725494903597,-0.658036221291,-0.377807477094,0.807770404134,-0.59121302358,-0.14729272104,O17,5/2,+,1,-88.3627749,O17,5/2,+,1,-88.3627749,6.95013781,0.0638792111,0.0,2.7729141550181464
243894,8,-0.350856635735,-0.342748612613,-0.346606732058,-0.245121343747,2.554876255875,1.088332287393,-0.019791008264,-1.164516528361,0.941276402469,0.237410291191,-0.880627607826,-0.713576004988,-0.520786200522,-0.595688968002,0.973484320028,-1.530362077644,-0.227357088151,O17,5/2,+,1,-117.342339,O17,5/2,+,1,-117.342339,6.73723457,0.052922845,0.0,2.7322505933753587
243894,4,-0.350856635735,-0.342748612613,-0.346606732058,-0.245121343747,2.554876255875,1.088332287393,-0.019791008264,-1.164516528361,0.941276402469,0.237410291191,-0.880627607826,-0.713576004988,-0.520786200522,-0.595688968002,0.973484320028,-1.530362077644,-0.227357088151,O17,5/2,+,1,-79.3718829,O17,5/2,+,1,-79.3718829,7.38356797,0.0582026232,0.0,2.8490009623023997
243894,6,-0.350856635735,-0.342748612613,-0.346606732058,-0.245121343747,2.554876255875,1.088332287393,-0.019791008264,-1.164516528361,0.941276402469,0.237410291191,-0.880627607826,-0.713576004988,-0.520786200522,-0.595688968002,0.973484320028,-1.530362077644,-0.227357088151,O17,5/2,+,1,-103.406663,O17,5/2,+,1,-103.406663,7.00070901,0.0448390535,0.0,2.778593880634592
245035,6,-0.330513298589,-0.333409079417,-0.330031968835,-0.237495257352,2.348019942652,0.976158351805,0.086145822115,-1.090673208876,0.876600345057,0.196602102849,-0.827476169044,-0.744347586798,-0.452092353179,-0.705279623401,0.988872165963,-2.757112049218,-0.442615538139,O17,5/2,+,1,-91.7301598,O17,5/2,+,1,-91.7301598,7.2209542,0.0521903595,0.0,2.8192517534799904
245035,8,-0.330513298589,-0.333409079417,-0.330031968835,-0.237495257352,2.348019942652,0.976158351805,0.086145822115,-1.090673208876,0.876600345057,0.196602102849,-0.827476169044,-0.744347586798,-0.452092353179,-0.705279623401,0.988872165963,-2.757112049218,-0.442615538139,O17,5/2,+,1,-106.492303,O17,5/2,+,1,-106.492303,6.90816151,0.0587563925,0.0,2.7644083982834378
245035,4,-0.330513298589,-0.333409079417,-0.330031968835,-0.237495257352,2.348019942652,0.976158351805,0.086145822115,-1.090673208876,0.876600345057,0.196602102849,-0.827476169044,-0.744347586798,-0.452092353179,-0.705279623401,0.988872165963,-2.757112049218,-0.442615538139,O17,5/2,+,1,-66.61099469999999,O17,5/2,+,1,-66.61099469999999,7.66215098,0.0686666015,0.0,2.899284993149173
246701,8,-0.335025275977,-0.3280900483,-0.332093748653,-0.237096083163,2.352907061473,0.682536432042,0.102079441941,-1.144526136818,0.743202727282,0.367977759814,-0.822657508592,-0.770448063094,-0.404802540793,-0.766234733644,1.03194399146,3.234373679791,0.540503384534,O17,5/2,+,1,-120.658066,O17,5/2,+,1,-120.658066,6.87722029,0.0663289509,0.0,2.7601784599731953
246701,4,-0.335025275977,-0.3280900483,-0.332093748653,-0.237096083163,2.352907061473,0.682536432042,0.102079441941,-1.144526136818,0.743202727282,0.367977759814,-0.822657508592,-0.770448063094,-0.404802540793,-0.766234733644,1.03194399146,3.234373679791,0.540503384534,O17,5/2,+,1,-78.38984169999999,O17,5/2,+,1,-78.38984169999999,7.58842627,0.0802677648,0.0,2.8885515271152773
246701,6,-0.335025275977,-0.3280900483,-0.332093748653,-0.237096083163,2.352907061473,0.682536432042,0.102079441941,-1.144526136818,0.743202727282,0.367977759814,-0.822657508592,-0.770448063094,-0.404802540793,-0.766234733644,1.03194399146,3.234373679791,0.540503384534,O17,5/2,+,1,-105.215007,O17,5/2,+,1,-105.215007,7.1919755,0.065123645,0.0,2.8164046291326823
247210,8,-0.357048307886,-0.354150674916,-0.357851465556,-0.254856163006,2.785289957577,0.7960556106,-0.080008399863,-1.305441625419,0.88292172948,0.476945270746,-0.796159488289,-0.761309390889,-0.611109466802,-0.538366178079,0.867143978128,2.19794495321,0.44898783765,O17,5/2,+,1,-116.798199,O17,5/2,+,1,-116.798199,6.95837487,0.0748229105,0.0,2.7763705931485445
247210,4,-0.357048307886,-0.354150674916,-0.357851465556,-0.254856163006,2.785289957577,0.7960556106,-0.080008399863,-1.305441625419,0.88292172948,0.476945270746,-0.796159488289,-0.761309390889,-0.611109466802,-0.538366178079,0.867143978128,2.19794495321,0.44898783765,O17,5/2,+,1,-85.1057756,O17,5/2,+,1,-85.1057756,7.47085768,0.0852107275,0.0,2.8689901180554807
247210,6,-0.357048307886,-0.354150674916,-0.357851465556,-0.254856163006,2.785289957577,0.7960556106,-0.080008399863,-1.305441625419,0.88292172948,0.476945270746,-0.796159488289,-0.761309390889,-0.611109466802,-0.538366178079,0.867143978128,2.19794495321,0.44898783765,O17,5/2,+,1,-105.758497,O17,5/2,+,1,-105.758497,7.17207761,0.07340367,0.0,2.8143413385728464
248068,4,-0.346362132032,-0.339681133027,-0.340098536791,-0.242353333071,2.558642557127,0.643647068681,0.082610463921,-1.125528625397,0.758595371051,0.469006172557,-0.766198617339,-0.732894201492,-0.403668236046,-0.69812034519,1.041487934425,-3.712494010871,-0.92315277714,O17,5/2,+,1,-81.6659853,O17,5/2,+,1,-81.6659853,7.1841203,0.0799399497,0.0,2.8176401721476076
248068,6,-0.346362132032,-0.339681133027,-0.340098536791,-0.242353333071,2.558642557127,0.643647068681,0.082610463921,-1.125528625397,0.758595371051,0.469006172557,-0.766198617339,-0.732894201492,-0.403668236046,-0.69812034519,1.041487934425,-3.712494010871,-0.92315277714,O17,5/2,+,1,-100.075851,O17,5/2,+,1,-100.075851,6.84598993,0.0674259157,0.0,2.7547144562912504
248068,8,-0.346362132032,-0.339681133027,-0.340098536791,-0.242353333071,2.558642557127,0.643647068681,0.082610463921,-1.125528625397,0.758595371051,0.469006172557,-0.766198617339,-0.732894201492,-0.403668236046,-0.69812034519,1.041487934425,-3.712494010871,-0.92315277714,O17,5/2,+,1,-108.966238,O17,5/2,+,1,-108.966238,6.65687045,0.0742989499,0.0,2.721434417710631
249951,8,-0.338725715375,-0.341697939098,-0.335893291535,-0.265350907807,2.506751675781,0.721748962726,-0.092783655107,-0.994081566611,1.054403853118,0.480746115418,-0.803524705581,-0.760761059428,-0.625888229062,-0.459110232674,0.823962025892,-2.549723167315,-0.536644837396,O17,5/2,+,1,-100.1270382,O17,5/2,+,1,-100.1270382,7.12609953,0.0831269953,0.0,2.807892878173952
249951,6,-0.338725715375,-0.341697939098,-0.335893291535,-0.265350907807,2.506751675781,0.721748962726,-0.092783655107,-0.994081566611,1.054403853118,0.480746115418,-0.803524705581,-0.760761059428,-0.625888229062,-0.459110232674,0.823962025892,-2.549723167315,-0.536644837396,O17,5/2,+,1,-91.5516747,O17,5/2,+,1,-91.5516747,7.32977192,0.0786041128,0.0,2.8431341724934476
249951,4,-0.338725715375,-0.341697939098,-0.335893291535,-0.265350907807,2.506751675781,0.721748962726,-0.092783655107,-0.994081566611,1.054403853118,0.480746115418,-0.803524705581,-0.760761059428,-0.625888229062,-0.459110232674,0.823962025892,-2.549723167315,-0.536644837396,O17,5/2,+,1,-73.5988133,O17,5/2,+,1,-73.5988133,7.67302332,0.0935770531,0.0,2.9054494081122804
25266,4,-0.332689246953,-0.336354729443,-0.330625456731,-0.24309331515,2.466148750615,0.507794425644,0.054546135869,-0.922750918393,0.79674015176,0.393773329001,-0.773535763886,-0.714947074889,-0.388579918714,-0.772542337833,1.014043464681,-3.661816657592,-0.67160979479,O17,5/2,+,1,-74.2302983,O17,5/2,+,1,-74.2302983,7.42984211,0.0788219159,0.0,2.8607166787188136
25266,8,-0.332689246953,-0.336354729443,-0.330625456731,-0.24309331515,2.466148750615,0.507794425644,0.054546135869,-0.922750918393,0.79674015176,0.393773329001,-0.773535763886,-0.714947074889,-0.388579918714,-0.772542337833,1.014043464681,-3.661816657592,-0.67160979479,O17,5/2,+,1,-105.657508,O17,5/2,+,1,-105.657508,6.79377008,0.0687971474,0.0,2.7454695622789194
25266,6,-0.332689246953,-0.336354729443,-0.330625456731,-0.24309331515,2.466148750615,0.507794425644,0.054546135869,-0.922750918393,0.79674015176,0.393773329001,-0.773535763886,-0.714947074889,-0.388579918714,-0.772542337833,1.014043464681,-3.661816657592,-0.67160979479,O17,5/2,+,1,-94.9888261,O17,5/2,+,1,-94.9888261,7.03551425,0.0628239405,0.0,2.788077129582322
253626,4,-0.346364081445,-0.34647086152,-0.352509710511,-0.251730675971,2.66135712292,0.630460652372,0.043362459659,-0.95393516728,0.786061321529,0.596620298856,-0.886664769068,-0.763742194945,-0.489664915781,-0.682869123889,0.992643411397,0.516629153652,-0.090550043129,O17,5/2,+,1,-84.7273463,O17,5/2,+,1,-84.7273463,7.5355078,0.0707998114,0.0,2.877732354024606
253626,8,-0.346364081445,-0.34647086152,-0.352509710511,-0.251730675971,2.66135712292,0.630460652372,0.043362459659,-0.95393516728,0.786061321529,0.596620298856,-0.886664769068,-0.763742194945,-0.489664915781,-0.682869123889,0.992643411397,0.516629153652,-0.090550043129,O17,5/2,+,1,-112.594634,O17,5/2,+,1,-112.594634,7.03738072,0.0551756352,0.0,2.7870400508783506
253626,6,-0.346364081445,-0.34647086152,-0.352509710511,-0.251730675971,2.66135712292,0.630460652372,0.043362459659,-0.95393516728,0.786061321529,0.596620298856,-0.886664769068,-0.763742194945,-0.489664915781,-0.682869123889,0.992643411397,0.516629153652,-0.090550043129,O17,5/2,+,1,-103.406485,O17,5/2,+,1,-103.406485,7.23995525,0.0540162532,0.0,2.8229430375407865
255607,6,-0.356549607579,-0.354545106005,-0.35148468491,-0.254115795148,2.719868404283,0.781029710526,-0.069684934819,-1.111759143115,0.887963609821,0.442907440176,-0.930596086933,-0.739624581217,-0.653210236667,-0.478210617212,0.927889516966,2.723059079081,0.60418796215,O17,5/2,+,1,-106.962525,O17,5/2,+,1,-106.962525,7.08147179,0.0557915371,0.0,2.795049054506915
255607,8,-0.356549607579,-0.354545106005,-0.35148468491,-0.254115795148,2.719868404283,0.781029710526,-0.069684934819,-1.111759143115,0.887963609821,0.442907440176,-0.930596086933,-0.739624581217,-0.653210236667,-0.478210617212,0.927889516966,2.723059079081,0.60418796215,O17,5/2,+,1,-119.723141,O17,5/2,+,1,-119.723141,6.82312478,0.0574802235999999,0.0,2.7487526068382366
255607,4,-0.356549607579,-0.354545106005,-0.35148468491,-0.254115795148,2.719868404283,0.781029710526,-0.069684934819,-1.111759143115,0.887963609821,0.442907440176,-0.930596086933,-0.739624581217,-0.653210236667,-0.478210617212,0.927889516966,2.723059079081,0.60418796215,O17,5/2,+,1,-83.4522607,O17,5/2,+,1,-83.4522607,7.44963676,0.0705551704,0.0,2.862730832684065
257381,10,-0.350058911633,-0.35328347832,-0.349347739086,-0.247590398067,2.778496474041,0.987328586445,-0.076765563911,-1.195736647069,0.922548449588,0.306779065427,-0.856349509417,-0.696497482505,-0.544891066451,-0.530150862436,0.964996166709,-0.538247955797,0.045184826137,O17,5/2,+,1,-117.820584,O17,5/2,+,1,-117.820584,6.80669358,0.0531537465,0.0,2.744974174104376
257741,6,-0.330709083633,-0.325684422672,-0.333302402993,-0.248124643475,2.273378708514,1.159430712552,-0.042066646281,-1.181877905683,0.797162215907,0.497588508905,-0.832120173548,-0.734316769836,-0.458880052788,-0.678437383872,0.988092520762,-0.044151913209,-0.348323009627,O17,5/2,+,1,-94.8258467,O17,5/2,+,1,-94.8258467,7.24879534,0.0529938689,0.0,2.824327371056691
257741,4,-0.330709083633,-0.325684422672,-0.333302402993,-0.248124643475,2.273378708514,1.159430712552,-0.042066646281,-1.181877905683,0.797162215907,0.497588508905,-0.832120173548,-0.734316769836,-0.458880052788,-0.678437383872,0.988092520762,-0.044151913209,-0.348323009627,O17,5/2,+,1,-74.2687325,O17,5/2,+,1,-74.2687325,7.59216108,0.0717666251,0.0,2.887726371230488
257741,8,-0.330709083633,-0.325684422672,-0.333302402993,-0.248124643475,2.273378708514,1.159430712552,-0.042066646281,-1.181877905683,0.797162215907,0.497588508905,-0.832120173548,-0.734316769836,-0.458880052788,-0.678437383872,0.988092520762,-0.044151913209,-0.348323009627,O17,5/2,+,1,-105.227345,O17,5/2,+,1,-105.227345,7.01132499,0.0571956663999999,0.0,2.7827246623408506
257776,8,-0.334627604558,-0.342326672369,-0.338673292002,-0.227936461844,2.593124670759,1.478225024653,-0.002779950986,-1.132917975664,0.716037976715,0.224313663906,-0.811845807397,-0.764486046264,-0.412003888097,-0.764311163028,1.040389491363,-1.622795638035,0.07629931226,O17,5/2,+,1,-111.321244,O17,5/2,+,1,-111.321244,6.9042309,0.0408184119,0.0,2.7604501810212048
257776,6,-0.334627604558,-0.342326672369,-0.338673292002,-0.227936461844,2.593124670759,1.478225024653,-0.002779950986,-1.132917975664,0.716037976715,0.224313663906,-0.811845807397,-0.764486046264,-0.412003888097,-0.764311163028,1.040389491363,-1.622795638035,0.07629931226,O17,5/2,+,1,-95.8701599,O17,5/2,+,1,-95.8701599,7.22652953,0.0344466057,0.0,2.817092832282955
257776,4,-0.334627604558,-0.342326672369,-0.338673292002,-0.227936461844,2.593124670759,1.478225024653,-0.002779950986,-1.132917975664,0.716037976715,0.224313663906,-0.811845807397,-0.764486046264,-0.412003888097,-0.764311163028,1.040389491363,-1.622795638035,0.07629931226,O17,5/2,+,1,-69.5258135,O17,5/2,+,1,-69.5258135,7.68467439,0.0511672061,0.0,2.9001512867607437
