Sample,emax,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,Nucl bra,J bra,P bra,n bra,Energy bra,Nucl ket,J ket,P ket,n ket,Energy ket,Zero,One,Two,Rch
315922,6,-0.34741058733,-0.349001797231,-0.347665707211,-0.2527427493,2.725215498745,0.537799237943,-0.012163397196,-0.964927446999,0.861086290913,0.506214929693,-0.792940692213,-0.708885340616,-0.504109106279,-0.598949621605,0.955583864426,2.422747032134,0.638024685153,O18,0,+,1,-108.215756,O18,0,+,1,-108.215756,7.27798414,0.1746315372886372,0.0208760472690549,2.8520435856693513
315922,8,-0.34741058733,-0.349001797231,-0.347665707211,-0.2527427493,2.725215498745,0.537799237943,-0.012163397196,-0.964927446999,0.861086290913,0.506214929693,-0.792940692213,-0.708885340616,-0.504109106279,-0.598949621605,0.955583864426,2.422747032134,0.638024685153,O18,0,+,1,-119.876885,O18,0,+,1,-119.876885,7.04426344,0.1695815751217829,0.0173823911098284,2.8092504865589345
315922,4,-0.34741058733,-0.349001797231,-0.347665707211,-0.2527427493,2.725215498745,0.537799237943,-0.012163397196,-0.964927446999,0.861086290913,0.506214929693,-0.792940692213,-0.708885340616,-0.504109106279,-0.598949621605,0.955583864426,2.422747032134,0.638024685153,O18,0,+,1,-86.0923607,O18,0,+,1,-86.0923607,7.6222811,0.2039086787639226,0.0384300011505148,2.919808327598652
319877,4,-0.34113647673,-0.343112881522,-0.34000618299,-0.24114248259,2.637352945579,0.628780999716,0.045313334804,-1.178879004244,0.742162350269,0.440320313418,-0.821120633884,-0.750927059094,-0.417598442781,-0.750105219991,1.01894871117,1.112731964366,0.34797729109,O18,0,+,1,-90.526613,O18,0,+,1,-90.526613,7.17405834,0.1549048418505451,0.0340196417453729,2.8326036986482803
319877,8,-0.34113647673,-0.343112881522,-0.34000618299,-0.24114248259,2.637352945579,0.628780999716,0.045313334804,-1.178879004244,0.742162350269,0.440320313418,-0.821120633884,-0.750927059094,-0.417598442781,-0.750105219991,1.01894871117,1.112731964366,0.34797729109,O18,0,+,1,-129.678261,O18,0,+,1,-129.678261,6.54880376,0.121817067824377,0.0150392156956016,2.7104097353573646
319877,6,-0.34113647673,-0.343112881522,-0.34000618299,-0.24114248259,2.637352945579,0.628780999716,0.045313334804,-1.178879004244,0.742162350269,0.440320313418,-0.821120633884,-0.750927059094,-0.417598442781,-0.750105219991,1.01894871117,1.112731964366,0.34797729109,O18,0,+,1,-115.682887,O18,0,+,1,-115.682887,6.79598459,0.1216362494042435,0.0171504637427609,2.7559811670523087
327041,6,-0.332206684253,-0.33360893315,-0.337302366323,-0.234729504309,2.392310442259,1.169412238549,-0.021667731104,-1.16986446102,0.77957614511,0.25963665719,-0.758864849467,-0.772206374877,-0.499283452543,-0.658625528945,1.000066873896,2.684337468896,0.503556794028,O18,0,+,1,-88.94588710000001,O18,0,+,1,-88.94588710000001,7.99375631,0.1853754110580301,0.0182671165202991,2.976249271747635
327041,4,-0.332206684253,-0.33360893315,-0.337302366323,-0.234729504309,2.392310442259,1.169412238549,-0.021667731104,-1.16986446102,0.77957614511,0.25963665719,-0.758864849467,-0.772206374877,-0.499283452543,-0.658625528945,1.000066873896,2.684337468896,0.503556794028,O18,0,+,1,-62.4877235,O18,0,+,1,-62.4877235,8.40434392,0.2252797304072469,0.0366318860905443,3.0540000698260945
327041,8,-0.332206684253,-0.33360893315,-0.337302366323,-0.234729504309,2.392310442259,1.169412238549,-0.021667731104,-1.16986446102,0.77957614511,0.25963665719,-0.758864849467,-0.772206374877,-0.499283452543,-0.658625528945,1.000066873896,2.684337468896,0.503556794028,O18,0,+,1,-104.6263214,O18,0,+,1,-104.6263214,7.65328445,0.1795831699643903,0.0149128570112205,2.916923270669904
327293,6,-0.358309857131,-0.349671354948,-0.354548880304,-0.249801390522,2.706410965103,1.287697259158,-0.075096719705,-1.121679846993,0.969725737778,0.275541880136,-0.865776408279,-0.724626376557,-0.700638297047,-0.339088163345,0.832897561926,1.702964611678,0.411708215512,O18,0,+,1,-90.7837058,O18,0,+,1,-90.7837058,7.92990014,0.1835318728658543,0.01920491542186,2.9653495271700625
327293,8,-0.358309857131,-0.349671354948,-0.354548880304,-0.249801390522,2.706410965103,1.287697259158,-0.075096719705,-1.121679846993,0.969725737778,0.275541880136,-0.865776408279,-0.724626376557,-0.700638297047,-0.339088163345,0.832897561926,1.702964611678,0.411708215512,O18,0,+,1,-104.7936104,O18,0,+,1,-104.7936104,7.631766,0.1794431552436395,0.0162217160075699,2.9134329855432073
327293,4,-0.358309857131,-0.349671354948,-0.354548880304,-0.249801390522,2.706410965103,1.287697259158,-0.075096719705,-1.121679846993,0.969725737778,0.275541880136,-0.865776408279,-0.724626376557,-0.700638297047,-0.339088163345,0.832897561926,1.702964611678,0.411708215512,O18,0,+,1,-66.805555,O18,0,+,1,-66.805555,8.3001432,0.2143235415359011,0.0345063834632306,3.0347378824206768
327638,4,-0.331452324865,-0.336320753991,-0.332528556007,-0.255100900349,2.504842199653,0.508085277898,0.077852426302,-0.86398930688,0.912709361988,0.484140461666,-0.822088925752,-0.742811761857,-0.413304091192,-0.753796021116,1.016593302245,-0.758453978666,0.008219925635,O18,0,+,1,-87.8978177,O18,0,+,1,-87.8978177,7.37614213,0.1665028900412183,0.0358433840497042,2.87039183633366
327638,8,-0.331452324865,-0.336320753991,-0.332528556007,-0.255100900349,2.504842199653,0.508085277898,0.077852426302,-0.86398930688,0.912709361988,0.484140461666,-0.822088925752,-0.742811761857,-0.413304091192,-0.753796021116,1.016593302245,-0.758453978666,0.008219925635,O18,0,+,1,-120.715861,O18,0,+,1,-120.715861,6.77612003,0.1298357384525375,0.0158759374821061,2.753632618185412
327638,6,-0.331452324865,-0.336320753991,-0.332528556007,-0.255100900349,2.504842199653,0.508085277898,0.077852426302,-0.86398930688,0.912709361988,0.484140461666,-0.822088925752,-0.742811761857,-0.413304091192,-0.753796021116,1.016593302245,-0.758453978666,0.008219925635,O18,0,+,1,-109.662201,O18,0,+,1,-109.662201,7.00101404,0.1296630993236968,0.0181546945888886,2.7945469621948718
329458,6,-0.335619401735,-0.338576240879,-0.339871218752,-0.237195317256,2.596327328625,0.605940344288,0.111959615597,-0.97396580677,0.758297984884,0.349812212542,-0.759879543165,-0.726446093981,-0.309430936565,-0.847277577675,1.066207496158,-2.502881617985,-0.371230612772,O18,0,+,1,-105.9373897,O18,0,+,1,-105.9373897,7.08762744,0.1372866833946512,0.017891968684471,2.8113105452936225
329458,4,-0.335619401735,-0.338576240879,-0.339871218752,-0.237195317256,2.596327328625,0.605940344288,0.111959615597,-0.97396580677,0.758297984884,0.349812212542,-0.759879543165,-0.726446093981,-0.309430936565,-0.847277577675,1.066207496158,-2.502881617985,-0.371230612772,O18,0,+,1,-83.4379852,O18,0,+,1,-83.4379852,7.43467633,0.168187235866551,0.0349944013803182,2.8807149906311227
329458,8,-0.335619401735,-0.338576240879,-0.339871218752,-0.237195317256,2.596327328625,0.605940344288,0.111959615597,-0.97396580677,0.758297984884,0.349812212542,-0.759879543165,-0.726446093981,-0.309430936565,-0.847277577675,1.066207496158,-2.502881617985,-0.371230612772,O18,0,+,1,-118.589797,O18,0,+,1,-118.589797,6.86113278,0.1401684575190097,0.0152981357651882,2.770786939352104
330736,10,-0.339957944231,-0.347109136224,-0.345151802254,-0.252542511767,2.63726136778,0.443828465011,-0.017257850247,-0.961289663654,0.817592812993,0.599018040334,-0.895840033279,-0.756980995966,-0.526331760284,-0.589503188075,0.901080866306,3.327842225915,0.620687613511,O18,0,+,1,-128.794729,O18,0,+,1,-128.794729,6.75009933,0.1139959351427181,0.0188122594189483,2.7465557366566706
33257,6,-0.329580945769,-0.330441996558,-0.326005129558,-0.261855589043,2.296427833206,0.399278279442,-0.02623640496,-1.088716725379,0.968170463593,0.559501759135,-0.803561458825,-0.721742622984,-0.509738036278,-0.584720954491,0.952593765503,3.089199361039,0.345373176524,O18,0,+,1,-106.2041929,O18,0,+,1,-106.2041929,7.1971793,0.1893907646746511,0.0201252673408771,2.840309177187499
33257,8,-0.329580945769,-0.330441996558,-0.326005129558,-0.261855589043,2.296427833206,0.399278279442,-0.02623640496,-1.088716725379,0.968170463593,0.559501759135,-0.803561458825,-0.721742622984,-0.509738036278,-0.584720954491,0.952593765503,3.089199361039,0.345373176524,O18,0,+,1,-117.451234,O18,0,+,1,-117.451234,6.95469297,0.1849041387239624,0.016163489572762,2.7957863810199672
33257,4,-0.329580945769,-0.330441996558,-0.326005129558,-0.261855589043,2.296427833206,0.399278279442,-0.02623640496,-1.088716725379,0.968170463593,0.559501759135,-0.803561458825,-0.721742622984,-0.509738036278,-0.584720954491,0.952593765503,3.089199361039,0.345373176524,O18,0,+,1,-83.917304,O18,0,+,1,-83.917304,7.5485564,0.2240182685897666,0.0414556288726385,2.9111322861495665
33709,4,-0.341313693701,-0.337269503798,-0.34070730962,-0.256635292937,2.431953887899,1.315460482594,0.004242914608,-1.110028389651,0.874395375721,0.565749177855,-0.773214789946,-0.748169427487,-0.524849057942,-0.605154046216,0.902689042266,-3.235292949651,-1.044531926109,O18,0,+,1,-72.2465891,O18,0,+,1,-72.2465891,7.94519491,0.2155854576429608,0.0388373374264349,2.976622010781583
33709,6,-0.341313693701,-0.337269503798,-0.34070730962,-0.256635292937,2.431953887899,1.315460482594,0.004242914608,-1.110028389651,0.874395375721,0.565749177855,-0.773214789946,-0.748169427487,-0.524849057942,-0.605154046216,0.902689042266,-3.235292949651,-1.044531926109,O18,0,+,1,-89.15752020000001,O18,0,+,1,-89.15752020000001,7.67034139,0.1844468282417429,0.0218632641347465,2.9218679594356227
33709,8,-0.341313693701,-0.337269503798,-0.34070730962,-0.256635292937,2.431953887899,1.315460482594,0.004242914608,-1.110028389651,0.874395375721,0.565749177855,-0.773214789946,-0.748169427487,-0.524849057942,-0.605154046216,0.902689042266,-3.235292949651,-1.044531926109,O18,0,+,1,-97.1335518,O18,0,+,1,-97.1335518,7.49694295,0.1883270186243067,0.0186944952497802,2.892166204400101
337894,8,-0.356110423672,-0.355415975852,-0.354031487465,-0.272098015855,2.639381680498,1.3254447371,-0.168397204952,-1.196085736517,1.030081140668,0.61757936742,-0.978294796839,-0.740077547699,-0.838316926062,-0.241815366161,0.791719458289,-0.00211257438,-0.261629869084,O18,0,+,1,-105.8628491,O18,0,+,1,-105.8628491,7.12279915,0.1289569619819317,0.017281479447257,2.8159720313648693
337894,4,-0.356110423672,-0.355415975852,-0.354031487465,-0.272098015855,2.639381680498,1.3254447371,-0.168397204952,-1.196085736517,1.030081140668,0.61757936742,-0.978294796839,-0.740077547699,-0.838316926062,-0.241815366161,0.791719458289,-0.00211257438,-0.261629869084,O18,0,+,1,-78.3927255,O18,0,+,1,-78.3927255,7.64696518,0.1668411758490774,0.0360717416635286,2.9172828089701217
337894,6,-0.356110423672,-0.355415975852,-0.354031487465,-0.272098015855,2.639381680498,1.3254447371,-0.168397204952,-1.196085736517,1.030081140668,0.61757936742,-0.978294796839,-0.740077547699,-0.838316926062,-0.241815366161,0.791719458289,-0.00211257438,-0.261629869084,O18,0,+,1,-97.1588884,O18,0,+,1,-97.1588884,7.31799582,0.1259390580074409,0.0202385506462015,2.850409500168992
340268,8,-0.356467891621,-0.354744400783,-0.353681943216,-0.243899360198,2.776479802558,1.291644376433,0.004966616069,-0.99243748716,0.797686154498,0.374807816634,-0.917828215312,-0.725229141776,-0.619573026011,-0.496274794219,0.849377619381,-1.700727139696,-0.259250557125,O18,0,+,1,-103.6851018,O18,0,+,1,-103.6851018,7.35525069,0.1303026280505843,0.0182936317053477,2.8573602922550614
340268,6,-0.356467891621,-0.354744400783,-0.353681943216,-0.243899360198,2.776479802558,1.291644376433,0.004966616069,-0.99243748716,0.797686154498,0.374807816634,-0.917828215312,-0.725229141776,-0.619573026011,-0.496274794219,0.849377619381,-1.700727139696,-0.259250557125,O18,0,+,1,-91.0381177,O18,0,+,1,-91.0381177,7.62140373,0.1290315106036384,0.0194243510352769,2.9035358585075053
340268,4,-0.356467891621,-0.354744400783,-0.353681943216,-0.243899360198,2.776479802558,1.291644376433,0.004966616069,-0.99243748716,0.797686154498,0.374807816634,-0.917828215312,-0.725229141776,-0.619573026011,-0.496274794219,0.849377619381,-1.700727139696,-0.259250557125,O18,0,+,1,-68.4952795,O18,0,+,1,-68.4952795,7.99430494,0.1643306958538402,0.0330199226320193,2.975284263475653
340921,6,-0.355635876233,-0.355119194939,-0.358580279237,-0.245980052722,2.732802885951,1.237133424228,-0.097803427828,-1.319183967975,0.992007641717,0.209614203337,-0.898822158416,-0.722694969661,-0.790608467797,-0.180524130291,0.734834908747,-1.649734640389,-0.151017602956,O18,0,+,1,-92.0576007,O18,0,+,1,-92.0576007,7.3486669,0.139682923832895,0.0154956210836841,2.8573600289282024
340921,8,-0.355635876233,-0.355119194939,-0.358580279237,-0.245980052722,2.732802885951,1.237133424228,-0.097803427828,-1.319183967975,0.992007641717,0.209614203337,-0.898822158416,-0.722694969661,-0.790608467797,-0.180524130291,0.734834908747,-1.649734640389,-0.151017602956,O18,0,+,1,-106.7679326,O18,0,+,1,-106.7679326,7.06518047,0.1443761075919987,0.0159847885896717,2.8082382833694277
340921,4,-0.355635876233,-0.355119194939,-0.358580279237,-0.245980052722,2.732802885951,1.237133424228,-0.097803427828,-1.319183967975,0.992007641717,0.209614203337,-0.898822158416,-0.722694969661,-0.790608467797,-0.180524130291,0.734834908747,-1.649734640389,-0.151017602956,O18,0,+,1,-66.9736991,O18,0,+,1,-66.9736991,7.77195469,0.1785406139513068,0.0330187453520036,2.9400977771671655
341140,10,-0.348736767052,-0.346154696712,-0.346225212968,-0.242321955034,2.641534270153,0.784300703862,-0.094230320626,-1.158634823697,0.908253066125,0.239214739191,-0.782275920187,-0.745754849035,-0.572591280332,-0.51954084364,0.910767999474,-1.239419210611,-0.185082023699,O18,0,+,1,-111.968454,O18,0,+,1,-111.968454,7.08478576,0.1716182485040482,0.013647355872593,2.8161520296987947
342967,4,-0.336318524118,-0.341116080795,-0.342365524295,-0.233325329438,2.653461544238,0.680656287994,0.0821745275,-1.150462888025,0.714550088166,0.321728336378,-0.776901639886,-0.745510645178,-0.325046764453,-0.870071960344,1.071738377264,-3.672391183149,-0.592554052074,O18,0,+,1,-84.5939745,O18,0,+,1,-84.5939745,7.18492265,0.1406763688640508,0.0322896399207873,2.831704354056906
342967,6,-0.336318524118,-0.341116080795,-0.342365524295,-0.233325329438,2.653461544238,0.680656287994,0.0821745275,-1.150462888025,0.714550088166,0.321728336378,-0.776901639886,-0.745510645178,-0.325046764453,-0.870071960344,1.071738377264,-3.672391183149,-0.592554052074,O18,0,+,1,-107.7700667,O18,0,+,1,-107.7700667,6.81569739,0.1050671398370628,0.015975783411672,2.756338368787246
342967,8,-0.336318524118,-0.341116080795,-0.342365524295,-0.233325329438,2.653461544238,0.680656287994,0.0821745275,-1.150462888025,0.714550088166,0.321728336378,-0.776901639886,-0.745510645178,-0.325046764453,-0.870071960344,1.071738377264,-3.672391183149,-0.592554052074,O18,0,+,1,-120.980215,O18,0,+,1,-120.980215,6.5874053,0.1098114452871909,0.014578638190523,2.7152267443949714
343014,4,-0.347281185985,-0.349373179285,-0.345404874676,-0.246588067161,2.661116945765,0.97106508102,0.019727451132,-1.109881225958,0.885190724064,0.312213187104,-0.922673988255,-0.791241662248,-0.601797956016,-0.569910420102,0.874346777736,-2.885881958116,-0.504761709176,O18,0,+,1,-74.1926353,O18,0,+,1,-74.1926353,7.53511332,0.1394192450936109,0.0315061024427198,2.8925247721560363
343014,8,-0.347281185985,-0.349373179285,-0.345404874676,-0.246588067161,2.661116945765,0.97106508102,0.019727451132,-1.109881225958,0.885190724064,0.312213187104,-0.922673988255,-0.791241662248,-0.601797956016,-0.569910420102,0.874346777736,-2.885881958116,-0.504761709176,O18,0,+,1,-110.139386,O18,0,+,1,-110.139386,6.91570641,0.1071885366236416,0.0133001232350666,2.7743208105514237
343014,6,-0.347281185985,-0.349373179285,-0.345404874676,-0.246588067161,2.661116945765,0.97106508102,0.019727451132,-1.109881225958,0.885190724064,0.312213187104,-0.922673988255,-0.791241662248,-0.601797956016,-0.569910420102,0.874346777736,-2.885881958116,-0.504761709176,O18,0,+,1,-97.1859734,O18,0,+,1,-97.1859734,7.16325157,0.1003377671540882,0.0160772583207913,2.817858670244993
347852,4,-0.332746440735,-0.33211775008,-0.334490164932,-0.238054234089,2.444249064658,0.772569718333,0.136469149743,-1.183832110809,0.745536176736,0.391486252073,-0.803995165494,-0.72086118998,-0.321795001902,-0.826815118311,1.014361543336,-3.295291735468,-0.721865475326,O18,0,+,1,-88.5032798,O18,0,+,1,-88.5032798,7.03495728,0.1397474862766801,0.0326080876268665,2.8049908634260374
347852,6,-0.332746440735,-0.33211775008,-0.334490164932,-0.238054234089,2.444249064658,0.772569718333,0.136469149743,-1.183832110809,0.745536176736,0.391486252073,-0.803995165494,-0.72086118998,-0.321795001902,-0.826815118311,1.014361543336,-3.295291735468,-0.721865475326,O18,0,+,1,-111.194139,O18,0,+,1,-111.194139,6.645563,0.0985765554314918,0.0152908782799866,2.7239844573182643
347852,8,-0.332746440735,-0.33211775008,-0.334490164932,-0.238054234089,2.444249064658,0.772569718333,0.136469149743,-1.183832110809,0.745536176736,0.391486252073,-0.803995165494,-0.72086118998,-0.321795001902,-0.826815118311,1.014361543336,-3.295291735468,-0.721865475326,O18,0,+,1,-123.013725,O18,0,+,1,-123.013725,6.4189747,0.1032384224686231,0.0139232074637942,2.682684703786939
348538,6,-0.34727485751,-0.345625061322,-0.350236540163,-0.251037679417,2.530383975894,0.968003412678,-0.056087917136,-1.242214757576,0.876895089651,0.42006029641,-0.805502611293,-0.734244448443,-0.647950554001,-0.450933235261,0.891545956476,0.812615288737,-0.067661366092,O18,0,+,1,-93.0047894,O18,0,+,1,-93.0047894,7.60657595,0.1954845435624625,0.0204723069902714,2.912592263011205
348538,4,-0.34727485751,-0.345625061322,-0.350236540163,-0.251037679417,2.530383975894,0.968003412678,-0.056087917136,-1.242214757576,0.876895089651,0.42006029641,-0.805502611293,-0.734244448443,-0.647950554001,-0.450933235261,0.891545956476,0.812615288737,-0.067661366092,O18,0,+,1,-71.50101269999999,O18,0,+,1,-71.50101269999999,7.92517133,0.2295528511640007,0.0396832537371094,2.9757466835907103
348538,8,-0.34727485751,-0.345625061322,-0.350236540163,-0.251037679417,2.530383975894,0.968003412678,-0.056087917136,-1.242214757576,0.876895089651,0.42006029641,-0.805502611293,-0.734244448443,-0.647950554001,-0.450933235261,0.891545956476,0.812615288737,-0.067661366092,O18,0,+,1,-104.4773467,O18,0,+,1,-104.4773467,7.37616408,0.1944561880878289,0.0173035679837006,2.8720349451341165
349579,8,-0.336165750836,-0.344653859673,-0.340759911118,-0.228273132963,2.548230360614,0.34914588182,-0.026856058405,-1.168270359186,0.743019747292,0.181100615343,-0.854075626019,-0.736398322257,-0.562807782582,-0.564735664931,0.892506283472,-3.219630447096,-0.62438075394,O18,0,+,1,-105.3330803,O18,0,+,1,-105.3330803,6.84537618,0.153445143515619,0.0131728601869215,2.769955789124177
349579,6,-0.336165750836,-0.344653859673,-0.340759911118,-0.228273132963,2.548230360614,0.34914588182,-0.026856058405,-1.168270359186,0.743019747292,0.181100615343,-0.854075626019,-0.736398322257,-0.562807782582,-0.564735664931,0.892506283472,-3.219630447096,-0.62438075394,O18,0,+,1,-88.4604168,O18,0,+,1,-88.4604168,7.18061619,0.1480796454613359,0.0152199881309976,2.829236065370356
349579,4,-0.336165750836,-0.344653859673,-0.340759911118,-0.228273132963,2.548230360614,0.34914588182,-0.026856058405,-1.168270359186,0.743019747292,0.181100615343,-0.854075626019,-0.736398322257,-0.562807782582,-0.564735664931,0.892506283472,-3.219630447096,-0.62438075394,O18,0,+,1,-61.2351144,O18,0,+,1,-61.2351144,7.6351318,0.1874349309365797,0.0345279573759013,2.918519415442097
350264,8,-0.326815126638,-0.332150537459,-0.325960630369,-0.242228365316,2.387972049049,1.35404959618,0.095922090466,-1.137250830768,0.803337133897,0.37176952701,-0.840384451263,-0.73150887031,-0.417058050997,-0.724579937745,0.997250114441,-2.079431677366,-0.342618503819,O18,0,+,1,-110.461404,O18,0,+,1,-110.461404,6.85427087,0.0924216911179403,0.0136669320300163,2.7606195650882355
350264,4,-0.326815126638,-0.332150537459,-0.325960630369,-0.242228365316,2.387972049049,1.35404959618,0.095922090466,-1.137250830768,0.803337133897,0.37176952701,-0.840384451263,-0.73150887031,-0.417058050997,-0.724579937745,0.997250114441,-2.079431677366,-0.342618503819,O18,0,+,1,-73.9118136,O18,0,+,1,-73.9118136,7.54365172,0.1350077192763776,0.0313055200654299,2.893203388865326
350264,6,-0.326815126638,-0.332150537459,-0.325960630369,-0.242228365316,2.387972049049,1.35404959618,0.095922090466,-1.137250830768,0.803337133897,0.37176952701,-0.840384451263,-0.73150887031,-0.417058050997,-0.724579937745,0.997250114441,-2.079431677366,-0.342618503819,O18,0,+,1,-97.7073312,O18,0,+,1,-97.7073312,7.12353205,0.0887241253151801,0.0151841942078693,2.808576375946193
351396,8,-0.332613753888,-0.326673690515,-0.330067874157,-0.242088904072,2.294076717356,1.336490071437,0.079305368746,-1.127249528373,0.715256173256,0.486105460785,-0.802802765826,-0.750262243123,-0.390395996041,-0.811803522992,1.022006801465,-0.084637570333,-0.254237017978,O18,0,+,1,-107.8405962,O18,0,+,1,-107.8405962,7.14960373,0.1362118975121647,0.0161671600003315,2.821815670364118
351396,4,-0.332613753888,-0.326673690515,-0.330067874157,-0.242088904072,2.294076717356,1.336490071437,0.079305368746,-1.127249528373,0.715256173256,0.486105460785,-0.802802765826,-0.750262243123,-0.390395996041,-0.811803522992,1.022006801465,-0.084637570333,-0.254237017978,O18,0,+,1,-74.6187414,O18,0,+,1,-74.6187414,7.74208823,0.1727555778243533,0.0351564274745415,2.934392803511298
351396,6,-0.332613753888,-0.326673690515,-0.330067874157,-0.242088904072,2.294076717356,1.336490071437,0.079305368746,-1.127249528373,0.715256173256,0.486105460785,-0.802802765826,-0.750262243123,-0.390395996041,-0.811803522992,1.022006801465,-0.084637570333,-0.254237017978,O18,0,+,1,-96.4821229,O18,0,+,1,-96.4821229,7.39103755,0.1332689332354732,0.0178136127240192,2.8640497527032402
352280,8,-0.343984985016,-0.343214718507,-0.344390513577,-0.239685614557,2.557042846885,1.276627768041,-0.089220674333,-1.220800578675,0.859126658262,0.239847330181,-0.876028838962,-0.760205229739,-0.629628569294,-0.47356656265,0.876249174306,1.022428007895,0.247971596406,O18,0,+,1,-105.8558254,O18,0,+,1,-105.8558254,7.37407318,0.1405289058047801,0.0155425573190217,2.8619583388169367
352280,6,-0.343984985016,-0.343214718507,-0.344390513577,-0.239685614557,2.557042846885,1.276627768041,-0.089220674333,-1.220800578675,0.859126658262,0.239847330181,-0.876028838962,-0.760205229739,-0.629628569294,-0.47356656265,0.876249174306,1.022428007895,0.247971596406,O18,0,+,1,-90.1423457,O18,0,+,1,-90.1423457,7.69318528,0.1400007738196197,0.0162298541319164,2.9172035921326325
352280,4,-0.343984985016,-0.343214718507,-0.344390513577,-0.239685614557,2.557042846885,1.276627768041,-0.089220674333,-1.220800578675,0.859126658262,0.239847330181,-0.876028838962,-0.760205229739,-0.629628569294,-0.47356656265,0.876249174306,1.022428007895,0.247971596406,O18,0,+,1,-63.974647,O18,0,+,1,-63.974647,8.09376647,0.1785937827135275,0.0329553214008072,2.994324041267801
352441,4,-0.324564135335,-0.320034395092,-0.319505331263,-0.236321615109,2.227575564633,0.830605563949,0.202479764133,-0.927655361942,0.662708778476,0.477938817181,-0.69812862647,-0.733449273603,-0.170825186455,-1.051360271519,1.166404368689,1.758580038071,0.197661765834,O18,0,+,1,-81.0591354,O18,0,+,1,-81.0591354,7.75736612,0.2050631666634284,0.0378034733348611,2.9429396273111497
352441,8,-0.324564135335,-0.320034395092,-0.319505331263,-0.236321615109,2.227575564633,0.830605563949,0.202479764133,-0.927655361942,0.662708778476,0.477938817181,-0.69812862647,-0.733449273603,-0.170825186455,-1.051360271519,1.166404368689,1.758580038071,0.197661765834,O18,0,+,1,-115.973305,O18,0,+,1,-115.973305,7.16097881,0.1694879605496871,0.0157184810098226,2.829637104216636
352441,6,-0.324564135335,-0.320034395092,-0.319505331263,-0.236321615109,2.227575564633,0.830605563949,0.202479764133,-0.927655361942,0.662708778476,0.477938817181,-0.69812862647,-0.733449273603,-0.170825186455,-1.051360271519,1.166404368689,1.758580038071,0.197661765834,O18,0,+,1,-103.8867861,O18,0,+,1,-103.8867861,7.41222273,0.1731194837175246,0.0191972261396638,2.874926143374328
353256,8,-0.345142746557,-0.344926863146,-0.346984244535,-0.25644475321,2.585149167544,0.502536501747,0.000123761145,-1.104203065796,0.859576403651,0.571168838175,-0.894090522944,-0.769365862716,-0.523293714568,-0.659488639186,0.943507044651,3.493356977933,0.515466959973,O18,0,+,1,-131.071248,O18,0,+,1,-131.071248,6.79620101,0.1327613692819522,0.0175702715919124,2.7581141276012975
353256,4,-0.345142746557,-0.344926863146,-0.346984244535,-0.25644475321,2.585149167544,0.502536501747,0.000123761145,-1.104203065796,0.859576403651,0.571168838175,-0.894090522944,-0.769365862716,-0.523293714568,-0.659488639186,0.943507044651,3.493356977933,0.515466959973,O18,0,+,1,-95.4013184,O18,0,+,1,-95.4013184,7.35881441,0.1721834228079829,0.037570857342986,2.8686633786749827
353256,6,-0.345142746557,-0.344926863146,-0.346984244535,-0.25644475321,2.585149167544,0.502536501747,0.000123761145,-1.104203065796,0.859576403651,0.571168838175,-0.894090522944,-0.769365862716,-0.523293714568,-0.659488639186,0.943507044651,3.493356977933,0.515466959973,O18,0,+,1,-118.752896,O18,0,+,1,-118.752896,7.03117938,0.1377886248109321,0.0197852818422323,2.801680598614547
35448,10,-0.332339689324,-0.331583912749,-0.329070582234,-0.24243501632,2.350940197441,0.875951280977,0.028018787729,-0.91689763857,0.77291849655,0.382881408332,-0.834049275696,-0.781724309498,-0.503847908082,-0.698184205455,0.912055774182,-1.004371806017,-0.273817850095,O18,0,+,1,-106.0279527,O18,0,+,1,-106.0279527,7.14186267,0.1440789485420558,0.0158940509094099,2.821789602265106
355317,8,-0.34536458842,-0.339316052996,-0.345587659979,-0.232918692724,2.564607186893,1.121416167116,0.004323513156,-1.069874338845,0.839966095145,0.173975863274,-0.808693441435,-0.724483660585,-0.401539792103,-0.751786958704,1.016162121241,-3.094456227948,-0.351373011844,O18,0,+,1,-119.43377,O18,0,+,1,-119.43377,6.81625435,0.109622485099421,0.01165567141358,2.756482068962721
355317,6,-0.34536458842,-0.339316052996,-0.345587659979,-0.232918692724,2.564607186893,1.121416167116,0.004323513156,-1.069874338845,0.839966095145,0.173975863274,-0.808693441435,-0.724483660585,-0.401539792103,-0.751786958704,1.016162121241,-3.094456227948,-0.351373011844,O18,0,+,1,-103.9325661,O18,0,+,1,-103.9325661,7.08893659,0.1010319747302194,0.0136669405622738,2.804335285819528
355317,4,-0.34536458842,-0.339316052996,-0.345587659979,-0.232918692724,2.564607186893,1.121416167116,0.004323513156,-1.069874338845,0.839966095145,0.173975863274,-0.808693441435,-0.724483660585,-0.401539792103,-0.751786958704,1.016162121241,-3.094456227948,-0.351373011844,O18,0,+,1,-78.1600056,O18,0,+,1,-78.1600056,7.49405946,0.1347996453308542,0.0298677701520261,2.8843348913541362
